timestamp;status_code;length;output_file
2023-08-15 21:31:58;200;391026;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=1
2023-08-15 21:32:00;200;391216;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=2
2023-08-15 21:32:03;200;393115;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=3
2023-08-15 21:32:05;200;391527;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=4
2023-08-15 21:32:08;200;391210;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=5
2023-08-15 21:32:10;200;390787;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=6
2023-08-15 21:32:12;200;390055;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=7
2023-08-15 21:32:15;200;389691;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=8
2023-08-15 21:32:17;200;391719;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=9
2023-08-15 21:32:19;200;390701;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=10
2023-08-15 21:32:22;200;391206;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=11
2023-08-15 21:32:24;200;389505;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=12
2023-08-15 21:32:27;200;390273;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=13
2023-08-15 21:32:30;200;390864;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=14
2023-08-15 21:32:33;200;390948;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=15
2023-08-15 21:32:36;200;390005;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=16
2023-08-15 21:32:38;200;390465;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=17
2023-08-15 21:32:41;200;389475;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=18
2023-08-15 21:32:43;200;389120;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=219&sort=date-d&page=19
