timestamp;status_code;length;output_file
2023-08-16 13:48:53;200;390092;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=1
2023-08-16 13:48:55;200;388682;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=2
2023-08-16 13:48:57;200;388951;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=3
2023-08-16 13:48:59;200;389718;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=4
2023-08-16 13:49:01;200;389667;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=5
2023-08-16 13:49:04;200;390206;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=6
2023-08-16 13:49:06;200;390267;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=7
2023-08-16 13:49:08;200;389368;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=8
2023-08-16 13:49:11;200;389663;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=9
2023-08-16 13:49:13;200;389554;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=10
2023-08-16 13:49:15;200;390636;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=11
2023-08-16 13:49:17;200;390014;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=12
2023-08-16 13:49:20;200;390800;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=13
2023-08-16 13:49:22;200;390436;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=14
2023-08-16 13:49:24;200;389916;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=15
2023-08-16 13:49:27;200;390580;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=16
2023-08-16 13:49:30;200;389256;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=17
2023-08-16 13:49:32;200;389361;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=18
2023-08-16 13:49:36;200;390887;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=482&sort=date-d&page=19
