timestamp;status_code;length;output_file
2023-08-17 14:41:39;200;392142;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=1
2023-08-17 14:41:42;200;391523;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=2
2023-08-17 14:41:44;200;390642;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=3
2023-08-17 14:41:46;200;391387;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=4
2023-08-17 14:41:48;200;390476;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=5
2023-08-17 14:41:50;200;391042;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=6
2023-08-17 14:41:52;200;390499;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=7
2023-08-17 14:41:54;200;391374;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=8
2023-08-17 14:41:56;200;390368;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=9
2023-08-17 14:41:58;200;390861;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=10
2023-08-17 14:42:00;200;391018;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=11
2023-08-17 14:42:02;200;391515;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=12
2023-08-17 14:42:04;200;390764;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=13
2023-08-17 14:42:06;200;391553;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=14
2023-08-17 14:42:08;200;392375;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=15
2023-08-17 14:42:12;200;392000;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=16
2023-08-17 14:42:15;200;390377;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=17
2023-08-17 14:42:16;200;392251;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=18
2023-08-17 14:42:18;200;391922;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=19
2023-08-17 14:42:20;200;391764;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=165&sort=date-d&page=20
