timestamp;status_code;length;output_file
2023-08-16 15:12:42;200;389670;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=1
2023-08-16 15:12:44;200;389919;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=2
2023-08-16 15:12:46;200;390206;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=3
2023-08-16 15:12:49;200;390420;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=4
2023-08-16 15:12:51;200;390578;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=5
2023-08-16 15:12:54;200;391146;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=6
2023-08-16 15:12:56;200;390826;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=7
2023-08-16 15:12:59;200;389702;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=8
2023-08-16 15:13:02;200;390007;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=9
2023-08-16 15:13:04;200;389815;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=10
2023-08-16 15:13:07;200;390610;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=11
2023-08-16 15:13:09;200;389716;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=12
2023-08-16 15:13:11;200;390155;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=13
2023-08-16 15:13:13;200;390287;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=14
2023-08-16 15:13:15;200;389828;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=15
2023-08-16 15:13:18;200;390101;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=16
2023-08-16 15:13:20;200;390907;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=17
2023-08-16 15:13:23;200;391464;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=18
2023-08-16 15:13:25;200;389729;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=19
2023-08-16 15:13:29;200;390095;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=20
2023-08-16 15:13:32;200;389954;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=21
2023-08-16 15:13:34;200;390064;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=22
2023-08-16 15:13:37;200;390361;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=23
2023-08-16 15:13:39;200;390197;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=24
2023-08-16 15:13:42;200;389417;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=25
2023-08-16 15:13:44;200;390374;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=26
2023-08-16 15:13:47;200;388340;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=27
2023-08-16 15:13:51;200;390237;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=28
2023-08-16 15:13:53;200;389475;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=29
2023-08-16 15:13:56;200;390326;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=30
2023-08-16 15:13:59;200;389637;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=31
2023-08-16 15:14:01;200;389339;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=32
2023-08-16 15:14:04;200;389175;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=33
2023-08-16 15:14:06;200;389040;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=34
2023-08-16 15:14:08;200;389656;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=35
2023-08-16 15:14:10;200;390394;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=36
2023-08-16 15:14:13;200;389757;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=37
2023-08-16 15:14:15;200;390537;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=38
2023-08-16 15:14:17;200;390124;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=39
2023-08-16 15:14:20;200;390045;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=40
2023-08-16 15:14:22;200;390170;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=41
2023-08-16 15:14:24;200;390356;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=42
2023-08-16 15:14:26;200;390519;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=43
2023-08-16 15:14:28;200;390335;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=44
2023-08-16 15:14:31;200;389705;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=45
2023-08-16 15:14:34;200;391052;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=479&sort=date-d&page=46
