timestamp;status_code;length;output_file
2023-08-15 21:56:15;200;391813;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=1
2023-08-15 21:56:18;200;390583;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=2
2023-08-15 21:56:20;200;392039;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=3
2023-08-15 21:56:23;200;391923;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=4
2023-08-15 21:56:26;200;391562;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=5
2023-08-15 21:56:29;200;391205;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=6
2023-08-15 21:56:32;200;391054;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=7
2023-08-15 21:56:36;200;391817;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=8
2023-08-15 21:56:38;200;391116;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=9
2023-08-15 21:56:40;200;391668;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=10
2023-08-15 21:56:43;200;390936;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=11
2023-08-15 21:56:45;200;390947;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=12
2023-08-15 21:56:48;200;391645;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=13
2023-08-15 21:56:51;200;392122;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=14
2023-08-15 21:56:53;200;391602;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=15
2023-08-15 21:56:55;200;391817;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=16
2023-08-15 21:56:57;200;390371;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=17
2023-08-15 21:57:00;200;391008;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=18
2023-08-15 21:57:02;200;390873;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=19
2023-08-15 21:57:05;200;389609;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=20
2023-08-15 21:57:07;200;392291;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=21
2023-08-15 21:57:10;200;391176;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=22
2023-08-15 21:57:12;200;391279;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=23
2023-08-15 21:57:14;200;392700;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=24
2023-08-15 21:57:17;200;390515;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=25
2023-08-15 21:57:19;200;390339;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=26
2023-08-15 21:57:22;200;391231;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=27
2023-08-15 21:57:24;200;391933;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=28
2023-08-15 21:57:27;200;391159;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=29
2023-08-15 21:57:30;200;391514;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=30
2023-08-15 21:57:32;200;391425;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=31
2023-08-15 21:57:34;200;390873;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=32
2023-08-15 21:57:36;200;391570;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=33
2023-08-15 21:57:39;200;391399;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=34
2023-08-15 21:57:41;200;392483;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=35
2023-08-15 21:57:45;200;390907;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=36
2023-08-15 21:57:47;200;390913;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=37
2023-08-15 21:57:50;200;391073;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=38
2023-08-15 21:57:52;200;391450;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=39
2023-08-15 21:57:54;200;391722;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=40
2023-08-15 21:57:57;200;391932;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=41
2023-08-15 21:57:59;200;392557;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=42
2023-08-15 21:58:02;200;391685;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=43
2023-08-15 21:58:06;200;391132;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=44
2023-08-15 21:58:10;200;392115;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=45
2023-08-15 21:58:12;200;392268;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=46
2023-08-15 21:58:14;200;391099;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=47
2023-08-15 21:58:17;200;391715;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=48
2023-08-15 21:58:20;200;390164;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=167&sort=date-d&page=49
