timestamp;status_code;length;output_file
2023-08-16 17:28:30;200;389665;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=1
2023-08-16 17:28:32;200;390437;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=2
2023-08-16 17:28:33;200;389727;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=3
2023-08-16 17:28:36;200;389731;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=4
2023-08-16 17:28:38;200;389296;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=5
2023-08-16 17:28:41;200;391140;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=6
2023-08-16 17:28:43;200;389451;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=7
2023-08-16 17:28:45;200;391226;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=8
2023-08-16 17:28:47;200;390128;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=9
2023-08-16 17:28:48;200;390978;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=10
2023-08-16 17:28:50;200;389542;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=11
2023-08-16 17:28:52;200;389950;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=12
2023-08-16 17:28:54;200;390538;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=13
2023-08-16 17:28:57;200;389826;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=14
2023-08-16 17:28:59;200;389826;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=15
2023-08-16 17:29:01;200;389364;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=16
2023-08-16 17:29:03;200;390771;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=17
2023-08-16 17:29:05;200;390827;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=661&sort=date-d&page=18
