timestamp;status_code;length;output_file
2023-08-16 10:22:58;200;389072;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=1
2023-08-16 10:23:01;200;389557;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=2
2023-08-16 10:23:03;200;389640;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=3
2023-08-16 10:23:06;200;389593;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=4
2023-08-16 10:23:08;200;390237;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=5
2023-08-16 10:23:10;200;388728;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=6
2023-08-16 10:23:13;200;390965;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=7
2023-08-16 10:23:15;200;389773;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=8
2023-08-16 10:23:17;200;389520;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=9
2023-08-16 10:23:20;200;389437;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=10
2023-08-16 10:23:23;200;388512;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=11
2023-08-16 10:23:25;200;389394;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=12
2023-08-16 10:23:28;200;390819;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=13
2023-08-16 10:23:30;200;388834;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=14
2023-08-16 10:23:32;200;390679;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=15
2023-08-16 10:23:35;200;390850;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=16
2023-08-16 10:23:37;200;390318;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=17
2023-08-16 10:23:40;200;391140;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=18
2023-08-16 10:23:42;200;390024;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=19
2023-08-16 10:23:44;200;388250;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=20
2023-08-16 10:23:47;200;389557;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=21
2023-08-16 10:23:49;200;386552;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=22
2023-08-16 10:23:51;200;390239;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=23
2023-08-16 10:23:54;200;389634;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=24
2023-08-16 10:23:56;200;389843;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=25
2023-08-16 10:23:59;200;390105;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=26
2023-08-16 10:24:01;200;389730;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=27
2023-08-16 10:24:03;200;390568;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=28
2023-08-16 10:24:05;200;390328;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=29
2023-08-16 10:24:08;200;390287;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=30
2023-08-16 10:24:10;200;390488;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=31
2023-08-16 10:24:12;200;388952;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=32
2023-08-16 10:24:15;200;389762;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=33
2023-08-16 10:24:17;200;390891;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=34
2023-08-16 10:24:19;200;389055;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=306&sort=date-d&page=35
