timestamp;status_code;length;output_file
2023-08-16 11:33:21;200;390055;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=1
2023-08-16 11:33:23;200;389918;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=2
2023-08-16 11:33:25;200;390175;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=3
2023-08-16 11:33:28;200;389853;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=4
2023-08-16 11:33:30;200;389497;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=5
2023-08-16 11:33:33;200;389983;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=6
2023-08-16 11:33:35;200;390861;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=7
2023-08-16 11:33:37;200;390222;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=8
2023-08-16 11:33:39;200;389356;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=9
2023-08-16 11:33:41;200;389180;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=10
2023-08-16 11:33:44;200;388187;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=11
2023-08-16 11:33:46;200;389307;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=12
2023-08-16 11:33:48;200;388962;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=13
2023-08-16 11:33:50;200;389513;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=14
2023-08-16 11:33:53;200;389485;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=15
2023-08-16 11:33:55;200;388485;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=16
2023-08-16 11:33:58;200;389809;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=17
2023-08-16 11:34:00;200;389773;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=18
2023-08-16 11:34:03;200;388449;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=19
2023-08-16 11:34:06;200;389759;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=20
2023-08-16 11:34:09;200;388947;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=21
2023-08-16 11:34:11;200;390295;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=22
2023-08-16 11:34:14;200;389613;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=23
2023-08-16 11:34:17;200;390267;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=336&sort=date-d&page=24
