timestamp;status_code;length;output_file
2023-08-15 14:20:47;200;390062;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=1
2023-08-15 14:20:50;200;390754;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=2
2023-08-15 14:20:53;200;390514;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=3
2023-08-15 14:20:56;200;389536;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=4
2023-08-15 14:21:00;200;391641;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=5
2023-08-15 14:21:03;200;390321;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=6
2023-08-15 14:21:06;200;389422;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=7
2023-08-15 14:21:09;200;390418;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=8
2023-08-15 14:21:14;200;390416;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=9
2023-08-15 14:21:17;200;390798;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=10
2023-08-15 14:21:22;200;390381;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=240&sort=date-d&page=11
