timestamp;status_code;length;output_file
2023-08-16 11:36:08;200;389210;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=1
2023-08-16 11:36:10;200;388882;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=2
2023-08-16 11:36:12;200;388251;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=3
2023-08-16 11:36:14;200;388922;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=4
2023-08-16 11:36:16;200;390602;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=5
2023-08-16 11:36:19;200;389832;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=6
2023-08-16 11:36:21;200;389333;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=7
2023-08-16 11:36:23;200;389875;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=8
2023-08-16 11:36:25;200;389509;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=9
2023-08-16 11:36:27;200;388751;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=10
2023-08-16 11:36:29;200;390482;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=11
2023-08-16 11:36:31;200;390381;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=12
2023-08-16 11:36:33;200;390017;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=13
2023-08-16 11:36:36;200;388483;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=390&sort=date-d&page=14
