timestamp;status_code;length;output_file
2023-08-16 18:56:08;200;388789;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=1
2023-08-16 18:56:10;200;388513;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=2
2023-08-16 18:56:12;200;390008;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=3
2023-08-16 18:56:14;200;388925;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=4
2023-08-16 18:56:15;200;388180;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=5
2023-08-16 18:56:17;200;389736;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=6
2023-08-16 18:56:19;200;388759;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=7
2023-08-16 18:56:21;200;390107;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=8
2023-08-16 18:56:23;200;390011;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=9
2023-08-16 18:56:26;200;389771;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=10
2023-08-16 18:56:28;200;390136;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=11
2023-08-16 18:56:30;200;390922;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=12
2023-08-16 18:56:32;200;390099;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=13
2023-08-16 18:56:34;200;389350;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=14
2023-08-16 18:56:37;200;388800;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=15
2023-08-16 18:56:39;200;388917;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=16
2023-08-16 18:56:42;200;388363;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=17
2023-08-16 18:56:44;200;388736;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=18
2023-08-16 18:56:46;200;389246;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=707&sort=date-d&page=19
