timestamp;status_code;length;output_file
2023-08-15 18:20:25;200;391666;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=1
2023-08-15 18:20:29;200;391693;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=2
2023-08-15 18:20:31;200;392330;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=3
2023-08-15 18:20:33;200;392886;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=4
2023-08-15 18:20:36;200;393328;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=5
2023-08-15 18:20:39;200;392876;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=6
2023-08-15 18:20:42;200;392179;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=7
2023-08-15 18:20:44;200;389403;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=8
2023-08-15 18:20:47;200;391432;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=9
2023-08-15 18:20:50;200;391571;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=10
2023-08-15 18:20:52;200;390892;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=11
2023-08-15 18:20:55;200;391809;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=12
2023-08-15 18:20:57;200;392070;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=13
2023-08-15 18:21:00;200;392056;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=14
2023-08-15 18:21:03;200;390708;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=15
2023-08-15 18:21:06;200;391856;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=16
2023-08-15 18:21:09;200;392860;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=17
2023-08-15 18:21:12;200;392642;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=18
2023-08-15 18:21:15;200;391294;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=19
2023-08-15 18:21:18;200;391093;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=20
2023-08-15 18:21:21;200;392042;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=21
2023-08-15 18:21:27;200;392140;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=22
2023-08-15 18:21:30;200;392296;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=23
2023-08-15 18:21:33;200;391403;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=24
2023-08-15 18:21:35;200;392011;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=25
2023-08-15 18:21:38;200;391360;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=26
2023-08-15 18:21:41;200;391990;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=27
2023-08-15 18:21:44;200;392115;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=28
2023-08-15 18:21:47;200;392031;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=29
2023-08-15 18:21:49;200;390570;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=30
2023-08-15 18:21:52;200;391334;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=31
2023-08-15 18:21:54;200;391802;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=32
2023-08-15 18:21:57;200;391736;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=33
2023-08-15 18:22:00;200;391285;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=34
2023-08-15 18:22:03;200;391374;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=35
2023-08-15 18:22:05;200;391041;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=36
2023-08-15 18:22:08;200;391379;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=37
2023-08-15 18:22:11;200;393452;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=38
2023-08-15 18:22:13;200;392051;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=39
2023-08-15 18:22:17;200;391936;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=40
2023-08-15 18:22:19;200;390441;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=41
2023-08-15 18:22:22;200;390999;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=42
2023-08-15 18:22:25;200;391313;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=157&sort=date-d&page=43
