timestamp;status_code;length;output_file
2023-08-15 18:27:53;200;391962;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=1
2023-08-15 18:27:56;200;392106;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=2
2023-08-15 18:27:59;200;390895;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=3
2023-08-15 18:28:01;200;392176;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=4
2023-08-15 18:28:04;200;392576;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=5
2023-08-15 18:28:07;200;391683;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=6
2023-08-15 18:28:09;200;391114;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=7
2023-08-15 18:28:12;200;391112;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=8
2023-08-15 18:28:14;200;390770;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=9
2023-08-15 18:28:17;200;392037;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=10
2023-08-15 18:28:19;200;391038;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=11
2023-08-15 18:28:22;200;391987;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=12
2023-08-15 18:28:24;200;390707;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=13
2023-08-15 18:28:27;200;391927;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=14
2023-08-15 18:28:30;200;391652;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=15
2023-08-15 18:28:32;200;393775;https://www.boliga.dk/salg/resultater?searchTab=1&propertyType=1,2,3&salesDateMin=1992&salesDateMax=2022&municipality=159&sort=date-d&page=16
