municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
223,Villa,Solkrogen 6,2960, Rungsted Kyst,9800000 ,16-01-2022,Alm. Salg,123,79675,4,1951,-2%
223,Rækkehus,Klintevej 25,2970, Hørsholm,4795000 ,15-01-2022,Alm. Salg,90,53278,4,1951,
223,Villa,Bolbrovænge 37B,2960, Rungsted Kyst,15580000 ,14-01-2022,Alm. Salg,258,60388,7,2013,-2%
223,Villa,Tværvej 6,2960, Rungsted Kyst,17250000 ,05-01-2022,Alm. Salg,254,67913,7,1936,
223,Villa,Slettevang 14,2970, Hørsholm,7600000 ,29-12-2021,Alm. Salg,122,62295,4,1944,-1%
223,Villa,Kløvervang 14,2970, Hørsholm,9150000 ,29-12-2021,Alm. Salg,150,61000,5,1969,-1%
223,Villa,Bel Colles Alle 7,2960, Rungsted Kyst,25900000 ,21-12-2021,Alm. Salg,345,75072,12,1912,-9%
223,Rækkehus,Klintevej 12,2970, Hørsholm,5375000 ,15-12-2021,Alm. Salg,90,59722,4,1950,
223,Villa,Sofievej 3,2950, Vedbæk,24500000 ,15-12-2021,Andet,272,90074,5,2000,-2%
223,Villa,Rungsted Strandvej 183,2960, Rungsted Kyst,16350000 ,06-12-2021,Alm. Salg,228,71711,3,2009,-4%
223,Ejerlejlighed,"Dronningedammen 3, 1. tv",2970, Hørsholm,4400000 ,05-12-2021,Alm. Salg,81,54321,2,2005,
223,Villa,Havevej 24,2970, Hørsholm,5000000 ,01-12-2021,Alm. Salg,85,58824,4,1955,-4%
223,Villa,Rungsted Strandvej 66,2960, Rungsted Kyst,24500000 ,26-11-2021,Alm. Salg,181,135359,3,2015,-8%
223,Villa,Louis Petersensvej 5,2960, Rungsted Kyst,8000000 ,20-11-2021,Alm. Salg,134,59701,6,1935,-6%
223,Villa,Grønnevang 53,2970, Hørsholm,14750000 ,05-11-2021,Alm. Salg,257,57393,8,1956,-2%
223,Rækkehus,Vallerød Banevej 15B,2960, Rungsted Kyst,5800000 ,04-11-2021,Alm. Salg,102,56863,3,1973,-2%
223,Villa,Gl Vallerødvej 24,2960, Rungsted Kyst,10350000 ,25-10-2021,Alm. Salg,140,73929,5,1934,-4%
223,Villa,Kløvervang 19,2970, Hørsholm,6800000 ,21-10-2021,Alm. Salg,122,55738,6,1951,-3%
223,Villa,Kragevej 6,2970, Hørsholm,6500000 ,20-10-2021,Alm. Salg,124,52419,4,1968,-3%
223,Villa,Kildevej 3,2960, Rungsted Kyst,9400000 ,20-10-2021,Alm. Salg,165,56970,4,1937,-1%
223,Villa,Kløvervang 26,2970, Hørsholm,7250000 ,19-10-2021,Alm. Salg,128,56641,4,1955,-3%
223,Villa,Smidstruplund 3B,2950, Vedbæk,11995000 ,17-10-2021,Alm. Salg,231,51926,6,1996,
223,Villa,Grønnevang 5,2970, Hørsholm,12998000 ,17-10-2021,Alm. Salg,220,59082,5,1962,-7%
223,Rækkehus,Dronningvej 7,2970, Hørsholm,9300000 ,12-10-2021,Alm. Salg,142,65493,4,1900,
223,Villa,Fredheimvej 6,2950, Vedbæk,21000000 ,10-10-2021,Alm. Salg,224,93750,6,1930,-5%
223,Villa,Sophienberg Vænge 8,2960, Rungsted Kyst,8740000 ,10-10-2021,Alm. Salg,104,84038,5,1953,
223,Villa,Sundtoften 17,2960, Rungsted Kyst,9500000 ,07-10-2021,Alm. Salg,176,53977,5,1976,-3%
223,Villa,Piniehøj 7,2960, Rungsted Kyst,13475000 ,05-10-2021,Alm. Salg,237,56857,6,1960,-4%
223,Rækkehus,Fuglevangsvej 8B,2960, Rungsted Kyst,15600000 ,03-10-2021,Alm. Salg,271,57565,6,1980,-1%
223,Villa,Ewaldsvej 13,2960, Rungsted Kyst,12900000 ,03-10-2021,Alm. Salg,166,77711,5,1933,
223,Villa,Thyrasvej 11,2960, Rungsted Kyst,6700000 ,03-10-2021,Alm. Salg,127,52756,4,1973,-1%
223,Villa,Ved Hegnet 20A,2960, Rungsted Kyst,13500000 ,28-09-2021,Alm. Salg,245,55102,6,1937,-4%
223,Rækkehus,Rungsted Strandvej 76A,2960, Rungsted Kyst,16000000 ,26-09-2021,Alm. Salg,157,101911,9,1956,
223,Villa,Rungsted Strandvej 65,2960, Rungsted Kyst,21000000 ,21-09-2021,Alm. Salg,251,83665,9,1917,
223,Villa,Fredheimvej 10,2950, Vedbæk,25000000 ,20-09-2021,Alm. Salg,319,78370,6,1986,
223,Villa,Bukkeballevej 70,2960, Rungsted Kyst,6900000 ,15-09-2021,Alm. Salg,115,60000,3,1936,-1%
223,Villa,Bolbro Villavej 18,2960, Rungsted Kyst,17000000 ,15-09-2021,Alm. Salg,241,70539,10,1927,-5%
223,Villa,Solbrinken 4,2960, Rungsted Kyst,8435000 ,07-09-2021,Alm. Salg,151,55861,5,1968,-5%
223,Rækkehus,Christiansgave 9,2960, Rungsted Kyst,11000000 ,06-09-2021,Alm. Salg,130,84615,4,1956,
223,Villa,Bolbrovej 73,2960, Rungsted Kyst,12766666 ,06-09-2021,Alm. Salg,199,64154,7,1907,
223,Villa,Rungstedvej 52,2960, Rungsted Kyst,12750000 ,28-08-2021,Alm. Salg,220,57955,6,1963,-5%
223,Villa,Rungsted Strandvej 9,2950, Vedbæk,20500000 ,23-08-2021,Alm. Salg,325,63077,8,1955,-9%
223,Rækkehus,Sophienbergvej 55,2960, Rungsted Kyst,11850000 ,21-08-2021,Alm. Salg,197,60152,6,1978,0%
223,Villa,Rungsted Strandvej 177,2960, Rungsted Kyst,27000000 ,19-08-2021,Alm. Salg,258,104651,8,1994,-4%
223,Villa,Skovgrænsen 10,2960, Rungsted Kyst,9300000 ,12-08-2021,Alm. Salg,163,57055,5,1977,
223,Rækkehus,Christiansgave 13,2960, Rungsted Kyst,10000000 ,05-08-2021,Alm. Salg,130,76923,5,1956,
223,Rækkehus,Bel Colle Parken 15,2960, Rungsted Kyst,7600000 ,29-07-2021,Alm. Salg,142,53521,4,1999,1%
223,Villa,Rungsted Strandvej 199B,2960, Rungsted Kyst,24000000 ,22-07-2021,Alm. Salg,280,85714,8,1907,-3%
223,Villa,Piniehøj 24,2960, Rungsted Kyst,11250000 ,21-07-2021,Alm. Salg,141,79787,5,1962,-10%
223,Villa,Strandvænget 43,2960, Rungsted Kyst,7250000 ,11-07-2021,Alm. Salg,115,63043,4,1955,-3%
223,Ejerlejlighed,"Ørbækgårds Alle 501, st. tv",2970, Hørsholm,42500000 ,08-07-2021,Alm. Salg,94,452128,3,2001,
223,Villa,Dreyersvej 22,2960, Rungsted Kyst,14200000 ,06-07-2021,Alm. Salg,233,60944,9,1912,-5%
223,Villa,Engvej 25,2960, Rungsted Kyst,8495000 ,06-07-2021,Alm. Salg,161,52764,5,1958,
223,Villa,Hulsøvang 22,2960, Rungsted Kyst,11395000 ,01-07-2021,Alm. Salg,183,62268,5,1956,-1%
223,Villa,Kløvervang 38,2970, Hørsholm,12000000 ,29-06-2021,Alm. Salg,231,51948,8,1960,
223,Villa,Gl Vallerødvej 33,2960, Rungsted Kyst,10550000 ,26-06-2021,Alm. Salg,159,66352,6,1965,1%
223,Villa,Smidstruplund 5,2950, Vedbæk,12700000 ,23-06-2021,Alm. Salg,208,61058,5,1973,-2%
223,Villa,Egtoftevej 5,2950, Vedbæk,31500000 ,20-06-2021,Alm. Salg,451,69845,11,1962,
223,Villa,Østre Pennehavevej 9,2960, Rungsted Kyst,11000000 ,19-06-2021,Alm. Salg,195,56410,7,1919,-8%
223,Villa,Bukkeballevej 31B,2960, Rungsted Kyst,14800000 ,10-06-2021,Alm. Salg,269,55019,8,1919,
223,Villa,Engtoften 1,2960, Rungsted Kyst,14500000 ,10-06-2021,Alm. Salg,205,70732,7,1997,
223,Villa,Gl Vallerødvej 28,2960, Rungsted Kyst,8750000 ,08-06-2021,Alm. Salg,135,64815,6,1914,-7%
223,Ejerlejlighed,Piet Heins Vej 28,2960, Rungsted Kyst,12250000 ,07-06-2021,Alm. Salg,175,70000,3,2002,
223,Villa,Højdevang 9,2970, Hørsholm,11995000 ,02-06-2021,Alm. Salg,190,63132,8,1951,
223,Villa,Bukkeballevej 39,2960, Rungsted Kyst,12550000 ,30-05-2021,Alm. Salg,173,72543,5,1934,
223,Villa,Bolbro Villavej 10B,2960, Rungsted Kyst,14250000 ,24-05-2021,Alm. Salg,256,55664,8,2020,
223,Villa,Linstowsvej 1,2960, Rungsted Kyst,8800000 ,16-05-2021,Alm. Salg,133,66165,3,1975,-2%
223,Villa,Bukkeballevej 12A,2960, Rungsted Kyst,7795000 ,13-05-2021,Alm. Salg,124,62863,3,2008,
223,Villa,Sophienberg Vænge 30,2960, Rungsted Kyst,14900000 ,11-05-2021,Alm. Salg,260,57308,6,2002,-4%
223,Villa,Folehavevej 41A,2970, Hørsholm,8995000 ,08-05-2021,Alm. Salg,151,59570,4,1980,
223,Villa,Ved Hegnet 14,2960, Rungsted Kyst,11250000 ,05-05-2021,Alm. Salg,207,54348,5,1955,
223,Villa,Lykkevej 1,2960, Rungsted Kyst,10700000 ,04-05-2021,Alm. Salg,201,53234,6,2006,-1%
223,Villa,Svendsvej 7,2960, Rungsted Kyst,8500000 ,04-05-2021,Alm. Salg,158,53797,5,1954,-3%
223,Villa,Sophienberg Vænge 35,2960, Rungsted Kyst,11500000 ,28-04-2021,Alm. Salg,212,54245,6,2010,
223,Villa,Rungsted Strandvej 47A,2960, Rungsted Kyst,20000000 ,27-04-2021,Alm. Salg,300,66667,6,2015,-5%
223,Ejerlejlighed,Slotsbakken 11,2970, Hørsholm,6030000 ,26-04-2021,Alm. Salg,69,87391,2,1986,
223,Villa,Johannevej 8A,2970, Hørsholm,5195000 ,21-04-2021,Alm. Salg,92,56467,3,1963,
223,Villa,Enghave 21B,2960, Rungsted Kyst,8300000 ,18-04-2021,Alm. Salg,135,61481,5,1960,-3%
223,Villa,Østre Pennehavevej 20B,2960, Rungsted Kyst,12500000 ,13-04-2021,Alm. Salg,232,53879,9,1912,
223,Villa,Solvænget 15,2960, Rungsted Kyst,11400000 ,13-04-2021,Alm. Salg,196,58163,6,1981,-3%
223,Villa,Bolbrovænge 31,2960, Rungsted Kyst,19200000 ,11-04-2021,Alm. Salg,348,55172,7,2014,
223,Villa,Vallerødgade 18A,2960, Rungsted Kyst,8425000 ,10-04-2021,Alm. Salg,154,54708,5,1975,-1%
223,Villa,Folehavevej 143A,2960, Rungsted Kyst,8000000 ,08-04-2021,Alm. Salg,116,68966,3,1983,
223,Villa,Bolbrovej 77,2960, Rungsted Kyst,7525000 ,07-04-2021,Alm. Salg,122,61680,5,1917,0%
223,Villa,Højagervej 2,2960, Rungsted Kyst,27500000 ,04-04-2021,Alm. Salg,344,79942,10,1902,-5%
223,Villa,Folehavevej 145,2960, Rungsted Kyst,22000000 ,30-03-2021,Alm. Salg,420,52381,11,1937,-27%
223,Rækkehus,Sømandshvilevej 15,2960, Rungsted Kyst,6550000 ,21-03-2021,Alm. Salg,125,52400,4,1984,-3%
223,Ejerlejlighed,"Rungsted Strandvej 173, 1",2960, Rungsted Kyst,10500000 ,21-03-2021,Alm. Salg,200,52500,4,1979,
223,Rækkehus,Helleholm 11,2960, Rungsted Kyst,7850000 ,10-03-2021,Alm. Salg,152,51645,5,1977,
223,Villa,Havevej 30,2970, Hørsholm,6500000 ,10-03-2021,Alm. Salg,116,56034,4,1949,-3%
223,Villa,Grønnegade 37,2970, Hørsholm,8500000 ,09-03-2021,Alm. Salg,120,70833,4,1902,
223,Villa,Margrethevej 6,2960, Rungsted Kyst,10500000 ,03-03-2021,Alm. Salg,180,58333,7,1931,
223,Ejerlejlighed,Strandbjerg 7D,2960, Rungsted Kyst,5995000 ,02-03-2021,Alm. Salg,110,54500,4,1995,
223,Villa,Svendsvej 9,2960, Rungsted Kyst,9700000 ,23-02-2021,Alm. Salg,184,52717,5,1925,
223,Villa,Folehavevej 153,2960, Rungsted Kyst,11500000 ,21-02-2021,Alm. Salg,205,56098,6,1970,-4%
223,Villa,Bolbrovænge 10,2960, Rungsted Kyst,17500000 ,21-02-2021,Alm. Salg,232,75431,9,1934,-1%
223,Villa,Stumpedyssevej 6B,2970, Hørsholm,11500000 ,20-02-2021,Alm. Salg,124,92742,4,1880,-20%
223,Villa,Stolbergsvej 11,2970, Hørsholm,6600000 ,14-02-2021,Alm. Salg,124,53226,4,1922,
223,Villa,Hannelundsvej 3,2960, Rungsted Kyst,10970000 ,10-02-2021,Alm. Salg,210,52238,6,1957,0%
223,Villa,Parkvej 6A,2960, Rungsted Kyst,7000000 ,08-02-2021,Alm. Salg,135,51852,5,1918,2%
223,Villa,Solbakkevej 8,2960, Rungsted Kyst,8500000 ,04-02-2021,Alm. Salg,157,54140,6,1933,-6%
223,Ejerlejlighed,"Ewalds Have 4, st. tv",2960, Rungsted Kyst,5400000 ,02-02-2021,Alm. Salg,96,56250,2,1978,-2%
223,Villa,Dreyersvej 39,2960, Rungsted Kyst,18800000 ,31-01-2021,Alm. Salg,266,70677,7,1941,-1%
223,Villa,Solkrogen 8,2960, Rungsted Kyst,10560000 ,27-01-2021,Alm. Salg,104,101538,4,1951,-2%
223,Villa,Bukkeballevej 90,2960, Rungsted Kyst,21000000 ,23-01-2021,Alm. Salg,332,63253,10,1924,-7%
223,Villa,Parkvej 8,2960, Rungsted Kyst,6250000 ,19-01-2021,Alm. Salg,94,66489,2,1952,
223,Villa,Rungsted Strandvej 112,2960, Rungsted Kyst,18800000 ,18-01-2021,Alm. Salg,159,118239,6,2004,
223,Villa,Stumpedyssevej 10,2970, Hørsholm,30750000 ,16-01-2021,Alm. Salg,530,58019,15,1860,-16%
223,Rækkehus,Christiansgave 22,2960, Rungsted Kyst,6150000 ,12-01-2021,Alm. Salg,115,53478,5,1956,
223,Villa,Dalvej 14,2970, Hørsholm,4425000 ,12-01-2021,Alm. Salg,72,61458,3,1940,-8%
223,Villa,Bolbro Villavej 10A,2960, Rungsted Kyst,14250000 ,10-01-2021,Alm. Salg,268,53172,8,2020,
223,Villa,Birgitte Gøyes Vej 2,2960, Rungsted Kyst,8156000 ,29-12-2020,Alm. Salg,157,51949,6,1975,5%
223,Ejerlejlighed,"Selmersvej 1D, 1. th",2970, Hørsholm,6400000 ,13-12-2020,Alm. Salg,103,62136,3,2006,-1%
223,Ejerlejlighed,Rungsted Strandvej 165A,2960, Rungsted Kyst,12255000 ,09-12-2020,Alm. Salg,170,72088,6,1900,0%
223,Villa,Skovvænget 14A,2970, Hørsholm,15000000 ,08-12-2020,Alm. Salg,291,51546,10,1930,7%
223,Ejerlejlighed,"Usserød Kongevej 14, 1. tv",2970, Hørsholm,5500000 ,07-12-2020,Alm. Salg,95,57895,4,2015,
223,Villa,Gøgevang 24,2970, Hørsholm,7295000 ,07-12-2020,Alm. Salg,134,54440,5,1949,-3%
223,Ejerlejlighed,Højagervej 4A,2960, Rungsted Kyst,14250000 ,06-12-2020,Alm. Salg,237,60127,4,2008,-2%
223,Villa,Ved Hegnet 8,2960, Rungsted Kyst,10995000 ,06-12-2020,Alm. Salg,209,52608,7,2006,
223,Villa,Christiansgave 37,2960, Rungsted Kyst,10000000 ,24-11-2020,Alm. Salg,127,78740,5,1956,
223,Villa,Rungsted Strandvej 98,2960, Rungsted Kyst,23000000 ,11-11-2020,Alm. Salg,360,63889,6,1885,0%
223,Villa,Dreyersvej 3,2960, Rungsted Kyst,6510000 ,03-11-2020,Alm. Salg,103,63204,4,1951,-6%
223,Villa,Langebakken 9,2960, Rungsted Kyst,25600000 ,29-10-2020,Alm. Salg,374,68449,7,2021,
223,Villa,Fredheimvej 1,2950, Vedbæk,16500000 ,20-10-2020,Alm. Salg,294,56122,7,2019,-3%
223,Villa,Engvej 1A,2960, Rungsted Kyst,16750000 ,16-10-2020,Alm. Salg,306,54739,5,1965,-4%
223,Villa,Dreyersvej 17,2960, Rungsted Kyst,15800000 ,15-10-2020,Alm. Salg,172,91860,7,1954,
223,Villa,Lykkevej 4,2960, Rungsted Kyst,7200000 ,13-10-2020,Alm. Salg,129,55814,4,1954,-3%
223,Ejerlejlighed,Piet Heins Vej 31,2960, Rungsted Kyst,10240000 ,06-10-2020,Alm. Salg,149,68725,3,2002,3%
223,Villa,Rungsted Strandvej 151,2960, Rungsted Kyst,17500000 ,01-10-2020,Alm. Salg,274,63869,5,1896,
223,Villa,Rungsted Strandvej 191,2960, Rungsted Kyst,18000000 ,20-09-2020,Alm. Salg,334,53892,10,1934,-3%
223,Ejerlejlighed,Rungsted Strandvej 213B,2960, Rungsted Kyst,9800000 ,14-09-2020,Auktion,171,57310,4,2003,
223,Rækkehus,Hulsø Ege 3,2960, Rungsted Kyst,9500000 ,10-09-2020,Alm. Salg,156,60897,4,1986,-5%
223,Villa,Solbakkevej 3,2960, Rungsted Kyst,6195000 ,26-08-2020,Alm. Salg,91,68077,3,1953,
223,Villa,Hvedehavevej 1B,2970, Hørsholm,17000000 ,24-08-2020,Alm. Salg,74,229730,3,1991,-9%
223,Villa,Hulsøvang 4,2960, Rungsted Kyst,12000000 ,12-08-2020,Alm. Salg,231,51948,6,1925,-2%
223,Rækkehus,Engvej 1C,2960, Rungsted Kyst,10350000 ,02-08-2020,Alm. Salg,174,59483,7,1911,-6%
223,Ejerlejlighed,Piet Heins Vej 33,2960, Rungsted Kyst,12000000 ,28-07-2020,Alm. Salg,115,104348,3,2002,-11%
223,Villa,Egtoftevej 11,2950, Vedbæk,150000000 ,29-06-2020,Alm. Salg,857,161290,21,1920,
223,Villa,Rungsted Strandvej 163,2960, Rungsted Kyst,13000000 ,25-06-2020,Alm. Salg,224,58036,5,1900,-5%
223,Villa,Ewaldsvej 3,2960, Rungsted Kyst,9800000 ,21-06-2020,Alm. Salg,145,67586,4,1925,-2%
223,Villa,Rungsted Strandvej 112,2960, Rungsted Kyst,11500000 ,28-05-2020,Alm. Salg,159,72327,6,2004,-10%
223,Villa,Deputat Vænge 6C,2970, Hørsholm,7000000 ,11-05-2020,Alm. Salg,121,57851,3,1920,-12%
223,Villa,Overdamsvej 9,2970, Hørsholm,12900000 ,29-04-2020,Alm. Salg,246,52439,6,1880,-11%
223,Villa,Bolbro Villavej 6,2960, Rungsted Kyst,7800000 ,12-03-2020,Alm. Salg,143,54545,5,1938,5%
223,Ejerlejlighed,Piet Heins Vej 13,2960, Rungsted Kyst,7784000 ,22-02-2020,Alm. Salg,134,58090,3,2002,-7%
223,Villa,Sophienberg Vænge 5,2960, Rungsted Kyst,8400000 ,03-02-2020,Alm. Salg,150,56000,4,2019,-1%
223,Ejerlejlighed,Piet Heins Vej 18,2960, Rungsted Kyst,9350000 ,30-01-2020,Alm. Salg,151,61921,3,2002,-5%
223,Ejerlejlighed,"Ewalds Have 10, 1. th",2960, Rungsted Kyst,6750000 ,11-12-2019,Alm. Salg,129,52326,4,1978,-2%
223,Rækkehus,Rungsted Strandvej 217A,2960, Rungsted Kyst,8150000 ,09-12-2019,Alm. Salg,127,64173,4,1954,
223,Ejerlejlighed,Christiansgave 54,2960, Rungsted Kyst,14000000 ,29-10-2019,Alm. Salg,228,61404,5,1918,
223,Villa,Christiansgave 29,2960, Rungsted Kyst,7995000 ,18-10-2019,Alm. Salg,134,59664,6,1956,
223,Villa,Firhusvej 4,2970, Hørsholm,5800000 ,25-09-2019,Alm. Salg,110,52727,3,1967,-3%
223,Rækkehus,Olgasvej 4A,2970, Hørsholm,58750000 ,23-09-2019,Alm. Salg,112,524554,4,1965,
223,Ejerlejlighed,"Hovedgaden 10, 1. tv",2970, Hørsholm,22159490 ,17-09-2019,Alm. Salg,128,173121,4,1907,
223,Villa,Solkrogen 10,2960, Rungsted Kyst,13900000 ,08-09-2019,Alm. Salg,262,53053,4,2013,
223,Villa,Christiansgave 30,2960, Rungsted Kyst,10801000 ,05-09-2019,Alm. Salg,130,78268,5,1956,
223,Villa,Rungstedvej 50A,2960, Rungsted Kyst,8100000 ,29-08-2019,Alm. Salg,148,54730,6,1959,-2%
223,Villa,Rungsted Strandvej 110,2960, Rungsted Kyst,14550000 ,07-08-2019,Alm. Salg,220,66136,5,2009,-3%
223,Rækkehus,Christiansgave 6,2960, Rungsted Kyst,5995000 ,01-08-2019,Alm. Salg,115,52130,4,1956,
223,Villa,Solkrogen 4,2960, Rungsted Kyst,7500000 ,30-07-2019,Alm. Salg,110,68182,5,1950,
223,Villa,Rungsted Strandvej 175B,2960, Rungsted Kyst,10500000 ,19-06-2019,Alm. Salg,196,53571,5,1994,-6%
223,Villa,Rungsted Strandvej 181A,2960, Rungsted Kyst,14000000 ,05-04-2019,Alm. Salg,256,54688,6,1959,-12%
223,Villa,Segnerøddalsvej 4,2970, Hørsholm,4300000 ,04-02-2019,Alm. Salg,81,53086,4,1931,10%
223,Villa,Rungsted Strandvej 282,2970, Hørsholm,7500000 ,27-11-2018,Alm. Salg,135,55556,4,1938,-6%
223,Ejerlejlighed,Piet Heins Vej 3,2960, Rungsted Kyst,8795000 ,13-11-2018,Alm. Salg,149,59027,3,2002,-2%
223,Villa,Sjælsmarkvej 1B,2970, Hørsholm,27000000 ,31-10-2018,Fam. Salg,219,123288,9,1875,
223,Villa,Ved Hegnet 24,2960, Rungsted Kyst,14890000 ,28-10-2018,Alm. Salg,259,57490,5,2016,-1%
223,Villa,Dreyersvej 39,2960, Rungsted Kyst,17100000 ,29-08-2018,Alm. Salg,266,64286,7,1941,-9%
