municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
259,Rækkehus,Boholtevej 157,4600, Køge,3950000 ,26-07-2022,Alm. Salg,114,34649,5,2017,
259,Rækkehus,Trianglen 30,4600, Køge,4850000 ,17-07-2022,Alm. Salg,140,34643,5,2018,
259,Villa,Birkevænget 1,4600, Køge,2880000 ,15-07-2022,Alm. Salg,84,34286,4,1961,0%
259,Villa,Padborgvej 14,4600, Køge,5800000 ,14-07-2022,Alm. Salg,165,35152,5,2006,-3%
259,Ejerlejlighed,"Søndre Badevej 6G, 2. 4",4600, Køge,6045000 ,13-07-2022,Andet,108,55972,3,2018,4%
259,Villa,Pedersvej 67,4600, Køge,4500000 ,12-07-2022,Alm. Salg,113,39823,4,1935,-4%
259,Villa,Strandlindevej 3,4600, Køge,2795000 ,06-07-2022,Alm. Salg,80,34938,3,1947,
259,Ejerlejlighed,"Gammel Søllerupvej 22, 1",4681, Herfølge,2750000 ,01-07-2022,Alm. Salg,78,35256,3,1932,
259,Ejerlejlighed,"Zoffmannsvej 20, st. th",4600, Køge,2095000 ,30-06-2022,Alm. Salg,61,34344,2,1930,
259,Villa,Billesborgvej 80,4600, Køge,6250000 ,29-06-2022,Alm. Salg,144,43403,3,1887,-4%
259,Villa,Robenheje 8,4600, Køge,4000000 ,28-06-2022,Alm. Salg,85,47059,3,1954,-2%
259,Ejerlejlighed,"Laugshusgade 4, st. th",4600, Køge,2611000 ,15-06-2022,Alm. Salg,52,50212,2,1818,-3%
259,Ejerlejlighed,"Torvet 25, 1",4600, Køge,23000000 ,11-06-2022,Alm. Salg,148,155405,6,1877,
259,Villa,Steensvej 26,4600, Køge,3668000 ,08-06-2022,Alm. Salg,98,37429,4,1935,-1%
259,Villa,Klemmenstrupvej 50,4600, Køge,4295000 ,07-06-2022,Alm. Salg,120,35792,4,1968,
259,Villa,Strandlodsvej 6,4600, Køge,4245000 ,05-06-2022,Alm. Salg,115,36913,3,1951,
259,Ejerlejlighed,"Søndre Badevej 4A, 2. th",4600, Køge,5500000 ,17-05-2022,Alm. Salg,134,41045,4,2017,-3%
259,Ejerlejlighed,"Strandpromenaden 6, st. th",4600, Køge,2075000 ,16-05-2022,Alm. Salg,55,37727,2,1961,-5%
259,Villa,Becksvej 18,4600, Køge,6800000 ,10-05-2022,Alm. Salg,138,49275,6,1946,-6%
259,Ejerlejlighed,Fændediget 16,4600, Køge,4195000 ,09-05-2022,Alm. Salg,105,39952,3,2020,5%
259,Villa,Strandvejen 75,4600, Køge,5450000 ,03-05-2022,Alm. Salg,133,40977,5,1917,-4%
259,Villa,Pedersvej 49,4600, Køge,4750000 ,01-05-2022,Alm. Salg,77,61688,2,1937,
259,Villa,Baldersvej 8,4600, Køge,4500000 ,01-05-2022,Alm. Salg,100,45000,4,1962,-6%
259,Ejerlejlighed,Jernstøbervænget 7C,4600, Køge,4295000 ,29-04-2022,Alm. Salg,106,40519,3,2012,
259,Villa,Ølbyvej 182,4623, Lille Skensved,4795000 ,28-04-2022,Alm. Salg,121,39628,3,1960,
259,Villa,Maglekærvej 16,4600, Køge,5300000 ,28-04-2022,Alm. Salg,138,38406,3,1971,
259,Villa,Stormøllevej 53,4600, Køge,5750000 ,26-04-2022,Alm. Salg,118,48729,8,1935,-4%
259,Rækkehus,Stormøllevej 20E,4600, Køge,4750000 ,25-04-2022,Alm. Salg,105,45238,3,2022,
259,Villa,Åvej 9,4600, Køge,4125000 ,25-04-2022,Alm. Salg,112,36830,3,1950,-4%
259,Ejerlejlighed,"Zoffmannsvej 13, st. tv",4600, Køge,2995000 ,20-04-2022,Alm. Salg,86,34826,3,1939,
259,Rækkehus,Padborgvej 39,4600, Køge,3945000 ,09-04-2022,Alm. Salg,100,39450,3,2005,
259,Ejerlejlighed,"Nørre Boulevard 130, 1. th",4600, Køge,1900000 ,07-04-2022,Alm. Salg,54,35185,2,1940,-2%
259,Ejerlejlighed,"Nørregade 9C, 1. th",4600, Køge,3945000 ,06-04-2022,Alm. Salg,85,46412,3,1897,-1%
259,Villa,Zoffmannsvej 28,4600, Køge,4600000 ,06-04-2022,Alm. Salg,95,48421,3,1930,-4%
259,Ejerlejlighed,"Rådhusstræde 2A, 1. 2",4600, Køge,4710000 ,05-04-2022,Alm. Salg,116,40603,3,2018,1%
259,Ejerlejlighed,"Søndre Badevej 4E, 1. tv",4600, Køge,3150000 ,04-04-2022,Alm. Salg,75,42000,2,2017,-4%
259,Ejerlejlighed,"Søndre Badevej 6E, 4. 14",4600, Køge,9700000 ,29-03-2022,Alm. Salg,168,57738,3,2018,-1%
259,Villa,Søndre Alle 28,4600, Køge,5100000 ,28-03-2022,Alm. Salg,130,39231,4,1959,2%
259,Ejerlejlighed,"Søndre Badevej 3A, st. 1",4600, Køge,3800000 ,22-03-2022,Alm. Salg,90,42222,2,2019,3%
259,Villa,Kastaniegårdsvej 41,4623, Lille Skensved,6000000 ,20-03-2022,Alm. Salg,176,34091,4,2004,-3%
259,Villa,Nyportstræde 45,4600, Køge,5700000 ,14-03-2022,Alm. Salg,114,50000,3,1902,
259,Villa,Kingosvej 20,4600, Køge,9000000 ,10-03-2022,Alm. Salg,175,51429,7,1934,
259,Ejerlejlighed,Åhavnen 39,4600, Køge,3675000 ,08-03-2022,Alm. Salg,92,39946,2,2007,-2%
259,Ejerlejlighed,"Flindtsvej 2, st. mf",4600, Køge,957500 ,07-03-2022,Alm. Salg,27,35463,1,1962,-4%
259,Villa,Codanvej 22,4600, Køge,3500000 ,07-03-2022,Alm. Salg,102,34314,4,1950,25%
259,Ejerlejlighed,Strandkvanen 10H,4600, Køge,3817000 ,02-03-2022,Alm. Salg,102,37422,3,2021,-1%
259,Villa,Ejbyvej 15,4623, Lille Skensved,5925000 ,02-03-2022,Alm. Salg,126,47024,4,1850,-1%
259,Villa,Stormøllevej 58,4600, Køge,6200000 ,01-03-2022,Alm. Salg,176,35227,6,2020,-2%
259,Rækkehus,Vordingborgvej 35M,4600, Køge,51000000 ,28-02-2022,Alm. Salg,128,398438,4,2019,
259,Villa,Jasminvej 3,4600, Køge,5850000 ,27-02-2022,Alm. Salg,144,40625,4,1960,
259,Ejerlejlighed,"Torvebyen 8, 2. 1",4600, Køge,8595000 ,24-02-2022,Alm. Salg,159,54057,4,2010,
259,Ejerlejlighed,"Søndre Badevej 4D, 1. tv",4600, Køge,5100000 ,18-02-2022,Alm. Salg,137,37226,4,2017,
259,Ejerlejlighed,"Søndre Badevej 4F, 2. th",4600, Køge,5943934 ,17-02-2022,Alm. Salg,120,49533,4,2017,-19%
259,Rækkehus,Torvebyen 26,4600, Køge,4845000 ,15-02-2022,Alm. Salg,109,44450,4,2014,-1%
259,Ejerlejlighed,Åhavnen 21,4600, Køge,3650000 ,15-02-2022,Alm. Salg,92,39674,2,2004,
259,Rækkehus,Nørregade 32G,4600, Køge,6370000 ,14-02-2022,Alm. Salg,152,41908,4,1966,-2%
259,Villa,Tangmosevej 82,4600, Køge,2855000 ,12-02-2022,Alm. Salg,80,35688,2,1950,-5%
259,Villa,Stormøllevej 76,4600, Køge,4500000 ,31-01-2022,Alm. Salg,126,35714,4,1941,-4%
259,Ejerlejlighed,"Søndre Badevej 6E, 5. 15",4600, Køge,8945000 ,23-01-2022,Alm. Salg,166,53886,4,2018,1%
259,Villa,Egøjevej 78,4600, Køge,6200000 ,20-01-2022,Alm. Salg,173,35838,5,1940,-5%
259,Villa,Obovej 15,4600, Køge,6675000 ,19-01-2022,Alm. Salg,169,39497,5,2011,
259,Ejerlejlighed,"Sygehusvej 23C, st. th",4600, Køge,3125000 ,18-01-2022,Alm. Salg,76,41118,3,2007,-4%
259,Villa,Skovvænget 19,4600, Køge,8350000 ,18-01-2022,Alm. Salg,152,54934,5,1938,-2%
259,Ejerlejlighed,"Fændediget 18, st. tv",4600, Køge,6445000 ,17-01-2022,Alm. Salg,150,42967,3,2020,
259,Ejerlejlighed,"Ved Engen 2A, 3. th",4600, Køge,5250000 ,16-01-2022,Alm. Salg,115,45652,4,2017,-4%
259,Ejerlejlighed,"Vordingborgvej 35B, st. tv",4600, Køge,47742100 ,12-01-2022,Andet,93,513356,3,2019,
259,Villa,Alsvej 15A,4600, Køge,5250000 ,05-01-2022,Alm. Salg,140,37500,5,2017,-3%
259,Villa,Marie Toftsvej 17,4600, Køge,5400000 ,02-01-2022,Alm. Salg,127,42520,4,1954,
259,Ejerlejlighed,"Boholtevej 169, 1. th",4600, Køge,3195000 ,22-12-2021,Alm. Salg,93,34355,3,2017,
259,Rækkehus,Sankt Gertrudsstræde 29,4600, Køge,3200000 ,16-12-2021,Alm. Salg,90,35556,3,1992,
259,Ejerlejlighed,Nørre Boulevard 80,4600, Køge,3245000 ,16-12-2021,Alm. Salg,91,35659,3,2000,
259,Ejerlejlighed,"Glæisersvej 42C, 1. tv",4600, Køge,2685000 ,14-12-2021,Alm. Salg,68,39485,2,2007,0%
259,Villa,Stevnsbovej 46A,4600, Køge,5630000 ,07-12-2021,Alm. Salg,138,40797,7,1963,-1%
259,Villa,Vordingborgvej 156A,4681, Herfølge,2800000 ,06-12-2021,Alm. Salg,70,40000,3,1875,-12%
259,Villa,Klavervej 50,4600, Køge,5495000 ,03-12-2021,Alm. Salg,146,37637,5,2019,
259,Villa,Skovvænget 18,4600, Køge,10350000 ,02-12-2021,Alm. Salg,187,55348,7,1943,
259,Ejerlejlighed,"Søndre Badevej 4A, 3. th",4600, Køge,6350000 ,01-12-2021,Alm. Salg,145,43793,4,2017,
259,Ejerlejlighed,"Nørre Boulevard 172, 1. tv",4600, Køge,1300000 ,01-12-2021,Alm. Salg,37,35135,2,1988,
259,Villa,Jens Johansensvej 7,4600, Køge,6000000 ,22-11-2021,Alm. Salg,150,40000,4,1909,0%
259,Villa,Anemonevej 9,4600, Køge,3900000 ,15-11-2021,Alm. Salg,104,37500,4,1955,-2%
259,Ejerlejlighed,"Søndre Badevej 4F, 2. th",4600, Køge,7000000 ,11-11-2021,Alm. Salg,120,58333,4,2017,-4%
259,Ejerlejlighed,"Nørregade 5C, 1",4600, Køge,6000000 ,10-11-2021,Alm. Salg,172,34884,5,1620,
259,Rækkehus,Padborgvej 33,4600, Køge,3898000 ,09-11-2021,Alm. Salg,100,38980,4,2005,
259,Rækkehus,Oksbølvej 39,4600, Køge,5900000 ,05-11-2021,Alm. Salg,160,36875,7,2005,-2%
259,Ejerlejlighed,Sygehusvej 23E,4600, Køge,4195000 ,02-11-2021,Alm. Salg,118,35551,3,2007,
259,Villa,Tøxensvej 9,4600, Køge,9900000 ,02-11-2021,Alm. Salg,241,34982,10,1909,
259,Villa,Munkeageren 38,4600, Køge,5200000 ,18-10-2021,Alm. Salg,150,34667,5,2002,-1%
259,Villa,Ågade 11,4600, Køge,7000000 ,17-10-2021,Alm. Salg,200,35000,6,1930,
259,Villa,Klemmenstrupvej 15,4600, Køge,4600000 ,17-10-2021,Alm. Salg,120,38333,6,1959,-2%
259,Ejerlejlighed,"Søndre Badevej 6E, 2. 6",4600, Køge,3295000 ,13-10-2021,Alm. Salg,77,42792,2,2018,
259,Villa,Kirkestræde 15,4600, Køge,8225000 ,09-10-2021,Alm. Salg,189,43519,6,1803,-5%
259,Rækkehus,Kastaniehusene 12,4623, Lille Skensved,3095000 ,08-10-2021,Alm. Salg,90,34389,3,2003,
259,Rækkehus,Vestergade 9C,4600, Køge,7270000 ,07-10-2021,Alm. Salg,156,46603,3,2022,-3%
259,Villa,Klavervej 17,4600, Køge,6795000 ,30-09-2021,Alm. Salg,172,39506,5,2019,
259,Villa,Oksbølvej 23,4600, Køge,6050000 ,23-09-2021,Alm. Salg,148,40878,5,2004,
259,Ejerlejlighed,"Søndre Badevej 3C, 5. 15",4600, Køge,5150000 ,15-09-2021,Alm. Salg,108,47685,4,2019,3%
259,Ejerlejlighed,"Søndre Badevej 4A, 1. th",4600, Køge,3700000 ,09-09-2021,Alm. Salg,105,35238,3,2017,-3%
259,Villa,Tøxensvej 27,4600, Køge,4695000 ,07-09-2021,Alm. Salg,112,41920,4,1936,
259,Ejerlejlighed,"Fændediget 24, st. tv",4600, Køge,6115000 ,02-09-2021,Alm. Salg,145,42172,3,2019,-1%
259,Rækkehus,Drosselvej 1,4600, Køge,3180000 ,01-09-2021,Alm. Salg,87,36552,3,1955,-2%
259,Ejerlejlighed,Jernstøbervænget 7C,4600, Køge,4000000 ,29-08-2021,Alm. Salg,106,37736,3,2012,-1%
259,Ejerlejlighed,"Torvebyen 19, st. tv",4600, Køge,4131000 ,28-08-2021,Alm. Salg,93,44419,3,2011,-2%
259,Ejerlejlighed,"Jens Johansensvej 1D, 2",4600, Køge,2285000 ,25-08-2021,Alm. Salg,66,34621,2,2004,-5%
259,Villa,Skovvænget 35,4600, Køge,4995000 ,19-08-2021,Alm. Salg,134,37276,3,1956,
259,Villa,Stormøllevej 40,4600, Køge,4817000 ,15-08-2021,Alm. Salg,120,40142,4,1907,
259,Villa,Blommevænge 6,4600, Køge,6495000 ,11-08-2021,Alm. Salg,175,37114,5,2017,
259,Ejerlejlighed,"Søndre Badevej 6A, st. 1",4600, Køge,5195000 ,09-08-2021,Alm. Salg,146,35582,4,2018,
259,Ejerlejlighed,"Søndre Badevej 6A, 1. 2",4600, Køge,3895000 ,09-08-2021,Alm. Salg,90,43278,3,2018,
259,Villa,Søndre Viaduktvej 6,4600, Køge,4295000 ,03-08-2021,Alm. Salg,119,36092,5,1912,
259,Villa,Skovvænget 17,4600, Køge,6500000 ,25-07-2021,Alm. Salg,147,44218,5,1959,
259,Ejerlejlighed,"Torvet 26, 1",4600, Køge,10211000 ,19-07-2021,Alm. Salg,208,49091,7,1800,
259,Ejerlejlighed,"Søndre Badevej 6A, 2. 4",4600, Køge,4350000 ,06-07-2021,Alm. Salg,90,48333,3,2018,-1%
259,Ejerlejlighed,Åhavnen 41,4600, Køge,3170000 ,01-07-2021,Alm. Salg,92,34457,2,2007,
259,Ejerlejlighed,"Nørregade 5C, 1",4600, Køge,12000000 ,30-06-2021,Alm. Salg,172,69767,5,1620,
259,Villa,Blegdammen 36,4600, Køge,5000000 ,30-06-2021,Alm. Salg,125,34722,5,1954,
259,Villa,Ågade 11,4600, Køge,7000000 ,29-06-2021,Alm. Salg,200,35000,6,1930,
259,Rækkehus,Havstokken 2,4600, Køge,2495000 ,27-06-2021,Alm. Salg,72,34653,3,1932,
259,Villa,Quistgaardsvej 14,4600, Køge,6520000 ,27-06-2021,Alm. Salg,183,35628,6,1927,
259,Ejerlejlighed,"Strandkvanen 10F, st. 2",4600, Køge,3266000 ,25-06-2021,Alm. Salg,90,36289,2,2021,
259,Villa,Glentevej 4,4600, Køge,3645000 ,23-06-2021,Alm. Salg,83,43916,3,1937,1%
259,Villa,Oddervej 15,4600, Køge,4170000 ,21-06-2021,Alm. Salg,115,36261,4,2004,
259,Ejerlejlighed,"Søndre Badevej 4D, st. tv",4600, Køge,3800000 ,20-06-2021,Alm. Salg,106,35849,4,2017,-4%
259,Villa,Klavervej 40,4600, Køge,5871000 ,20-06-2021,Alm. Salg,171,34333,5,2018,-2%
259,Rækkehus,Holmevej 18,4600, Køge,2995000 ,17-06-2021,Alm. Salg,83,36084,3,1967,
259,Ejerlejlighed,Åhavnen 86,4600, Køge,4750000 ,16-06-2021,Alm. Salg,122,38934,4,2007,
259,Villa,Blegdammen 27,4600, Køge,3725000 ,16-06-2021,Alm. Salg,109,34174,3,1960,-4%
259,Ejerlejlighed,"Søndre Badevej 6A, 1. 3",4600, Køge,2795000 ,15-06-2021,Alm. Salg,70,39929,2,2018,
259,Ejerlejlighed,Søndre Badevej 6D,4600, Køge,3495000 ,15-06-2021,Alm. Salg,83,42108,3,2018,
259,Ejerlejlighed,"Søndre Badevej 6E, 4. 12",4600, Køge,3395000 ,15-06-2021,Alm. Salg,77,44091,2,2018,
259,Villa,Kingosvej 3,4600, Køge,9500000 ,15-06-2021,Alm. Salg,234,40598,5,2012,-3%
259,Ejerlejlighed,Søndre Badevej 6K,4600, Køge,4995000 ,10-06-2021,Alm. Salg,114,43816,4,2018,
259,Ejerlejlighed,Søndre Badevej 6H,4600, Køge,4795000 ,09-06-2021,Alm. Salg,113,42434,4,2018,
259,Villa,Glæisersvej 20,4600, Køge,4601000 ,07-06-2021,Alm. Salg,88,52284,4,1933,-4%
259,Ejerlejlighed,"Søndre Badevej 6E, 3. 9",4600, Køge,3395000 ,06-06-2021,Alm. Salg,77,44091,2,2018,
259,Ejerlejlighed,"Nørre Boulevard 172, st. tv",4600, Køge,1900000 ,05-06-2021,Alm. Salg,50,38000,2,1988,
259,Villa,Brodalvej 9,4600, Køge,5855000 ,01-06-2021,Alm. Salg,150,39033,5,1970,
259,Ejerlejlighed,"Boholtevej 171, 1. th",4600, Køge,3095000 ,26-05-2021,Alm. Salg,89,34775,3,2017,
259,Ejerlejlighed,"Søndre Badevej 6F, st. 2",4600, Køge,3595000 ,26-05-2021,Alm. Salg,86,41802,2,2018,
259,Villa,Carlsensvej 29,4600, Køge,6750000 ,26-05-2021,Alm. Salg,163,41411,5,1926,
259,Villa,Pedersvej 84,4600, Køge,8395000 ,26-05-2021,Alm. Salg,151,55596,5,1923,
259,Ejerlejlighed,"Søndre Badevej 4H, 1. tv",4600, Køge,4345000 ,25-05-2021,Alm. Salg,106,40991,3,2017,-1%
259,Villa,Irisvej 10,4600, Køge,6495000 ,25-05-2021,Alm. Salg,163,39847,5,1957,
259,Villa,Slimmingevej 45,4100, Ringsted,3900000 ,23-05-2021,Alm. Salg,88,44318,3,2007,-2%
259,Villa,Becksvej 10,4600, Køge,4200000 ,19-05-2021,Alm. Salg,122,34426,4,1949,
259,Villa,Oddervej 27,4600, Køge,5795000 ,18-05-2021,Alm. Salg,166,34910,4,2004,
259,Rækkehus,Lærkevej 18,4600, Køge,2441000 ,16-05-2021,Alm. Salg,71,34380,3,1950,-2%
259,Ejerlejlighed,"Søndre Badevej 4F, 4",4600, Køge,7745000 ,15-05-2021,Alm. Salg,129,60039,4,2017,
259,Ejerlejlighed,"Strandpassagen 4K, 4. 12",4600, Køge,4575000 ,10-05-2021,Alm. Salg,126,36310,4,2019,-1%
259,Ejerlejlighed,"Søndre Badevej 6E, 1. 3",4600, Køge,2995000 ,10-05-2021,Alm. Salg,77,38896,2,2018,
259,Ejerlejlighed,"Søndre Badevej 6E, 4. 13",4600, Køge,4395000 ,09-05-2021,Alm. Salg,93,47258,3,2018,
259,Ejerlejlighed,"Søndre Badevej 4D, 3. tv",4600, Køge,5500000 ,09-05-2021,Alm. Salg,128,42969,3,2017,-5%
259,Villa,Gammel Hastrupvej 21,4600, Køge,7700000 ,09-05-2021,Alm. Salg,184,41848,4,1991,-4%
259,Villa,Nyportstræde 5,4600, Køge,2860000 ,02-05-2021,Alm. Salg,74,38649,2,1677,-5%
259,Villa,Fløjterupvej 1,4682, Tureby,6750000 ,02-05-2021,Alm. Salg,179,37709,5,1844,
259,Villa,Gløerfeldtsvej 5,4600, Køge,6500000 ,28-04-2021,Alm. Salg,179,36313,6,1907,
259,Villa,Frihedsvej 1,4600, Køge,4700000 ,27-04-2021,Alm. Salg,114,41228,5,1949,
259,Ejerlejlighed,"Vestergade 9, 2",4600, Køge,4210000 ,26-04-2021,Alm. Salg,116,36293,3,1900,-2%
259,Villa,Blommevænge 5,4600, Køge,2495000 ,25-04-2021,Alm. Salg,73,34178,3,1957,
259,Ejerlejlighed,"Søndre Badevej 3A, 2. 9",4600, Køge,2630000 ,22-04-2021,Alm. Salg,67,39254,2,2019,-2%
259,Ejerlejlighed,"Søndre Badevej 3C, 2. 10",4600, Køge,3335000 ,20-04-2021,Alm. Salg,82,40671,3,2019,-5%
259,Ejerlejlighed,"Strandkvanen 10A, st. 1",4600, Køge,3774000 ,15-04-2021,Alm. Salg,111,34000,3,2021,
259,Villa,Clara Frijsvej 17,4600, Køge,10575000 ,15-04-2021,Alm. Salg,236,44809,6,1984,-3%
259,Villa,Humlekærgård 10,4600, Køge,5777777 ,15-04-2021,Alm. Salg,168,34392,5,2007,0%
259,Villa,Danasvej 11,4600, Køge,4105000 ,12-04-2021,Alm. Salg,80,51313,3,1934,3%
259,Ejerlejlighed,"Strandpromenaden 55, 2. th",4600, Køge,4695000 ,11-04-2021,Alm. Salg,111,42297,4,2017,
259,Ejerlejlighed,"Søndre Badevej 6C, 1. 3",4600, Køge,5800000 ,06-04-2021,Alm. Salg,141,41135,4,2018,
259,Villa,Sveasvej 12,4600, Køge,2995000 ,06-04-2021,Alm. Salg,71,42183,3,1933,
259,Ejerlejlighed,"Søndre Badevej 6G, 1. 2",4600, Køge,4695000 ,05-04-2021,Alm. Salg,107,43879,3,2018,
259,Ejerlejlighed,"Søndre Badevej 6F, 1. 3",4600, Køge,3595000 ,05-04-2021,Alm. Salg,82,43841,2,2018,
259,Villa,Blommevænge 8,4600, Køge,2950000 ,30-03-2021,Alm. Salg,85,34706,4,1954,-2%
259,Villa,Glentevej 17,4600, Køge,3495000 ,24-03-2021,Alm. Salg,100,34950,4,1940,0%
259,Ejerlejlighed,"Søndre Badevej 3A, 1. 6",4600, Køge,2595000 ,18-03-2021,Alm. Salg,72,36042,2,2019,
259,Ejerlejlighed,Strandkvanen 10D,4600, Køge,3434000 ,18-03-2021,Alm. Salg,87,39471,3,2021,
259,Ejerlejlighed,"Strandkvanen 10A, 1. 6",4600, Køge,3434000 ,16-03-2021,Alm. Salg,101,34000,3,2021,
259,Ejerlejlighed,Sygehusvej 26C,4600, Køge,4146000 ,16-03-2021,Alm. Salg,117,35436,4,1934,-8%
259,Villa,Zoffmannsvej 32,4600, Køge,3065000 ,16-03-2021,Alm. Salg,87,35230,4,1931,-4%
259,Ejerlejlighed,Sygehusvej 26D,4600, Køge,4250000 ,10-03-2021,Alm. Salg,124,34274,4,1934,-3%
259,Villa,Dyrlundsvej 16,4600, Køge,6200000 ,09-03-2021,Alm. Salg,148,41892,5,1929,-1%
259,Villa,Stormøllevej 67,4600, Køge,4207000 ,06-03-2021,Alm. Salg,111,37901,4,1938,0%
259,Ejerlejlighed,"Fændediget 30, 1. th",4600, Køge,4465000 ,03-03-2021,Alm. Salg,130,34346,5,2020,
259,Villa,Danasvej 20,4600, Køge,7000000 ,03-03-2021,Alm. Salg,184,38043,6,1937,
259,Ejerlejlighed,"Strandpromenaden 4, st. mf",4600, Køge,1345000 ,01-03-2021,Alm. Salg,29,46379,1,1961,
259,Villa,Bækstrædet 6,4600, Køge,6400000 ,28-02-2021,Alm. Salg,164,39024,6,2004,-1%
259,Ejerlejlighed,"Vestergade 9, 1",4600, Køge,4295000 ,27-02-2021,Alm. Salg,115,37348,3,1900,
259,Villa,Ingemannsvej 32,4600, Køge,6695000 ,24-02-2021,Alm. Salg,156,42917,5,1936,
259,Villa,Hastrupvej 12,4600, Køge,3250000 ,24-02-2021,Alm. Salg,75,43333,3,1939,-4%
259,Ejerlejlighed,"Brogade 8B, 1",4600, Køge,3500000 ,23-02-2021,Alm. Salg,100,35000,2,1900,
259,Ejerlejlighed,"Søndre Badevej 6E, 3. 10",4600, Køge,3895000 ,23-02-2021,Alm. Salg,93,41882,3,2018,
259,Villa,Egøjevej 5,4600, Køge,4350000 ,23-02-2021,Alm. Salg,105,41429,3,1927,-3%
259,Ejerlejlighed,"Sygehusvej 23C, 1. tv",4600, Køge,2675000 ,22-02-2021,Alm. Salg,68,39338,2,2007,-1%
259,Ejerlejlighed,Åhavnen 83,4600, Køge,4975000 ,17-02-2021,Alm. Salg,131,37977,4,2007,
259,Villa,Skovvænget 7,4600, Køge,9328000 ,15-02-2021,Alm. Salg,160,58300,8,1955,
259,Villa,F C Hansensvej 5,4600, Køge,7995000 ,11-02-2021,Alm. Salg,176,45426,5,1939,
259,Ejerlejlighed,"Søndre Badevej 6G, 2. 4",4600, Køge,5395000 ,07-02-2021,Alm. Salg,108,49954,3,2018,
259,Villa,Tøxensvej 11,4600, Køge,7665000 ,07-02-2021,Alm. Salg,192,39922,5,1915,
259,Villa,Zoffmannsvej 33,4600, Køge,4920000 ,07-02-2021,Alm. Salg,139,35396,6,1954,-4%
