municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
165,Villa,Flintager 17,2620, Albertslund,3550000 ,18-09-2022,Alm. Salg,132,26894,5,1968,-1%
165,Rækkehus,Tranehusene 25,2620, Albertslund,3075000 ,14-09-2022,Alm. Salg,112,27455,5,1972,
165,Ejerlejlighed,Mölndalsparken 64,2620, Albertslund,2075000 ,08-09-2022,Alm. Salg,69,30072,3,1986,-5%
165,Rækkehus,Bispehusene 2,2620, Albertslund,3050000 ,07-09-2022,Alm. Salg,112,27232,4,1972,-1%
165,Rækkehus,Elmehusene 139,2600, Glostrup,3250000 ,01-09-2022,Alm. Salg,96,33854,4,1967,-1%
165,Ejerlejlighed,"Kanaltorvet 8, 3. 30",2620, Albertslund,1348000 ,01-09-2022,Alm. Salg,59,22847,1,1970,
165,Villa,Porsager 22,2620, Albertslund,3975000 ,01-09-2022,Alm. Salg,137,29015,5,1965,-5%
165,Rækkehus,Elmehusene 168,2600, Glostrup,2948000 ,29-08-2022,Alm. Salg,96,30708,4,1968,
165,Rækkehus,Bispehusene 36,2620, Albertslund,2700000 ,25-08-2022,Alm. Salg,108,25000,4,1974,-1%
165,Villa,Mørkager 34,2620, Albertslund,3715000 ,24-08-2022,Alm. Salg,152,24441,4,1968,-2%
165,Rækkehus,Rytterhusene 20,2620, Albertslund,1305725 ,22-08-2022,Alm. Salg,106,12318,4,1968,
165,Rækkehus,Birkelundsvej 9,2620, Albertslund,3900000 ,22-08-2022,Alm. Salg,132,29545,4,2011,-2%
165,Ejerlejlighed,Mölndalsparken 10,2620, Albertslund,2200000 ,22-08-2022,Alm. Salg,69,31884,3,1986,-3%
165,Ejerlejlighed,"Topperne 11, 1. 14",2620, Albertslund,1300000 ,22-08-2022,Alm. Salg,49,26531,2,1972,-7%
165,Rækkehus,Humlehusene 112,2620, Albertslund,3495000 ,21-08-2022,Alm. Salg,156,22404,4,1971,
165,Villa,Herstedøstergade 28,2620, Albertslund,4225000 ,21-08-2022,Alm. Salg,170,24853,5,1968,-3%
165,Villa,Randager 21,2620, Albertslund,4200000 ,20-08-2022,Alm. Salg,177,23729,5,1965,-7%
165,Villa,Hasselhaven 123,2600, Glostrup,4100000 ,20-08-2022,Alm. Salg,126,32540,5,1962,-2%
165,Ejerlejlighed,Egebo 19,2620, Albertslund,2800000 ,17-08-2022,Alm. Salg,107,26168,3,2008,-8%
165,Villa,Herstedøstervej 64A,2620, Albertslund,7250000 ,15-08-2022,Alm. Salg,313,23163,6,1890,-2%
165,Rækkehus,Fiskerhusene 31,2620, Albertslund,2550000 ,14-08-2022,Fam. Salg,106,24057,4,1968,
165,Villa,Flintager 59,2620, Albertslund,2520000 ,14-08-2022,Andet,142,17746,5,1966,
165,Rækkehus,Fasanhusene 29,2620, Albertslund,3100000 ,13-08-2022,Alm. Salg,108,28704,4,1968,-3%
165,Rækkehus,Fiskerhusene 78,2620, Albertslund,2900000 ,10-08-2022,Alm. Salg,106,27358,5,1968,-3%
165,Ejerlejlighed,"Topperne 24, 1. 12",2620, Albertslund,1300000 ,10-08-2022,Alm. Salg,49,26531,2,1972,-2%
165,Ejerlejlighed,"Topperne 7, 2. 22",2620, Albertslund,1350000 ,10-08-2022,Alm. Salg,49,27551,2,1972,-3%
165,Villa,Randager 58,2620, Albertslund,1000000 ,08-08-2022,Alm. Salg,123,8130,4,1965,
165,Villa,Borgager 13,2620, Albertslund,4448000 ,08-08-2022,Alm. Salg,123,36163,4,1967,-1%
165,Rækkehus,Robinievej 58,2620, Albertslund,950000 ,07-08-2022,Fam. Salg,110,8636,4,2008,
165,Rækkehus,Birkelundsvej 7,2620, Albertslund,3790000 ,04-08-2022,Alm. Salg,132,28712,4,2011,-5%
165,Villa,Kastanievej 19,2620, Albertslund,5975000 ,03-08-2022,Alm. Salg,187,31952,6,2017,-5%
165,Rækkehus,Glentehusene 63,2620, Albertslund,1333864 ,02-08-2022,Fam. Salg,108,12351,4,1968,
165,Villa,Randager 54,2620, Albertslund,4745000 ,30-07-2022,Alm. Salg,181,26215,6,1968,-1%
165,Villa,Hasselhaven 89,2600, Glostrup,3700000 ,28-07-2022,Alm. Salg,122,30328,5,1968,
165,Rækkehus,Fiskerhusene 54,2620, Albertslund,2700000 ,25-07-2022,Alm. Salg,108,25000,5,1968,0%
165,Rækkehus,Præstehusene 19,2620, Albertslund,1700000 ,20-07-2022,Fam. Salg,152,11184,4,1970,
165,Rækkehus,Fiskerhusene 36,2620, Albertslund,2850000 ,20-07-2022,Alm. Salg,106,26887,5,1968,-2%
165,Ejerlejlighed,"Topperne 30, 3. 33",2620, Albertslund,2050000 ,20-07-2022,Alm. Salg,97,21134,4,1972,-7%
165,Rækkehus,Elmehusene 111,2600, Glostrup,2950000 ,19-07-2022,Alm. Salg,100,29500,4,1968,-5%
165,Villa,Platanhaven 21,2600, Glostrup,2995000 ,18-07-2022,Alm. Salg,127,23583,3,1966,
165,Rækkehus,Fasanhusene 35,2620, Albertslund,2895000 ,13-07-2022,Alm. Salg,106,27311,4,1968,
165,Ejerlejlighed,"Topperne 1, st. 1",2620, Albertslund,2200000 ,13-07-2022,Alm. Salg,102,21569,4,1972,-2%
165,Villa,Randager 89,2620, Albertslund,3500000 ,12-07-2022,Fam. Salg,143,24476,5,1968,
165,Rækkehus,Skyttehusene 29,2620, Albertslund,2598000 ,05-07-2022,Alm. Salg,108,24056,5,1968,
165,Villa,Herstedøstervej 62,2620, Albertslund,3900000 ,05-07-2022,Fam. Salg,170,22941,7,1961,
165,Rækkehus,Fasanhusene 55,2620, Albertslund,2550000 ,30-06-2022,Alm. Salg,106,24057,5,1968,-2%
165,Rækkehus,Glentehusene 3,2620, Albertslund,2875000 ,30-06-2022,Alm. Salg,106,27123,4,1968,
165,Ejerlejlighed,Mölndalsparken 79,2620, Albertslund,2300000 ,29-06-2022,Alm. Salg,69,33333,3,1986,2%
165,Villa,Herstedøstergade 6,2620, Albertslund,3600000 ,29-06-2022,Alm. Salg,192,18750,5,1966,-10%
165,Villa,Snebærhaven 72,2620, Albertslund,3560000 ,29-06-2022,Alm. Salg,105,33905,4,1969,-6%
165,Rækkehus,Pilehusene 162,2600, Glostrup,2850000 ,27-06-2022,Alm. Salg,110,25909,4,1973,-5%
165,Rækkehus,Tornegårdsvej 40,2620, Albertslund,3525000 ,25-06-2022,Alm. Salg,119,29622,4,2014,1%
165,Rækkehus,Fasanhusene 15,2620, Albertslund,3000000 ,23-06-2022,Alm. Salg,106,28302,5,1968,-3%
165,Ejerlejlighed,"Tornegårdsvej 62, st",2620, Albertslund,2110000 ,22-06-2022,Alm. Salg,62,34032,2,2008,-4%
165,Rækkehus,Præstehusene 91,2620, Albertslund,3495000 ,14-06-2022,Alm. Salg,151,23146,4,1970,
165,Rækkehus,Jægerhusene 41,2620, Albertslund,2948000 ,14-06-2022,Alm. Salg,108,27296,5,1968,
165,Rækkehus,Bispehusene 31,2620, Albertslund,3000000 ,09-06-2022,Alm. Salg,112,26786,4,1972,-3%
165,Villa,Ledøjevej 26,2620, Albertslund,3500000 ,09-06-2022,Alm. Salg,125,28000,3,1877,-2%
165,Villa,Platanhaven 7,2600, Glostrup,1997500 ,09-06-2022,Fam. Salg,152,13141,5,1967,
165,Rækkehus,Enighedsvej 4,2620, Albertslund,1334178 ,08-06-2022,Alm. Salg,127,10505,5,1920,
165,Ejerlejlighed,"Topperne 15, 1. 12",2620, Albertslund,1375000 ,08-06-2022,Alm. Salg,49,28061,2,1972,-1%
165,Villa,Kongsager 38,2620, Albertslund,3700000 ,08-06-2022,Alm. Salg,164,22561,6,1968,-5%
165,Villa,Herstedvesterstræde 18A,2620, Albertslund,2488000 ,08-06-2022,Alm. Salg,140,17771,4,2023,-10%
165,Rækkehus,Bispehusene 27,2620, Albertslund,3295000 ,07-06-2022,Alm. Salg,108,30509,4,1972,
165,Rækkehus,Fiskerhusene 19,2620, Albertslund,2300000 ,06-06-2022,Alm. Salg,106,21698,5,1968,-4%
165,Rækkehus,Fiskerhusene 81,2620, Albertslund,1450000 ,06-06-2022,Andet,106,13679,5,1968,
165,Rækkehus,Præstehusene 114,2620, Albertslund,2900000 ,03-06-2022,Alm. Salg,151,19205,4,1969,
165,Rækkehus,Tranehusene 50,2620, Albertslund,1412500 ,02-06-2022,Alm. Salg,108,13079,4,1972,
165,Ejerlejlighed,"Topperne 14, 3. 34",2620, Albertslund,1300000 ,01-06-2022,Alm. Salg,49,26531,2,1971,-5%
165,Rækkehus,Poppelhusene 37,2600, Glostrup,3025000 ,31-05-2022,Alm. Salg,120,25208,5,1974,1%
165,Ejerlejlighed,Egebo 13A,2620, Albertslund,2900000 ,31-05-2022,Alm. Salg,105,27619,3,2008,-3%
165,Villa,Platanhaven 57,2600, Glostrup,3925000 ,31-05-2022,Alm. Salg,143,27448,4,1967,
165,Rækkehus,Poppelhusene 13,2600, Glostrup,3157000 ,30-05-2022,Alm. Salg,120,26308,5,1974,-3%
165,Rækkehus,Fiskerhusene 5,2620, Albertslund,1400000 ,30-05-2022,Fam. Salg,106,13208,4,1968,
165,Villa,Randager 112,2620, Albertslund,3500000 ,30-05-2022,Alm. Salg,132,26515,5,1967,-3%
165,Villa,Snebærhaven 36,2620, Albertslund,4350000 ,28-05-2022,Alm. Salg,183,23770,6,1969,-3%
165,Rækkehus,Askebo 25,2620, Albertslund,3850000 ,26-05-2022,Alm. Salg,126,30556,5,2012,
165,Ejerlejlighed,"Topperne 16, st. 4",2620, Albertslund,1400000 ,26-05-2022,Alm. Salg,49,28571,2,1971,-2%
165,Ejerlejlighed,"Topperne 12, 3. 32",2620, Albertslund,1350000 ,26-05-2022,Alm. Salg,49,27551,2,1971,-3%
165,Villa,Porsager 58,2620, Albertslund,3250000 ,26-05-2022,Alm. Salg,111,29279,4,1965,-1%
165,Rækkehus,Pilehusene 8,2600, Glostrup,2600000 ,25-05-2022,Fam. Salg,112,23214,4,1973,
165,Rækkehus,Præstehusene 24,2620, Albertslund,3100000 ,24-05-2022,Alm. Salg,151,20530,6,1970,-3%
165,Rækkehus,Elmehusene 62,2600, Glostrup,2950000 ,23-05-2022,Alm. Salg,96,30729,4,1968,-2%
165,Villa,Porsager 31,2620, Albertslund,1391000 ,23-05-2022,Fam. Salg,97,14340,4,1966,
165,Villa,Gamle Landevej 30,2620, Albertslund,3400000 ,23-05-2022,Alm. Salg,173,19653,6,1932,-15%
165,Villa,Kvædehaven 141,2600, Glostrup,4100000 ,21-05-2022,Alm. Salg,194,21134,7,1969,-9%
165,Rækkehus,Pilehusene 6,2600, Glostrup,3030000 ,18-05-2022,Alm. Salg,114,26579,5,1973,1%
165,Rækkehus,Tornegårdsvej 41,2620, Albertslund,1800000 ,18-05-2022,Alm. Salg,129,13953,4,2014,
165,Rækkehus,Robinievej 35,2620, Albertslund,3950000 ,18-05-2022,Alm. Salg,141,28014,5,2007,-4%
165,Rækkehus,Fasanhusene 34,2620, Albertslund,2750000 ,17-05-2022,Alm. Salg,108,25463,4,1968,-2%
165,Villa,Lavager 34,2620, Albertslund,3425000 ,16-05-2022,Alm. Salg,132,25947,5,1967,-5%
165,Rækkehus,Elmehusene 276,2600, Glostrup,3195000 ,15-05-2022,Alm. Salg,96,33281,4,1968,
165,Ejerlejlighed,"Topperne 11, st. 2",2620, Albertslund,800000 ,15-05-2022,Andet,33,24242,1,1972,
165,Rækkehus,Fiskerhusene 7,2620, Albertslund,3075000 ,10-05-2022,Alm. Salg,106,29009,4,1968,-5%
165,Rækkehus,Fængselsvej 4,2620, Albertslund,4595000 ,10-05-2022,Alm. Salg,134,34291,5,1900,
165,Ejerlejlighed,"Topperne 4, 3. 31",2620, Albertslund,787500 ,10-05-2022,Alm. Salg,102,7721,4,1971,
165,Ejerlejlighed,"Kanaltorvet 8, 3. 29",2620, Albertslund,1350000 ,08-05-2022,Alm. Salg,59,22881,1,1970,4%
165,Rækkehus,Præstehusene 5,2620, Albertslund,3375000 ,04-05-2022,Alm. Salg,144,23438,5,1970,
165,Rækkehus,Falkehusene 71,2620, Albertslund,2695000 ,04-05-2022,Alm. Salg,106,25425,5,1968,
165,Rækkehus,Jægerhusene 26,2620, Albertslund,3200000 ,03-05-2022,Alm. Salg,108,29630,4,1968,0%
165,Rækkehus,Rytterhusene 64,2620, Albertslund,701250 ,03-05-2022,Fam. Salg,106,6616,4,1968,
165,Villa,Snebærhaven 29,2620, Albertslund,4250000 ,30-04-2022,Alm. Salg,183,23224,5,1969,-1%
165,Rækkehus,Elmehusene 246,2600, Glostrup,2475000 ,27-04-2022,Alm. Salg,96,25781,4,1968,-5%
165,Ejerlejlighed,"Topperne 18, 1. 14",2620, Albertslund,1395000 ,27-04-2022,Alm. Salg,49,28469,2,1972,
165,Villa,Platanhaven 69,2600, Glostrup,2000000 ,27-04-2022,Fam. Salg,133,15038,4,1965,
165,Rækkehus,Rytterhusene 75,2620, Albertslund,2950000 ,25-04-2022,Alm. Salg,108,27315,4,1968,2%
165,Rækkehus,Fasanhusene 59,2620, Albertslund,2848000 ,21-04-2022,Alm. Salg,108,26370,5,1968,
165,Ejerlejlighed,"Topperne 7, st. 2",2620, Albertslund,1020000 ,20-04-2022,Auktion,33,30909,1,1972,
165,Villa,Lodager 24,2620, Albertslund,3525000 ,20-04-2022,Alm. Salg,127,27756,4,1967,-2%
165,Rækkehus,Glentehusene 33,2620, Albertslund,2875000 ,18-04-2022,Alm. Salg,106,27123,5,1968,-1%
165,Rækkehus,Elmehusene 38,2600, Glostrup,2695000 ,13-04-2022,Alm. Salg,96,28073,4,1968,
165,Rækkehus,Rypehusene 34,2620, Albertslund,3176000 ,12-04-2022,Alm. Salg,108,29407,4,1972,1%
165,Rækkehus,Tranehusene 84,2620, Albertslund,3320000 ,09-04-2022,Alm. Salg,108,30741,5,1972,1%
165,Ejerlejlighed,Egebo 4,2620, Albertslund,3495000 ,08-04-2022,Alm. Salg,114,30658,5,2008,
165,Villa,Hvidager 56,2620, Albertslund,3405000 ,07-04-2022,Alm. Salg,113,30133,4,1966,0%
165,Rækkehus,Bispehusene 54,2620, Albertslund,3150000 ,06-04-2022,Alm. Salg,108,29167,4,1974,-1%
165,Rækkehus,Rytterhusene 29,2620, Albertslund,3000000 ,05-04-2022,Alm. Salg,108,27778,4,1968,2%
165,Villa,Roskildevej 207,2620, Albertslund,4180000 ,05-04-2022,Alm. Salg,155,26968,7,1935,
165,Villa,Randager 33,2620, Albertslund,3995000 ,01-04-2022,Alm. Salg,124,29813,4,1967,
165,Rækkehus,Fiskerhusene 132,2620, Albertslund,2950000 ,29-03-2022,Alm. Salg,108,27315,4,1971,-2%
165,Rækkehus,Jægerhusene 47,2620, Albertslund,2900000 ,24-03-2022,Alm. Salg,106,27358,4,1968,-2%
165,Ejerlejlighed,"Kanaltorvet 8, 3. 28",2620, Albertslund,1260000 ,24-03-2022,Alm. Salg,59,21356,1,1970,-3%
165,Villa,Kvædehaven 49,2600, Glostrup,4520000 ,24-03-2022,Alm. Salg,134,33731,6,1967,
165,Rækkehus,Humlehusene 78,2620, Albertslund,3000000 ,21-03-2022,Alm. Salg,152,19737,4,1971,-3%
165,Rækkehus,Falkehusene 22,2620, Albertslund,2700000 ,17-03-2022,Alm. Salg,108,25000,5,1968,-3%
165,Ejerlejlighed,"Kanalgaden 6, 2. tv",2620, Albertslund,1850000 ,16-03-2022,Alm. Salg,96,19271,3,1970,
165,Villa,Randager 26,2620, Albertslund,3650000 ,13-03-2022,Alm. Salg,122,29918,6,1965,-3%
165,Ejerlejlighed,"Topperne 30, 1. 14",2620, Albertslund,1050000 ,07-03-2022,Alm. Salg,49,21429,2,1972,
165,Rækkehus,Præstehusene 52,2620, Albertslund,3295000 ,06-03-2022,Alm. Salg,150,21967,5,1970,
165,Rækkehus,Pilehusene 120,2600, Glostrup,3210000 ,06-03-2022,Alm. Salg,110,29182,4,1973,0%
165,Villa,Kratager 10,2620, Albertslund,4750000 ,04-03-2022,Alm. Salg,175,27143,6,1967,-3%
165,Villa,Enighedsvej 7,2620, Albertslund,3648000 ,28-02-2022,Alm. Salg,127,28724,5,1955,
165,Rækkehus,Tjørnehusene 6,2600, Glostrup,3125000 ,27-02-2022,Alm. Salg,120,26042,5,1970,-2%
165,Villa,Kongsager 9,2620, Albertslund,3725000 ,27-02-2022,Alm. Salg,136,27390,5,1970,-4%
165,Ejerlejlighed,"Kanaltorvet 8, 3. 39",2620, Albertslund,2150000 ,26-02-2022,Alm. Salg,102,21078,3,1970,-4%
165,Rækkehus,Skriverhusene 48,2620, Albertslund,3225000 ,22-02-2022,Alm. Salg,108,29861,5,1972,-2%
165,Rækkehus,Degnehusene 99,2620, Albertslund,2950000 ,19-02-2022,Alm. Salg,152,19408,4,1972,-2%
165,Rækkehus,Fiskerhusene 86,2620, Albertslund,2848000 ,19-02-2022,Alm. Salg,106,26868,5,1968,
165,Rækkehus,Rytterhusene 67,2620, Albertslund,2600000 ,19-02-2022,Alm. Salg,108,24074,5,1968,-2%
165,Rækkehus,Birkelundsvej 3,2620, Albertslund,4100000 ,17-02-2022,Alm. Salg,135,30370,4,2011,-2%
165,Villa,Platanhaven 39,2600, Glostrup,3895000 ,15-02-2022,Alm. Salg,146,26678,4,1968,
165,Rækkehus,Elmehusene 11,2600, Glostrup,2895000 ,14-02-2022,Alm. Salg,96,30156,4,1967,
165,Villa,Lavager 10,2620, Albertslund,680000 ,14-02-2022,Fam. Salg,138,4928,6,1965,
165,Rækkehus,Fiskerhusene 106,2620, Albertslund,1380000 ,12-02-2022,Fam. Salg,106,13019,4,1968,
165,Villa,Mørkager 36,2620, Albertslund,3495000 ,10-02-2022,Alm. Salg,121,28884,5,1967,
165,Ejerlejlighed,"Topperne 12, st. 2",2620, Albertslund,875000 ,09-02-2022,Alm. Salg,33,26515,1,1971,-2%
165,Villa,Lodager 54,2620, Albertslund,2380000 ,09-02-2022,Fam. Salg,162,14691,5,1971,
165,Villa,Hasselhaven 12,2600, Glostrup,4500000 ,08-02-2022,Alm. Salg,168,26786,6,1969,
165,Villa,Mørkager 33,2620, Albertslund,3250000 ,08-02-2022,Alm. Salg,112,29018,4,1967,
165,Rækkehus,Præstehusene 59,2620, Albertslund,3530000 ,07-02-2022,Alm. Salg,165,21394,4,1970,-2%
165,Rækkehus,Tornegårdsvej 73,2620, Albertslund,3150000 ,07-02-2022,Alm. Salg,121,26033,4,2008,-3%
165,Rækkehus,Fiskerhusene 41,2620, Albertslund,2700000 ,06-02-2022,Alm. Salg,108,25000,4,1968,-2%
165,Rækkehus,Jægerhusene 40,2620, Albertslund,2800000 ,05-02-2022,Alm. Salg,106,26415,4,1968,-2%
165,Rækkehus,Jægerhusene 10,2620, Albertslund,2995000 ,03-02-2022,Alm. Salg,108,27731,5,1968,-3%
165,Ejerlejlighed,Mölndalsparken 71,2620, Albertslund,2200000 ,31-01-2022,Alm. Salg,69,31884,3,1986,
165,Villa,Enighedsvej 10,2620, Albertslund,2600000 ,31-01-2022,Fam. Salg,175,14857,6,1947,
165,Rækkehus,Skyttehusene 37,2620, Albertslund,2800000 ,30-01-2022,Alm. Salg,108,25926,4,1968,-2%
165,Rækkehus,Degnehusene 66,2620, Albertslund,3495000 ,28-01-2022,Alm. Salg,152,22993,4,1972,
165,Villa,Vridsløsestræde 21,2620, Albertslund,663000 ,27-01-2022,Fam. Salg,161,4118,5,1970,
165,Rækkehus,Elmehusene 235,2600, Glostrup,3020000 ,26-01-2022,Alm. Salg,100,30200,4,1967,1%
165,Ejerlejlighed,"Topperne 10, 1. 12",2620, Albertslund,1200000 ,26-01-2022,Alm. Salg,49,24490,2,1971,
165,Villa,Skærager 26,2620, Albertslund,3098000 ,26-01-2022,Alm. Salg,151,20517,8,1967,
165,Rækkehus,Poppelhusene 142,2600, Glostrup,3395000 ,25-01-2022,Alm. Salg,107,31729,4,1969,
165,Rækkehus,Tornegårdsvej 75,2620, Albertslund,3315000 ,25-01-2022,Alm. Salg,121,27397,4,2008,-1%
165,Villa,Kongsager 49,2620, Albertslund,3775000 ,25-01-2022,Alm. Salg,139,27158,4,1966,-3%
165,Villa,Hasselhaven 105,2600, Glostrup,3925000 ,25-01-2022,Alm. Salg,122,32172,5,1969,-2%
165,Rækkehus,Elmehusene 153,2600, Glostrup,2550000 ,24-01-2022,Alm. Salg,100,25500,4,1967,-2%
165,Rækkehus,Elmehusene 264,2600, Glostrup,2595000 ,23-01-2022,Alm. Salg,96,27031,4,1968,
165,Ejerlejlighed,"Topperne 4, st. 2",2620, Albertslund,800000 ,22-01-2022,Alm. Salg,33,24242,1,1971,-3%
165,Rækkehus,Glentehusene 7,2620, Albertslund,2675000 ,21-01-2022,Alm. Salg,106,25236,5,1968,
165,Rækkehus,Bispehusene 23,2620, Albertslund,2760000 ,20-01-2022,Alm. Salg,112,24643,4,1972,
165,Ejerlejlighed,"Topperne 1, 1. 14",2620, Albertslund,1265000 ,20-01-2022,Alm. Salg,49,25816,2,1972,1%
165,Villa,Porsager 24,2620, Albertslund,1525000 ,20-01-2022,Andet,122,12500,5,1965,
165,Rækkehus,Rytterhusene 61,2620, Albertslund,2698000 ,17-01-2022,Alm. Salg,106,25453,4,1968,
165,Ejerlejlighed,"Kanaltorvet 8, 1. 6",2620, Albertslund,1195000 ,16-01-2022,Alm. Salg,59,20254,1,1970,
165,Villa,Kastanie Alle 16,2620, Albertslund,3875000 ,16-01-2022,Alm. Salg,138,28080,5,1986,-5%
165,Rækkehus,Elmehusene 44,2600, Glostrup,2795000 ,15-01-2022,Alm. Salg,96,29115,4,1968,
165,Rækkehus,Fiskerhusene 134,2620, Albertslund,2695000 ,13-01-2022,Alm. Salg,108,24954,4,1972,
165,Rækkehus,Præstehusene 22,2620, Albertslund,3450000 ,12-01-2022,Alm. Salg,151,22848,4,1970,-1%
165,Rækkehus,Tornegårdsvej 87,2620, Albertslund,3300000 ,12-01-2022,Alm. Salg,121,27273,4,2008,-3%
165,Ejerlejlighed,Egebo 20A,2620, Albertslund,3275000 ,12-01-2022,Alm. Salg,125,26200,5,2008,-1%
165,Villa,Porsager 3,2620, Albertslund,4500000 ,12-01-2022,Alm. Salg,138,32609,6,1967,-4%
