municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
270,Villa,Egemosegårdsvej 18,3210, Vejby,1475000 ,22-11-2022,Alm. Salg,116,12716,3,2000,-1%
270,Ejerlejlighed,Vestergade 21,3200, Helsinge,3385840 ,21-11-2022,Auktion,278,12179,10,1877,
270,Villa,Frederiksværkvej 4,3200, Helsinge,2225000 ,21-11-2022,Alm. Salg,100,22250,4,1959,-3%
270,Villa,Kløvervej 4,3230, Græsted,1136500 ,21-11-2022,Andet,135,8419,6,1965,
270,Villa,Poppelager 4,3230, Græsted,1950000 ,21-11-2022,Alm. Salg,126,15476,4,1973,-2%
270,Villa,Kirkebådsvej 6,3200, Helsinge,2500000 ,21-11-2022,Alm. Salg,133,18797,5,1979,-7%
270,Villa,Ahornvej 16,3200, Helsinge,975000 ,20-11-2022,Fam. Salg,138,7065,5,1962,
270,Villa,Unnerupvej 1B,3200, Helsinge,435000 ,20-11-2022,Alm. Salg,125,3480,4,0,-12%
270,Villa,Gyvelvej 1,3250, Gilleleje,1295000 ,17-11-2022,Alm. Salg,90,14389,4,1940,
270,Rækkehus,Birkely 68,3200, Helsinge,2275000 ,16-11-2022,Alm. Salg,115,19783,4,1991,-3%
270,Villa,Munkebakke 1B,3230, Græsted,3600000 ,16-11-2022,Alm. Salg,152,23684,3,1988,
270,Rækkehus,Tjørnevang 40,3250, Gilleleje,1930000 ,15-11-2022,Alm. Salg,66,29242,2,1966,-3%
270,Villa,Nordgrundvej 8,3200, Helsinge,1500000 ,15-11-2022,Alm. Salg,67,22388,2,1974,-9%
270,Villa,Pile Alle 14,3120, Dronningmølle,488750 ,15-11-2022,Fam. Salg,121,4039,5,1950,
270,Villa,Strandagervej 15,3250, Gilleleje,1615000 ,13-11-2022,Auktion,94,17181,3,1967,
270,Villa,Nyvej 1,3230, Græsted,1625000 ,13-11-2022,Auktion,102,15931,4,1910,
270,Villa,Esrum Hovedgade 7,3230, Græsted,1150000 ,12-11-2022,Alm. Salg,240,4792,8,1900,-4%
270,Villa,Niels Lorentzens Vej 39,3230, Græsted,1800000 ,11-11-2022,Alm. Salg,115,15652,5,1978,-10%
270,Rækkehus,Møllestien 34,3200, Helsinge,2500000 ,10-11-2022,Alm. Salg,133,18797,4,2021,-7%
270,Villa,Bakkeager 34,3230, Græsted,400000 ,07-11-2022,Fam. Salg,124,3226,4,1971,
270,Villa,Søhøjvej 8,3300, Frederiksværk,3100000 ,06-11-2022,Alm. Salg,141,21986,5,1944,-5%
270,Villa,Larsensvej 21,3230, Græsted,1800000 ,01-11-2022,Alm. Salg,104,17308,3,1949,-6%
270,Rækkehus,Melhøj Park 14,3210, Vejby,2200000 ,30-10-2022,Alm. Salg,153,14379,5,1980,-7%
270,Ejerlejlighed,"Badstuevej 1, 1. tv",3200, Helsinge,1150000 ,30-10-2022,Alm. Salg,59,19492,2,1990,-18%
270,Villa,Egevang 18,3250, Gilleleje,2625000 ,30-10-2022,Alm. Salg,132,19886,4,1978,-16%
270,Villa,Egehøvs-Åsen 24,3230, Græsted,2000000 ,30-10-2022,Alm. Salg,144,13889,5,1970,-11%
270,Ejerlejlighed,"Rådhusvej 72, st. th",3200, Helsinge,2180000 ,27-10-2022,Fam. Salg,86,25349,4,2021,
270,Villa,Frederiksborgvej 38,3200, Helsinge,1900000 ,27-10-2022,Fam. Salg,82,23171,4,1939,
270,Villa,Kongensgavevænget 5,3200, Helsinge,2000000 ,27-10-2022,Alm. Salg,150,13333,4,1964,-13%
270,Villa,Søfryd 36,3200, Helsinge,3750000 ,27-10-2022,Alm. Salg,161,23292,7,2006,-4%
270,Rækkehus,Tisvilde Bygade 9D,3220, Tisvildeleje,425000 ,26-10-2022,Fam. Salg,116,3664,3,1850,
270,Villa,Vibelandsvej 23,3200, Helsinge,2290000 ,26-10-2022,Alm. Salg,174,13161,4,1827,-12%
270,Villa,Ammendrupvej 60,3200, Helsinge,3445000 ,26-10-2022,Alm. Salg,193,17850,5,1985,-4%
270,Villa,Esbønderupvej 27,3230, Græsted,3450000 ,22-10-2022,Alm. Salg,230,15000,8,1909,-9%
270,Villa,Østergade 96,3200, Helsinge,2595000 ,21-10-2022,Alm. Salg,118,21992,3,1949,
270,Villa,Allikebakken 9,3200, Helsinge,3800000 ,20-10-2022,Alm. Salg,163,23313,5,1963,-5%
270,Villa,Holmemosen 3,3200, Helsinge,2500000 ,20-10-2022,Alm. Salg,166,15060,6,1971,-14%
270,Villa,Plantage Alle 8,3200, Helsinge,1800000 ,18-10-2022,Alm. Salg,110,16364,3,1964,-10%
270,Rækkehus,Ahornvænget 13,3200, Helsinge,2165000 ,17-10-2022,Alm. Salg,75,28867,3,1972,-1%
270,Villa,Klingebjergvej 23,3200, Helsinge,1750000 ,17-10-2022,Alm. Salg,113,15487,3,1969,
270,Villa,Møllevej 3,3250, Gilleleje,3300000 ,16-10-2022,Alm. Salg,133,24812,5,1999,-3%
270,Villa,Smidstrup Strandvej 79,3250, Gilleleje,4221437 ,16-10-2022,Andet,158,26718,5,1930,
270,Villa,Bomarks-Åsen 9,3230, Græsted,2300000 ,14-10-2022,Alm. Salg,160,14375,6,1969,-8%
270,Villa,Hybenvej 9,3200, Helsinge,2800000 ,13-10-2022,Alm. Salg,120,23333,3,1969,8%
270,Rækkehus,Jernbæk Alle 86C,3200, Helsinge,2650000 ,12-10-2022,Alm. Salg,100,26500,3,2022,
270,Villa,Lærkevej 19,3200, Helsinge,3000000 ,12-10-2022,Alm. Salg,192,15625,6,1965,-6%
270,Ejerlejlighed,"Kongensgavevej 39, 2. tv",3200, Helsinge,900000 ,10-10-2022,Alm. Salg,78,11538,3,1970,
270,Villa,Fyrrevej 24,3200, Helsinge,2900000 ,09-10-2022,Alm. Salg,130,22308,4,1969,-3%
270,Villa,Rødkildevej 6,3120, Dronningmølle,1375000 ,06-10-2022,Alm. Salg,114,12061,2,1965,-8%
270,Rækkehus,Provstemarken 3,3200, Helsinge,2900000 ,05-10-2022,Alm. Salg,149,19463,5,2007,-3%
270,Rækkehus,Tjørnevang 8,3250, Gilleleje,1850000 ,04-10-2022,Alm. Salg,81,22840,3,1963,-7%
270,Villa,Hegnet 5,3200, Helsinge,3785000 ,04-10-2022,Alm. Salg,178,21264,5,1965,
270,Villa,Niels Lorentzens Vej 32,3230, Græsted,2295000 ,04-10-2022,Alm. Salg,133,17256,4,1973,
270,Villa,Ammendrup Park 108,3200, Helsinge,1530000 ,02-10-2022,Alm. Salg,205,7463,6,2023,
270,Rækkehus,Engerødvej 5H,3200, Helsinge,2760000 ,29-09-2022,Alm. Salg,110,25091,3,2020,-6%
270,Ejerlejlighed,"Skærødvej 15E, 1. mf",3200, Helsinge,850000 ,29-09-2022,Alm. Salg,57,14912,1,1900,-10%
270,Villa,Engerødvej 27,3200, Helsinge,2375000 ,29-09-2022,Alm. Salg,101,23515,4,1963,-5%
270,Rækkehus,Tisvilde Bygade 34B,3220, Tisvildeleje,2200000 ,28-09-2022,Alm. Salg,96,22917,3,1906,
270,Villa,Ammendrup Park 148,3200, Helsinge,1150000 ,28-09-2022,Alm. Salg,190,6053,5,2023,
270,Villa,Dr Mølle Strandvej 669,3120, Dronningmølle,1228537 ,27-09-2022,Alm. Salg,108,11375,2,1964,
270,Villa,Enebærbakken 4,3250, Gilleleje,2050000 ,27-09-2022,Fam. Salg,111,18468,3,1957,
270,Villa,Hulsøgårdsvej 5,3200, Helsinge,6100000 ,25-09-2022,Alm. Salg,283,19003,9,1859,-2%
270,Villa,Møllehavevej 11,3200, Helsinge,5000000 ,25-09-2022,Alm. Salg,379,13193,13,1950,0%
270,Villa,Østergade 112,3200, Helsinge,2950000 ,24-09-2022,Alm. Salg,137,21533,3,1944,-2%
270,Rækkehus,Jernbæk Alle 86B,3200, Helsinge,2495000 ,22-09-2022,Alm. Salg,100,24950,3,2022,
270,Villa,Hillerødvejen 29,3250, Gilleleje,2250000 ,22-09-2022,Alm. Salg,165,13636,4,1877,-10%
270,Villa,Flad-Ager 1,3250, Gilleleje,2225000 ,22-09-2022,Alm. Salg,99,22475,4,1966,-7%
270,Rækkehus,Nørrestræde 28,3230, Græsted,1730000 ,20-09-2022,Alm. Salg,96,18021,4,1989,-4%
270,Villa,Nellerødvej 15B,3200, Helsinge,5400000 ,20-09-2022,Alm. Salg,290,18621,6,2008,-3%
270,Villa,Kløvermarksvej 27,3250, Gilleleje,2375000 ,19-09-2022,Alm. Salg,110,21591,4,1959,-5%
270,Villa,Steendysse-Åsen 8,3230, Græsted,1845000 ,18-09-2022,Auktion,131,14084,5,1973,-14%
270,Villa,Niels Jensens Vej 5,3250, Gilleleje,2500000 ,17-09-2022,Alm. Salg,94,26596,3,1985,-7%
270,Villa,Kagerup Park 18,3200, Helsinge,1885500 ,17-09-2022,Fam. Salg,195,9669,6,2022,
270,Rækkehus,Troldeskoven 34,3200, Helsinge,2775000 ,16-09-2022,Alm. Salg,104,26683,3,2022,
270,Villa,Mårumvej 18,3230, Græsted,3100000 ,16-09-2022,Alm. Salg,183,16940,6,1956,-3%
270,Villa,Industrivej 23,3200, Helsinge,935000 ,15-09-2022,Fam. Salg,100,9350,4,1965,
270,Rækkehus,Bryggerengen 12,3200, Helsinge,2795000 ,13-09-2022,Alm. Salg,100,27950,5,2006,
270,Villa,Grønnevang 306,3250, Gilleleje,2595000 ,12-09-2022,Alm. Salg,105,24714,4,1987,
270,Villa,Hasselvej 9,3200, Helsinge,2095000 ,11-09-2022,Alm. Salg,88,23807,3,1967,
270,Villa,Plantage Alle 24,3200, Helsinge,3000000 ,11-09-2022,Fam. Salg,168,17857,5,1968,
270,Villa,Poppelvej 13,3200, Helsinge,3043000 ,10-09-2022,Alm. Salg,138,22051,4,1962,2%
270,Villa,Bendstrupvej 16,3200, Helsinge,3500000 ,09-09-2022,Alm. Salg,157,22293,5,1900,-3%
270,Villa,Plantage Alle 8,3200, Helsinge,1800000 ,08-09-2022,Alm. Salg,110,16364,3,1964,-10%
270,Villa,Vestergade 66,3200, Helsinge,1800909 ,08-09-2022,Fam. Salg,200,9005,5,1847,
270,Villa,Slåenvangen 9,3120, Dronningmølle,2995000 ,08-09-2022,Alm. Salg,165,16826,6,1965,
270,Villa,Løvdalsvej 8,3200, Helsinge,990000 ,06-09-2022,Fam. Salg,142,6972,5,1972,
270,Villa,Ågerupvej 17,3200, Helsinge,1442506 ,05-09-2022,Fam. Salg,246,5864,5,2022,
270,Villa,Drosselvangen 10,3230, Græsted,1895000 ,05-09-2022,Alm. Salg,104,18221,4,1966,
270,Villa,Valbyvej 86,3200, Helsinge,2810000 ,04-09-2022,Auktion,223,12601,7,1910,
270,Villa,Moseager 6,3230, Græsted,2349000 ,04-09-2022,Alm. Salg,140,16779,6,1972,-6%
270,Villa,Sandager 4,3250, Gilleleje,3250000 ,03-09-2022,Alm. Salg,128,25391,4,1985,
270,Villa,Havremarksvej 23,3200, Helsinge,3000000 ,03-09-2022,Alm. Salg,166,18072,6,1972,-6%
270,Villa,Ravnstrup Alle 4,3230, Græsted,2250000 ,01-09-2022,Alm. Salg,140,16071,4,1972,-10%
270,Villa,Helsingevej 17,3250, Gilleleje,1365000 ,01-09-2022,Alm. Salg,104,13125,3,1960,-2%
270,Rækkehus,Nørrestræde 30,3230, Græsted,704000 ,31-08-2022,Fam. Salg,87,8092,4,1989,
270,Villa,Møllevangen 1,3200, Helsinge,3175000 ,31-08-2022,Alm. Salg,152,20888,4,1973,-6%
270,Villa,Birkegårdsvej 3,3200, Helsinge,3800000 ,30-08-2022,Alm. Salg,166,22892,5,1970,-5%
270,Villa,By-Lyngen 4,3230, Græsted,1900000 ,29-08-2022,Alm. Salg,144,13194,4,1974,-5%
270,Villa,Kongsgaden 13,3250, Gilleleje,1210000 ,29-08-2022,Alm. Salg,50,24200,5,1877,-5%
270,Villa,Jernbæk Alle 38,3200, Helsinge,1700000 ,27-08-2022,Alm. Salg,148,11486,6,1973,-15%
270,Villa,Husmandsvejen 8,3250, Gilleleje,2050000 ,26-08-2022,Alm. Salg,89,23034,3,1973,-2%
270,Rækkehus,Birkevang 151,3250, Gilleleje,2675000 ,24-08-2022,Alm. Salg,102,26225,4,1987,-6%
270,Ejerlejlighed,"Frederiksborgvej 15, 2",3200, Helsinge,1200000 ,23-08-2022,Alm. Salg,52,23077,2,1906,-4%
270,Villa,Rosenvang 7,3250, Gilleleje,2275000 ,23-08-2022,Alm. Salg,98,23214,3,1962,-9%
270,Villa,Gramsvej 7,3200, Helsinge,2970000 ,21-08-2022,Alm. Salg,161,18447,7,1897,-1%
270,Villa,Falkevej 13,3200, Helsinge,2000000 ,20-08-2022,Alm. Salg,134,14925,4,1971,-5%
270,Villa,Engerødvej 49,3200, Helsinge,2550000 ,19-08-2022,Alm. Salg,120,21250,4,1964,
270,Rækkehus,Hindsehovgården 20,3120, Dronningmølle,1995000 ,18-08-2022,Alm. Salg,97,20567,4,1992,
270,Villa,Birkegårdsvej 1,3200, Helsinge,2235000 ,17-08-2022,Alm. Salg,162,13796,5,1967,-10%
270,Villa,Kastanie Alle 11,3250, Gilleleje,3995000 ,16-08-2022,Alm. Salg,135,29593,4,1916,
270,Villa,Gilleleje Hovedgade 22,3250, Gilleleje,3500000 ,15-08-2022,Andet,211,11945,8,1958,
270,Villa,Gilleleje Hovedgade 23,3250, Gilleleje,975000 ,14-08-2022,Fam. Salg,55,17727,2,1890,
270,Rækkehus,Melhøj Park 12,3210, Vejby,2395000 ,11-08-2022,Alm. Salg,125,19160,4,1980,
270,Rækkehus,Møllestien 30,3200, Helsinge,2880000 ,11-08-2022,Alm. Salg,133,21654,4,2021,-4%
270,Villa,Solvænget 13,3250, Gilleleje,2745000 ,11-08-2022,Alm. Salg,113,24292,4,1970,-2%
270,Villa,Væverlodden 15,3220, Tisvildeleje,2900000 ,11-08-2022,Alm. Salg,109,26606,3,1994,-9%
270,Villa,Ammendrup Park 131,3200, Helsinge,1200000 ,10-08-2022,Alm. Salg,155,7742,5,2023,
270,Rækkehus,Rishøjvej 1H,3200, Helsinge,2450000 ,09-08-2022,Alm. Salg,87,28161,3,2022,
270,Villa,Hellebjergvej 10,3120, Dronningmølle,2750000 ,09-08-2022,Alm. Salg,221,12443,5,1963,-15%
270,Villa,Frederiksborgvej 87,3200, Helsinge,2350000 ,09-08-2022,Alm. Salg,109,21560,4,1925,-2%
270,Villa,Ammendrupvej 43,3200, Helsinge,2900000 ,08-08-2022,Alm. Salg,134,21642,4,1988,-3%
270,Villa,Plantage Alle 2,3200, Helsinge,1502500 ,08-08-2022,Alm. Salg,144,10434,4,1973,
270,Villa,Vænget 6,3200, Helsinge,550000 ,08-08-2022,Fam. Salg,90,6111,3,1962,
270,Villa,Stubmarken 24,3230, Græsted,2750000 ,07-08-2022,Alm. Salg,115,23913,4,1968,2%
270,Villa,Snebærvej 36,3230, Græsted,920068 ,07-08-2022,Alm. Salg,108,8519,4,1981,
270,Villa,Rishøjvej 48,3200, Helsinge,2395000 ,07-08-2022,Alm. Salg,103,23252,3,1967,
270,Villa,Rørmosevej 1,3250, Gilleleje,2900000 ,03-08-2022,Alm. Salg,153,18954,5,1977,-3%
270,Villa,Hovedgaden 22,3220, Tisvildeleje,1572500 ,02-08-2022,Fam. Salg,148,9360,6,1951,
270,Villa,Granvej 49,3200, Helsinge,2800000 ,02-08-2022,Alm. Salg,168,16667,5,1967,-7%
270,Villa,Schiwesvej 13,3230, Græsted,1900000 ,02-08-2022,Alm. Salg,142,13380,2,1825,-12%
270,Villa,Pinusparken 17,3200, Helsinge,4230000 ,01-08-2022,Alm. Salg,155,27290,4,2004,-2%
270,Villa,Nordgrundvej 23,3200, Helsinge,2395000 ,01-08-2022,Alm. Salg,117,20470,5,1965,
270,Villa,Rosendalsvej 5,3230, Græsted,1900000 ,31-07-2022,Alm. Salg,136,13971,4,1966,-5%
270,Villa,Skadebakken 16,3200, Helsinge,521284 ,31-07-2022,Fam. Salg,156,2729,6,1960,
270,Villa,Fyrvejen 5,3250, Gilleleje,5400000 ,30-07-2022,Alm. Salg,276,19565,7,1918,-10%
270,Villa,Vestergade 24,3200, Helsinge,3050000 ,30-07-2022,Alm. Salg,143,21329,7,1939,-7%
270,Villa,Stenbjerg 9,3200, Helsinge,2500000 ,29-07-2022,Alm. Salg,123,20325,5,1971,-4%
270,Villa,Granvej 21,3200, Helsinge,3225000 ,29-07-2022,Alm. Salg,129,25000,4,1967,
270,Villa,Vinkelvej 9,3200, Helsinge,8500000 ,29-07-2022,Alm. Salg,298,28523,7,1900,
270,Villa,Saltrup Vænge 7,3230, Græsted,1645000 ,28-07-2022,Alm. Salg,105,15667,4,1979,
270,Rækkehus,Platanvej 22,3200, Helsinge,1625000 ,27-07-2022,Alm. Salg,104,15625,4,1981,-7%
270,Villa,Kornbakken 11,3230, Græsted,2200000 ,22-07-2022,Alm. Salg,187,11765,6,1971,-4%
270,Ejerlejlighed,Gilleleje Hovedgade 28C. 1,3250, Gilleleje,1330000 ,21-07-2022,Alm. Salg,57,23333,2,1920,
270,Villa,Kagerup Byvej 7,3200, Helsinge,1550000 ,21-07-2022,Alm. Salg,84,18452,3,1884,-9%
270,Villa,Rundinsvej 37,3200, Helsinge,2995000 ,20-07-2022,Alm. Salg,146,18602,6,1965,
270,Villa,Nytorv 15,3200, Helsinge,1675000 ,19-07-2022,Alm. Salg,86,19477,4,1909,-7%
270,Villa,Rørmosevej 63,3200, Helsinge,1000000 ,18-07-2022,Alm. Salg,121,8264,4,1877,-12%
270,Villa,Bynkevangen 12,3120, Dronningmølle,2050000 ,17-07-2022,Alm. Salg,91,22527,4,1967,-11%
270,Rækkehus,Gardeniavej 20,3250, Gilleleje,1830000 ,16-07-2022,Alm. Salg,128,14297,3,2002,-8%
270,Villa,Granvej 31,3200, Helsinge,3850000 ,15-07-2022,Alm. Salg,139,27698,6,1963,-1%
270,Rækkehus,Birkevang 259,3250, Gilleleje,3150000 ,14-07-2022,Alm. Salg,125,25200,4,1981,-4%
270,Rækkehus,Græsted Park 10,3230, Græsted,1950000 ,14-07-2022,Alm. Salg,112,17411,4,1979,-7%
270,Villa,Bakkeager 10,3230, Græsted,2100000 ,13-07-2022,Alm. Salg,129,16279,4,1975,-2%
270,Villa,Stenbjerg 3,3200, Helsinge,2000000 ,12-07-2022,Fam. Salg,113,17699,4,1972,
270,Villa,Holmevej 32,3200, Helsinge,2900000 ,12-07-2022,Alm. Salg,130,22308,5,1986,-9%
270,Villa,Villingebæk Strandvej 542,3120, Dronningmølle,3473000 ,12-07-2022,Alm. Salg,170,20429,6,0,
270,Villa,Svanekæret 2,3220, Tisvildeleje,1600000 ,11-07-2022,Alm. Salg,122,13115,4,1976,
270,Villa,Elmevej 29,3200, Helsinge,2900000 ,11-07-2022,Alm. Salg,158,18354,5,1971,-8%
270,Villa,Gribskovvej 112,3200, Helsinge,6212300 ,10-07-2022,Auktion,314,19784,6,1978,
270,Rækkehus,Borshøjvænget 3,3220, Tisvildeleje,1062500 ,07-07-2022,Fam. Salg,95,11184,4,1958,
270,Villa,Frederiksborgvej 31,3200, Helsinge,2895000 ,07-07-2022,Alm. Salg,112,25848,4,1929,4%
270,Villa,Byvej 12,3200, Helsinge,1787000 ,07-07-2022,Alm. Salg,126,14183,6,1959,
270,Villa,Rørmosevej 14,3250, Gilleleje,2800000 ,06-07-2022,Alm. Salg,96,29167,4,1962,
270,Villa,Tornevej 3,3200, Helsinge,2400000 ,06-07-2022,Alm. Salg,120,20000,4,1967,
270,Villa,Gurrehavevej 24,3200, Helsinge,2795000 ,06-07-2022,Alm. Salg,115,24304,4,2006,
270,Rækkehus,Esrum Hovedgade 27D,3230, Græsted,2100000 ,05-07-2022,Alm. Salg,114,18421,3,2011,
270,Villa,Mårumvej 56,3230, Græsted,4000000 ,05-07-2022,Alm. Salg,179,22346,5,1912,
270,Villa,Gurrehaven 45,3200, Helsinge,1900000 ,03-07-2022,Alm. Salg,126,15079,5,1968,-11%
270,Villa,Højager 14,3230, Græsted,2800000 ,01-07-2022,Alm. Salg,119,23529,4,1967,-7%
270,Villa,Lyngfeldts Tværvej 4,3300, Frederiksværk,1995000 ,01-07-2022,Alm. Salg,130,15346,5,1970,
270,Rækkehus,Vesterbrogade 86B,3250, Gilleleje,1325000 ,29-06-2022,Alm. Salg,78,16987,1,1923,
270,Villa,Vognmarken 5,3200, Helsinge,2100000 ,29-06-2022,Alm. Salg,146,14384,3,1968,-16%
270,Villa,Svend P Jacobsensvej 23,3250, Gilleleje,2375000 ,29-06-2022,Alm. Salg,130,18269,4,1968,
270,Villa,Nellerødvej 15A,3200, Helsinge,5475000 ,29-06-2022,Alm. Salg,256,21387,7,2004,
270,Villa,Mårumvej 25F,3230, Græsted,3650000 ,27-06-2022,Andet,177,20621,7,1967,
270,Villa,Gillelejevej 66,3230, Græsted,2050000 ,26-06-2022,Alm. Salg,106,19340,3,1887,-9%
270,Villa,Hvedevej 1,3230, Græsted,2995000 ,26-06-2022,Alm. Salg,187,16016,5,1974,
270,Villa,Gurrehavevej 31,3200, Helsinge,2500000 ,26-06-2022,Alm. Salg,125,20000,5,2007,
270,Rækkehus,Birkely 92,3200, Helsinge,2200000 ,25-06-2022,Alm. Salg,107,20561,5,1989,-6%
270,Villa,Egemosevej 5,3210, Vejby,965185 ,25-06-2022,Fam. Salg,86,11223,4,1967,
270,Villa,Esbønderupvej 37,3230, Græsted,1450000 ,22-06-2022,Alm. Salg,80,18125,3,1935,
270,Villa,Lærkevej 29,3200, Helsinge,2585000 ,22-06-2022,Alm. Salg,134,19291,6,1970,-4%
270,Villa,Græsted Vænge 9,3230, Græsted,2435000 ,21-06-2022,Alm. Salg,105,23190,4,1985,
270,Villa,Moseager 17,3230, Græsted,1350000 ,19-06-2022,Fam. Salg,149,9060,5,1972,
270,Villa,Ny Mårumvej 268B,3200, Helsinge,8030000 ,19-06-2022,Alm. Salg,298,26946,7,1984,
270,Villa,Østergade 16,3250, Gilleleje,3800000 ,18-06-2022,Alm. Salg,242,15702,7,1910,-15%
270,Rækkehus,Jernbæk Alle 88A,3200, Helsinge,2495000 ,16-06-2022,Alm. Salg,100,24950,3,2022,
270,Villa,Husmandsvejen 34,3250, Gilleleje,3450000 ,16-06-2022,Alm. Salg,256,13477,7,2017,-4%
270,Rækkehus,Gramsvej 10,3200, Helsinge,1500000 ,15-06-2022,Fam. Salg,85,17647,4,1984,
270,Villa,Tvingsbakken 25,3200, Helsinge,3200000 ,14-06-2022,Alm. Salg,126,25397,4,1968,-3%
270,Villa,Stenlandsengen 42,3200, Helsinge,4595000 ,14-06-2022,Alm. Salg,173,26561,5,2005,-2%
270,Villa,Egevej 53,3200, Helsinge,3695000 ,14-06-2022,Alm. Salg,144,25660,5,1972,
270,Villa,Græsted Stationsvej 62B,3230, Græsted,3100000 ,13-06-2022,Alm. Salg,117,26496,5,1920,-10%
270,Villa,Bougne-Åsen 11,3250, Gilleleje,2300000 ,13-06-2022,Alm. Salg,123,18699,5,1971,-6%
270,Villa,Egemosegårdsvej 11,3210, Vejby,1525000 ,13-06-2022,Alm. Salg,96,15885,4,1983,-4%
270,Villa,Troldemosevej 2C,3200, Helsinge,123500 ,13-06-2022,Alm. Salg,65,1900,4,1914,
270,Villa,Græsted Hovedgade 52,3230, Græsted,2595000 ,12-06-2022,Alm. Salg,111,23378,4,1964,
270,Villa,Møngevej 13,3210, Vejby,3655000 ,11-06-2022,Fam. Salg,181,20193,6,1934,
270,Villa,Hejrevej 17,3200, Helsinge,2700000 ,09-06-2022,Alm. Salg,133,20301,4,1969,-6%
270,Villa,Bygaden 6,3250, Gilleleje,2150000 ,09-06-2022,Alm. Salg,223,9641,8,1965,-6%
270,Rækkehus,Provstemarken 5,3200, Helsinge,400000 ,08-06-2022,Andet,96,4167,1,2008,
270,Villa,Firhøjvej 23,3250, Gilleleje,3000000 ,08-06-2022,Alm. Salg,196,15306,5,1968,-3%
270,Villa,Lærkevej 22,3200, Helsinge,2450000 ,08-06-2022,Alm. Salg,112,21875,5,1967,-2%
270,Villa,Holmevej 5,3200, Helsinge,3650000 ,07-06-2022,Alm. Salg,181,20166,4,1968,-1%
270,Villa,Smidstrup Strandvej 77,3250, Gilleleje,1650000 ,07-06-2022,Alm. Salg,85,19412,4,1950,
270,Villa,Smedevej 5,3120, Dronningmølle,3800000 ,06-06-2022,Alm. Salg,189,20106,8,1897,-5%
