municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
190,Villa,Skandrups Alle 27,3500, Værløse,9200000 ,11-04-2022,Alm. Salg,161,57143,7,1910,
190,Villa,Lærketoften 8,3500, Værløse,8000000 ,03-04-2022,Fam. Salg,133,60150,4,1965,
190,Ejerlejlighed,"Farum Hovedgade 55, 1",3520, Farum,4600000 ,23-03-2022,Alm. Salg,59,77966,3,1917,
190,Villa,Gustav Webersvej 7,3520, Farum,7395000 ,22-03-2022,Alm. Salg,148,49966,5,1966,1%
190,Villa,Sehesteds Alle 9,3520, Farum,8200000 ,16-03-2022,Alm. Salg,141,58156,5,1917,-4%
190,Villa,Tibberup Alle 48,3500, Værløse,7495000 ,15-03-2022,Alm. Salg,120,62458,5,1940,
190,Villa,Skov Alle 8,3500, Værløse,6900000 ,08-02-2022,Alm. Salg,136,50735,4,1961,-1%
190,Villa,Birketoften 7,3500, Værløse,5300000 ,02-02-2022,Alm. Salg,108,49074,4,1960,-4%
190,Villa,Birkegården 79,3500, Værløse,5200000 ,02-02-2022,Alm. Salg,108,48148,4,1977,-1%
190,Villa,Skandrups Alle 42,3500, Værløse,7550000 ,29-01-2022,Alm. Salg,124,60887,4,1961,-6%
190,Villa,Søndersøvej 59,3500, Værløse,12500000 ,10-01-2022,Alm. Salg,168,74405,5,1989,
190,Villa,Høveltevej 72B,3460, Birkerød,13650000 ,22-12-2021,Alm. Salg,113,120796,3,1944,
190,Villa,Jomfrubakken 18,3500, Værløse,12500000 ,07-12-2021,Alm. Salg,191,65445,6,1967,-4%
190,Villa,Rosenvænget 11,3520, Farum,5995000 ,06-12-2021,Alm. Salg,124,48347,3,1969,
190,Villa,Skovbovænget 26,3500, Værløse,7995000 ,05-12-2021,Alm. Salg,147,54388,5,1995,
190,Villa,Birkevej 18,3500, Værløse,6995000 ,30-11-2021,Alm. Salg,130,53808,5,1966,
190,Villa,Højsdal 12,3500, Værløse,6950000 ,25-11-2021,Alm. Salg,144,48264,6,1966,-4%
190,Villa,Priors Alle 4,3500, Værløse,6995000 ,20-11-2021,Alm. Salg,145,48241,4,1970,
190,Ejerlejlighed,"Bymidten 72A, 2. tv",3500, Værløse,4045000 ,14-11-2021,Alm. Salg,83,48735,2,2020,1%
190,Villa,Skovmose Alle 16,3500, Værløse,12600000 ,06-11-2021,Alm. Salg,240,52500,6,2017,-5%
190,Villa,Rosen Alle 1B,3500, Værløse,6795000 ,26-10-2021,Alm. Salg,105,64714,3,1959,
190,Villa,Damgårdsvej 13A,3460, Birkerød,9750000 ,27-09-2021,Alm. Salg,177,55085,6,2000,-2%
190,Villa,Højdevej 4,3500, Værløse,6250000 ,14-09-2021,Alm. Salg,117,53419,4,1964,4%
190,Villa,Skovmose Alle 42,3500, Værløse,6800000 ,09-09-2021,Alm. Salg,75,90667,3,1935,-3%
190,Rækkehus,Stenten 7,3500, Værløse,5500000 ,08-09-2021,Alm. Salg,111,49550,4,1956,
190,Villa,Poppel Alle 57,3500, Værløse,12995000 ,07-09-2021,Alm. Salg,203,64015,5,2019,
190,Villa,Højdevej 27,3500, Værløse,6405000 ,06-09-2021,Alm. Salg,132,48523,5,1962,2%
190,Villa,Tibberup Alle 76,3500, Værløse,7800000 ,02-09-2021,Alm. Salg,153,50980,3,1958,-11%
190,Villa,Bjørnsholmvej 21,3500, Værløse,6425000 ,19-08-2021,Alm. Salg,124,51815,4,1959,2%
190,Villa,Birkevej 2,3500, Værløse,6250000 ,18-08-2021,Alm. Salg,121,51653,5,1964,
190,Villa,Åvej 50,3500, Værløse,6995000 ,17-08-2021,Alm. Salg,110,63591,4,1965,
190,Villa,Vildrosevej 18,3500, Værløse,6700000 ,26-07-2021,Alm. Salg,135,49630,4,1959,1%
190,Rækkehus,Gammelgårdsvej 45A,3520, Farum,3900000 ,21-07-2021,Alm. Salg,80,48750,3,2003,-2%
190,Villa,Gammel Høveltevej 1,3460, Birkerød,14300000 ,13-07-2021,Alm. Salg,249,57430,7,2011,
190,Villa,Elme Alle 1A,3500, Værløse,7800000 ,11-07-2021,Alm. Salg,154,50649,6,1973,
190,Villa,Enighedsvej 4,3500, Værløse,7625000 ,07-07-2021,Alm. Salg,127,60039,4,1974,-5%
190,Ejerlejlighed,"Garnisonsvej 78, 1. mf",3520, Farum,8234423 ,05-07-2021,Andet,129,63833,3,2022,
190,Villa,Gyvelvej 9,3500, Værløse,7250000 ,05-07-2021,Alm. Salg,142,51056,4,1969,
190,Villa,Tibberup Alle 35,3500, Værløse,6350000 ,27-06-2021,Alm. Salg,99,64141,5,1939,
190,Villa,Langås 9,3500, Værløse,6975000 ,23-06-2021,Alm. Salg,113,61726,5,1959,-4%
190,Villa,Skandrups Alle 43B,3500, Værløse,7056000 ,20-06-2021,Alm. Salg,91,77538,3,1962,1%
190,Villa,Hejrebakken 75,3500, Værløse,6995000 ,15-06-2021,Alm. Salg,135,51815,5,1963,
190,Villa,Elme Alle 10,3500, Værløse,12500000 ,13-06-2021,Alm. Salg,236,52966,6,2021,
190,Villa,Bøgehaven 26,3500, Værløse,10500000 ,03-06-2021,Alm. Salg,152,69079,5,2008,
190,Villa,Skovvængets Alle 18,3520, Farum,8500000 ,02-06-2021,Alm. Salg,146,58219,4,1963,
190,Villa,Anemonevej 4,3500, Værløse,11350000 ,01-06-2021,Alm. Salg,216,52546,6,1973,-5%
190,Villa,Skandrups Alle 23,3500, Værløse,9200000 ,30-05-2021,Alm. Salg,154,59740,6,1910,8%
190,Villa,Bavnestedet 5,3500, Værløse,4495000 ,20-05-2021,Alm. Salg,82,54817,3,1959,
190,Villa,Evavej 31,3500, Værløse,6800000 ,11-05-2021,Alm. Salg,137,49635,4,2004,
190,Villa,Bregnevej 31,3500, Værløse,5725000 ,11-05-2021,Alm. Salg,112,51116,4,1966,-1%
190,Villa,Skandrups Alle 59,3500, Værløse,11000000 ,08-05-2021,Alm. Salg,200,55000,6,2009,-4%
190,Villa,Skolevængets Alle 7,3520, Farum,8775000 ,04-05-2021,Alm. Salg,136,64522,5,1930,-2%
190,Villa,Langås 19,3500, Værløse,8195000 ,02-05-2021,Alm. Salg,139,58957,4,1961,
190,Villa,Trevangsvej 153,3520, Farum,5375000 ,02-05-2021,Alm. Salg,108,49769,3,1967,-2%
190,Ejerlejlighed,"Kompagnivej 9, 3. th",3520, Farum,5900000 ,27-04-2021,Fam. Salg,115,51304,3,2019,
190,Villa,Skandrups Alle 29,3500, Værløse,10700000 ,20-04-2021,Alm. Salg,174,61494,6,1924,2%
190,Villa,Højgårdsvej 26,3520, Farum,6500000 ,19-04-2021,Alm. Salg,108,60185,5,1968,
190,Villa,Vildrosevej 30,3500, Værløse,6777777 ,16-04-2021,Alm. Salg,105,64550,4,1961,0%
190,Villa,Hejrebakken 18,3500, Værløse,9650000 ,17-03-2021,Alm. Salg,159,60692,5,2017,
190,Villa,Kastanie Alle 35A,3520, Farum,6875000 ,08-03-2021,Alm. Salg,130,52885,5,1960,
190,Ejerlejlighed,"Kompagnivej 5, 3. tv",3520, Farum,6495000 ,07-03-2021,Alm. Salg,130,49962,3,2018,
190,Villa,Lille Værløsevej 88,3500, Værløse,10800000 ,28-02-2021,Alm. Salg,221,48869,9,2012,8%
190,Villa,Sehesteds Alle 1,3520, Farum,9800000 ,22-02-2021,Alm. Salg,180,54444,7,1917,-4%
190,Villa,Birkevang 19A,3500, Værløse,9800000 ,15-02-2021,Alm. Salg,201,48756,6,2018,-7%
190,Villa,Åvej 33,3500, Værløse,6695000 ,08-02-2021,Alm. Salg,127,52717,5,1968,
190,Villa,Poppel Alle 78,3500, Værløse,9500000 ,03-02-2021,Alm. Salg,155,61290,4,1923,-5%
190,Villa,Sehesteds Alle 3,3520, Farum,9350000 ,02-02-2021,Alm. Salg,188,49734,5,1917,-2%
190,Villa,Skovbovænget 102,3500, Værløse,6200000 ,01-02-2021,Alm. Salg,121,51240,4,1956,3%
190,Villa,Tibberup Alle 13A,3500, Værløse,8600000 ,30-01-2021,Alm. Salg,175,49143,6,1961,
190,Villa,Bakkevej 18,3500, Værløse,10995000 ,20-01-2021,Alm. Salg,205,53634,6,2016,
190,Villa,Gammel Hareskovvej 279,3500, Værløse,8050000 ,14-01-2021,Alm. Salg,148,54392,5,1933,3%
190,Villa,Poppel Alle 46,3500, Værløse,10000000 ,17-12-2020,Alm. Salg,157,63694,6,1918,-20%
190,Villa,Mosevænget 8,3500, Værløse,6325000 ,07-12-2020,Alm. Salg,119,53151,5,1936,-3%
190,Villa,Søndersøvej 45,3500, Værløse,9200000 ,21-11-2020,Alm. Salg,163,56442,5,1978,
190,Villa,Skandrups Alle 49,3500, Værløse,5870000 ,17-11-2020,Alm. Salg,106,55377,4,1940,0%
190,Villa,Skandrups Alle 58,3500, Værløse,9650000 ,09-11-2020,Alm. Salg,158,61076,5,1961,-1%
190,Villa,Anemonevej 35,3500, Værløse,5450000 ,31-10-2020,Alm. Salg,102,53431,4,1961,
190,Villa,Toftevængets Alle 3,3520, Farum,5150000 ,19-10-2020,Alm. Salg,87,59195,5,1965,3%
190,Villa,Gammel Hareskovvej 249,3500, Værløse,6310000 ,29-09-2020,Alm. Salg,122,51721,4,1875,5%
190,Ejerlejlighed,"Kompagnivej 9, 3. th",3520, Farum,5900000 ,24-09-2020,Alm. Salg,115,51304,3,2019,-2%
190,Villa,Kjeldgårdsvej 11,3500, Værløse,9800000 ,26-08-2020,Alm. Salg,192,51042,5,0,
190,Rækkehus,Mosevænget 3,3500, Værløse,4578000 ,09-06-2020,Alm. Salg,92,49761,5,1930,14%
190,Villa,Gammel Hareskovvej 355A,3500, Værløse,13300000 ,29-05-2020,Alm. Salg,252,52778,6,2014,-11%
190,Villa,Skovmose Alle 14,3500, Værløse,6055000 ,20-05-2020,Alm. Salg,114,53114,5,1937,1%
190,Villa,Skandrups Alle 46,3500, Værløse,7900000 ,04-05-2020,Alm. Salg,161,49068,5,1940,-1%
190,Villa,Skandrups Alle 12,3500, Værløse,11400000 ,01-04-2020,Alm. Salg,227,50220,5,1900,-5%
190,Villa,Høveltevej 81,3460, Birkerød,7400000 ,30-03-2020,Alm. Salg,107,69159,3,1927,-8%
190,Villa,Søvej 13,3500, Værløse,4150000 ,02-02-2020,Alm. Salg,86,48256,4,1946,-8%
190,Villa,Birkevang 36B,3500, Værløse,7495000 ,05-12-2019,Alm. Salg,144,52049,7,1962,
190,Villa,Dalsø Park 50,3500, Værløse,7775000 ,30-09-2019,Alm. Salg,159,48899,3,1988,
190,Villa,Ryethøjvej 2,3500, Værløse,7000000 ,19-09-2019,Alm. Salg,138,50725,7,1926,-7%
190,Villa,Skat Kemps Vej 11,3520, Farum,14650000 ,01-09-2019,Alm. Salg,189,77513,5,2015,
190,Villa,Stormly 52,3500, Værløse,4550000 ,30-04-2019,Alm. Salg,85,53529,3,1962,-1%
190,Villa,Søvangs Alle 6,3500, Værløse,6850000 ,16-04-2019,Alm. Salg,126,54365,5,1932,
190,Villa,Gedevasevej 25,3520, Farum,12100000 ,14-03-2019,Alm. Salg,243,49794,8,2013,-3%
190,Villa,Langås 23,3500, Værløse,5000000 ,05-12-2018,Alm. Salg,90,55556,4,1963,-5%
190,Villa,Sommervej 41,3520, Farum,11600000 ,03-09-2018,Alm. Salg,218,53211,5,2019,-9%
190,Villa,Kastanie Alle 21,3520, Farum,3950000 ,19-08-2018,Alm. Salg,79,50000,3,1960,-6%
190,Villa,Søndergårdsvej 69B,3500, Værløse,8800000 ,31-05-2018,Alm. Salg,181,48619,5,1935,
190,Villa,Tibberup Alle 52,3500, Værløse,3845000 ,24-05-2018,Alm. Salg,72,53403,2,1960,-4%
190,Villa,Skovmose Alle 25,3500, Værløse,5280000 ,12-02-2018,Alm. Salg,98,53878,3,1962,-4%
190,Villa,Kong Volmersvej 2B,3520, Farum,7300000 ,23-07-2017,Alm. Salg,141,51773,5,1780,
190,Ejerlejlighed,"Bymidten 67, 1. tv",3500, Værløse,25300000 ,14-06-2017,Alm. Salg,93,272043,3,2009,
190,Ejerlejlighed,"Bymidten 67, 1. th",3500, Værløse,21650000 ,14-06-2017,Alm. Salg,94,230319,3,2009,
190,Villa,Bøgehaven 16,3500, Værløse,7650000 ,08-04-2017,Alm. Salg,152,50329,5,2008,
190,Villa,Stormly 49,3500, Værløse,5125000 ,31-01-2017,Alm. Salg,95,53947,3,1961,-2%
190,Villa,Kirke Værløsevej 103,3500, Værløse,17000000 ,21-11-2016,Alm. Salg,286,59441,10,1890,-8%
190,Villa,Bøgehaven 22,3500, Værløse,7750000 ,26-10-2016,Alm. Salg,152,50987,5,2008,
190,Villa,Boserupvej 13,3520, Farum,8000000 ,18-04-2016,Alm. Salg,153,52288,2,1999,
190,Rækkehus,Lindevej 1A,3500, Værløse,13000000 ,09-03-2016,Alm. Salg,61,213115,2,2005,
190,Villa,Værebrovej 232,2880, Bagsværd,3975000 ,05-02-2015,Alm. Salg,82,48476,3,1962,
190,Villa,Høveltevej 70,3460, Birkerød,11200000 ,02-02-2014,Alm. Salg,104,107692,3,1913,-14%
190,Villa,Birketoften 13B,3500, Værløse,6800000 ,20-04-2010,Alm. Salg,134,50746,5,1960,
190,Villa,Bregnerød Byvej 1,3520, Farum,11800000 ,13-01-2010,Alm. Salg,142,52679,6,1960,-16%
190,Ejerlejlighed,"Bymidten 35, 1. c",3500, Værløse,16500000 ,08-11-2009,Alm. Salg,105,113014,4,1971,
190,Villa,Bøgehaven 5,3500, Værløse,154150000 ,20-08-2008,Alm. Salg,146,1055822,5,2008,
190,Rækkehus,Korsbjergvænge 1,3520, Farum,9459000 ,14-08-2008,Alm. Salg,114,82974,4,2009,
190,Villa,Åsevang 1,3500, Værløse,3875000 ,30-06-2008,Alm. Salg,50,77500,3,1866,
190,Rækkehus,Korsbjergvænge 26,3520, Farum,37380000 ,04-12-2007,Andet,135,276889,4,2009,
190,Villa,Bøgehaven 28,3500, Værløse,9000000 ,01-05-2007,Alm. Salg,180,50000,7,2008,
190,Rækkehus,Korsbjergvænge 74,3520, Farum,51647000 ,22-04-2007,Alm. Salg,135,382570,4,2009,
190,Villa,Bøgehaven 22,3500, Værløse,8083745 ,21-03-2007,Alm. Salg,152,53183,5,2008,
190,Villa,Bøgehaven 24,3500, Værløse,8039400 ,15-10-2006,Alm. Salg,152,52891,5,2008,
190,Villa,Bøgehaven 26,3500, Værløse,8159245 ,09-08-2006,Alm. Salg,152,53679,5,2008,
190,Villa,Bøgehaven 18,3500, Værløse,7628781 ,06-07-2006,Alm. Salg,152,50189,5,2008,
190,Rækkehus,Lejrvej 51,3500, Værløse,20184500 ,01-06-2006,Alm. Salg,141,143152,4,1911,
190,Rækkehus,Bøgehaven 116,3500, Værløse,7153010 ,22-05-2006,Alm. Salg,143,50021,5,2008,
190,Villa,Bøgehaven 16,3500, Værløse,7858298 ,22-05-2006,Alm. Salg,152,51699,5,2008,
190,Rækkehus,Bøgehaven 86,3500, Værløse,6864375 ,21-05-2006,Alm. Salg,143,48003,5,2008,
190,Villa,Bøgehaven 30,3500, Værløse,8763490 ,18-05-2006,Alm. Salg,180,48686,7,2008,
190,Villa,Bøgehaven 20,3500, Værløse,7557714 ,17-05-2006,Alm. Salg,152,49722,4,2008,
190,Villa,Boserupvej 13,3520, Farum,8800000 ,10-05-2006,Alm. Salg,153,57516,2,1999,
190,Villa,Boserupvej 10,3520, Farum,11100000 ,18-03-2006,Alm. Salg,209,53110,5,1963,
190,Villa,Høveltevej 78,3460, Birkerød,14650000 ,11-02-2006,Alm. Salg,247,59312,7,1975,
190,Rækkehus,Nellikevej 8,3500, Værløse,4800000 ,07-02-2006,Alm. Salg,94,51064,4,1963,
190,Ejerlejlighed,Duemosepark 120,3520, Farum,31258800 ,16-06-2005,Alm. Salg,80,390735,3,1994,
190,Rækkehus,Korsbjerghave 2,3520, Farum,25980000 ,17-03-2005,Alm. Salg,125,207840,4,2007,
190,Ejerlejlighed,"Elmely 19, 2. tv",3520, Farum,13537250 ,28-02-2005,Andet,85,159262,3,1994,
190,Villa,Rugmarken 20,3520, Farum,9000000 ,13-12-2004,Alm. Salg,95,63380,5,1961,
190,Rækkehus,Rørmose Parkvej 1,3520, Farum,22423000 ,07-03-2004,Alm. Salg,133,168594,4,2006,
190,Ejerlejlighed,"Ryetvej 63, 2. tv",3500, Værløse,6418416 ,19-11-2003,Alm. Salg,99,64832,4,1968,
190,Ejerlejlighed,"Ryetvej 19, 1. mf",3500, Værløse,21304000 ,03-02-2002,Andet,96,221917,4,1968,
190,Villa,Rugmarken 20,3520, Farum,8500000 ,30-12-2000,Alm. Salg,95,59859,5,1961,
190,Rækkehus,Lyngholmpark 93,3520, Farum,62000000 ,13-12-1999,Alm. Salg,96,645833,4,1994,
190,Ejerlejlighed,"Ryttergårdsvej 16, st. 4",3520, Farum,5950000 ,25-03-1999,Alm. Salg,72,82639,3,1965,
190,Villa,Høveltevej 70,3460, Birkerød,8500000 ,06-08-1995,Alm. Salg,104,81731,3,1913,
