municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
671,Villa,Baunehøj 18,7600, Struer,925000 ,28-09-2022,Alm. Salg,120,7708,4,1964,-7%
671,Villa,Liljevej 3,7600, Struer,2499000 ,28-09-2022,Alm. Salg,211,11844,7,1976,
671,Villa,Hardsysselvej 4,7600, Struer,475000 ,27-09-2022,Alm. Salg,117,4060,5,1962,-13%
671,Villa,Skrænten 41,7600, Struer,1050000 ,27-09-2022,Alm. Salg,184,5707,6,1968,-9%
671,Villa,Nygade 18,7790, Thyholm,225000 ,21-09-2022,Alm. Salg,117,1923,4,1973,
671,Villa,Hovedvejen 119,7790, Thyholm,850000 ,21-09-2022,Alm. Salg,104,8173,4,1957,
671,Villa,Søllergårdvej 4,7600, Struer,709527 ,18-09-2022,Fam. Salg,201,3530,5,1935,
671,Villa,Kongevejen 3,7790, Thyholm,185000 ,18-09-2022,Alm. Salg,124,1492,6,1947,
671,Ejerlejlighed,"Elmevej 6, 2. 23",7600, Struer,435000 ,17-09-2022,Alm. Salg,105,4143,4,1971,-8%
671,Villa,Kløvervænget 2,7790, Thyholm,425100 ,13-09-2022,Auktion,158,2691,4,1968,-55%
671,Villa,Park Alle 80,7600, Struer,1200000 ,12-09-2022,Alm. Salg,143,8392,4,1976,-14%
671,Villa,Torvegade 18,7600, Struer,1200000 ,11-09-2022,Alm. Salg,227,5286,9,1916,-7%
671,Ejerlejlighed,"Østergade 1, 2",7600, Struer,150000 ,07-09-2022,Alm. Salg,163,920,5,1880,
671,Ejerlejlighed,"Østergade 1, 1",7600, Struer,150000 ,07-09-2022,Alm. Salg,182,824,4,1880,
671,Ejerlejlighed,"Rådhusstræde 6, 1",7600, Struer,150000 ,07-09-2022,Alm. Salg,92,1630,4,1958,
671,Ejerlejlighed,"Nørmarkvej 29, 1. 12",7600, Struer,245000 ,05-09-2022,Alm. Salg,57,4298,2,1967,-8%
671,Villa,Ternevej 1,7790, Thyholm,300000 ,31-08-2022,Alm. Salg,151,1987,6,1895,
671,Rækkehus,Kirkegade 19A,7600, Struer,515000 ,30-08-2022,Alm. Salg,135,3815,5,1911,-6%
671,Ejerlejlighed,"Elmevej 3, st. 9",7600, Struer,315000 ,30-08-2022,Alm. Salg,51,6176,2,1972,-6%
671,Ejerlejlighed,"Elmevej 6, st. 6",7600, Struer,550000 ,30-08-2022,Alm. Salg,105,5238,4,1971,-8%
671,Villa,Mejerivej 24,7790, Thyholm,775000 ,28-08-2022,Alm. Salg,128,6055,5,1873,-3%
671,Villa,Bremdalvej 3,7600, Struer,1360000 ,28-08-2022,Alm. Salg,151,9007,5,1963,1%
671,Villa,Sarpsborgvej 14,7600, Struer,1175000 ,24-08-2022,Alm. Salg,146,8048,4,1972,-15%
671,Rækkehus,Jyllandsgade 44,7600, Struer,950000 ,23-08-2022,Alm. Salg,110,8636,3,1930,-5%
671,Villa,Søndervænget 39,7790, Thyholm,850000 ,23-08-2022,Alm. Salg,122,6967,5,1976,-5%
671,Villa,Kirketoft 26,7600, Struer,1260000 ,20-08-2022,Alm. Salg,121,10413,3,1976,-8%
671,Villa,Stentofterne 208,7600, Struer,1440000 ,18-08-2022,Alm. Salg,151,9536,5,1979,-4%
671,Villa,Struerdalvej 26,7600, Struer,1650000 ,17-08-2022,Alm. Salg,178,9270,4,1973,-7%
671,Villa,Siriusvej 32,7790, Thyholm,120000 ,17-08-2022,Alm. Salg,138,870,6,1965,
671,Villa,Kappelvej 5,7790, Thyholm,225000 ,15-08-2022,Alm. Salg,140,1607,4,1888,-10%
671,Villa,Søndergade 18,7600, Struer,385000 ,11-08-2022,Alm. Salg,88,4375,3,1897,
671,Villa,Havstokken 22D,7600, Struer,730000 ,11-08-2022,Alm. Salg,120,6083,5,1980,-6%
671,Villa,Fasanvej 21,7790, Thyholm,930000 ,10-08-2022,Alm. Salg,141,6596,4,1976,-7%
671,Villa,Østervang 22,7560, Hjerm,1030000 ,09-08-2022,Alm. Salg,126,8175,5,1969,-6%
671,Villa,Grøndalvej 9B,7790, Thyholm,100000 ,09-08-2022,Auktion,55,1818,4,1820,
671,Villa,Møllegade 26,7790, Thyholm,67001 ,09-08-2022,Auktion,124,540,4,1900,
671,Villa,Brinken 6,7600, Struer,1395000 ,09-08-2022,Alm. Salg,149,9362,4,1967,
671,Villa,Kongevejen 82,7790, Thyholm,50000 ,07-08-2022,Alm. Salg,104,481,4,1950,
671,Villa,Østergade 18,7790, Thyholm,450000 ,07-08-2022,Alm. Salg,85,5294,3,1964,-10%
671,Villa,Engvej 4,7560, Hjerm,1540000 ,04-08-2022,Alm. Salg,163,9448,5,1973,-2%
671,Villa,Sønderskovvej 17,7600, Struer,1500000 ,04-08-2022,Alm. Salg,150,10000,3,1977,
671,Villa,Bjerggade 49,7600, Struer,1275000 ,03-08-2022,Alm. Salg,90,14167,3,1935,-2%
671,Villa,Huginsvej 4,7600, Struer,1675000 ,03-08-2022,Alm. Salg,198,8460,6,1973,-7%
671,Villa,Dalgårdsvej 59,7600, Struer,370000 ,31-07-2022,Alm. Salg,86,4302,6,1930,
671,Villa,Park Alle 56,7600, Struer,960000 ,30-07-2022,Alm. Salg,118,8136,4,1975,-4%
671,Villa,Brinken 1,7600, Struer,1050000 ,30-07-2022,Alm. Salg,208,5048,5,1966,-4%
671,Ejerlejlighed,"Elmevej 6, st. 3",7600, Struer,475000 ,27-07-2022,Alm. Salg,105,4524,4,1971,-13%
671,Villa,Kongevejen 3,7790, Thyholm,50000 ,26-07-2022,Alm. Salg,124,403,6,1947,
671,Villa,Skrænten 38,7600, Struer,850000 ,24-07-2022,Alm. Salg,160,5313,7,1966,-3%
671,Ejerlejlighed,"Elmevej 4, 2. 26",7600, Struer,565000 ,21-07-2022,Alm. Salg,77,7338,3,1969,
671,Villa,Bredgade 38,7600, Struer,1395000 ,21-07-2022,Alm. Salg,138,10109,5,1951,
671,Villa,Sneppevej 6,7600, Struer,1850000 ,18-07-2022,Alm. Salg,174,10632,7,1960,-7%
671,Villa,Torvegade 55,7600, Struer,454765 ,18-07-2022,Andet,98,4640,6,1953,-58%
671,Villa,Øster Hjermvej 2,7560, Hjerm,260000 ,16-07-2022,Alm. Salg,119,2185,5,1976,-45%
671,Villa,Riisvej 10,7600, Struer,1750000 ,14-07-2022,Alm. Salg,200,8750,6,1982,-7%
671,Villa,Dalgårdsvej 48,7600, Struer,350000 ,14-07-2022,Alm. Salg,118,2966,6,1947,
671,Villa,Grønnevej 7,7600, Struer,600000 ,13-07-2022,Alm. Salg,163,3681,5,1903,-25%
671,Villa,Lønningen 7,7600, Struer,875000 ,13-07-2022,Alm. Salg,73,11986,3,1932,
671,Villa,Södertäljevej 16,7600, Struer,3250000 ,13-07-2022,Alm. Salg,297,10943,7,1972,-4%
671,Rækkehus,Søndergade 57,7600, Struer,580000 ,11-07-2022,Alm. Salg,110,5273,3,1928,-17%
671,Villa,Kongevejen 42,7790, Thyholm,450000 ,09-07-2022,Alm. Salg,136,3309,7,1926,
671,Villa,Jupitervej 17,7790, Thyholm,270000 ,07-07-2022,Alm. Salg,95,2842,2,1956,-17%
671,Villa,Allegade 8,7600, Struer,1065000 ,05-07-2022,Alm. Salg,94,11330,5,1947,-3%
671,Villa,Tranevej 3,7600, Struer,510000 ,05-07-2022,Alm. Salg,50,10200,2,1952,-11%
671,Villa,Forssavej 76,7600, Struer,1375000 ,05-07-2022,Alm. Salg,120,11458,4,1977,-1%
671,Villa,Grønnevej 17,7600, Struer,960000 ,04-07-2022,Fam. Salg,197,4873,6,1972,
671,Villa,Nygade 2,7790, Thyholm,200000 ,04-07-2022,Alm. Salg,92,2174,4,1908,-32%
671,Villa,Bjerregårdsparken 28,7560, Hjerm,1210000 ,03-07-2022,Alm. Salg,113,10708,4,1977,-3%
671,Villa,Makholmvej 46,7600, Struer,315000 ,03-07-2022,Alm. Salg,115,2739,3,1897,-20%
671,Villa,Strandbjerggårdvej 3,7600, Struer,540000 ,30-06-2022,Alm. Salg,137,3942,4,1900,
671,Villa,Ålkærvej 7,7790, Thyholm,75000 ,30-06-2022,Alm. Salg,80,938,2,1941,
671,Rækkehus,Danmarksgade 63,7600, Struer,890000 ,29-06-2022,Alm. Salg,100,8900,3,1910,-1%
671,Villa,Danmarksgade 51,7600, Struer,500000 ,29-06-2022,Alm. Salg,84,5952,3,1900,
671,Villa,Ørgaards Alle 4,7600, Struer,1500000 ,29-06-2022,Alm. Salg,190,7895,7,1947,
671,Villa,Bakke Alle 1,7600, Struer,1370000 ,29-06-2022,Alm. Salg,153,8954,5,1974,
671,Villa,Park Alle 155,7600, Struer,1130000 ,29-06-2022,Alm. Salg,113,10000,3,1969,-5%
671,Villa,Frederiksgade 5,7790, Thyholm,290000 ,28-06-2022,Alm. Salg,148,1959,5,1932,-11%
671,Villa,Vossevangen 4,7600, Struer,900000 ,28-06-2022,Fam. Salg,148,6081,5,1980,
671,Villa,Bjerregårdsparken 138,7560, Hjerm,1795000 ,27-06-2022,Alm. Salg,146,12295,4,1999,
671,Villa,Riisvej 3,7600, Struer,880000 ,26-06-2022,Fam. Salg,159,5535,6,1982,
671,Villa,Rosenvænget 7,7600, Struer,700000 ,26-06-2022,Andet,124,5645,5,1964,
671,Villa,Vestergade 15,7790, Thyholm,110000 ,21-06-2022,Alm. Salg,93,1183,4,1908,-29%
671,Rækkehus,Rosenbjerg 18,7600, Struer,875000 ,19-06-2022,Alm. Salg,97,9021,3,1984,
671,Villa,Serup Kirkevej 10,7790, Thyholm,700000 ,19-06-2022,Fam. Salg,100,7000,3,1877,
671,Villa,Pilevej 57,7600, Struer,1200000 ,19-06-2022,Alm. Salg,226,5310,6,1973,-4%
671,Villa,Thagårdvej 4,7600, Struer,750000 ,19-06-2022,Alm. Salg,140,5357,5,1978,-6%
671,Villa,Kirketoft 24,7600, Struer,1150000 ,18-06-2022,Alm. Salg,144,7986,5,1976,-4%
671,Villa,Nørregade 17,7600, Struer,721500 ,17-06-2022,Alm. Salg,82,8799,3,1897,-3%
671,Villa,Ølbygaardparken 26,7600, Struer,450000 ,16-06-2022,Alm. Salg,186,2419,5,0,
671,Ejerlejlighed,"Elmevej 3, 1. 23",7600, Struer,200000 ,15-06-2022,Alm. Salg,51,3922,2,1972,
671,Villa,Södertäljevej 12,7600, Struer,2560000 ,15-06-2022,Alm. Salg,214,11963,5,1972,-5%
671,Villa,Hovedvejen 45,7790, Thyholm,65000 ,15-06-2022,Alm. Salg,77,844,2,1900,
671,Villa,Klitten 6,7600, Struer,333082 ,14-06-2022,Fam. Salg,69,4827,3,1975,
671,Villa,Kirketoft 115,7600, Struer,2472500 ,14-06-2022,Fam. Salg,195,12679,5,2009,
671,Rækkehus,Nørregade 9,7600, Struer,792500 ,13-06-2022,Alm. Salg,104,7620,3,1884,
671,Villa,Vesterbrogade 35,7600, Struer,640000 ,13-06-2022,Alm. Salg,166,3855,8,1920,-19%
671,Villa,Forssavej 59,7600, Struer,1250000 ,09-06-2022,Alm. Salg,130,9615,4,1977,-3%
671,Villa,Baunehøj 27,7600, Struer,1225000 ,08-06-2022,Alm. Salg,134,9142,5,1963,-5%
671,Villa,Odinsvej 12,7600, Struer,1825000 ,08-06-2022,Alm. Salg,180,10139,4,1969,-4%
671,Villa,Gimsinghovedvej 27,7600, Struer,1325000 ,02-06-2022,Alm. Salg,202,6559,7,1962,-11%
671,Villa,Bøhlørevej 1,7790, Thyholm,389500 ,02-06-2022,Fam. Salg,128,3043,6,1810,
671,Villa,Fuglebakken 9,7600, Struer,1475000 ,01-06-2022,Alm. Salg,158,9335,6,1966,
671,Villa,Tambobakken 10,7790, Thyholm,857000 ,01-06-2022,Fam. Salg,95,9021,3,1993,
671,Villa,Sarpsborgvej 5,7600, Struer,800000 ,01-06-2022,Alm. Salg,146,5479,6,1977,
671,Villa,Skrænten 17,7600, Struer,890000 ,31-05-2022,Alm. Salg,125,7120,4,1970,-6%
671,Villa,Hedegårdvej 3,7600, Struer,2185000 ,31-05-2022,Alm. Salg,170,12853,6,1986,0%
671,Villa,Vester Gimsingvej 7,7600, Struer,2550000 ,30-05-2022,Alm. Salg,180,14167,8,1900,-9%
671,Villa,Ringgade 68,7600, Struer,350000 ,30-05-2022,Alm. Salg,191,1832,4,1952,
671,Villa,Nørgårdvej 24,7600, Struer,1550000 ,29-05-2022,Fam. Salg,122,12705,4,1948,
671,Villa,Drosselvej 17,7600, Struer,816000 ,26-05-2022,Fam. Salg,113,7221,4,1976,
671,Villa,Pilevej 21,7600, Struer,1200000 ,24-05-2022,Alm. Salg,170,7059,5,1970,-4%
671,Villa,Nørbyvej 10,7790, Thyholm,210000 ,23-05-2022,Alm. Salg,90,2333,2,1974,
671,Villa,Stentofterne 238,7600, Struer,1495000 ,23-05-2022,Alm. Salg,135,11074,4,1979,
671,Villa,Fjordglimt 21,7600, Struer,600158 ,19-05-2022,Fam. Salg,128,4689,6,1952,
671,Villa,Stentofterne 206,7600, Struer,1542000 ,17-05-2022,Alm. Salg,136,11338,5,1980,-3%
671,Villa,Kjærgårdsmøllevej 16,7600, Struer,300000 ,17-05-2022,Alm. Salg,95,3158,3,1894,-14%
671,Villa,Højgårdsparken 57,7560, Hjerm,280446 ,17-05-2022,Alm. Salg,186,1508,6,0,
671,Villa,Allegade 3,7600, Struer,660416 ,15-05-2022,Fam. Salg,143,4618,4,1954,
671,Villa,Kirketoft 74,7600, Struer,737500 ,11-05-2022,Alm. Salg,158,4668,5,1997,
671,Villa,Vesterbrogade 50,7600, Struer,1050000 ,11-05-2022,Alm. Salg,146,7192,5,1979,-4%
671,Villa,Polarisvej 5,7790, Thyholm,505000 ,11-05-2022,Alm. Salg,120,4208,5,1887,-7%
671,Villa,Dalen 14,7600, Struer,600000 ,10-05-2022,Alm. Salg,124,4839,4,1970,-25%
671,Villa,"Frederiksgade 17, 1",7790, Thyholm,212500 ,09-05-2022,Alm. Salg,80,2656,3,1902,-6%
671,Villa,Gimsinghøje 1,7600, Struer,985000 ,09-05-2022,Alm. Salg,150,6567,5,1960,-1%
671,Villa,Barslevvej 10,7790, Thyholm,400000 ,08-05-2022,Alm. Salg,122,3279,5,1954,-14%
671,Villa,Kildevænget 18,7790, Thyholm,750000 ,08-05-2022,Alm. Salg,145,5172,5,1972,
671,Villa,Bjerggade 35,7600, Struer,550000 ,07-05-2022,Alm. Salg,84,6548,2,1900,
671,Villa,Vilhelmsborgvej 47,7600, Struer,420000 ,05-05-2022,Alm. Salg,101,4158,4,1937,
671,Villa,Thorsvej 5,7600, Struer,1250000 ,05-05-2022,Alm. Salg,214,5841,6,1969,-3%
671,Villa,Abildhøj 4,7600, Struer,625000 ,02-05-2022,Alm. Salg,155,4032,6,1951,-10%
671,Ejerlejlighed,"Danmarksgade 31, 2",7600, Struer,695000 ,29-04-2022,Alm. Salg,79,8797,3,1907,
671,Rækkehus,Orkidevej 4A,7790, Thyholm,365000 ,28-04-2022,Alm. Salg,59,6186,2,1979,
671,Villa,Sv Olufsens Vej 4,7600, Struer,1095000 ,28-04-2022,Alm. Salg,134,8172,5,1963,
671,Villa,Kærnebidervej 6,7600, Struer,2830000 ,28-04-2022,Alm. Salg,201,14080,5,1987,-2%
671,Villa,Sarpsborgvej 104,7600, Struer,2100000 ,28-04-2022,Alm. Salg,202,10396,8,1977,-4%
671,Villa,Højgårdsparken 49,7560, Hjerm,292446 ,28-04-2022,Alm. Salg,170,1720,5,2022,
671,Villa,Højgårdsparken 19,7560, Hjerm,280446 ,28-04-2022,Alm. Salg,162,1731,4,2023,
671,Villa,Venøgade 3,7600, Struer,1695000 ,27-04-2022,Alm. Salg,164,10335,5,1927,
671,Villa,Østre Hovedgade 14,7560, Hjerm,315000 ,27-04-2022,Alm. Salg,276,1141,5,1896,
671,Villa,Anemonevej 32,7600, Struer,1145000 ,26-04-2022,Alm. Salg,86,13314,4,1965,-4%
671,Villa,Majas Vej 17,7600, Struer,238040 ,25-04-2022,Alm. Salg,161,1479,6,2022,
671,Villa,Lille Ørskovvej 25,7600, Struer,850000 ,24-04-2022,Alm. Salg,166,5120,3,1968,-5%
671,Villa,Baunehøj 12,7600, Struer,1480000 ,24-04-2022,Alm. Salg,133,11128,4,1965,
671,Villa,Pilevej 45,7600, Struer,1060000 ,21-04-2022,Alm. Salg,122,8689,4,1975,-3%
671,Villa,Johs Buchholtz Vej 5,7600, Struer,453500 ,19-04-2022,Auktion,113,4013,4,1960,
671,Villa,Forssavej 13,7600, Struer,625000 ,19-04-2022,Andet,132,4735,4,1973,
671,Villa,Kjelding Høj 25,7600, Struer,2550000 ,19-04-2022,Alm. Salg,197,12944,6,0,
671,Villa,Bækvej 10A,7600, Struer,1520000 ,18-04-2022,Alm. Salg,153,9935,5,1976,
671,Rækkehus,Stentofterne 181,7600, Struer,750000 ,12-04-2022,Alm. Salg,106,7075,4,1981,-6%
671,Villa,Fuglebakken 3,7600, Struer,2150000 ,12-04-2022,Alm. Salg,246,8740,8,1966,-4%
671,Villa,Vilhelmsborgvej 83,7600, Struer,100000 ,10-04-2022,Alm. Salg,89,1124,3,1942,
671,Villa,Duevej 15,7600, Struer,1554755 ,10-04-2022,Andet,215,7231,5,1990,
671,Villa,Kongevejen 25,7790, Thyholm,217000 ,10-04-2022,Alm. Salg,156,1391,7,1914,
671,Villa,Johs Buchholtz Vej 23,7600, Struer,645000 ,07-04-2022,Alm. Salg,136,4743,4,1963,-19%
671,Rækkehus,Søndergade 84A,7600, Struer,850000 ,06-04-2022,Alm. Salg,95,8947,3,1989,-5%
671,Villa,Vester Alle 2B,7600, Struer,1410000 ,04-04-2022,Alm. Salg,158,8924,5,1935,-6%
671,Villa,Vestergade 28,7790, Thyholm,210000 ,31-03-2022,Alm. Salg,130,1615,5,1958,-14%
671,Villa,Stenvej 16,7600, Struer,1310000 ,30-03-2022,Alm. Salg,159,8239,6,1974,-4%
671,Villa,Pilevej 42,7600, Struer,1000000 ,30-03-2022,Alm. Salg,207,4831,6,1972,-16%
671,Villa,Bjerregårdsparken 90,7560, Hjerm,1245000 ,30-03-2022,Alm. Salg,138,9022,5,1979,-4%
671,Villa,Blommebakken 2,7600, Struer,1550000 ,30-03-2022,Alm. Salg,165,9394,5,1976,-3%
671,Villa,Hellerødvej 18,7790, Thyholm,925000 ,30-03-2022,Alm. Salg,190,4868,5,1900,
671,Villa,Hovedvejen 7,7790, Thyholm,1065000 ,29-03-2022,Alm. Salg,123,8659,4,2000,-5%
671,Villa,Fjordglimt 3,7600, Struer,1450000 ,27-03-2022,Alm. Salg,108,13426,5,1951,-3%
671,Villa,Rønne Alle 3,7600, Struer,1212500 ,24-03-2022,Alm. Salg,156,7772,3,1964,-6%
671,Villa,Pilevej 37,7600, Struer,1385000 ,24-03-2022,Alm. Salg,153,9052,5,1971,-4%
671,Villa,Sarpsborgvej 9,7600, Struer,1600000 ,24-03-2022,Alm. Salg,227,7048,6,1976,-6%
671,Villa,Dalbyvej 8,7560, Hjerm,1725000 ,24-03-2022,Alm. Salg,230,7500,7,1902,-3%
671,Villa,Sarpsborgvej 1,7600, Struer,1475000 ,21-03-2022,Alm. Salg,126,11706,4,1976,
671,Villa,Frejasvej 9,7600, Struer,533500 ,17-03-2022,Andet,112,4763,4,1968,
671,Villa,Ørnevej 31,7600, Struer,2195000 ,17-03-2022,Alm. Salg,194,11314,6,2001,-4%
671,Ejerlejlighed,"Nørmarkvej 29, st. 5",7600, Struer,120000 ,16-03-2022,Alm. Salg,37,3243,1,1967,
671,Villa,Stentofterne 297,7600, Struer,1300000 ,15-03-2022,Alm. Salg,138,9420,6,1984,
671,Villa,Rørsangervej 11,7600, Struer,1595000 ,14-03-2022,Alm. Salg,131,12176,5,1973,
671,Villa,Torvegade 37,7600, Struer,775000 ,14-03-2022,Alm. Salg,136,5699,4,1961,-8%
671,Villa,Vestre Hovedgade 3,7560, Hjerm,795000 ,14-03-2022,Alm. Salg,211,3768,6,1911,
671,Villa,Brattingbjerg 14,7600, Struer,1475000 ,13-03-2022,Alm. Salg,155,9516,5,1979,-1%
671,Villa,Rolighedsvej 10,7790, Thyholm,575000 ,10-03-2022,Alm. Salg,128,4492,4,1975,-8%
671,Villa,Hovedvejen 102,7790, Thyholm,1450000 ,10-03-2022,Alm. Salg,162,8951,5,1877,
671,Villa,Fredensgade 17,7600, Struer,1460000 ,08-03-2022,Alm. Salg,145,10069,5,1923,
