municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
169,Rækkehus,Urtehaven 5,2640, Hedehusene,5000000 ,12-07-2021,Alm. Salg,136,36765,5,2018,0%
169,Rækkehus,Solbakkevej 13,2630, Taastrup,3250000 ,05-07-2021,Alm. Salg,82,39634,3,2011,6%
169,Villa,Lindevej 8,2630, Taastrup,4800000 ,04-07-2021,Alm. Salg,124,38710,5,1914,2%
169,Ejerlejlighed,"Spaden A 5, 3. 1",2630, Taastrup,1275000 ,29-06-2021,Alm. Salg,35,36429,1,1973,-2%
169,Rækkehus,Jernbane Alle 77,2630, Taastrup,3095000 ,21-06-2021,Alm. Salg,84,36845,3,1967,
169,Villa,Egekrattet 18,2630, Taastrup,9250000 ,14-06-2021,Andet,176,52557,6,1998,
169,Villa,Lille Digevej 5,2630, Taastrup,5045000 ,21-05-2021,Alm. Salg,116,43491,5,1958,1%
169,Rækkehus,H P Olsens Vænge 68,2630, Taastrup,2995000 ,17-05-2021,Alm. Salg,80,37438,4,1963,
169,Villa,Drosselvej 8,2630, Taastrup,4500000 ,15-05-2021,Alm. Salg,90,50000,3,1951,
169,Villa,Vesterkøb 37,2640, Hedehusene,2200000 ,17-04-2021,Alm. Salg,54,40741,3,1947,0%
169,Villa,Plantagevej 16,2640, Hedehusene,2995000 ,14-04-2021,Alm. Salg,80,37438,4,1955,
169,Rækkehus,Kingosvej 8A,2630, Taastrup,9300000 ,13-04-2021,Alm. Salg,202,46040,6,1934,
169,Ejerlejlighed,"Hedesøvej 12, st. 2",2640, Hedehusene,14971014 ,06-01-2021,Alm. Salg,83,180374,2,2020,512%
169,Ejerlejlighed,"Taastrup Hovedgade 66, 2",2630, Taastrup,11000000 ,05-01-2021,Alm. Salg,105,104762,3,1904,
169,Villa,Rugvænget 5,2630, Taastrup,22000000 ,15-12-2020,Alm. Salg,129,170543,5,1961,
169,Ejerlejlighed,"Rønnebygade 24, 1. th",2630, Taastrup,43783276 ,22-11-2020,Alm. Salg,98,446768,4,2020,
169,Villa,Gl. Søvej 17,2640, Hedehusene,3400000 ,26-10-2020,Alm. Salg,81,41975,3,1935,-3%
169,Villa,Drosselvej 3,2630, Taastrup,3695000 ,07-10-2020,Alm. Salg,100,36950,4,1950,
169,Villa,Hovedgaden 541,2640, Hedehusene,36750000 ,12-07-2020,Alm. Salg,128,287109,5,1900,
169,Villa,Landsbygaden 21C,2630, Taastrup,4750000 ,16-02-2020,Alm. Salg,119,39916,5,1989,
169,Ejerlejlighed,"Lindebo 25, 2. 154",2630, Taastrup,1575000 ,11-02-2020,Alm. Salg,42,37500,1,1975,
169,Villa,Landsbygaden 21C,2630, Taastrup,15201000 ,29-01-2020,Alm. Salg,119,127739,5,1989,
169,Villa,Lyngevej 44,2640, Hedehusene,4950000 ,27-01-2020,Alm. Salg,125,39600,4,1930,
169,Villa,Ole Rømers Vej 47,2630, Taastrup,2020000 ,17-10-2019,Alm. Salg,55,36727,2,1850,1%
169,Ejerlejlighed,"Vesterkøb 40, 1. 1",2640, Hedehusene,2000000 ,08-10-2019,Alm. Salg,48,41667,2,1968,
169,Ejerlejlighed,"Dorphs Alle 7A, 1",2630, Taastrup,3596770 ,01-04-2019,Alm. Salg,95,37861,4,1914,
169,Villa,Åvænget 13,2630, Taastrup,2650000 ,03-12-2018,Alm. Salg,71,37324,3,1953,-2%
169,Villa,Åvænget 29,2630, Taastrup,2525000 ,22-10-2018,Alm. Salg,68,37132,3,1954,
169,Ejerlejlighed,"Frederiksholmsvej 3, 1",2630, Taastrup,6900000 ,12-10-2018,Alm. Salg,55,125455,3,1917,-1%
169,Ejerlejlighed,"Lindevangshusene 50, st. mf",2630, Taastrup,2881000 ,25-10-2017,Andet,46,62630,1,1968,
169,Ejerlejlighed,"Leen A 1, 2. 1",2630, Taastrup,5500000 ,28-03-2017,Andet,57,96491,2,1972,
169,Villa,Bakkeboager 16,2640, Hedehusene,12511400 ,31-08-2016,Alm. Salg,210,59578,4,2022,
169,Rækkehus,Flintebjergvej 34,2640, Hedehusene,7500000 ,19-05-2016,Alm. Salg,128,58594,5,2018,
169,Villa,Vestervang 3,2640, Hedehusene,2595000 ,08-04-2016,Alm. Salg,64,40547,6,1939,
169,Rækkehus,Skagensgade 2A,2630, Taastrup,33500000 ,29-12-2015,Alm. Salg,109,307339,4,2009,
169,Villa,Vandmestervej 31,2630, Taastrup,9600000 ,21-10-2015,Alm. Salg,150,64000,5,1985,
169,Ejerlejlighed,"Høje Taastrup Boulevard 5, 1. th",2630, Taastrup,4900000 ,02-08-2015,Alm. Salg,87,56322,3,2017,
169,Ejerlejlighed,"Taastrup Hovedgade 85, 2. tv",2630, Taastrup,7300000 ,12-04-2015,Alm. Salg,80,91250,2,1913,
169,Villa,Truelshøj 2,2640, Hedehusene,11305000 ,25-02-2015,Fam. Salg,78,144936,4,1900,
169,Rækkehus,Skagensgade 2A,2630, Taastrup,18940000 ,16-11-2014,Andet,109,173761,4,2009,
169,Rækkehus,Lindehaven 7,2630, Taastrup,52023500 ,06-10-2014,Alm. Salg,126,412885,4,2016,
169,Ejerlejlighed,"Taastrup Hovedgade 68, 1",2630, Taastrup,6050000 ,04-09-2014,Alm. Salg,110,55000,4,1900,
169,Villa,Brostrædet 1,2640, Hedehusene,7745600 ,02-04-2012,Fam. Salg,129,60043,3,2005,
169,Ejerlejlighed,"Hovedgaden 427, 1",2640, Hedehusene,4070000 ,19-10-2010,Auktion,104,39135,3,1910,
169,Villa,Hovedgaden 532B,2640, Hedehusene,5600000 ,10-08-2010,Auktion,108,51852,5,1938,
169,Ejerlejlighed,"Lindevangshusene 92, 1. mf",2630, Taastrup,5000000 ,28-01-2009,Alm. Salg,46,108696,1,1968,735%
169,Ejerlejlighed,"Hovedgaden 488, 1. th",2640, Hedehusene,8097029 ,02-09-2008,Auktion,100,80970,3,1910,
169,Villa,Maglemosevej 22,2640, Hedehusene,4800000 ,05-01-2008,Alm. Salg,131,36641,5,1968,-2%
169,Ejerlejlighed,"Hovedgaden 427, 1",2640, Hedehusene,6500000 ,15-08-2007,Alm. Salg,104,62500,3,1910,
169,Villa,Vandmestervej 31,2630, Taastrup,14200000 ,31-05-2007,Alm. Salg,150,94667,5,1985,
169,Villa,Teglevej 9,2640, Hedehusene,10522500 ,15-03-2007,Alm. Salg,216,48715,6,1977,
169,Villa,Romsøvej 3,2630, Taastrup,8000000 ,08-01-2007,Alm. Salg,186,43011,9,2022,
169,Villa,Thorsbrovej 9,2640, Hedehusene,5508239 ,09-11-2006,Alm. Salg,117,47079,4,1918,
169,Rækkehus,Bygaden 56F,2630, Taastrup,6390043 ,28-09-2006,Alm. Salg,165,38728,4,2011,
169,Ejerlejlighed,"Dorphs Alle 7A, 1",2630, Taastrup,5900000 ,17-09-2006,Alm. Salg,95,62105,4,1914,
169,Rækkehus,Ole Rømers Vej 40,2630, Taastrup,1695000 ,23-08-2006,Alm. Salg,42,40357,1,1870,
169,Ejerlejlighed,"Høje Taastrup Boulevard 5, 1. th",2630, Taastrup,13010000 ,04-07-2006,Alm. Salg,87,149540,3,2017,
169,Villa,Ole Rømers Vej 47,2630, Taastrup,2250000 ,27-06-2006,Alm. Salg,55,40909,2,1850,
169,Villa,Lindegårdsager 3,2640, Hedehusene,32566000 ,12-06-2006,Alm. Salg,189,172307,7,2008,
169,Ejerlejlighed,"Vesterkøb 8, st. th",2640, Hedehusene,2735000 ,22-05-2006,Alm. Salg,55,49727,1,1935,
169,Rækkehus,M W Gjøes Vej 2A,2640, Hedehusene,4250000 ,17-05-2006,Alm. Salg,86,49419,2,2018,
169,Villa,Snubbekorsvej 20B,2630, Taastrup,3270000 ,10-05-2006,Alm. Salg,63,51905,4,1970,
169,Villa,Lindegårdsager 3,2640, Hedehusene,17220000 ,22-03-2006,Alm. Salg,189,91111,7,2008,
169,Rækkehus,Industribakken 5. th,2630, Taastrup,3200000 ,02-02-2006,Alm. Salg,56,57143,3,1977,
169,Rækkehus,Lyngmosen 6A,2640, Hedehusene,9500000 ,04-12-2005,Alm. Salg,74,128378,3,1966,
169,Villa,Kærmindevej 27,2630, Taastrup,48975000 ,30-11-2005,Alm. Salg,133,368233,6,2009,
169,Villa,Brunellevej 2,2630, Taastrup,33844000 ,28-09-2005,Alm. Salg,164,206366,6,2006,
169,Ejerlejlighed,"Hovedgaden 427, 1",2640, Hedehusene,14800000 ,26-09-2005,Alm. Salg,104,142308,3,1910,
169,Ejerlejlighed,"Taastrup Hovedgade 87, 1. tv",2630, Taastrup,7125000 ,09-08-2005,Alm. Salg,147,48469,3,1927,
169,Villa,Teglevej 9,2640, Hedehusene,26620000 ,09-08-2005,Andet,216,123241,6,1977,
169,Ejerlejlighed,"Lindevangshusene 70, st. th",2630, Taastrup,14697418 ,29-06-2005,Andet,80,183718,3,1968,
169,Ejerlejlighed,"Spaden B 1, st. 4",2630, Taastrup,6232220 ,27-06-2005,Alm. Salg,36,173117,1,1973,
169,Ejerlejlighed,"Dorphs Alle 7A, 1",2630, Taastrup,4000000 ,18-05-2005,Alm. Salg,95,42105,4,1914,
169,Villa,Teglevej 7,2640, Hedehusene,5400000 ,17-05-2004,Alm. Salg,106,50943,3,1877,
169,Villa,Lavendelvej 2,2630, Taastrup,13025000 ,07-03-2004,Alm. Salg,133,97932,4,2005,
169,Ejerlejlighed,"Parkvej 141, st. tv",2630, Taastrup,18500000 ,02-02-2004,Alm. Salg,102,181373,4,1971,
169,Rækkehus,Potentilvej 37,2630, Taastrup,11040000 ,06-11-2003,Alm. Salg,146,75616,5,2004,
169,Rækkehus,Truelsvang 4,2640, Hedehusene,18051000 ,05-11-2003,Alm. Salg,96,188031,3,2004,
169,Villa,Lavendelvej 1,2630, Taastrup,10044000 ,07-10-2003,Alm. Salg,175,57394,7,2004,
169,Villa,Potentilvej 1,2630, Taastrup,20997000 ,03-08-2003,Alm. Salg,120,174975,5,2003,
169,Rækkehus,Truelsvang 2,2640, Hedehusene,17872000 ,22-05-2003,Alm. Salg,96,186167,3,2004,
169,Rækkehus,Truelsvang 2,2640, Hedehusene,7000000 ,13-05-2003,Alm. Salg,96,72917,3,2004,
169,Ejerlejlighed,"Hedekæret 85, 1. tv",2640, Hedehusene,11936000 ,07-02-2002,Andet,71,168113,3,1970,
169,Ejerlejlighed,"Høje Taastrup Boulevard 5, 1. th",2630, Taastrup,3406000 ,30-04-2001,Andet,87,39149,3,2017,
169,Ejerlejlighed,"Brinchs Have 15, st. mf",2630, Taastrup,3335384 ,20-12-1999,Alm. Salg,36,92650,1,1963,
169,Ejerlejlighed,"Taastrup Hovedgade 95, 1",2630, Taastrup,3106035 ,17-11-1994,Alm. Salg,68,45677,2,1900,
169,Villa,Hovedgaden 531,2640, Hedehusene,9320432 ,31-03-1994,Andet,133,70078,4,1930,
169,Ejerlejlighed,"Taastrup Hovedgade 95, 1",2630, Taastrup,2744785 ,04-01-1994,Alm. Salg,68,40364,2,1900,
169,Ejerlejlighed,"Lindevangshusene 74, st. tv",2630, Taastrup,2800000 ,19-12-1993,Alm. Salg,64,43750,2,1968,
169,Villa,Lykkens Gave 2,2630, Taastrup,4500000 ,30-09-1993,Alm. Salg,101,44554,4,1993,
169,Villa,Hovedgaden 541,2640, Hedehusene,9140000 ,30-03-1993,Andet,128,71406,5,1900,
