municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
175,Ejerlejlighed,"Brunevang 92, 1. 15",2610, Rødovre,1250000 ,09-11-2022,Alm. Salg,45,27778,1,1976,-7%
175,Rækkehus,Fortvej 38,2610, Rødovre,3300000 ,08-11-2022,Alm. Salg,98,33673,4,1944,-3%
175,Rækkehus,Minervavej 34,2610, Rødovre,4200000 ,08-11-2022,Alm. Salg,93,45161,4,1943,-7%
175,Ejerlejlighed,"Aage Knudsens Strøg 3D, st. tv",2610, Rødovre,333000 ,08-11-2022,Andet,87,3828,3,0,
175,Villa,Engbovej 37,2610, Rødovre,5100000 ,08-11-2022,Alm. Salg,148,34459,5,1936,-7%
175,Rækkehus,Schweizerdalstien 49,2610, Rødovre,5245000 ,06-11-2022,Alm. Salg,143,36678,6,1961,
175,Rækkehus,Hendriksholms Boulevard 49,2610, Rødovre,1100000 ,01-11-2022,Fam. Salg,80,13750,3,1949,
175,Ejerlejlighed,"Agerskovvej 4K, 4",2610, Rødovre,1695000 ,01-11-2022,Alm. Salg,70,24214,2,1968,
175,Villa,Grønbækvej 12,2610, Rødovre,4150000 ,01-11-2022,Alm. Salg,155,26774,6,1936,-8%
175,Villa,Lysbrovej 10,2610, Rødovre,2995000 ,31-10-2022,Alm. Salg,77,38896,2,1953,
175,Ejerlejlighed,"Skanderupvej 4, st. th",2610, Rødovre,2765000 ,30-10-2022,Alm. Salg,91,30385,3,1967,
175,Ejerlejlighed,"Brandholms Alle 32D, st",2610, Rødovre,2089000 ,27-10-2022,Alm. Salg,58,36017,2,1959,-7%
175,Villa,Toftlundvej 2,2610, Rødovre,1200000 ,27-10-2022,Alm. Salg,92,13043,3,1987,
175,Rækkehus,Viemosebro 14B,2610, Rødovre,4305000 ,26-10-2022,Alm. Salg,124,34718,4,2008,0%
175,Villa,Grønnemarksvej 25,2610, Rødovre,4000000 ,26-10-2022,Alm. Salg,184,21739,4,1964,-7%
175,Villa,Medelbyvej 67,2610, Rødovre,4400000 ,23-10-2022,Alm. Salg,156,28205,7,1929,-5%
175,Villa,Engbovej 6,2610, Rødovre,3950000 ,21-10-2022,Alm. Salg,107,36916,4,1931,-8%
175,Villa,Lucernevej 138,2610, Rødovre,3175000 ,19-10-2022,Alm. Salg,161,19720,5,0,-12%
175,Ejerlejlighed,"Rødovrevej 303, st. mf",2610, Rødovre,1205000 ,18-10-2022,Alm. Salg,45,26778,1,1967,-3%
175,Rækkehus,Viemosevej 9,2610, Rødovre,3750000 ,17-10-2022,Alm. Salg,125,30000,5,1933,-6%
175,Ejerlejlighed,"Kaffevej 31, 1. tv",2610, Rødovre,3830000 ,17-10-2022,Alm. Salg,94,40745,3,2020,-4%
175,Ejerlejlighed,"Plantagevej 86, 5. th",2610, Rødovre,4495000 ,17-10-2022,Alm. Salg,107,42009,4,2020,
175,Villa,Espely 58,2610, Rødovre,4200000 ,15-10-2022,Alm. Salg,102,41176,4,1954,-4%
175,Ejerlejlighed,"Rødovrevej 192, st. tv",2610, Rødovre,2298000 ,13-10-2022,Alm. Salg,73,31479,2,1966,
175,Ejerlejlighed,"Voldumvej 55, 2. mf",2610, Rødovre,1200000 ,13-10-2022,Alm. Salg,42,28571,2,1957,-14%
175,Villa,Rævebakkevej 31,2610, Rødovre,3900000 ,11-10-2022,Alm. Salg,112,34821,4,1969,-9%
175,Ejerlejlighed,"Damhus Boulevard 3, 2. th",2610, Rødovre,1775000 ,10-10-2022,Alm. Salg,50,35500,2,1934,
175,Rækkehus,Sylvestervej 15C,2610, Rødovre,5400000 ,07-10-2022,Alm. Salg,107,50467,4,1976,
175,Ejerlejlighed,"Rødager Alle 65, 2. tv",2610, Rødovre,1700000 ,05-10-2022,Alm. Salg,55,30909,2,1960,-3%
175,Ejerlejlighed,"Agerskovvej 4H, 4",2610, Rødovre,1500000 ,04-10-2022,Alm. Salg,70,21429,2,1968,-3%
175,Ejerlejlighed,"Tårnvej 95A, 3. 92",2610, Rødovre,2100000 ,04-10-2022,Alm. Salg,67,31343,2,1975,-8%
175,Villa,Bjerringbrovej 87,2610, Rødovre,2910000 ,04-10-2022,Alm. Salg,91,31978,3,1961,1%
175,Villa,Islevgård Alle 16,2610, Rødovre,5400000 ,03-10-2022,Alm. Salg,169,31953,3,1980,
175,Rækkehus,Nørregårdsvej 178,2610, Rødovre,5995000 ,02-10-2022,Alm. Salg,126,47579,6,1957,
175,Ejerlejlighed,"Tårnvej 151D, 1",2610, Rødovre,872212 ,02-10-2022,Andet,72,12114,3,1964,
175,Villa,Islevvangen 39,2610, Rødovre,4650000 ,01-10-2022,Alm. Salg,133,34962,5,1962,3%
175,Ejerlejlighed,"Kaffevej 39, 4. mf",2610, Rødovre,2950000 ,29-09-2022,Alm. Salg,74,39865,2,2017,-2%
175,Villa,Rødovrevej 197,2610, Rødovre,3050000 ,29-09-2022,Alm. Salg,112,27232,5,1931,-9%
175,Villa,Karlskær Alle 1,2610, Rødovre,3500000 ,29-09-2022,Alm. Salg,105,33333,5,1956,-12%
175,Rækkehus,Nørregårdsvej 291,2610, Rødovre,3300000 ,28-09-2022,Alm. Salg,126,26190,5,1956,-17%
175,Ejerlejlighed,"Agerskovvej 4M, 7",2610, Rødovre,1625000 ,28-09-2022,Alm. Salg,70,23214,2,1968,-4%
175,Villa,Tæbyvej 18,2610, Rødovre,4175000 ,28-09-2022,Alm. Salg,117,35684,4,1961,-7%
175,Villa,Kamstrupvej 95,2610, Rødovre,3425000 ,28-09-2022,Alm. Salg,114,30044,4,1967,-3%
175,Villa,Åmosevej 14,2610, Rødovre,4710000 ,27-09-2022,Alm. Salg,133,35414,5,1969,-4%
175,Rækkehus,Hvidovrevej 68,2610, Rødovre,3300000 ,25-09-2022,Fam. Salg,96,34375,4,1936,
175,Villa,Knud Anchers Vej 78A,2610, Rødovre,1912500 ,22-09-2022,Fam. Salg,142,13468,4,1965,
175,Villa,Espely 26,2610, Rødovre,4800000 ,21-09-2022,Alm. Salg,145,33103,5,1956,-4%
175,Rækkehus,Tårnvej 316L,2610, Rødovre,865356 ,20-09-2022,Fam. Salg,105,8241,4,2009,
175,Ejerlejlighed,"Hvidovrevej 50, st. 4",2610, Rødovre,1375000 ,19-09-2022,Alm. Salg,45,30556,2,1937,
175,Ejerlejlighed,"Brunevang 92, 1. 23",2610, Rødovre,1100000 ,19-09-2022,Alm. Salg,45,24444,1,1976,-8%
175,Rækkehus,Tæbyvej 46A,2610, Rødovre,4950000 ,18-09-2022,Alm. Salg,119,41597,4,1994,-1%
175,Ejerlejlighed,"Roskildevej 341A, 1. mf",2610, Rødovre,1550000 ,18-09-2022,Alm. Salg,43,36047,2,1939,-9%
175,Rækkehus,Fortly 14,2610, Rødovre,4500000 ,14-09-2022,Alm. Salg,120,37500,4,1963,-2%
175,Villa,Vamdrupvej 55,2610, Rødovre,7900000 ,14-09-2022,Alm. Salg,205,38537,6,1926,-7%
175,Villa,Slåvang Alle 16,2610, Rødovre,2260000 ,14-09-2022,Alm. Salg,139,16259,5,1949,-25%
175,Villa,Jyllingevej 268,2610, Rødovre,2500000 ,14-09-2022,Alm. Salg,76,32895,3,1955,-16%
175,Rækkehus,Minervavej 35,2610, Rødovre,4570000 ,13-09-2022,Alm. Salg,93,49140,4,1943,-1%
175,Ejerlejlighed,"Hvidovrevej 50, st. 2",2610, Rødovre,1500000 ,13-09-2022,Alm. Salg,51,29412,3,1937,-6%
175,Ejerlejlighed,"Rødovrevej 194, 2. mf",2610, Rødovre,1600000 ,13-09-2022,Alm. Salg,45,35556,1,1966,-6%
175,Ejerlejlighed,"Slotsherrensvej 205, 1. 2",2610, Rødovre,3975000 ,13-09-2022,Alm. Salg,100,39750,4,2017,-5%
175,Villa,Kamstrupvej 76,2610, Rødovre,4500000 ,11-09-2022,Alm. Salg,131,34351,4,1961,-6%
175,Ejerlejlighed,"Roskildevej 341B, 1. tv",2610, Rødovre,2100000 ,09-09-2022,Alm. Salg,54,38889,2,1939,-2%
175,Villa,Bjødstrupvej 20,2610, Rødovre,4650000 ,07-09-2022,Alm. Salg,120,38750,4,1963,-3%
175,Villa,Axelhøj 26,2610, Rødovre,4510000 ,07-09-2022,Alm. Salg,217,20783,9,1934,0%
175,Rækkehus,Hvidsværmervej 8B,2610, Rødovre,2895000 ,06-09-2022,Alm. Salg,80,36188,3,1957,
175,Rækkehus,Nørregårdsvej 146,2610, Rødovre,3300000 ,05-09-2022,Alm. Salg,131,25191,7,1956,-6%
175,Ejerlejlighed,"Brandholms Alle 28B, st. th",2610, Rødovre,820000 ,05-09-2022,Alm. Salg,66,12424,3,1961,
175,Ejerlejlighed,"Rødovrevej 305, 1. mf",2610, Rødovre,1175000 ,05-09-2022,Alm. Salg,45,26111,1,1967,-6%
175,Villa,Kamstrupvej 99B,2610, Rødovre,4300000 ,05-09-2022,Alm. Salg,140,30714,5,1961,-12%
175,Villa,Ved Vandløbet 15,2610, Rødovre,3492000 ,05-09-2022,Alm. Salg,103,33903,4,1933,-8%
175,Rækkehus,Voldumvej 36,2610, Rødovre,6000000 ,03-09-2022,Alm. Salg,124,48387,4,1969,-4%
175,Villa,Rødovrevej 74,2610, Rødovre,4050000 ,31-08-2022,Alm. Salg,106,38208,4,1919,1%
175,Ejerlejlighed,"Rødovrevej 202, st. th",2610, Rødovre,2100000 ,30-08-2022,Alm. Salg,73,28767,2,1966,-8%
175,Ejerlejlighed,"Rødovrevej 380, st. tv",2610, Rødovre,3250000 ,30-08-2022,Alm. Salg,90,36111,3,2017,-10%
175,Ejerlejlighed,Tårnvej 438B,2610, Rødovre,3845000 ,30-08-2022,Alm. Salg,137,28066,4,1921,-4%
175,Ejerlejlighed,"Tårnvej 93C, st. 78",2610, Rødovre,1275000 ,28-08-2022,Alm. Salg,38,33553,1,1975,-9%
175,Rækkehus,Nyskiftevej 19,2610, Rødovre,3900000 ,25-08-2022,Alm. Salg,79,49367,3,1954,
175,Villa,Slotsherrensvej 299,2610, Rødovre,2999000 ,25-08-2022,Alm. Salg,86,34872,2,1952,
175,Villa,Medelbyvej 55,2610, Rødovre,4200000 ,24-08-2022,Alm. Salg,157,26752,5,1927,-11%
175,Rækkehus,Krydderivej 33,2610, Rødovre,4500000 ,23-08-2022,Alm. Salg,92,48913,4,2017,
175,Ejerlejlighed,"Rødovre Parkvej 333, 2",2610, Rødovre,750000 ,22-08-2022,Fam. Salg,50,15000,2,1974,
175,Villa,Knud Anchers Vej 79,2610, Rødovre,5500000 ,22-08-2022,Alm. Salg,130,42308,6,1998,0%
175,Ejerlejlighed,"Rødovre Parkvej 195, 2. tv",2610, Rødovre,3100000 ,21-08-2022,Alm. Salg,84,36905,4,1964,
175,Ejerlejlighed,"Plantagevej 82, 5. tv",2610, Rødovre,2200000 ,21-08-2022,Fam. Salg,116,18966,4,2020,
175,Rækkehus,Engbovej 108,2610, Rødovre,3606000 ,20-08-2022,Alm. Salg,94,38362,4,1960,0%
175,Ejerlejlighed,"Tårnvej 89C, 3. 41",2610, Rødovre,2950000 ,19-08-2022,Alm. Salg,87,33908,3,1975,-2%
175,Ejerlejlighed,"Rødovre Parkvej 305, 1",2610, Rødovre,2445000 ,19-08-2022,Alm. Salg,74,33041,3,1974,-2%
175,Rækkehus,Ejbyvej 168B,2610, Rødovre,3000000 ,18-08-2022,Alm. Salg,112,26786,4,1955,-14%
175,Villa,Skærbækvej 50,2610, Rødovre,8200000 ,18-08-2022,Alm. Salg,181,45304,4,1936,
175,Villa,Fundervej 18,2610, Rødovre,4795000 ,17-08-2022,Alm. Salg,140,34250,4,1960,
175,Villa,Christiansdal 15,2610, Rødovre,4400000 ,17-08-2022,Alm. Salg,164,26829,4,1931,-8%
175,Rækkehus,Røngård Alle 28B,2610, Rødovre,2450000 ,15-08-2022,Alm. Salg,85,28824,4,1974,-7%
175,Ejerlejlighed,"Plantagevej 78, 1. th",2610, Rødovre,4200000 ,15-08-2022,Alm. Salg,107,39252,4,2020,-6%
175,Rækkehus,Kaffevej 20,2610, Rødovre,5760000 ,14-08-2022,Alm. Salg,139,41439,4,2019,-1%
175,Ejerlejlighed,"Kaffevej 25, 5. th",2610, Rødovre,5700000 ,14-08-2022,Alm. Salg,128,44531,4,2020,4%
175,Villa,Annexgårdsvej 10A,2610, Rødovre,6500000 ,14-08-2022,Alm. Salg,186,34946,6,1952,-4%
175,Rækkehus,Troldkærvej 35,2610, Rødovre,4300000 ,13-08-2022,Alm. Salg,95,45263,4,1981,-4%
175,Ejerlejlighed,"Brandholms Alle 20A, 1. tv",2610, Rødovre,2000000 ,11-08-2022,Alm. Salg,61,32787,3,1957,-9%
175,Ejerlejlighed,"Rødovrevej 188, 2. mf",2610, Rødovre,1350000 ,11-08-2022,Alm. Salg,42,32143,1,1957,-10%
175,Ejerlejlighed,"Hvidovrevej 52A, 1. th",2610, Rødovre,1865000 ,11-08-2022,Alm. Salg,52,35865,2,1935,-2%
175,Ejerlejlighed,"Brandholms Alle 4B, 1",2610, Rødovre,1450000 ,11-08-2022,Alm. Salg,48,30208,2,1960,-3%
175,Villa,Jyllingevej 144,2610, Rødovre,4825000 ,11-08-2022,Alm. Salg,145,33276,4,1960,1%
175,Villa,Medelbyvej 23,2610, Rødovre,8250000 ,10-08-2022,Alm. Salg,132,62500,5,1936,-3%
175,Rækkehus,Brandholms Alle 94,2610, Rødovre,3010000 ,09-08-2022,Alm. Salg,98,30714,2,1957,1%
175,Ejerlejlighed,"Rødovre Parkvej 301, st",2610, Rødovre,1975000 ,09-08-2022,Alm. Salg,50,39500,1,1974,-1%
175,Rækkehus,Axelhøj 25E,2610, Rødovre,4150000 ,08-08-2022,Alm. Salg,94,44149,3,2003,1%
175,Rækkehus,Ejby Vænge 2,2610, Rødovre,570000 ,08-08-2022,Fam. Salg,35,16286,1,1971,
175,Rækkehus,Ejby Vænge 26,2610, Rødovre,550000 ,08-08-2022,Fam. Salg,35,15714,1,1971,
175,Ejerlejlighed,"Rødovre Parkvej 183, 1. mf",2610, Rødovre,945000 ,08-08-2022,Fam. Salg,32,29531,1,1964,
175,Villa,Mosehusvej 7,2610, Rødovre,2550000 ,08-08-2022,Fam. Salg,184,13010,6,1948,
175,Ejerlejlighed,"Agerskovvej 4F, 3",2610, Rødovre,1580000 ,05-08-2022,Alm. Salg,70,22571,2,1968,-7%
175,Ejerlejlighed,"Slotsherrensvej 207, st. 2",2610, Rødovre,1978021 ,03-08-2022,Andet,90,21978,3,2017,
175,Rækkehus,Nørregårdsvej 261,2610, Rødovre,1069122 ,01-08-2022,Andet,103,10380,4,1956,
175,Ejerlejlighed,"Brandholms Alle 4C, 2",2610, Rødovre,1475000 ,31-07-2022,Alm. Salg,48,30729,1,1960,-1%
175,Ejerlejlighed,"Roskildevej 329, st. tv",2610, Rødovre,2800000 ,29-07-2022,Alm. Salg,71,39437,3,1939,
175,Villa,Knud Anchers Vej 34,2610, Rødovre,3700000 ,29-07-2022,Alm. Salg,100,37000,3,1935,
175,Villa,Hammelvej 22,2610, Rødovre,3750000 ,26-07-2022,Alm. Salg,186,20161,5,2023,
175,Villa,Karlskær Alle 7,2610, Rødovre,5102000 ,26-07-2022,Alm. Salg,126,40492,5,1963,2%
175,Villa,Hvidsværmervej 54,2610, Rødovre,3500000 ,26-07-2022,Alm. Salg,126,27778,4,1960,-8%
175,Rækkehus,Hvidovrevej 62,2610, Rødovre,1572500 ,25-07-2022,Fam. Salg,96,16380,4,1933,
175,Ejerlejlighed,"Tårnvej 91B, 1. 55",2610, Rødovre,1445000 ,25-07-2022,Alm. Salg,42,34405,1,1975,-3%
175,Ejerlejlighed,"Agerskovvej 1A, st. th",2610, Rødovre,1625000 ,24-07-2022,Alm. Salg,52,31250,2,1939,-9%
175,Villa,Bluevang Alle 6,2610, Rødovre,3250000 ,24-07-2022,Alm. Salg,162,20062,6,1939,-7%
175,Villa,Viemosetoften 4,2610, Rødovre,5075000 ,24-07-2022,Alm. Salg,119,42647,5,1960,-2%
175,Rækkehus,Nyskiftevej 32,2610, Rødovre,4030000 ,20-07-2022,Alm. Salg,110,36636,4,1954,-6%
175,Ejerlejlighed,"Rødovre Parkvej 277, 1",2610, Rødovre,2450000 ,20-07-2022,Alm. Salg,67,36567,3,1962,-2%
175,Villa,Medelbyvej 19,2610, Rødovre,5850000 ,19-07-2022,Alm. Salg,131,44656,4,1930,-2%
175,Ejerlejlighed,"Rødovre Parkvej 217, 1",2610, Rødovre,2095000 ,17-07-2022,Alm. Salg,78,26859,2,1962,
175,Ejerlejlighed,"Roskildevej 285, st. tv",2610, Rødovre,2135000 ,17-07-2022,Alm. Salg,52,41058,2,1934,-3%
175,Rækkehus,Fortly 11,2610, Rødovre,3895000 ,12-07-2022,Alm. Salg,115,33870,5,1966,-3%
175,Villa,Vedersøvej 31,2610, Rødovre,3860000 ,12-07-2022,Alm. Salg,148,26081,4,1954,-3%
175,Ejerlejlighed,"Rødovrevej 348, st. tv",2610, Rødovre,2945000 ,11-07-2022,Alm. Salg,72,40903,3,1951,-2%
175,Ejerlejlighed,"Rødovre Parkvej 231, st",2610, Rødovre,1525000 ,11-07-2022,Alm. Salg,47,32447,1,1962,-1%
175,Ejerlejlighed,"Annexgårdsvej 25, st",2610, Rødovre,4500000 ,10-07-2022,Alm. Salg,106,42453,4,1937,-4%
175,Rækkehus,Mollerupvej 6,2610, Rødovre,2400000 ,09-07-2022,Alm. Salg,148,16216,4,1955,
175,Ejerlejlighed,"Slotsherrensvej 205, 3. 4",2610, Rødovre,5100000 ,08-07-2022,Alm. Salg,115,44348,4,2017,
175,Ejerlejlighed,"Agerskovvej 4A, 4",2610, Rødovre,1345000 ,07-07-2022,Alm. Salg,52,25865,1,1968,-4%
175,Ejerlejlighed,"Tårnvej 57, 2. th",2610, Rødovre,925000 ,07-07-2022,Fam. Salg,60,15417,2,1969,
175,Ejerlejlighed,"Rødovre Parkvej 253, 2",2610, Rødovre,1500000 ,06-07-2022,Alm. Salg,47,31915,1,1962,-9%
175,Ejerlejlighed,"Agerskovvej 4B, 6",2610, Rødovre,1915000 ,04-07-2022,Alm. Salg,70,27357,2,1968,-4%
175,Villa,Vamdrupvej 29,2610, Rødovre,6550000 ,03-07-2022,Alm. Salg,119,55042,4,1929,2%
175,Ejerlejlighed,"Tårnvej 91B, 3. 61",2610, Rødovre,1520000 ,02-07-2022,Alm. Salg,42,36190,1,1975,-5%
175,Ejerlejlighed,"Kaffevej 45, 2. tv",2610, Rødovre,3700000 ,01-07-2022,Alm. Salg,89,41573,3,2017,-3%
175,Villa,Grambyvej 59,2610, Rødovre,3905000 ,30-06-2022,Alm. Salg,185,21108,5,2023,-9%
175,Ejerlejlighed,"Brandholms Alle 24D, 2. th",2610, Rødovre,2300000 ,29-06-2022,Alm. Salg,66,34848,3,1960,-2%
175,Ejerlejlighed,"Tårnvej 59, 1. th",2610, Rødovre,2065000 ,29-06-2022,Alm. Salg,60,34417,2,1969,-1%
175,Villa,Lysbrovej 31,2610, Rødovre,6300000 ,26-06-2022,Alm. Salg,152,41447,5,2012,-3%
175,Villa,Valhøjs Alle 32,2610, Rødovre,4620000 ,25-06-2022,Alm. Salg,129,35814,6,1936,-8%
175,Villa,Pilemosevej 8,2610, Rødovre,3750000 ,22-06-2022,Alm. Salg,171,21930,5,2023,-11%
175,Villa,Guldsmedevej 42B,2610, Rødovre,3600000 ,21-06-2022,Alm. Salg,118,30508,5,1986,-3%
175,Ejerlejlighed,"Rødovrevej 202, 1. mf",2610, Rødovre,1620000 ,18-06-2022,Alm. Salg,45,36000,1,1966,-4%
175,Rækkehus,Nyskiftevej 8,2610, Rødovre,4250000 ,17-06-2022,Alm. Salg,113,37611,4,1962,-3%
175,Rækkehus,Jølbyvej 17B,2610, Rødovre,4969500 ,16-06-2022,Alm. Salg,92,54016,5,1960,
175,Ejerlejlighed,"Mokkavej 13, 2. 2",2610, Rødovre,4000000 ,16-06-2022,Alm. Salg,101,39604,2,2018,-5%
175,Ejerlejlighed,"Randrupvej 9, 1. th",2610, Rødovre,2000000 ,15-06-2022,Alm. Salg,53,37736,2,1939,-7%
175,Villa,Damhusdalen 14A,2610, Rødovre,4550000 ,15-06-2022,Alm. Salg,103,44175,5,1944,-17%
175,Ejerlejlighed,"Rødovre Parkvej 237, st. tv",2610, Rødovre,2695000 ,14-06-2022,Alm. Salg,78,34551,3,1962,-4%
175,Ejerlejlighed,"Tårnvej 153, 2. th",2610, Rødovre,2765000 ,14-06-2022,Alm. Salg,79,35000,3,1964,-1%
175,Ejerlejlighed,"Plantagevej 78, 6. th",2610, Rødovre,6625000 ,13-06-2022,Alm. Salg,139,47662,4,2020,2%
175,Villa,Ved Harrestrup Å 33,2610, Rødovre,4200000 ,13-06-2022,Alm. Salg,121,34711,4,1968,-4%
175,Rækkehus,Damhusdalen 38A,2610, Rødovre,3775000 ,12-06-2022,Alm. Salg,107,35280,4,1985,
175,Rækkehus,Hvidsværmervej 27A,2610, Rødovre,2660000 ,12-06-2022,Alm. Salg,94,28298,5,1958,-5%
175,Ejerlejlighed,"Skanderupvej 14, 2. mf",2610, Rødovre,1920000 ,12-06-2022,Alm. Salg,63,30476,2,1967,-7%
175,Rækkehus,Pilemosevej 15B,2610, Rødovre,3395000 ,11-06-2022,Alm. Salg,110,30864,4,1965,
175,Ejerlejlighed,"Rødovre Parkvej 201, st. th",2610, Rødovre,2747000 ,09-06-2022,Alm. Salg,78,35218,3,1962,-2%
175,Villa,Madumvej 53,2610, Rødovre,3400000 ,09-06-2022,Alm. Salg,110,30909,3,1962,-3%
175,Rækkehus,Krydderivej 47,2610, Rødovre,3200000 ,07-06-2022,Alm. Salg,71,45070,2,2017,
175,Ejerlejlighed,"Rødovrevej 307, 1. mf",2610, Rødovre,1540000 ,07-06-2022,Alm. Salg,45,34222,1,1967,-3%
175,Villa,Torbistvej 17,2610, Rødovre,3600000 ,07-06-2022,Alm. Salg,117,30769,4,1953,-3%
175,Villa,Røngård Alle 25,2610, Rødovre,3015000 ,05-06-2022,Alm. Salg,88,34261,3,1957,-6%
175,Rækkehus,Rødager Alle 49D,2610, Rødovre,4250000 ,04-06-2022,Alm. Salg,123,34553,5,1972,
175,Rækkehus,Ejby Vænge 14,2610, Rødovre,825000 ,02-06-2022,Alm. Salg,35,23571,2,1971,-48%
175,Ejerlejlighed,"Hvidovrevej 50, 1. 3",2610, Rødovre,1775000 ,02-06-2022,Alm. Salg,51,34804,2,1937,-5%
175,Rækkehus,Nørregårdsvej 211,2610, Rødovre,1588000 ,01-06-2022,Fam. Salg,81,19605,4,1955,
