municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
173,Ejerlejlighed,"Toftebæksvej 52, 2. th",2800, Kongens Lyngby,2400000 ,12-12-2022,Alm. Salg,66,36364,3,1931,-9%
173,Rækkehus,Elmevang 17,2830, Virum,3700000 ,11-12-2022,Alm. Salg,75,49333,3,1937,
173,Villa,Hjorthøj 3,2800, Kongens Lyngby,5500000 ,09-12-2022,Alm. Salg,131,41985,6,1963,-12%
173,Villa,Hjortekærsvej 107,2800, Kongens Lyngby,2167500 ,08-12-2022,Andet,188,11529,4,2000,
173,Villa,Hummeltoftevej 72,2830, Virum,8000000 ,07-12-2022,Alm. Salg,162,49383,5,1937,
173,Rækkehus,Åbrinken 123,2830, Virum,7000000 ,06-12-2022,Alm. Salg,174,40230,6,1955,-4%
173,Ejerlejlighed,"Lyngby Hovedgade 86C, 3. th",2800, Kongens Lyngby,2400000 ,06-12-2022,Alm. Salg,117,20513,4,1930,-14%
173,Villa,Lyngholmsvej 9,2800, Kongens Lyngby,7900000 ,06-12-2022,Alm. Salg,132,59848,4,1937,-7%
173,Villa,Strandvejen 647,2930, Klampenborg,9275000 ,06-12-2022,Fam. Salg,137,67701,4,1840,
173,Rækkehus,Eremitageparken 251,2800, Kongens Lyngby,3100000 ,05-12-2022,Alm. Salg,108,28704,4,1972,-3%
173,Ejerlejlighed,"Dronningens Vænge 12, 1. tv",2800, Kongens Lyngby,3500000 ,05-12-2022,Alm. Salg,79,44304,2,2000,-12%
173,Villa,Holger Drachmanns Vej 11,2800, Kongens Lyngby,8800000 ,05-12-2022,Alm. Salg,224,39286,7,1941,-7%
173,Villa,Furesøvej 5B,2830, Virum,10700000 ,05-12-2022,Alm. Salg,158,67722,5,1932,-21%
173,Ejerlejlighed,"Rønne Alle 12, st. b",2800, Kongens Lyngby,5700000 ,03-12-2022,Alm. Salg,109,52294,4,2002,-2%
173,Ejerlejlighed,"Cedervænget 39, 2. tv",2830, Virum,2600000 ,30-11-2022,Alm. Salg,88,29545,4,1958,-4%
173,Ejerlejlighed,"Lyngby Hovedgade 57A, 2. tv",2800, Kongens Lyngby,1827500 ,29-11-2022,Fam. Salg,127,14390,5,1958,
173,Ejerlejlighed,"Skelhøjvej 25D, st. th",2800, Kongens Lyngby,1705500 ,29-11-2022,Alm. Salg,48,35531,2,1957,-10%
173,Villa,Virumbakken 5,2830, Virum,9725000 ,29-11-2022,Alm. Salg,165,58939,4,1954,
173,Ejerlejlighed,"Taarbæk Strandvej 59, 1. th",2930, Klampenborg,5000000 ,28-11-2022,Alm. Salg,71,70423,3,1923,-17%
173,Rækkehus,Baneledet 18,2830, Virum,5150000 ,27-11-2022,Alm. Salg,137,37591,5,1955,-5%
173,Villa,Bernhard Olsens Vej 17,2830, Virum,7500000 ,27-11-2022,Alm. Salg,140,53571,6,1941,-2%
173,Rækkehus,Buddingevej 46A,2800, Kongens Lyngby,75000 ,26-11-2022,Alm. Salg,132,568,5,1930,
173,Ejerlejlighed,"Johan Wilmanns Vej 23, 1. tv",2800, Kongens Lyngby,2100000 ,22-11-2022,Alm. Salg,57,36842,2,1934,-12%
173,Ejerlejlighed,"Frederiksdalsvej 10A, 1. tv",2830, Virum,900000 ,21-11-2022,Alm. Salg,57,15789,2,1940,-53%
173,Rækkehus,Sorgenfrivænget 15,2830, Virum,4350000 ,19-11-2022,Alm. Salg,135,32222,4,1960,-21%
173,Ejerlejlighed,"Eremitageparken 203, 1. b",2800, Kongens Lyngby,2995000 ,16-11-2022,Alm. Salg,108,27731,4,1972,
173,Ejerlejlighed,"Frederiksdalsvej 12A, 1. tv",2830, Virum,1605000 ,16-11-2022,Alm. Salg,57,28158,2,1939,-8%
173,Villa,Ravnholmvej 4,2800, Kongens Lyngby,4505000 ,16-11-2022,Fam. Salg,177,25452,5,1927,
173,Ejerlejlighed,"Engbakken 45, 2. th",2830, Virum,1395000 ,15-11-2022,Alm. Salg,46,30326,2,1946,
173,Villa,Parsbergsvej 53,2830, Virum,7100000 ,15-11-2022,Alm. Salg,135,52593,4,1959,-5%
173,Rækkehus,Eremitageparken 131,2800, Kongens Lyngby,3595000 ,14-11-2022,Alm. Salg,126,28532,5,1972,-3%
173,Ejerlejlighed,"Virum Stationsvej 141B, 1. th",2830, Virum,2625000 ,14-11-2022,Alm. Salg,70,37500,3,1962,-5%
173,Villa,Fortunparken 11,2800, Kongens Lyngby,8400000 ,14-11-2022,Alm. Salg,186,45161,7,1964,-12%
173,Villa,Færøvej 31A,2800, Kongens Lyngby,8700000 ,14-11-2022,Alm. Salg,124,70161,5,1951,-8%
173,Villa,Birkhøjvej 9,2800, Kongens Lyngby,6750000 ,14-11-2022,Alm. Salg,104,64904,5,1948,-4%
173,Rækkehus,Strandvejen 648,2930, Klampenborg,19000000 ,13-11-2022,Alm. Salg,140,135714,3,1977,-24%
173,Ejerlejlighed,"Frederiksdalsvej 105A, 1. tv",2830, Virum,1600000 ,13-11-2022,Alm. Salg,52,30769,2,1946,-11%
173,Villa,Granåsen 91,2800, Kongens Lyngby,5800000 ,13-11-2022,Alm. Salg,128,45313,5,1967,-11%
173,Ejerlejlighed,"Frederiksdalsvej 10C, 2. th",2830, Virum,1650000 ,12-11-2022,Alm. Salg,59,27966,2,1940,-5%
173,Ejerlejlighed,"Vinkelvej 12B, 6. tv",2800, Kongens Lyngby,3300000 ,11-11-2022,Alm. Salg,79,41772,2,1980,-6%
173,Ejerlejlighed,"Mortonsvej 19, st. th",2800, Kongens Lyngby,4500000 ,08-11-2022,Alm. Salg,79,56962,3,1986,-5%
173,Villa,Furesø Parkvej 11,2830, Virum,5000000 ,08-11-2022,Alm. Salg,200,25000,5,0,-9%
173,Villa,Fuglsanggårds Allé 29,2830, Virum,5500000 ,08-11-2022,Alm. Salg,126,43651,5,1964,-11%
173,Rækkehus,Virum Stationsvej 144D,2830, Virum,950000 ,07-11-2022,Alm. Salg,29,32759,1,1961,-13%
173,Ejerlejlighed,"Lyngby Hovedgade 86C, 1. tv",2800, Kongens Lyngby,1565000 ,07-11-2022,Alm. Salg,63,24841,2,1930,
173,Ejerlejlighed,"Lehwaldsvej 5, 2. i",2800, Kongens Lyngby,2050000 ,07-11-2022,Alm. Salg,68,30147,2,1962,-13%
173,Ejerlejlighed,"Skelhøjvej 25B, 1. tv",2800, Kongens Lyngby,1220000 ,06-11-2022,Alm. Salg,39,31282,1,1957,-2%
173,Rækkehus,Blomstervænget 55,2800, Kongens Lyngby,7000000 ,05-11-2022,Alm. Salg,129,54264,5,1936,-6%
173,Rækkehus,Oldenvej 11,2830, Virum,4750000 ,03-11-2022,Alm. Salg,91,52198,4,1958,-5%
173,Rækkehus,Karen Schacks Vej 39,2800, Kongens Lyngby,4800000 ,03-11-2022,Alm. Salg,130,36923,4,2020,-4%
173,Ejerlejlighed,"Eremitageparken 95, 1. a",2800, Kongens Lyngby,2000000 ,02-11-2022,Alm. Salg,70,28571,2,1972,-5%
173,Ejerlejlighed,"Lundtofte Skolestr. 3B, 1",2800, Kongens Lyngby,3900000 ,02-11-2022,Alm. Salg,80,48750,3,1876,-2%
173,Villa,Irmelinsvej 5,2800, Kongens Lyngby,10195000 ,02-11-2022,Alm. Salg,199,51231,4,1983,4%
173,Villa,Caroline Amalie Vej 22,2800, Kongens Lyngby,4450000 ,31-10-2022,Fam. Salg,144,30903,7,1923,
173,Villa,Nybrovej 187,2800, Kongens Lyngby,6000000 ,31-10-2022,Alm. Salg,131,45802,5,1931,-8%
173,Villa,Parkvej 23,2830, Virum,8010000 ,31-10-2022,Alm. Salg,161,49752,5,2001,-11%
173,Rækkehus,Skolebakken 83,2830, Virum,6100000 ,30-10-2022,Alm. Salg,120,50833,5,1952,
173,Rækkehus,Grønnevej 204,2830, Virum,5600000 ,30-10-2022,Alm. Salg,114,49123,5,1951,-7%
173,Ejerlejlighed,"Bredebovej 27, 1. mf",2800, Kongens Lyngby,2195000 ,30-10-2022,Alm. Salg,56,39196,2,1969,-4%
173,Ejerlejlighed,"Buddingevej 72D, st. th",2800, Kongens Lyngby,1650000 ,30-10-2022,Alm. Salg,54,30556,2,1940,-3%
173,Ejerlejlighed,"Kollelevbakken 3C, 1. th",2830, Virum,1700000 ,30-10-2022,Alm. Salg,52,32692,2,1944,-5%
173,Villa,Plantagevej 16,2800, Kongens Lyngby,11127500 ,30-10-2022,Alm. Salg,194,57358,5,2014,-6%
173,Villa,Wienerbyen 5,2830, Virum,6500000 ,29-10-2022,Alm. Salg,120,54167,3,1952,2%
173,Villa,Bredevej 20,2830, Virum,8500000 ,29-10-2022,Alm. Salg,188,45213,5,1952,-10%
173,Rækkehus,Eremitageparken 59,2800, Kongens Lyngby,3295000 ,27-10-2022,Alm. Salg,108,30509,4,1972,-6%
173,Ejerlejlighed,"Bredebovej 27, st. mf",2800, Kongens Lyngby,1995000 ,27-10-2022,Alm. Salg,56,35625,2,1969,
173,Villa,Vintappervej 21,2800, Kongens Lyngby,4750000 ,25-10-2022,Alm. Salg,127,37402,4,1953,-5%
173,Ejerlejlighed,"Mosevej 8, 2. tv",2800, Kongens Lyngby,4450000 ,24-10-2022,Alm. Salg,87,51149,4,1958,-5%
173,Villa,Parcelvej 158,2830, Virum,9500000 ,24-10-2022,Alm. Salg,166,57229,6,1938,-5%
173,Villa,Malmtoften 3,2830, Virum,3315000 ,20-10-2022,Fam. Salg,187,17727,5,1964,
173,Villa,Danmarksvej 54A,2800, Kongens Lyngby,7450000 ,19-10-2022,Alm. Salg,161,46273,5,1978,-7%
173,Ejerlejlighed,"Engelsborgvej 28D, 2. tv",2800, Kongens Lyngby,1000000 ,18-10-2022,Alm. Salg,64,15625,3,1946,
173,Ejerlejlighed,"Nørgaardsvej 19, 2. th",2800, Kongens Lyngby,2175000 ,18-10-2022,Alm. Salg,55,39545,2,1938,-1%
173,Ejerlejlighed,"Engelsborgvej 20C, 2. th",2800, Kongens Lyngby,2295000 ,18-10-2022,Alm. Salg,62,37016,3,1946,-8%
173,Villa,Frederiksdals Vænge 1,2830, Virum,8100000 ,18-10-2022,Alm. Salg,154,52597,6,1948,-5%
173,Ejerlejlighed,"Mølleåparken 31, 2. l",2800, Kongens Lyngby,1698000 ,16-10-2022,Alm. Salg,61,27836,2,1973,
173,Ejerlejlighed,"Engelsborgvej 8, st. th",2800, Kongens Lyngby,2600000 ,16-10-2022,Alm. Salg,72,36111,2,1952,-13%
173,Villa,Buddingevej 43,2800, Kongens Lyngby,1466250 ,16-10-2022,Fam. Salg,160,9164,7,1934,
173,Ejerlejlighed,"Rønne Alle 14, 1. c",2800, Kongens Lyngby,5000000 ,15-10-2022,Alm. Salg,91,54945,3,2002,
173,Ejerlejlighed,"Grønnevej 96, 2. th",2830, Virum,2800000 ,13-10-2022,Alm. Salg,69,40580,3,1948,-7%
173,Villa,Chr.Winthers Vej 14B,2800, Kongens Lyngby,10500000 ,12-10-2022,Alm. Salg,163,64417,6,1930,-5%
173,Rækkehus,Kærmysse 5,2830, Virum,6400000 ,11-10-2022,Alm. Salg,129,49612,5,2015,-9%
173,Villa,Parsbergsvej 38,2830, Virum,9500000 ,11-10-2022,Alm. Salg,192,49479,6,1954,-7%
173,Villa,Borrekrattet 12,2800, Kongens Lyngby,9200000 ,11-10-2022,Alm. Salg,190,48421,6,0,
173,Rækkehus,Hasselvej 31,2830, Virum,5800000 ,09-10-2022,Alm. Salg,142,40845,6,1937,-11%
173,Ejerlejlighed,"Eremitageparken 201, 2. a",2800, Kongens Lyngby,1960000 ,09-10-2022,Alm. Salg,59,33220,2,1972,-6%
173,Villa,Agerbakken 6,2830, Virum,8200000 ,09-10-2022,Alm. Salg,123,66667,4,1949,-6%
173,Ejerlejlighed,"Taarbæk Strandvej 65C, 1. tv",2930, Klampenborg,8950000 ,06-10-2022,Alm. Salg,115,77826,4,1939,
173,Ejerlejlighed,"Gammel Bagsværdvej 24A, st. th",2800, Kongens Lyngby,2250000 ,04-10-2022,Alm. Salg,70,32143,3,1943,-10%
173,Ejerlejlighed,"Grønnevej 90, 1. th",2830, Virum,3100000 ,04-10-2022,Alm. Salg,69,44928,3,1948,-3%
173,Rækkehus,Rytsebækvej 2,2830, Virum,3362500 ,02-10-2022,Alm. Salg,141,23848,5,1955,
173,Ejerlejlighed,"Mølleåparken 31, 1. g",2800, Kongens Lyngby,1700000 ,02-10-2022,Alm. Salg,61,27869,2,1973,-1%
173,Ejerlejlighed,"Kollelevbakken 9B, st. tv",2830, Virum,1695000 ,01-10-2022,Alm. Salg,52,32596,2,1944,-3%
173,Ejerlejlighed,"Baune Alle 2, 2. g",2800, Kongens Lyngby,2999000 ,29-09-2022,Alm. Salg,87,34471,2,2010,
173,Ejerlejlighed,"Bredebovej 37, 4. th",2800, Kongens Lyngby,212617 ,28-09-2022,Fam. Salg,83,2562,3,1969,
173,Villa,Søndervej 32,2830, Virum,7200000 ,28-09-2022,Alm. Salg,120,60000,5,1950,-8%
173,Ejerlejlighed,"Frederiksdalsvej 105D, st. th",2830, Virum,2800000 ,27-09-2022,Alm. Salg,63,44444,3,1946,
173,Rækkehus,Granparken 35,2800, Kongens Lyngby,6300000 ,26-09-2022,Alm. Salg,119,52941,4,1957,-3%
173,Ejerlejlighed,"Grønnevej 96, st. th",2830, Virum,2500000 ,26-09-2022,Alm. Salg,69,36232,3,1948,-4%
173,Ejerlejlighed,"Stengårds Alle 6, 1. 12",2800, Kongens Lyngby,1495000 ,26-09-2022,Alm. Salg,39,38333,1,1958,
173,Ejerlejlighed,"Grønnevej 92, st. tv",2830, Virum,2795000 ,26-09-2022,Alm. Salg,69,40507,3,1948,-3%
173,Villa,Strandvejen 626A,2930, Klampenborg,32250000 ,26-09-2022,Alm. Salg,248,130040,5,1978,
173,Rækkehus,Åbrinken 189,2830, Virum,5545000 ,25-09-2022,Alm. Salg,129,42984,5,1956,-8%
173,Villa,Sverigesvej 8B,2800, Kongens Lyngby,10450000 ,25-09-2022,Alm. Salg,225,46444,6,2006,0%
173,Rækkehus,Blomstervænget 45,2800, Kongens Lyngby,6640000 ,24-09-2022,Alm. Salg,106,62642,4,1936,-5%
173,Ejerlejlighed,"Cedervænget 39, 1. tv",2830, Virum,508500 ,23-09-2022,Fam. Salg,88,5778,4,1958,
173,Ejerlejlighed,"Kongsbjergvej 14, st. tv",2830, Virum,4000000 ,23-09-2022,Alm. Salg,74,54054,4,1954,-11%
173,Ejerlejlighed,"Jernbanepladsen 1, 2. e",2800, Kongens Lyngby,7000000 ,21-09-2022,Andet,96,72917,3,2005,8%
173,Ejerlejlighed,"Holmelins Tværvej 8C, st. th",2800, Kongens Lyngby,1770000 ,20-09-2022,Alm. Salg,52,34038,2,1944,-1%
173,Ejerlejlighed,"Engelsborgvej 26, st. th",2800, Kongens Lyngby,1350000 ,20-09-2022,Fam. Salg,67,20149,3,1946,
173,Villa,Hjortekærsvej 143D,2800, Kongens Lyngby,6250000 ,20-09-2022,Alm. Salg,193,32383,7,1968,-11%
173,Rækkehus,Parcelvej 91A,2830, Virum,2750000 ,19-09-2022,Alm. Salg,118,23305,4,1976,
173,Villa,Fortunvænget 18,2800, Kongens Lyngby,2031250 ,19-09-2022,Fam. Salg,189,10747,7,1963,
173,Rækkehus,Skovledet 22,2830, Virum,5550000 ,18-09-2022,Alm. Salg,116,47845,5,1944,-3%
173,Ejerlejlighed,"Eremitageparken 361, st. a",2800, Kongens Lyngby,1515000 ,17-09-2022,Alm. Salg,48,31563,2,1972,-5%
173,Ejerlejlighed,"Engelsborgvej 20G, 2. tv",2800, Kongens Lyngby,2100000 ,15-09-2022,Alm. Salg,51,41176,2,1946,-4%
173,Villa,Holmelinsvej 2C,2800, Kongens Lyngby,1210000 ,15-09-2022,Fam. Salg,181,6685,6,1954,
173,Ejerlejlighed,"Eremitageparken 103, st. c",2800, Kongens Lyngby,2350000 ,14-09-2022,Alm. Salg,81,29012,2,1972,-6%
173,Villa,Kongestien 29,2830, Virum,6100000 ,14-09-2022,Alm. Salg,128,47656,3,1943,-6%
173,Ejerlejlighed,"Mølleåparken 83, 1. a",2800, Kongens Lyngby,1600000 ,13-09-2022,Alm. Salg,61,26230,2,1973,-16%
173,Ejerlejlighed,"Nørgaardsvej 22C, 2. th",2800, Kongens Lyngby,1500000 ,12-09-2022,Fam. Salg,55,27273,2,1938,
173,Villa,Chr.Winthers Vej 53,2800, Kongens Lyngby,8650000 ,11-09-2022,Alm. Salg,132,65530,5,1962,-13%
173,Ejerlejlighed,"Christian X's Alle 60, 1. th",2800, Kongens Lyngby,2250000 ,10-09-2022,Alm. Salg,55,40909,2,1935,-1%
173,Villa,Skolebakken 29,2830, Virum,8750000 ,08-09-2022,Alm. Salg,128,68359,6,1952,-3%
173,Ejerlejlighed,"Engelsborgvej 28E, 2. tv",2800, Kongens Lyngby,2296064 ,07-09-2022,Alm. Salg,64,35876,3,1946,-8%
173,Rækkehus,Rævehøjparken 38,2800, Kongens Lyngby,3715000 ,06-09-2022,Alm. Salg,88,42216,4,1981,-7%
173,Ejerlejlighed,"Frederiksdalsvej 101B, 1. tv",2830, Virum,1860000 ,06-09-2022,Alm. Salg,52,35769,2,1946,-7%
173,Villa,Virum Vandvej 48,2830, Virum,113900 ,06-09-2022,Fam. Salg,158,721,4,1978,
173,Villa,Ved Fortunen 12A,2800, Kongens Lyngby,3500000 ,06-09-2022,Alm. Salg,134,26119,6,1956,
173,Rækkehus,Islandsvej 7B,2800, Kongens Lyngby,5900000 ,05-09-2022,Alm. Salg,104,56731,4,1939,-2%
173,Villa,Kulsviertoften 38,2800, Kongens Lyngby,7525000 ,03-09-2022,Alm. Salg,150,50167,4,1958,-6%
173,Ejerlejlighed,"Hollandsvej 15, 1. tv",2800, Kongens Lyngby,2325000 ,02-09-2022,Alm. Salg,55,42273,2,1935,-3%
173,Villa,Parsbergsvej 48,2830, Virum,9000000 ,02-09-2022,Alm. Salg,146,61644,5,1962,-9%
173,Ejerlejlighed,"Eremitageparken 373, st. a",2800, Kongens Lyngby,1610000 ,01-09-2022,Fam. Salg,101,15941,3,1972,
173,Ejerlejlighed,"Nørgaardsvej 18E, 1. th",2800, Kongens Lyngby,2175000 ,30-08-2022,Alm. Salg,56,38839,2,1938,
173,Villa,Frederiksdalsvej 215,2830, Virum,6400000 ,30-08-2022,Alm. Salg,169,37870,7,1954,-15%
173,Ejerlejlighed,"Eremitageparken 323, 2. b",2800, Kongens Lyngby,990000 ,29-08-2022,Alm. Salg,33,30000,1,1972,-10%
173,Ejerlejlighed,"Mølleåparken 17, 3. tv",2800, Kongens Lyngby,4000000 ,29-08-2022,Alm. Salg,90,44444,4,1969,-16%
173,Villa,Granhøjvej 12,2800, Kongens Lyngby,3190000 ,29-08-2022,Fam. Salg,129,24729,5,1966,
173,Rækkehus,Karen Schacks Vej 19,2800, Kongens Lyngby,1753875 ,28-08-2022,Fam. Salg,162,10826,4,2021,
173,Ejerlejlighed,"Boulevarden 2, 2. 6",2800, Kongens Lyngby,4700000 ,28-08-2022,Alm. Salg,92,51087,4,1965,
173,Ejerlejlighed,"Lyngbygårdsvej 63, st. tv",2800, Kongens Lyngby,4400000 ,27-08-2022,Andet,53,83019,2,1946,
173,Ejerlejlighed,"Skelhøjvej 9, st. th",2800, Kongens Lyngby,2595000 ,27-08-2022,Alm. Salg,67,38731,3,1948,
173,Villa,Borgevej 28,2800, Kongens Lyngby,9750000 ,27-08-2022,Alm. Salg,180,54167,7,1922,-11%
173,Ejerlejlighed,"Taarbæk Strandvej 95, 2. tv",2930, Klampenborg,2293976 ,25-08-2022,Fam. Salg,108,21241,4,1937,
173,Ejerlejlighed,"Eremitageparken 309, 2. b",2800, Kongens Lyngby,1095000 ,25-08-2022,Alm. Salg,33,33182,1,1972,-8%
173,Rækkehus,Sorgenfrivænget 25,2830, Virum,5800000 ,24-08-2022,Alm. Salg,165,35152,6,1960,-3%
173,Ejerlejlighed,"Eremitageparken 95, 2. c",2800, Kongens Lyngby,2145000 ,24-08-2022,Alm. Salg,62,34597,2,1972,-7%
173,Rækkehus,Kvædevej 11,2830, Virum,6610000 ,23-08-2022,Alm. Salg,104,63558,5,1946,0%
173,Rækkehus,Klokkelyng 5,2830, Virum,6950000 ,23-08-2022,Alm. Salg,129,53876,5,2014,-6%
173,Ejerlejlighed,"Lehwaldsvej 3, 1. g",2800, Kongens Lyngby,2300000 ,23-08-2022,Alm. Salg,68,33824,2,1962,-2%
173,Ejerlejlighed,"Plantagevej 2B, st. tv",2800, Kongens Lyngby,3825000 ,23-08-2022,Alm. Salg,99,38636,3,1932,-3%
173,Rækkehus,Havegærdet 23,2800, Kongens Lyngby,7000000 ,22-08-2022,Alm. Salg,93,75269,3,2005,-3%
173,Ejerlejlighed,"Eremitageparken 367, 2. d",2800, Kongens Lyngby,1575000 ,22-08-2022,Alm. Salg,41,38415,2,1972,-7%
173,Ejerlejlighed,"Grønnevej 80, st. th",2830, Virum,2890000 ,21-08-2022,Alm. Salg,70,41286,3,1948,
173,Villa,Håbets Alle 7,2800, Kongens Lyngby,1105000 ,21-08-2022,Fam. Salg,164,6738,6,1903,
173,Rækkehus,Sorgenfrivænget 83,2830, Virum,6650000 ,18-08-2022,Alm. Salg,176,37784,7,1960,-5%
173,Rækkehus,Havretoften 33,2800, Kongens Lyngby,5100000 ,18-08-2022,Alm. Salg,87,58621,3,1946,-7%
173,Villa,Skovbrynet 27B,2800, Kongens Lyngby,5420000 ,18-08-2022,Alm. Salg,117,46325,5,1938,-10%
173,Villa,Bisp Peders Vej 5,2830, Virum,8000000 ,18-08-2022,Alm. Salg,151,52980,5,1965,-7%
173,Ejerlejlighed,"Askevænget 33, 3. th",2830, Virum,3050000 ,16-08-2022,Alm. Salg,88,34659,3,1961,-1%
173,Ejerlejlighed,"Engbakken 43, 1. th",2830, Virum,2295000 ,16-08-2022,Alm. Salg,66,34773,3,1946,-4%
173,Ejerlejlighed,"Gammel Bagsværdvej 24F, 2. th",2800, Kongens Lyngby,712000 ,16-08-2022,Andet,52,13692,2,1943,
173,Ejerlejlighed,"Gammel Bagsværdvej 24D, 1. th",2800, Kongens Lyngby,2060000 ,15-08-2022,Alm. Salg,68,30294,3,1943,-10%
173,Ejerlejlighed,"Lyngbygårdsvej 47, 2. th",2800, Kongens Lyngby,2725000 ,15-08-2022,Alm. Salg,66,41288,3,1946,-3%
173,Ejerlejlighed,"Stengårds Alle 6, st. 7",2800, Kongens Lyngby,1320000 ,14-08-2022,Alm. Salg,41,32195,1,1958,-5%
173,Ejerlejlighed,"Frederiksdalsvej 83, 2. th",2830, Virum,2700000 ,13-08-2022,Alm. Salg,68,39706,3,1944,-3%
173,Ejerlejlighed,"Jægersborgvej 9, 1. th",2800, Kongens Lyngby,5100000 ,11-08-2022,Alm. Salg,126,40476,4,1900,-7%
173,Ejerlejlighed,"Bagsværdvej 71B, st. tv",2800, Kongens Lyngby,1900000 ,11-08-2022,Alm. Salg,56,33929,2,1938,-5%
173,Villa,Rævehøjvej 14B,2800, Kongens Lyngby,2400000 ,10-08-2022,Fam. Salg,100,24000,4,1944,
173,Rækkehus,Islandsvej 8C,2800, Kongens Lyngby,4350000 ,09-08-2022,Alm. Salg,91,47802,4,1938,-13%
173,Ejerlejlighed,"Lyngby Hovedgade 11B, 3. th",2800, Kongens Lyngby,2427000 ,09-08-2022,Alm. Salg,58,41845,2,1977,8%
173,Ejerlejlighed,"Baune Alle 2, st. b",2800, Kongens Lyngby,1625000 ,09-08-2022,Fam. Salg,87,18678,2,2010,
173,Villa,Furesøkrogen 18,2830, Virum,7250000 ,09-08-2022,Alm. Salg,223,32511,7,0,-2%
173,Rækkehus,Fuglsangvej 24,2830, Virum,5995000 ,08-08-2022,Alm. Salg,113,53053,5,1949,
173,Ejerlejlighed,"Engelsborgvej 28C, st. tv",2800, Kongens Lyngby,2600000 ,08-08-2022,Alm. Salg,64,40625,3,1946,
173,Ejerlejlighed,"Hollandsvej 5I, 1",2800, Kongens Lyngby,3000000 ,08-08-2022,Alm. Salg,65,46154,2,1998,-6%
173,Ejerlejlighed,"Nørgaardsvej 22D, 1. th",2800, Kongens Lyngby,2300000 ,08-08-2022,Alm. Salg,55,41818,2,1938,-4%
173,Ejerlejlighed,"Nørgaardsvej 27, st. th",2800, Kongens Lyngby,1600000 ,08-08-2022,Alm. Salg,44,36364,1,1938,-11%
173,Ejerlejlighed,"Frederiksdalsvej 103B, 2. th",2830, Virum,2150000 ,07-08-2022,Alm. Salg,63,34127,3,1946,-2%
