municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
340,Ejerlejlighed,"Nybovej 12C, st",4293, Dianalund,1000000 ,09-10-2022,Alm. Salg,100,10000,3,2001,-9%
340,Villa,Kirkevænget 7A,4180, Sorø,445000 ,09-10-2022,Alm. Salg,50,8900,2,1877,
340,Villa,Munke Bjergbyvej 31,4190, Munke Bjergby,1000000 ,09-10-2022,Alm. Salg,200,5000,6,1927,-9%
340,Villa,Solvænget 22,4180, Sorø,1495000 ,07-10-2022,Alm. Salg,114,13114,5,1964,
340,Villa,Søstien 12,4180, Sorø,2600000 ,04-10-2022,Alm. Salg,149,17450,4,1971,
340,Villa,Holbækvej 58,4180, Sorø,1750000 ,04-10-2022,Alm. Salg,104,16827,3,1929,-5%
340,Villa,Peter Damsvej 9,4180, Sorø,7999999 ,04-10-2022,Alm. Salg,276,28986,7,1924,-16%
340,Villa,Skulpturvej 5,4293, Dianalund,295000 ,04-10-2022,Alm. Salg,152,1941,5,0,
340,Rækkehus,Tværmarksvej 24,4291, Ruds Vedby,1150000 ,28-09-2022,Alm. Salg,91,12637,3,1980,-4%
340,Villa,Kirkebakkevej 16,4190, Munke Bjergby,1225000 ,28-09-2022,Alm. Salg,151,8113,5,1945,-9%
340,Villa,Smedevej 18,4180, Sorø,3600000 ,28-09-2022,Alm. Salg,224,16071,6,1966,-5%
340,Villa,Karsholtevej 45,4293, Dianalund,1150000 ,27-09-2022,Alm. Salg,121,9504,5,1960,-4%
340,Villa,Banevej 23,4180, Sorø,4850000 ,26-09-2022,Alm. Salg,260,18654,10,1912,
340,Villa,H. P. Christensensvej 5,4180, Sorø,4600000 ,22-09-2022,Alm. Salg,212,21698,6,1963,-4%
340,Villa,Hovedgaden 101,4295, Stenlille,850000 ,18-09-2022,Alm. Salg,120,7083,3,1959,
340,Villa,Næstvedvej 7,4180, Sorø,2100000 ,18-09-2022,Alm. Salg,138,15217,7,1957,-12%
340,Villa,Rundhøjskrogen 4,4180, Sorø,4300000 ,18-09-2022,Alm. Salg,178,24157,5,2017,-4%
340,Villa,Dagmarsvej 16,4173, Fjenneslev,2695000 ,16-09-2022,Alm. Salg,158,17057,6,2009,
340,Villa,Odinsvej 45,4180, Sorø,2395000 ,15-09-2022,Alm. Salg,117,20470,4,1975,
340,Rækkehus,Frihedsvej 15,4180, Sorø,955000 ,14-09-2022,Alm. Salg,60,15917,2,1962,
340,Villa,Rolighedsvej 7,4296, Nyrup,1530000 ,14-09-2022,Fam. Salg,275,5564,13,1922,
340,Villa,Skovvej 31,4291, Ruds Vedby,1040000 ,14-09-2022,Alm. Salg,127,8189,3,1947,-5%
340,Villa,Østervej 18,4190, Munke Bjergby,65000 ,13-09-2022,Alm. Salg,177,367,5,1940,
340,Villa,Hasselvej 7,4295, Stenlille,1195000 ,12-09-2022,Alm. Salg,112,10670,3,1973,
340,Villa,Mosevej 5,4180, Sorø,1560000 ,11-09-2022,Alm. Salg,70,22286,3,1934,
340,Villa,Ebbesvej 2,4180, Sorø,5175000 ,09-09-2022,Alm. Salg,174,29741,5,1935,-2%
340,Villa,Ingemannsvej 4,4180, Sorø,5495000 ,08-09-2022,Alm. Salg,230,23891,7,1850,
340,Villa,Løngvej 8,4180, Sorø,1395000 ,06-09-2022,Alm. Salg,110,12682,4,1977,
340,Villa,Margrethevej 4,4173, Fjenneslev,895000 ,06-09-2022,Alm. Salg,70,12786,3,1962,
340,Villa,Sorøvej 17,4295, Stenlille,675000 ,05-09-2022,Alm. Salg,132,5114,4,1951,-4%
340,Villa,Jyderupvej 56,4291, Ruds Vedby,2595000 ,03-09-2022,Alm. Salg,252,10298,5,1870,
340,Villa,Ll. Ladegaardsvej 19,4180, Sorø,1975000 ,02-09-2022,Alm. Salg,91,21703,3,1930,-1%
340,Villa,Veddevej 41,4295, Stenlille,775000 ,01-09-2022,Alm. Salg,85,9118,3,1957,
340,Villa,Haverupvej 4,4180, Sorø,825000 ,01-09-2022,Alm. Salg,72,11458,3,1905,-8%
340,Villa,Lundtoftevej 18,4293, Dianalund,1295000 ,01-09-2022,Alm. Salg,139,9317,4,1970,
340,Villa,Alstedvej 11,4173, Fjenneslev,837500 ,31-08-2022,Alm. Salg,199,4209,5,1878,
340,Villa,Suserupvej 7,4180, Sorø,2100000 ,29-08-2022,Fam. Salg,350,6000,8,1969,
340,Villa,Kalundborgvej 89,4180, Sorø,2050000 ,29-08-2022,Alm. Salg,167,12275,3,1890,-11%
340,Villa,Toftebakken 4,4293, Dianalund,1025000 ,28-08-2022,Alm. Salg,94,10904,3,1964,-6%
340,Villa,Tjørnevang 13,4180, Sorø,3500000 ,25-08-2022,Alm. Salg,157,22293,5,2004,-7%
340,Villa,Enghaven 11,4295, Stenlille,1495000 ,24-08-2022,Alm. Salg,116,12888,4,1975,
340,Ejerlejlighed,"Munkevænget 18, st. th",4180, Sorø,1600000 ,23-08-2022,Alm. Salg,79,20253,2,1986,7%
340,Ejerlejlighed,"Molbechs Alle 45C, 1",4180, Sorø,925000 ,22-08-2022,Alm. Salg,52,17788,2,1934,-4%
340,Rækkehus,Tværmarksvej 22,4291, Ruds Vedby,705000 ,21-08-2022,Andet,91,7747,3,1980,
340,Villa,Søskovvej 12,4180, Sorø,2595000 ,19-08-2022,Alm. Salg,128,20273,4,1980,
340,Villa,Bjernedevej 64,4180, Sorø,2250000 ,18-08-2022,Alm. Salg,184,12228,6,1880,-2%
340,Villa,Karsholtevej 30,4293, Dianalund,1130000 ,18-08-2022,Alm. Salg,94,12021,5,1941,-5%
340,Villa,Skellebjergvej 8,4293, Dianalund,2485000 ,18-08-2022,Alm. Salg,222,11194,9,1864,
340,Villa,Sønderskovvej 28,4180, Sorø,3165000 ,18-08-2022,Alm. Salg,166,19066,4,1935,-10%
340,Villa,Bredholmsvej 6,4180, Sorø,4475000 ,18-08-2022,Alm. Salg,240,18646,8,2000,-10%
340,Rækkehus,Kamillevej 4,4180, Sorø,908000 ,16-08-2022,Fam. Salg,82,11073,4,1987,
340,Rækkehus,Næstvedvej 32,4180, Sorø,795256 ,16-08-2022,Auktion,158,5033,4,1877,
340,Villa,Odinsvej 20,4180, Sorø,4250000 ,15-08-2022,Alm. Salg,170,25000,6,2013,
340,Villa,Nyrupvej 17,4296, Nyrup,600000 ,14-08-2022,Alm. Salg,90,6667,3,1954,
340,Villa,H. P. Christensensvej 5,4180, Sorø,5197333 ,11-08-2022,Alm. Salg,212,24516,6,1963,8%
340,Villa,Fuglebakken 20,4180, Sorø,3195000 ,11-08-2022,Alm. Salg,120,26625,3,2023,
340,Villa,Enighedsvej 21,4180, Sorø,1750000 ,10-08-2022,Alm. Salg,75,23333,2,1940,6%
340,Villa,Tværvej 3,4180, Sorø,1270000 ,10-08-2022,Alm. Salg,171,7427,7,1880,-9%
340,Villa,Henriksvej 14,4293, Dianalund,2125000 ,10-08-2022,Alm. Salg,128,16602,4,1976,-7%
340,Villa,Snerlevej 9,4180, Sorø,4145000 ,09-08-2022,Alm. Salg,157,26401,5,2000,
340,Villa,Hauchsvej 9,4180, Sorø,5000000 ,08-08-2022,Alm. Salg,178,28090,6,1995,-6%
340,Villa,Borødvej 9,4180, Sorø,1250000 ,08-08-2022,Fam. Salg,214,5841,8,1828,
340,Villa,Drosselvej 9,4295, Stenlille,1750000 ,05-08-2022,Alm. Salg,136,12868,3,1972,
340,Villa,Peder Paars Vej 7,4293, Dianalund,2375000 ,05-08-2022,Alm. Salg,199,11935,9,1977,-5%
340,Villa,Juliedalvej 3,4180, Sorø,2995000 ,04-08-2022,Alm. Salg,162,18488,3,1908,
340,Villa,Skovvej 22,4291, Ruds Vedby,500000 ,03-08-2022,Alm. Salg,126,3968,4,1945,
340,Villa,Hauchsvej 8,4180, Sorø,4365000 ,03-08-2022,Alm. Salg,160,27281,7,1921,-2%
340,Rækkehus,Møllehusene 16,4295, Stenlille,1515000 ,02-08-2022,Alm. Salg,108,14028,4,2005,-2%
340,Villa,Peder Madsens Vej 11,4291, Ruds Vedby,750000 ,02-08-2022,Alm. Salg,171,4386,5,1926,
340,Ejerlejlighed,Absalonsgade 13I,4180, Sorø,765000 ,01-08-2022,Alm. Salg,40,19125,1,1988,-1%
340,Villa,Danasvej 3,4180, Sorø,2800000 ,01-08-2022,Alm. Salg,149,18792,5,1947,-7%
340,Villa,Holmevejen 22,4293, Dianalund,1015000 ,01-08-2022,Alm. Salg,120,8458,5,1964,2%
340,Villa,Møllemarksvej 30,4291, Ruds Vedby,804135 ,31-07-2022,Alm. Salg,140,5744,5,1975,
340,Villa,Merbjergvej 40,4293, Dianalund,2650000 ,29-07-2022,Alm. Salg,234,11325,6,1870,
340,Villa,Smedelodden 5,4291, Ruds Vedby,1998000 ,29-07-2022,Alm. Salg,148,13500,4,1905,
340,Villa,Engkrogen 2,4295, Stenlille,750000 ,28-07-2022,Alm. Salg,100,7500,3,1947,-12%
340,Villa,Højbjærgvej 15,4180, Sorø,2295000 ,28-07-2022,Alm. Salg,131,17519,3,1996,-12%
340,Villa,Skyttevej 2,4293, Dianalund,450000 ,28-07-2022,Alm. Salg,118,3814,4,1937,-40%
340,Villa,Christiansvej 3,4180, Sorø,500000 ,28-07-2022,Alm. Salg,163,3067,5,1912,
340,Villa,Næstvedvej 45,4180, Sorø,2675000 ,28-07-2022,Alm. Salg,226,11836,7,1877,-3%
340,Villa,Hybenvej 13,4295, Stenlille,945000 ,27-07-2022,Alm. Salg,108,8750,3,1964,-10%
340,Villa,Store Bjørnevej 9,4293, Dianalund,1830000 ,27-07-2022,Alm. Salg,162,11296,6,1972,-3%
340,Villa,Langtoftevej 5,4173, Fjenneslev,795000 ,27-07-2022,Alm. Salg,85,9353,3,1827,-4%
340,Villa,Vinkelvej 5,4295, Stenlille,1395000 ,26-07-2022,Alm. Salg,140,9964,3,1927,
340,Villa,Parkvej 39,4295, Stenlille,1850000 ,26-07-2022,Alm. Salg,121,15289,4,1977,-7%
340,Villa,Dækstensvangen 16,4180, Sorø,4250000 ,26-07-2022,Alm. Salg,170,25000,6,2019,
340,Villa,Leandersvej 13,4293, Dianalund,1650000 ,21-07-2022,Alm. Salg,135,12222,3,1977,-3%
340,Villa,Ryevej 2B,4180, Sorø,1187500 ,20-07-2022,Fam. Salg,169,7027,5,2007,
340,Villa,Haverupvej 8,4180, Sorø,3185000 ,19-07-2022,Alm. Salg,197,16168,6,1935,-3%
340,Villa,Ll. Ebberupvej 4,4200, Slagelse,1425000 ,19-07-2022,Alm. Salg,172,8285,5,1907,-5%
340,Ejerlejlighed,"Sorøparken 4, st. tv",4180, Sorø,651200 ,18-07-2022,Alm. Salg,47,13855,1,1966,4%
340,Ejerlejlighed,"Sværdsholtevej 9F, 2",4295, Stenlille,750000 ,17-07-2022,Alm. Salg,117,6410,4,1905,-6%
340,Villa,Vanløsevej 28,4296, Nyrup,1345000 ,17-07-2022,Alm. Salg,159,8459,5,1920,
340,Villa,Mejerivej 5,4296, Nyrup,995000 ,15-07-2022,Alm. Salg,112,8884,4,1945,-5%
340,Villa,Færøvej 46,4293, Dianalund,650000 ,15-07-2022,Alm. Salg,145,4483,4,2023,
340,Ejerlejlighed,"Munkevænget 14, 2. tv",4180, Sorø,1295000 ,13-07-2022,Alm. Salg,69,18768,2,1973,
340,Villa,Lundsgårdsvej 10,4180, Sorø,2945000 ,13-07-2022,Alm. Salg,156,18878,5,1932,
340,Villa,Dagmarsvej 8,4173, Fjenneslev,2495000 ,12-07-2022,Alm. Salg,143,17448,4,2007,
340,Ejerlejlighed,"Sorøparken 8, st. th",4180, Sorø,525000 ,11-07-2022,Alm. Salg,47,11170,1,1966,
340,Villa,Rosenvej 4,4180, Sorø,1325000 ,07-07-2022,Alm. Salg,109,12156,4,1896,2%
340,Villa,Hasselvej 2,4180, Sorø,1900000 ,06-07-2022,Alm. Salg,103,18447,4,1967,-5%
340,Villa,Kongstedvej 56,4293, Dianalund,900000 ,06-07-2022,Alm. Salg,200,4500,4,1875,
340,Villa,Topshøjvej 86,4180, Sorø,4775000 ,06-07-2022,Alm. Salg,173,27601,5,1885,-4%
340,Villa,Rugvænget 20,4293, Dianalund,474305 ,06-07-2022,Alm. Salg,148,3205,5,1980,
340,Villa,Rødengvej 13,4180, Sorø,1945000 ,06-07-2022,Alm. Salg,94,20691,4,1827,-3%
340,Villa,Søskovvej 1,4180, Sorø,3795000 ,06-07-2022,Alm. Salg,130,29192,4,1987,
340,Villa,Vestergade 30,4180, Sorø,4200000 ,06-07-2022,Alm. Salg,156,26923,6,1904,-4%
340,Villa,Marienlunden 1,4296, Nyrup,1350000 ,05-07-2022,Alm. Salg,131,10305,5,1988,-3%
340,Villa,Fyrrevænget 37,4293, Dianalund,1995000 ,04-07-2022,Alm. Salg,163,12239,4,1976,
340,Villa,Bakkevænget 21,4293, Dianalund,1050000 ,04-07-2022,Alm. Salg,121,8678,4,1975,-12%
340,Villa,Nyrupvej 78,4180, Sorø,845000 ,03-07-2022,Alm. Salg,140,6036,3,1900,
340,Villa,Leandersvej 14,4293, Dianalund,1250000 ,01-07-2022,Alm. Salg,134,9328,5,1975,-7%
340,Rækkehus,Holbergsvej 39,4293, Dianalund,1375000 ,30-06-2022,Alm. Salg,100,13750,5,1952,
340,Villa,Molbechs Alle 23,4180, Sorø,3295000 ,30-06-2022,Alm. Salg,104,31683,3,1931,
340,Rækkehus,Østergade 10A,4180, Sorø,4495000 ,29-06-2022,Alm. Salg,181,24834,6,1827,
340,Villa,Parkvej 17,4295, Stenlille,1500000 ,29-06-2022,Alm. Salg,160,9375,5,1976,-9%
340,Villa,Lårupvej 41,4293, Dianalund,325000 ,29-06-2022,Alm. Salg,80,4063,2,1880,-7%
340,Villa,Færøvej 45,4293, Dianalund,3150000 ,29-06-2022,Alm. Salg,144,21875,6,2019,-1%
340,Villa,Søvang 4,4190, Munke Bjergby,680190 ,28-06-2022,Andet,220,3092,7,2001,
340,Villa,Hesselbjergvej 2,4293, Dianalund,1045000 ,27-06-2022,Alm. Salg,173,6040,4,1878,
340,Villa,Rosenvænget 9,4173, Fjenneslev,1650000 ,27-06-2022,Alm. Salg,106,15566,4,1967,-3%
340,Villa,Rydevang 17,4180, Sorø,1300000 ,26-06-2022,Alm. Salg,115,11304,4,1972,-10%
340,Villa,Stenstrupvej 21,4180, Sorø,5850000 ,26-06-2022,Alm. Salg,259,19243,7,2001,
340,Villa,Elmevænget 14,4180, Sorø,1795000 ,22-06-2022,Alm. Salg,161,11149,6,1981,
340,Ejerlejlighed,"Munkevænget 12, 1. mf",4180, Sorø,171000 ,21-06-2022,Alm. Salg,52,3288,1,1973,
340,Villa,Enighedsvej 15,4180, Sorø,2550000 ,21-06-2022,Alm. Salg,122,20902,4,1923,-8%
340,Villa,Ternevej 4,4291, Ruds Vedby,1050000 ,20-06-2022,Alm. Salg,129,8140,3,1970,-4%
340,Villa,Enghavevej 15,4295, Stenlille,2020000 ,17-06-2022,Alm. Salg,179,11285,4,1977,1%
340,Villa,Assentorpvej 12,4295, Stenlille,2050000 ,16-06-2022,Alm. Salg,183,11202,6,1920,-5%
340,Villa,Hejreskovvej 9,4173, Fjenneslev,4075000 ,16-06-2022,Alm. Salg,145,28103,4,1992,-3%
340,Villa,Ll. Ebberupvej 12,4200, Slagelse,1450000 ,15-06-2022,Alm. Salg,170,8529,6,1827,-9%
340,Villa,Søbakken 3,4180, Sorø,2345000 ,15-06-2022,Alm. Salg,136,17243,5,1970,4%
340,Villa,Kirkevej 22,4180, Sorø,1705762 ,14-06-2022,Fam. Salg,218,7825,6,1955,
340,Villa,Vibevej 13,4295, Stenlille,1450000 ,14-06-2022,Alm. Salg,120,12083,4,1981,-3%
340,Villa,Birkevej 11,4291, Ruds Vedby,1450000 ,13-06-2022,Alm. Salg,140,10357,6,1950,-3%
340,Villa,Skuerupvej 25,4295, Stenlille,3450000 ,13-06-2022,Alm. Salg,190,18158,6,1900,-1%
340,Villa,Sverigesvej 7,4180, Sorø,2995000 ,12-06-2022,Alm. Salg,151,19834,4,1975,
340,Villa,Græsningslodden 2,4180, Sorø,3900000 ,12-06-2022,Alm. Salg,150,26000,4,2022,-2%
340,Villa,Havrevænget 20,4173, Fjenneslev,1340000 ,10-06-2022,Alm. Salg,122,10984,4,1967,-2%
340,Villa,Solvænget 13,4296, Nyrup,1625000 ,09-06-2022,Alm. Salg,182,8929,7,1974,-9%
340,Villa,Karsholtevej 29A,4293, Dianalund,700000 ,09-06-2022,Alm. Salg,157,4459,6,1909,
340,Villa,"Rudsgade 2, 1",4291, Ruds Vedby,450000 ,09-06-2022,Alm. Salg,187,2406,8,1881,
340,Villa,Sønderbjerg 18,4295, Stenlille,2095000 ,08-06-2022,Alm. Salg,163,12853,6,1852,-5%
340,Villa,Rudsgade 13,4291, Ruds Vedby,997500 ,08-06-2022,Fam. Salg,163,6120,8,1915,
340,Villa,Kongebrovej 36,4180, Sorø,2800000 ,08-06-2022,Alm. Salg,125,22400,4,1961,-7%
340,Villa,Døjringevej 33,4180, Sorø,1000000 ,07-06-2022,Andet,164,6098,5,1952,
340,Villa,Lærkevej 7,4180, Sorø,3000000 ,02-06-2022,Alm. Salg,144,20833,5,1940,-6%
340,Villa,Rosenvej 3A,4293, Dianalund,1800000 ,01-06-2022,Alm. Salg,130,13846,6,1931,-2%
340,Villa,Holbergsvej 79,4293, Dianalund,850000 ,31-05-2022,Fam. Salg,127,6693,4,1968,
340,Villa,Vedde Byvej 36,4295, Stenlille,760000 ,31-05-2022,Fam. Salg,131,5802,4,1915,
340,Rækkehus,Tværmarksvej 20,4291, Ruds Vedby,1120000 ,30-05-2022,Alm. Salg,91,12308,3,1979,2%
340,Villa,Brandstrupvej 9,4293, Dianalund,795000 ,30-05-2022,Alm. Salg,100,7950,3,1966,
340,Villa,Egevangs Alle 9,4180, Sorø,4045000 ,30-05-2022,Alm. Salg,132,30644,4,1958,1%
340,Villa,Lårupvej 8,4295, Stenlille,850000 ,30-05-2022,Alm. Salg,150,5667,3,1947,-11%
340,Villa,Svendsvej 2,4180, Sorø,1800000 ,30-05-2022,Alm. Salg,178,10112,5,1913,
340,Villa,Sorøvej 56,4291, Ruds Vedby,575000 ,28-05-2022,Alm. Salg,89,6461,4,1901,-3%
340,Villa,Skelbækvej 8,4173, Fjenneslev,1150000 ,26-05-2022,Alm. Salg,104,11058,3,1949,-11%
340,Villa,Skyttevej 8,4293, Dianalund,1795000 ,26-05-2022,Alm. Salg,163,11012,5,1944,
340,Villa,Christiansvej 6,4180, Sorø,4000000 ,26-05-2022,Alm. Salg,156,25641,6,1914,-9%
340,Villa,Margrethevej 8,4173, Fjenneslev,1015000 ,24-05-2022,Alm. Salg,82,12378,3,1961,-7%
