municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
151,Ejerlejlighed,"Søndergårds Allé 25, st. th",2760, Måløv,2900000 ,20-06-2022,Alm. Salg,85,34118,2,2006,-3%
151,Villa,Annavej 19,2740, Skovlunde,3325000 ,20-06-2022,Alm. Salg,118,28178,4,1957,-8%
151,Ejerlejlighed,"Højagerparken 5, 1",2750, Ballerup,1560000 ,19-06-2022,Alm. Salg,46,33913,2,1968,-2%
151,Villa,Hellevangen 9A,2760, Måløv,4495000 ,19-06-2022,Alm. Salg,109,41239,4,1962,
151,Rækkehus,Kildestrædet 26,2740, Skovlunde,2595000 ,16-06-2022,Alm. Salg,87,29828,3,1980,
151,Villa,Mosevej 27,2750, Ballerup,3225000 ,15-06-2022,Alm. Salg,114,28289,4,1952,-4%
151,Villa,Bueparken 40,2750, Ballerup,5320000 ,14-06-2022,Alm. Salg,140,38000,5,1967,-3%
151,Villa,Almeengen 7,2740, Skovlunde,4350000 ,14-06-2022,Alm. Salg,118,36864,4,1970,
151,Villa,Ågerupvej 198,2750, Ballerup,3910000 ,13-06-2022,Alm. Salg,128,30547,4,1955,3%
151,Villa,Ålegårdsvej 55,2740, Skovlunde,400000 ,13-06-2022,Fam. Salg,98,4082,5,1957,
151,Villa,Dagmarvej 2,2740, Skovlunde,3700000 ,13-06-2022,Alm. Salg,117,31624,4,1957,-7%
151,Villa,Degnevangen 17,2750, Ballerup,3200000 ,12-06-2022,Alm. Salg,147,21769,5,2022,
151,Ejerlejlighed,"Lundebjerggårdsvej 1B, 1. th",2740, Skovlunde,3295000 ,10-06-2022,Alm. Salg,91,36209,2,2006,
151,Villa,Høstbuen 1,2750, Ballerup,4350000 ,09-06-2022,Alm. Salg,135,32222,4,1973,-3%
151,Ejerlejlighed,"Højagerparken 38, 1. th",2750, Ballerup,2450000 ,08-06-2022,Alm. Salg,91,26923,4,1968,
151,Villa,Askeengen 108,2740, Skovlunde,3825000 ,06-06-2022,Alm. Salg,121,31612,4,1970,-4%
151,Ejerlejlighed,Ågerupvej 100B,2750, Ballerup,445707 ,04-06-2022,Alm. Salg,86,5183,4,1900,
151,Ejerlejlighed,"Søndergårds Allé 47, st. tv",2760, Måløv,680000 ,03-06-2022,Fam. Salg,100,6800,4,2008,
151,Ejerlejlighed,"Bydammen 27, st. tv",2750, Ballerup,2095000 ,03-06-2022,Fam. Salg,66,31742,2,2021,
151,Villa,Slettebjergvej 9,2750, Ballerup,3995000 ,02-06-2022,Alm. Salg,135,29593,5,1954,
151,Rækkehus,Lumbyvej 31,2740, Skovlunde,3700000 ,01-06-2022,Alm. Salg,124,29839,4,1979,-6%
151,Ejerlejlighed,"Højagerparken 8, 2. th",2750, Ballerup,1700000 ,31-05-2022,Alm. Salg,57,29825,2,1944,
151,Villa,Askeengen 98,2740, Skovlunde,4900000 ,30-05-2022,Alm. Salg,146,33562,4,1970,-2%
151,Villa,Langekærvej 7,2750, Ballerup,2700000 ,30-05-2022,Alm. Salg,82,32927,4,1958,-2%
151,Villa,Hasselvej 1,2740, Skovlunde,6300000 ,27-05-2022,Alm. Salg,167,37725,5,1971,-3%
151,Villa,Tjørnevænget 5,2740, Skovlunde,5100000 ,23-05-2022,Alm. Salg,136,37500,6,1986,-2%
151,Villa,Jonstrupvej 207,2750, Ballerup,3400000 ,23-05-2022,Alm. Salg,210,16190,5,0,-9%
151,Villa,Tåregårdsvej 1,2750, Ballerup,3950000 ,22-05-2022,Alm. Salg,130,30385,5,1962,-4%
151,Villa,Linde Alle 26,2750, Ballerup,5895000 ,18-05-2022,Alm. Salg,185,31865,7,1947,-2%
151,Villa,Hyldetoften 9,2750, Ballerup,830000 ,17-05-2022,Fam. Salg,106,7830,4,1953,
151,Villa,Høstbuen 65,2750, Ballerup,2465000 ,17-05-2022,Fam. Salg,165,14086,5,1973,
151,Rækkehus,Marbæk Park 18,2750, Ballerup,3815000 ,16-05-2022,Alm. Salg,108,35324,4,2006,1%
151,Villa,Klakkebjerg 99,2750, Ballerup,4495000 ,11-05-2022,Alm. Salg,121,37149,5,1996,
151,Villa,Eskilsbjerg 12,2750, Ballerup,3700000 ,10-05-2022,Alm. Salg,156,23718,6,1971,-3%
151,Villa,Sandbjergvej 18,2740, Skovlunde,4100000 ,10-05-2022,Alm. Salg,112,36607,4,1978,-5%
151,Villa,Ellebakken 12,2750, Ballerup,4310000 ,09-05-2022,Alm. Salg,137,31460,5,1956,-2%
151,Villa,Kai Hoffmanns Alle 32,2750, Ballerup,1502500 ,09-05-2022,Fam. Salg,156,9631,6,1971,
151,Rækkehus,Søholmen 6,2760, Måløv,5095000 ,08-05-2022,Alm. Salg,136,37463,4,2016,
151,Rækkehus,Lundemarken 29,2740, Skovlunde,3500000 ,05-05-2022,Alm. Salg,84,41667,3,1960,-3%
151,Villa,Ludvig Holsteins Alle 23,2750, Ballerup,6200000 ,05-05-2022,Alm. Salg,189,32804,7,1970,-5%
151,Villa,Kratvej 4,2760, Måløv,6245000 ,05-05-2022,Alm. Salg,224,27879,5,1976,-4%
151,Villa,Sølodden 83,2760, Måløv,1190000 ,04-05-2022,Fam. Salg,136,8750,5,1998,
151,Rækkehus,Egebjergtoften 148,2750, Ballerup,2675000 ,01-05-2022,Alm. Salg,79,33861,3,1990,-1%
151,Rækkehus,Klokkerhaven 60,2750, Ballerup,2925000 ,01-05-2022,Alm. Salg,90,32500,3,1960,
151,Rækkehus,Marbæk Park 22,2750, Ballerup,1547500 ,01-05-2022,Alm. Salg,108,14329,4,2006,
151,Villa,Bispevangen 37,2750, Ballerup,3700000 ,01-05-2022,Alm. Salg,97,38144,4,1961,
151,Villa,Hasselvej 63,2740, Skovlunde,7900000 ,30-04-2022,Alm. Salg,183,43169,5,2015,-1%
151,Villa,Pederstrupvej 77,2750, Ballerup,1150000 ,27-04-2022,Fam. Salg,157,7325,4,1750,
151,Villa,Tåregårdsvej 13,2750, Ballerup,4485000 ,27-04-2022,Alm. Salg,130,34500,6,1959,-2%
151,Ejerlejlighed,"Højagerparken 71, 2",2750, Ballerup,1695000 ,25-04-2022,Alm. Salg,55,30818,1,1973,
151,Ejerlejlighed,"Højagerparken 1, 2",2750, Ballerup,263500 ,25-04-2022,Alm. Salg,46,5728,1,1968,
151,Rækkehus,Birkeengen 60,2740, Skovlunde,3700000 ,24-04-2022,Alm. Salg,116,31897,5,1959,-2%
151,Rækkehus,Atlasvænge 41B,2750, Ballerup,4300000 ,21-04-2022,Alm. Salg,127,33858,4,2016,-4%
151,Rækkehus,Kildestrædet 58,2740, Skovlunde,2575000 ,21-04-2022,Alm. Salg,87,29598,3,1981,-4%
151,Villa,Hårbyvej 15,2740, Skovlunde,4295000 ,21-04-2022,Alm. Salg,123,34919,5,1961,
151,Villa,Kratlodden 33,2760, Måløv,4875000 ,21-04-2022,Alm. Salg,137,35584,4,1980,-2%
151,Rækkehus,Myrholmen 14,2760, Måløv,4475000 ,20-04-2022,Alm. Salg,134,33396,4,2004,0%
151,Ejerlejlighed,"Gl Rådhusvej 36, st. tv",2750, Ballerup,3160000 ,20-04-2022,Alm. Salg,76,41579,3,1954,-1%
151,Villa,Roasvej 13,2750, Ballerup,2423155 ,18-04-2022,Andet,157,15434,6,1958,
151,Rækkehus,Atlasvænge 15H,2750, Ballerup,4295000 ,17-04-2022,Alm. Salg,118,36398,4,2017,
151,Villa,Mosevej 30,2750, Ballerup,3995000 ,13-04-2022,Alm. Salg,152,26283,6,1942,
151,Villa,Tingvænget 4,2750, Ballerup,3556000 ,12-04-2022,Alm. Salg,155,22942,6,1958,3%
151,Villa,Hybenvænget 8,2740, Skovlunde,4200000 ,12-04-2022,Alm. Salg,125,33600,4,1964,-2%
151,Villa,Stensbyvej 39,2740, Skovlunde,4425000 ,11-04-2022,Alm. Salg,139,31835,5,1967,-4%
151,Rækkehus,Birkeengen 53,2740, Skovlunde,3495000 ,07-04-2022,Alm. Salg,110,31773,5,1959,
151,Villa,Hybenvænget 31,2740, Skovlunde,3995000 ,07-04-2022,Alm. Salg,92,43424,4,1963,
151,Villa,Hybenvænget 37,2740, Skovlunde,4995000 ,07-04-2022,Alm. Salg,132,37841,5,1963,
151,Ejerlejlighed,"Gl Rådhusvej 36, st. th",2750, Ballerup,2800000 ,04-04-2022,Alm. Salg,76,36842,3,1954,-3%
151,Ejerlejlighed,"Måløv Hovedgade 58B, 1. th",2760, Måløv,1605000 ,03-04-2022,Alm. Salg,58,27672,2,1948,-5%
151,Ejerlejlighed,"Søndergårds Allé 27, 2. tv",2760, Måløv,3550000 ,02-04-2022,Alm. Salg,97,36598,3,2006,2%
151,Ejerlejlighed,"Måløv Hovedgade 58, 2. th",2760, Måløv,2010000 ,02-04-2022,Alm. Salg,73,27534,3,1948,-4%
151,Villa,Brandsbyvej 21,2740, Skovlunde,5150000 ,01-04-2022,Alm. Salg,154,33442,6,1970,-6%
151,Rækkehus,Ved Kæret 4B,2740, Skovlunde,4425000 ,31-03-2022,Alm. Salg,136,32537,3,1961,-2%
151,Villa,Digterparken 136,2750, Ballerup,4650000 ,31-03-2022,Alm. Salg,149,31208,5,1973,-1%
151,Ejerlejlighed,"Højagerparken 51, 2. tv",2750, Ballerup,2650000 ,30-03-2022,Alm. Salg,97,27320,3,1973,-3%
151,Ejerlejlighed,"Højagerparken 20, 1",2750, Ballerup,1250000 ,28-03-2022,Alm. Salg,46,27174,1,1968,-3%
151,Rækkehus,Kærlodden 135,2760, Måløv,3845000 ,27-03-2022,Alm. Salg,117,32863,4,1981,-1%
151,Villa,Ellekildevej 44,2740, Skovlunde,6995000 ,27-03-2022,Alm. Salg,152,46020,5,2016,
151,Villa,Degnevangen 25,2750, Ballerup,4095000 ,26-03-2022,Alm. Salg,111,36892,4,1966,
151,Rækkehus,Marbæk Park 17,2750, Ballerup,3650000 ,23-03-2022,Alm. Salg,108,33796,4,2006,
151,Villa,Industriparken 5,2750, Ballerup,3250000 ,23-03-2022,Alm. Salg,130,25000,5,1959,-4%
151,Villa,Melbyvej 14,2740, Skovlunde,4000000 ,21-03-2022,Alm. Salg,144,27778,4,2022,-5%
151,Villa,Jonstrupvej 246B,2750, Ballerup,4050000 ,21-03-2022,Alm. Salg,181,22376,4,2022,-6%
151,Rækkehus,Egebjergtoften 14A,2750, Ballerup,680000 ,17-03-2022,Fam. Salg,87,7816,3,1991,
151,Villa,Bøndermosevej 23,2750, Ballerup,6125000 ,17-03-2022,Alm. Salg,190,32237,8,1969,-4%
151,Villa,Roasvej 43,2750, Ballerup,3700000 ,17-03-2022,Alm. Salg,138,26812,5,1968,-7%
151,Villa,Atlasvænge 23,2750, Ballerup,6750000 ,17-03-2022,Alm. Salg,160,42188,5,2017,
151,Villa,Ulborgvej 42,2760, Måløv,860000 ,16-03-2022,Fam. Salg,127,6772,5,1973,
151,Villa,Høstbuen 17,2750, Ballerup,5195000 ,15-03-2022,Alm. Salg,143,36329,5,1980,
151,Rækkehus,Kærlodden 59,2760, Måløv,1033000 ,14-03-2022,Fam. Salg,100,10330,3,1981,
151,Ejerlejlighed,"Marbækvej 8, 3. 4",2750, Ballerup,2250000 ,13-03-2022,Alm. Salg,62,36290,2,2008,-2%
151,Rækkehus,Skyttestræde 2,2750, Ballerup,3675000 ,11-03-2022,Alm. Salg,108,34028,4,2003,
151,Villa,Søndervej 4,2750, Ballerup,3250000 ,10-03-2022,Alm. Salg,87,37356,3,1933,-12%
