municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
813,Villa,Fjembevej 33,9352, Dybvad,20000 ,18-12-2022,Alm. Salg,83,241,2,1867,
813,Villa,Ålborgvej 201,9300, Sæby,379421 ,18-12-2022,Andet,176,2156,7,1900,
813,Villa,Toftevej 6,9900, Frederikshavn,1035000 ,18-12-2022,Alm. Salg,124,8347,4,1935,-5%
813,Villa,Skagensvej 320,9981, Jerup,155000 ,15-12-2022,Alm. Salg,113,1372,4,1940,
813,Villa,Understedvej 124,9300, Sæby,1200000 ,15-12-2022,Alm. Salg,300,4000,9,1908,-14%
813,Villa,M. Vogelius Vej 11,9900, Frederikshavn,490000 ,15-12-2022,Alm. Salg,115,4261,6,1962,
813,Villa,Skævevej 148,9352, Dybvad,250000 ,15-12-2022,Alm. Salg,120,2083,5,1916,-9%
813,Villa,Kildevænget 7,9900, Frederikshavn,1270000 ,14-12-2022,Alm. Salg,141,9007,4,1978,-2%
813,Villa,Krogsdamvej 53,9352, Dybvad,117000 ,13-12-2022,Auktion,120,975,4,1953,
813,Villa,Eranthisvej 10,9990, Skagen,2200000 ,13-12-2022,Alm. Salg,150,14667,6,1977,-12%
813,Villa,Grønlandsvej 29,9900, Frederikshavn,1170000 ,13-12-2022,Alm. Salg,112,10446,4,1969,-2%
813,Villa,Kvisselvej 9,9981, Jerup,445000 ,12-12-2022,Alm. Salg,200,2225,5,1944,
813,Villa,Lille Skagen 40,9990, Skagen,830000 ,12-12-2022,Alm. Salg,147,5646,5,0,-79%
813,Villa,Egevej 4,9900, Frederikshavn,299905 ,11-12-2022,Alm. Salg,148,2026,5,1965,
813,Villa,Mejlingvej 8,9900, Frederikshavn,400000 ,11-12-2022,Auktion,104,3846,3,1975,
813,Villa,Kirkevej 8,9990, Skagen,2750000 ,11-12-2022,Alm. Salg,128,21484,4,1909,-5%
813,Villa,Bøgevej 8,9900, Frederikshavn,85000 ,11-12-2022,Alm. Salg,139,612,5,1925,
813,Villa,Læsøvej 8,9982, Ålbæk,336370 ,11-12-2022,Auktion,175,1922,4,1967,-58%
813,Villa,Præstehaven 21,9900, Frederikshavn,1335000 ,09-12-2022,Alm. Salg,182,7335,7,1979,-1%
813,Villa,Mejlingvej 33,9900, Frederikshavn,440000 ,08-12-2022,Alm. Salg,105,4190,4,1956,-12%
813,Villa,Skødelundvej 11,9982, Ålbæk,1275000 ,08-12-2022,Alm. Salg,190,6711,4,1800,-9%
813,Villa,Nedre Mosevej 89,9990, Skagen,679831 ,07-12-2022,Alm. Salg,140,4856,4,1971,
813,Villa,Boelsmindevej 3,9300, Sæby,1850000 ,07-12-2022,Alm. Salg,208,6584,7,1979,-16%
813,Villa,Kjeldergangen 3,9990, Skagen,7000000 ,06-12-2022,Alm. Salg,169,41420,5,2014,-12%
813,Villa,Sofie Brahes Vej 7,9300, Sæby,1155000 ,06-12-2022,Alm. Salg,144,8021,4,1980,-11%
813,Villa,Gl. Siversletvej 7,9352, Dybvad,500000 ,06-12-2022,Alm. Salg,118,4237,4,1962,-28%
813,Villa,Skagbanke 41,9990, Skagen,620000 ,06-12-2022,Fam. Salg,135,4593,5,1979,
813,Ejerlejlighed,Møllevej 2A,9990, Skagen,1485000 ,05-12-2022,Alm. Salg,36,41250,1,1874,-1%
813,Villa,Drachmannsvej 37,9990, Skagen,1200000 ,05-12-2022,Alm. Salg,88,13636,4,1957,-11%
813,Villa,Ulrik Plesners Vej 21,9990, Skagen,1430000 ,05-12-2022,Alm. Salg,90,15889,3,1958,-4%
813,Villa,Tinglevvej 8,9900, Frederikshavn,1227822 ,05-12-2022,Fam. Salg,206,5960,5,1974,
813,Villa,Søndermarksvej 5A,9900, Frederikshavn,295000 ,05-12-2022,Alm. Salg,154,1916,5,1977,-31%
813,Villa,Boelsmindevej 262,9300, Sæby,500000 ,03-12-2022,Andet,110,4545,4,1980,
813,Villa,Frydenstrandsvej 17,9900, Frederikshavn,1575000 ,02-12-2022,Alm. Salg,129,12209,5,1962,-7%
813,Villa,Strandfogedvej 9,9990, Skagen,5795000 ,02-12-2022,Alm. Salg,111,52207,5,1990,-3%
813,Villa,Tryvej 86,9750, Østervrå,50000 ,30-11-2022,Alm. Salg,85,588,4,1927,
813,Villa,Drachmannsvej 14,9300, Sæby,560000 ,30-11-2022,Fam. Salg,124,4516,3,1965,
813,Villa,Abildgårdsvej 3,9900, Frederikshavn,987000 ,30-11-2022,Alm. Salg,115,8583,4,1980,-1%
813,Villa,Banevej 5,9300, Sæby,1198000 ,30-11-2022,Alm. Salg,138,8681,6,1963,
813,Villa,Tækkerstien 3,9990, Skagen,4200000 ,29-11-2022,Fam. Salg,139,30216,4,1930,
813,Ejerlejlighed,Mysundevej 70,9900, Frederikshavn,725000 ,28-11-2022,Alm. Salg,108,6713,4,1979,
813,Villa,Krogenvej 10,9330, Dronninglund,12625155 ,28-11-2022,Alm. Salg,248,50908,5,2009,
813,Villa,Lille Skagen 31,9990, Skagen,2400000 ,28-11-2022,Alm. Salg,177,13559,6,0,
813,Rækkehus,Skivegade 38,9900, Frederikshavn,525000 ,27-11-2022,Alm. Salg,65,8077,3,1965,
813,Villa,Hjørringvej 221,9900, Frederikshavn,90000 ,27-11-2022,Auktion,104,865,3,1937,-69%
813,Villa,Elmevej 68,9900, Frederikshavn,170000 ,27-11-2022,Alm. Salg,158,1076,6,1938,-49%
813,Villa,Sdr. Ringvej 17,9300, Sæby,1050000 ,27-11-2022,Alm. Salg,88,11932,3,1982,
813,Villa,Nørreled 11,9990, Skagen,2082500 ,27-11-2022,Fam. Salg,153,13611,7,1948,
813,Villa,Hjulmagervej 28,9300, Sæby,1950000 ,24-11-2022,Alm. Salg,146,13356,5,1973,-2%
813,Villa,Buen 11,9900, Frederikshavn,425000 ,24-11-2022,Andet,154,2760,5,1924,-67%
813,Villa,Fylleledvej 9A,9900, Frederikshavn,1500000 ,24-11-2022,Fam. Salg,147,10204,5,1970,
813,Villa,Lærkevej 18,9970, Strandby,370000 ,24-11-2022,Alm. Salg,108,3426,4,1967,-6%
813,Villa,Kæreng 23,9900, Frederikshavn,220000 ,24-11-2022,Alm. Salg,73,3014,4,0,
813,Rækkehus,Skagavej 93B,9990, Skagen,1150000 ,23-11-2022,Alm. Salg,50,23000,2,1977,
813,Villa,Vinkelvej 1,9300, Sæby,2050000 ,23-11-2022,Alm. Salg,167,12275,6,1892,-6%
813,Villa,Sct. Laurentii Vej 152,9990, Skagen,1550000 ,22-11-2022,Alm. Salg,266,5827,6,1832,
813,Rækkehus,Skagavej 93A,9990, Skagen,1200000 ,20-11-2022,Alm. Salg,51,23529,2,1977,-14%
813,Rækkehus,Skagavej 93C,9990, Skagen,950000 ,20-11-2022,Alm. Salg,51,18627,2,1977,-13%
813,Villa,Klitgade 14,9900, Frederikshavn,925000 ,20-11-2022,Alm. Salg,108,8565,4,1983,-7%
813,Villa,Øksnebjergvej 36,9900, Frederikshavn,515000 ,20-11-2022,Alm. Salg,99,5202,3,1958,-6%
813,Villa,Ørnevej 47,9900, Frederikshavn,1600000 ,20-11-2022,Alm. Salg,155,10323,6,1961,-3%
813,Villa,Vinthersvej 33,9900, Frederikshavn,330000 ,20-11-2022,Alm. Salg,74,4459,3,1956,-16%
813,Ejerlejlighed,"Pindborggade 8B, st. th",9300, Sæby,865000 ,18-11-2022,Alm. Salg,102,8480,3,1907,-28%
813,Villa,Katsigvej 4,9900, Frederikshavn,400000 ,17-11-2022,Alm. Salg,157,2548,6,1935,-19%
813,Villa,Drejervej 5,9300, Sæby,1026912 ,17-11-2022,Fam. Salg,166,6186,7,1979,
813,Villa,Danevej 22,9990, Skagen,1200000 ,17-11-2022,Alm. Salg,112,10714,3,1943,
813,Villa,Vilhelm Becks Vej 83,9900, Frederikshavn,475000 ,17-11-2022,Fam. Salg,170,2794,5,1973,
813,Villa,Kornblomstvej 30,9300, Sæby,2100000 ,17-11-2022,Alm. Salg,143,14685,6,1985,-4%
813,Ejerlejlighed,"Toftevænget 1A, st. th",9300, Sæby,2600000 ,16-11-2022,Alm. Salg,75,34667,3,1951,
813,Villa,Smedevej 12,9900, Frederikshavn,1250000 ,16-11-2022,Alm. Salg,117,10684,4,1995,
813,Villa,Nordre Skanse 52,9900, Frederikshavn,4000000 ,14-11-2022,Alm. Salg,233,17167,11,1953,
813,Villa,Pilekrogen 3,9900, Frederikshavn,2300000 ,13-11-2022,Alm. Salg,163,14110,5,2007,
813,Villa,Barfredsvej 6,9900, Frederikshavn,315000 ,10-11-2022,Alm. Salg,92,3424,3,1951,-20%
813,Villa,Ollendorffsvej 3,9900, Frederikshavn,995000 ,10-11-2022,Alm. Salg,125,7960,5,1964,-5%
813,Villa,Iver Christensens Vej 35,9990, Skagen,200000 ,10-11-2022,Alm. Salg,119,1681,3,1958,
813,Rækkehus,Skovvej 27,9990, Skagen,2200000 ,09-11-2022,Alm. Salg,103,21359,4,1951,
813,Villa,Læsøvej 11,9982, Ålbæk,350000 ,09-11-2022,Alm. Salg,126,2778,4,1910,
813,Villa,Krogen 10,9900, Frederikshavn,650000 ,08-11-2022,Alm. Salg,150,4333,3,1985,-18%
813,Villa,Rørbyvej 7,9900, Frederikshavn,467500 ,08-11-2022,Fam. Salg,163,2868,6,1926,
813,Villa,Gasværksvej 39,9300, Sæby,1575000 ,07-11-2022,Alm. Salg,153,10294,6,1978,-7%
813,Rækkehus,Højensvej 30E,9990, Skagen,2300000 ,04-11-2022,Alm. Salg,100,23000,4,2005,-8%
813,Villa,Tunøvej 9,9900, Frederikshavn,1125000 ,03-11-2022,Alm. Salg,72,15625,3,1953,-3%
813,Villa,Sdr. Ringvej 24,9300, Sæby,1450000 ,03-11-2022,Alm. Salg,162,7796,6,1972,-9%
813,Villa,Askekrogen 12,9900, Frederikshavn,2100000 ,03-11-2022,Alm. Salg,183,11475,7,2001,-6%
813,Villa,Strandkanten 58,9300, Sæby,6000000 ,03-11-2022,Alm. Salg,213,28169,5,2019,
813,Villa,Gårdbovej 520,9982, Ålbæk,2500000 ,01-11-2022,Alm. Salg,177,14124,5,1880,-4%
813,Villa,Sadelmagervej 34,9300, Sæby,1523000 ,31-10-2022,Alm. Salg,108,14102,4,1989,-2%
813,Villa,Blomstervænget 11,9750, Østervrå,626324 ,31-10-2022,Alm. Salg,182,3441,6,1983,
813,Villa,Carl Johansens Vej 17,9990, Skagen,800000 ,31-10-2022,Andet,85,9412,4,1954,
813,Villa,Safirvej 3,9750, Østervrå,150000 ,30-10-2022,Alm. Salg,87,1724,3,1933,-40%
813,Villa,Birkevej 6,9900, Frederikshavn,700000 ,30-10-2022,Alm. Salg,178,3933,6,1965,
813,Villa,Gærumvej 79,9900, Frederikshavn,410000 ,30-10-2022,Alm. Salg,107,3832,4,1960,-22%
813,Villa,Skovvej 21,9990, Skagen,7700000 ,30-10-2022,Alm. Salg,201,38308,7,1911,
813,Villa,Peter Freuchens Vej 7,9900, Frederikshavn,1015000 ,30-10-2022,Alm. Salg,142,7148,5,1967,-15%
813,Ejerlejlighed,"Algade 29, st",9300, Sæby,2700000 ,27-10-2022,Alm. Salg,179,15084,5,1919,-10%
813,Villa,Agervej 25,9970, Strandby,650000 ,27-10-2022,Alm. Salg,136,4779,5,1942,-6%
813,Villa,Bakkevænget 7,9750, Østervrå,1555000 ,26-10-2022,Alm. Salg,169,9201,4,2000,
813,Villa,Søndervænget 7A,9990, Skagen,3100000 ,26-10-2022,Alm. Salg,137,22628,4,0,
813,Villa,Præstegårdsvej 33,9900, Frederikshavn,1480000 ,25-10-2022,Alm. Salg,156,9487,6,1979,-7%
813,Villa,Ålborgvej 213,9300, Sæby,450000 ,25-10-2022,Fam. Salg,120,3750,3,1907,
813,Villa,Svendborggade 3,9900, Frederikshavn,750000 ,25-10-2022,Alm. Salg,116,6466,5,1965,
813,Villa,Hollændervej 15,9990, Skagen,16800000 ,24-10-2022,Alm. Salg,197,85279,7,1897,
813,Villa,Banevej 16,9300, Sæby,1350000 ,24-10-2022,Alm. Salg,111,12162,4,1965,-3%
813,Villa,Gl. Kongevej 7,9900, Frederikshavn,465000 ,23-10-2022,Alm. Salg,89,5225,4,1974,-15%
813,Villa,Peder Munks Vej 20,9300, Sæby,880000 ,23-10-2022,Alm. Salg,134,6567,4,1972,-12%
813,Villa,Holmbovej 35,9900, Frederikshavn,1300000 ,21-10-2022,Alm. Salg,97,13402,4,1830,
813,Villa,Sct. Laurentii Vej 152,9990, Skagen,1370000 ,21-10-2022,Alm. Salg,266,5150,6,1832,
813,Villa,Solsbækvej 122,9300, Sæby,1800000 ,20-10-2022,Alm. Salg,160,11250,6,1975,-7%
813,Villa,Godthåbsvej 5,9900, Frederikshavn,1025000 ,19-10-2022,Alm. Salg,84,12202,3,1959,-6%
813,Villa,Golflunden 64,9900, Frederikshavn,695000 ,19-10-2022,Alm. Salg,224,3103,6,0,
813,Villa,Peter Andersens Vej 22,9990, Skagen,850000 ,19-10-2022,Alm. Salg,68,12500,3,1952,1%
813,Villa,Damsgårdsvej 41,9900, Frederikshavn,1170000 ,18-10-2022,Alm. Salg,111,10541,4,1981,-2%
813,Villa,Kikkerbakken 6A,9990, Skagen,13100000 ,17-10-2022,Alm. Salg,155,84516,5,2006,
813,Villa,Skovalleen 6,9900, Frederikshavn,1100000 ,16-10-2022,Alm. Salg,88,12500,3,1958,
813,Villa,Badskærvej 3,9352, Dybvad,350000 ,16-10-2022,Alm. Salg,112,3125,3,1961,
813,Villa,Elisabeth Billes Vej 45,9300, Sæby,1675000 ,15-10-2022,Alm. Salg,147,11395,5,1975,-7%
813,Ejerlejlighed,Vestergade 3B,9300, Sæby,7300000 ,13-10-2022,Alm. Salg,237,30802,5,1965,
813,Villa,J.P.E. Hartmanns Vej 3,9900, Frederikshavn,900000 ,13-10-2022,Andet,221,4072,9,1967,
813,Villa,Haldsvej 47,9970, Strandby,750000 ,13-10-2022,Fam. Salg,245,3061,9,1976,
813,Villa,Samsøvej 4A,9982, Ålbæk,930000 ,13-10-2022,Alm. Salg,126,7381,5,1987,
813,Villa,Østerbyvej 28,9990, Skagen,5100000 ,12-10-2022,Fam. Salg,116,43966,4,1827,
813,Villa,Østkystvejen 371,9300, Sæby,480000 ,12-10-2022,Alm. Salg,112,4286,4,1935,-16%
813,Villa,Krættrupvej 7B,9300, Sæby,1206000 ,12-10-2022,Alm. Salg,297,4061,6,1905,1%
813,Villa,Ribegade 27,9900, Frederikshavn,1330000 ,11-10-2022,Alm. Salg,115,11565,4,1981,-5%
813,Villa,Strømgade 4,9750, Østervrå,630000 ,11-10-2022,Alm. Salg,105,6000,5,1956,
813,Villa,Søndermarksvej 14,9900, Frederikshavn,465757 ,11-10-2022,Alm. Salg,146,3190,6,1971,
813,Villa,Peter Willemoes Vej 29,9900, Frederikshavn,837500 ,11-10-2022,Alm. Salg,125,6700,4,1962,-20%
813,Villa,P Mønstedsvej 12,9300, Sæby,850000 ,10-10-2022,Fam. Salg,133,6391,6,1947,
813,Villa,Tronderupvej 15,9900, Frederikshavn,1650000 ,09-10-2022,Alm. Salg,167,9880,5,1986,
813,Villa,Ørnevej 23,9900, Frederikshavn,1362500 ,09-10-2022,Alm. Salg,110,12386,3,1917,-9%
813,Villa,Søhusene 44,9900, Frederikshavn,645000 ,09-10-2022,Alm. Salg,175,3686,5,0,
813,Rækkehus,Mosegårdsvej 11,9990, Skagen,1100000 ,07-10-2022,Alm. Salg,90,12222,3,1947,
813,Villa,Svanevej 45,9300, Sæby,933000 ,07-10-2022,Alm. Salg,101,9238,4,1979,-6%
813,Villa,Elmevang 7,9300, Sæby,2150000 ,07-10-2022,Alm. Salg,146,14726,5,1970,-7%
813,Villa,Solsortevej 50,9982, Ålbæk,650000 ,06-10-2022,Alm. Salg,93,6989,3,1977,1%
813,Villa,Kappelhavevej 19,9300, Sæby,1025000 ,06-10-2022,Alm. Salg,112,9152,4,1950,-7%
813,Villa,Viking Banke 11,9990, Skagen,808478 ,06-10-2022,Andet,176,4594,6,1973,-55%
813,Villa,Kringelhedevej 10,9300, Sæby,160000 ,05-10-2022,Alm. Salg,75,2133,3,1957,
813,Villa,Grårisvej 10,9990, Skagen,900000 ,05-10-2022,Alm. Salg,176,5114,4,2023,
813,Villa,Gasværksvej 16,9300, Sæby,2968000 ,05-10-2022,Alm. Salg,153,19399,5,1911,
813,Villa,Orionvej 4,9900, Frederikshavn,1300000 ,05-10-2022,Alm. Salg,161,8075,4,1973,-7%
813,Villa,Chr. Pedersensvej 27,9300, Sæby,1920000 ,05-10-2022,Alm. Salg,120,16000,4,1955,-4%
813,Villa,Slagterivej 52,9300, Sæby,1400000 ,05-10-2022,Alm. Salg,173,8092,7,1937,-6%
813,Villa,Munkevej 26,9970, Strandby,780000 ,05-10-2022,Alm. Salg,108,7222,4,1950,-2%
813,Villa,Jens Winthers Vej 20,9990, Skagen,1750000 ,05-10-2022,Alm. Salg,130,13462,5,1966,
813,Rækkehus,Højrupsvej 36,9900, Frederikshavn,500000 ,04-10-2022,Alm. Salg,68,7353,3,1951,
813,Rækkehus,Højrupsvej 38A,9900, Frederikshavn,475000 ,04-10-2022,Alm. Salg,68,6985,3,1951,
813,Villa,Capellavej 2,9900, Frederikshavn,3000000 ,04-10-2022,Alm. Salg,182,16484,3,1975,
813,Villa,Lille Skagen 25,9990, Skagen,4645000 ,04-10-2022,Alm. Salg,182,25522,5,2018,
813,Villa,Brinken 12,9750, Østervrå,1270000 ,03-10-2022,Fam. Salg,152,8355,5,1987,
813,Villa,Kirkestien 1,9900, Frederikshavn,1500000 ,03-10-2022,Fam. Salg,235,6383,4,2008,
813,Villa,Pilekrogen 14,9900, Frederikshavn,2125000 ,03-10-2022,Alm. Salg,149,14262,5,2007,-3%
813,Ejerlejlighed,"Kalkværksvej 16, 1. tv",9900, Frederikshavn,600000 ,02-10-2022,Alm. Salg,71,8451,2,1934,-10%
813,Villa,Kuhlaus Vej 1,9900, Frederikshavn,1395000 ,02-10-2022,Alm. Salg,138,10109,5,1968,
813,Villa,Hegnsvej 5,9970, Strandby,1870000 ,02-10-2022,Alm. Salg,216,8657,6,1978,-1%
813,Villa,Ørnevej 51,9900, Frederikshavn,695000 ,02-10-2022,Alm. Salg,100,6950,3,1949,
813,Villa,Golfsvinget 7,9900, Frederikshavn,400000 ,02-10-2022,Alm. Salg,163,2454,5,2013,
813,Villa,Engvej 21,9300, Sæby,635000 ,29-09-2022,Alm. Salg,117,5427,3,1967,-2%
813,Villa,Sdr. Havnevej 15,9982, Ålbæk,1050000 ,29-09-2022,Alm. Salg,159,6604,5,1952,-4%
813,Villa,Mjølnersvej 63,9990, Skagen,2300000 ,29-09-2022,Alm. Salg,101,22772,3,2010,
813,Villa,Lille Skagen 46,9990, Skagen,830000 ,29-09-2022,Alm. Salg,147,5646,5,0,-79%
813,Villa,Østbanke 51,9990, Skagen,2495000 ,29-09-2022,Alm. Salg,149,16745,4,1976,
813,Rækkehus,Abildgårdsvej 36G,9900, Frederikshavn,600000 ,28-09-2022,Alm. Salg,73,8219,3,1986,
813,Villa,Vesterbyvej 35,9990, Skagen,4075000 ,28-09-2022,Alm. Salg,117,34829,4,1902,
813,Villa,Westbanke 46,9990, Skagen,1400000 ,28-09-2022,Alm. Salg,111,12613,5,1985,-3%
813,Villa,Tronderupvej 18,9900, Frederikshavn,3450000 ,28-09-2022,Alm. Salg,242,14256,6,1971,-9%
813,Villa,Chr. Pedersensvej 40,9300, Sæby,289000 ,28-09-2022,Andet,70,4129,3,1961,
813,Villa,Peter Willemoes Vej 24,9900, Frederikshavn,842500 ,28-09-2022,Fam. Salg,157,5366,5,1962,
813,Villa,Gærdevej 10,9970, Strandby,1000000 ,28-09-2022,Alm. Salg,128,7813,4,1981,
813,Villa,Søndervænget 7A,9990, Skagen,2950000 ,28-09-2022,Alm. Salg,137,21533,4,0,
813,Villa,Golfsvinget 11,9900, Frederikshavn,2660000 ,28-09-2022,Alm. Salg,147,18095,5,2019,
813,Ejerlejlighed,Olfert Fischers Vej 19E,9900, Frederikshavn,199000 ,27-09-2022,Alm. Salg,69,2884,2,1973,
813,Villa,Borupsvej 16,9900, Frederikshavn,355000 ,27-09-2022,Alm. Salg,104,3413,4,1968,
813,Villa,Skovalleen 34,9900, Frederikshavn,2400000 ,26-09-2022,Alm. Salg,216,11111,6,1923,-8%
813,Villa,Lars Brandstrups Vej 2,9900, Frederikshavn,400000 ,26-09-2022,Alm. Salg,82,4878,3,1960,-19%
813,Rækkehus,Silkeborggade 28,9900, Frederikshavn,1055000 ,25-09-2022,Alm. Salg,91,11593,4,1981,
813,Villa,Tøttenborgvej 3,9900, Frederikshavn,1050000 ,23-09-2022,Alm. Salg,153,6863,5,1975,-4%
813,Villa,Gl. Kirkesti 25,9990, Skagen,3395000 ,23-09-2022,Alm. Salg,96,35365,4,1962,-11%
813,Villa,Vrangbækvej 38,9900, Frederikshavn,131500 ,23-09-2022,Alm. Salg,180,731,7,2023,
813,Villa,Kornblomstvej 20,9300, Sæby,2200000 ,23-09-2022,Alm. Salg,153,14379,5,1981,-4%
813,Villa,Østeralle 54,9300, Sæby,1600000 ,23-09-2022,Alm. Salg,129,12403,4,1978,-3%
813,Villa,Esbern Snares Vej 14,9900, Frederikshavn,645000 ,22-09-2022,Alm. Salg,138,4674,5,1962,
813,Villa,Nøddevænget 11,9900, Frederikshavn,525000 ,22-09-2022,Alm. Salg,111,4730,5,1967,-19%
813,Villa,Kingosvej 13,9900, Frederikshavn,950000 ,22-09-2022,Alm. Salg,168,5655,5,1965,-9%
813,Villa,Drachmannsvej 1,9300, Sæby,2800000 ,21-09-2022,Alm. Salg,273,10256,7,1970,
813,Villa,Møllehus Alle 44,9900, Frederikshavn,749000 ,20-09-2022,Alm. Salg,87,8609,4,1952,
813,Villa,Søtoften 13,9300, Sæby,684513 ,19-09-2022,Fam. Salg,144,4754,4,1961,
813,Villa,Rosenhaven 13,9300, Sæby,850000 ,19-09-2022,Fam. Salg,142,5986,4,1964,
813,Villa,Stenskrogvej 77,9830, Tårs,575000 ,19-09-2022,Alm. Salg,123,4675,6,1920,
813,Villa,Lille Skagen 39,9990, Skagen,4000000 ,19-09-2022,Alm. Salg,188,21277,6,0,
813,Villa,Råholtvej 57,9900, Frederikshavn,1495000 ,18-09-2022,Alm. Salg,164,9116,5,1977,
813,Villa,Slagelsegade 22,9900, Frederikshavn,800000 ,18-09-2022,Alm. Salg,126,6349,5,1964,-11%
813,Villa,Nordre Strandvej 105,9300, Sæby,2800000 ,18-09-2022,Alm. Salg,163,17178,7,1975,
813,Villa,Jennetvej 375,9982, Ålbæk,784000 ,18-09-2022,Auktion,371,2113,12,1971,-61%
813,Villa,Jens Bergs Vej 7A,9990, Skagen,940950 ,18-09-2022,Fam. Salg,146,6445,4,2003,
813,Villa,Jens Winthers Vej 7,9990, Skagen,3050000 ,18-09-2022,Alm. Salg,146,20890,5,1936,
813,Villa,Lars Falsters Vej 5,9900, Frederikshavn,315000 ,18-09-2022,Auktion,100,3150,2,1942,
813,Villa,Skolegade 5,9300, Sæby,1240000 ,18-09-2022,Alm. Salg,181,6851,5,1897,-4%
813,Villa,Hjørringvej 154,9900, Frederikshavn,700000 ,18-09-2022,Alm. Salg,120,5833,5,1877,
813,Ejerlejlighed,"Søndergade 122B, 1",9900, Frederikshavn,571250 ,15-09-2022,Alm. Salg,91,6277,3,1935,
813,Ejerlejlighed,"Søndergade 122B, 2",9900, Frederikshavn,536250 ,15-09-2022,Alm. Salg,91,5893,3,1935,
813,Villa,Rosenvej 6,9300, Sæby,1625000 ,15-09-2022,Alm. Salg,159,10220,7,1961,-4%
813,Rækkehus,Vandværksvej 1,9970, Strandby,403000 ,13-09-2022,Auktion,157,2567,7,1960,
813,Villa,Vrængmosevej 11,9750, Østervrå,750000 ,13-09-2022,Alm. Salg,134,5597,4,1944,
813,Villa,Skagavej 23,9990, Skagen,2055000 ,12-09-2022,Fam. Salg,169,12160,6,1968,
813,Villa,Vodbindervej 7,9900, Frederikshavn,1125000 ,12-09-2022,Alm. Salg,105,10714,4,1827,-2%
813,Villa,Estrupvej 28,9300, Sæby,88000 ,12-09-2022,Alm. Salg,125,704,4,1777,
813,Villa,Hirtshalsvej 566,9982, Ålbæk,1375000 ,12-09-2022,Alm. Salg,145,9483,4,1929,-19%
813,Villa,Strandklit 164,9990, Skagen,1200000 ,11-09-2022,Alm. Salg,64,18750,5,0,
813,Villa,Hejrevej 10,9970, Strandby,84819 ,11-09-2022,Andet,154,551,5,1966,-89%
813,Villa,Frydenstrandsvej 10,9900, Frederikshavn,650000 ,08-09-2022,Alm. Salg,108,6019,5,1910,-6%
813,Villa,Badskærvej 5,9352, Dybvad,200000 ,08-09-2022,Alm. Salg,64,3125,3,1935,
813,Villa,Iver Christensens Vej 18,9990, Skagen,1100000 ,08-09-2022,Alm. Salg,112,9821,4,1950,
813,Villa,Markvej 143,9990, Skagen,1000000 ,08-09-2022,Alm. Salg,107,9346,4,1969,
