municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
210,Villa,Møllevangen 10B,3480, Fredensborg,12500000 ,26-10-2022,Alm. Salg,255,49020,7,2019,-7%
210,Rækkehus,Jellerød Have 115,2980, Kokkedal,2805000 ,25-10-2022,Alm. Salg,84,33393,3,1965,-6%
210,Rækkehus,Kirkeleddet 546,3480, Fredensborg,3200000 ,23-10-2022,Alm. Salg,118,27119,5,1980,-6%
210,Villa,Plantagevej 17,3480, Fredensborg,3450000 ,23-10-2022,Alm. Salg,190,18158,5,0,-13%
210,Rækkehus,Fasanvænget 490,2980, Kokkedal,2700000 ,22-10-2022,Alm. Salg,136,19853,4,1970,-13%
210,Ejerlejlighed,"Chrst Boecksvej 18, 1. mf",3480, Fredensborg,1795000 ,20-10-2022,Alm. Salg,59,30424,2,1995,
210,Villa,Ejlersvej 15,3050, Humlebæk,6100000 ,20-10-2022,Alm. Salg,145,42069,6,1958,-6%
210,Ejerlejlighed,"Chrst Boecksvej 28, st. mf",3480, Fredensborg,1645000 ,19-10-2022,Alm. Salg,60,27417,2,1995,
210,Ejerlejlighed,"Teglgårdsvej 503, 1. th",3050, Humlebæk,1325000 ,19-10-2022,Alm. Salg,72,18403,3,1969,-4%
210,Ejerlejlighed,"Teglgårdsvej 609, 2. th",3050, Humlebæk,1400000 ,19-10-2022,Alm. Salg,74,18919,3,1969,-3%
210,Villa,Kokkedal Stationsvej 15,2980, Kokkedal,2945000 ,19-10-2022,Alm. Salg,69,42681,3,1936,-2%
210,Rækkehus,Brødregårdsvej 17,2980, Kokkedal,2925000 ,18-10-2022,Alm. Salg,89,32865,3,2006,-7%
210,Rækkehus,Blålersvej 53,2990, Nivå,2950000 ,17-10-2022,Alm. Salg,122,24180,5,1979,-8%
210,Ejerlejlighed,"Teglgårdsvej 385, st. th",3050, Humlebæk,1795000 ,17-10-2022,Alm. Salg,69,26014,2,1964,
210,Rækkehus,Torpenvej 21B,3050, Humlebæk,2040000 ,16-10-2022,Fam. Salg,155,13161,3,1906,
210,Rækkehus,Fasanvænget 465,2980, Kokkedal,2900000 ,16-10-2022,Alm. Salg,136,21324,5,1970,-9%
210,Rækkehus,Hyldehøj 17,2990, Nivå,2800000 ,16-10-2022,Alm. Salg,95,29474,3,2007,-5%
210,Ejerlejlighed,"Teglgårdsvej 629, 1. th",3050, Humlebæk,1705000 ,15-10-2022,Alm. Salg,90,18944,4,1970,-15%
210,Villa,Skovparken 33,2990, Nivå,5300000 ,15-10-2022,Alm. Salg,151,35099,5,1974,-6%
210,Rækkehus,Hasselhøj 102,2990, Nivå,3100000 ,13-10-2022,Alm. Salg,117,26496,4,1981,-3%
210,Ejerlejlighed,"Teglgårdsvej 923, 2. mf",3050, Humlebæk,1070000 ,12-10-2022,Alm. Salg,39,27436,1,1971,-2%
210,Villa,Strand Alle 9,3050, Humlebæk,964288 ,11-10-2022,Alm. Salg,267,3612,6,1987,
210,Rækkehus,Vilhelmsro 443,3480, Fredensborg,3075000 ,10-10-2022,Alm. Salg,125,24600,4,1986,-1%
210,Villa,Avderødvej 25,2980, Kokkedal,2025000 ,09-10-2022,Alm. Salg,142,14261,4,0,-12%
210,Villa,Hammersvej 11,3480, Fredensborg,3600000 ,09-10-2022,Alm. Salg,111,32432,5,1958,-5%
210,Rækkehus,Pilehøj 20,2990, Nivå,2700000 ,08-10-2022,Alm. Salg,89,30337,3,2007,-7%
210,Ejerlejlighed,"Chrst Boecksvej 22, 1. tv",3480, Fredensborg,1500000 ,05-10-2022,Fam. Salg,71,21127,3,1995,
210,Ejerlejlighed,"Teglgårdsvej 415, st. th",3050, Humlebæk,675000 ,02-10-2022,Fam. Salg,53,12736,1,1968,
210,Villa,Strand Alle 9,3050, Humlebæk,964288 ,02-10-2022,Alm. Salg,267,3612,6,1987,
210,Ejerlejlighed,"Teglgårdsvej 651, 1. th",3050, Humlebæk,1950000 ,30-09-2022,Alm. Salg,72,27083,3,1969,-2%
210,Rækkehus,N W Gadesvej 16B,3480, Fredensborg,3520000 ,29-09-2022,Alm. Salg,120,29333,4,1987,-4%
210,Rækkehus,Fasanvænget 407,2980, Kokkedal,3600000 ,29-09-2022,Alm. Salg,138,26087,5,1971,-6%
210,Ejerlejlighed,"Mellemengen 8, 1. tv",2980, Kokkedal,1775000 ,29-09-2022,Alm. Salg,84,21131,3,1978,-4%
210,Rækkehus,Slåenhøj 41,2990, Nivå,3400000 ,28-09-2022,Alm. Salg,127,26772,4,2008,-1%
210,Ejerlejlighed,"Teglgårdsvej 833, 1. th",3050, Humlebæk,1395000 ,28-09-2022,Alm. Salg,65,21462,2,1970,
210,Ejerlejlighed,"Teglgårdsvej 919, 1. mf",3050, Humlebæk,775000 ,26-09-2022,Alm. Salg,39,19872,1,1971,-8%
210,Ejerlejlighed,Teglgårdsvej 365D,3050, Humlebæk,1575000 ,26-09-2022,Alm. Salg,74,21284,3,1956,-7%
210,Villa,Stationsvej 28,3480, Fredensborg,6250000 ,26-09-2022,Alm. Salg,123,50813,5,1820,-4%
210,Ejerlejlighed,"Mellemengen 12, st. th",2980, Kokkedal,1185000 ,24-09-2022,Alm. Salg,70,16929,2,1978,-15%
210,Ejerlejlighed,"Teglgårdsvej 401, 1. th",3050, Humlebæk,1370000 ,24-09-2022,Alm. Salg,75,18267,3,1968,-2%
210,Rækkehus,Vagtelvænget 208,2980, Kokkedal,3400000 ,21-09-2022,Fam. Salg,107,31776,4,1971,
210,Ejerlejlighed,"Teglgårdsvej 427, 3. tv",3050, Humlebæk,1280000 ,21-09-2022,Alm. Salg,67,19104,2,1976,0%
210,Ejerlejlighed,"Teglgårdsvej 403, 3. th",3050, Humlebæk,1500000 ,21-09-2022,Alm. Salg,72,20833,3,1968,-6%
210,Rækkehus,Brønsholmdalsvej 83,2980, Kokkedal,2800000 ,20-09-2022,Alm. Salg,114,24561,4,1976,-3%
210,Ejerlejlighed,"Tinghusvej 9A, st. tv",3480, Fredensborg,1275000 ,20-09-2022,Fam. Salg,78,16346,3,1744,
210,Rækkehus,Nøddehøj 256,2990, Nivå,3200000 ,19-09-2022,Alm. Salg,100,32000,4,1993,-1%
210,Ejerlejlighed,"Teglgårdsvej 635, 3. tv",3050, Humlebæk,250000 ,19-09-2022,Fam. Salg,67,3731,2,1975,
210,Villa,Brombærhegnet 202,2990, Nivå,4000000 ,19-09-2022,Alm. Salg,137,29197,5,1977,-6%
210,Villa,Ved Hegnet 2,3050, Humlebæk,3017000 ,19-09-2022,Andet,154,19591,6,1954,
210,Rækkehus,Daugløkke Ege 10,3050, Humlebæk,4948000 ,18-09-2022,Alm. Salg,135,36652,4,2018,
210,Villa,Birkevænget 16,3050, Humlebæk,6995000 ,18-09-2022,Alm. Salg,131,53397,5,2001,
210,Villa,Enebærhaven 701,2980, Kokkedal,4525000 ,18-09-2022,Alm. Salg,171,26462,5,1972,-9%
210,Ejerlejlighed,"Chrst Boecksvej 16, 2. tv",3480, Fredensborg,1845000 ,17-09-2022,Alm. Salg,72,25625,3,1995,
210,Ejerlejlighed,"Teglgårdsvej 415, st. tv",3050, Humlebæk,1080000 ,15-09-2022,Alm. Salg,50,21600,2,1968,-6%
210,Rækkehus,Asminderødhave 107,3480, Fredensborg,4350000 ,14-09-2022,Alm. Salg,134,32463,4,2018,
210,Ejerlejlighed,"Teglgårdsvej 417, 2. tv",3050, Humlebæk,800000 ,14-09-2022,Fam. Salg,67,11940,2,1976,
210,Ejerlejlighed,"Teglgårdsvej 555, 3. tv",3050, Humlebæk,1185000 ,14-09-2022,Alm. Salg,64,18516,2,1969,-1%
210,Ejerlejlighed,"Teglgårdsvej 443, st. tv",3050, Humlebæk,875000 ,13-09-2022,Alm. Salg,50,17500,2,1968,-10%
210,Villa,Dådyrvænget 404,2980, Kokkedal,3800000 ,13-09-2022,Alm. Salg,127,29921,4,1972,-14%
210,Villa,Eskildsvej 17,2990, Nivå,3300000 ,13-09-2022,Alm. Salg,107,30841,7,1967,-6%
210,Rækkehus,Fasanvænget 316,2980, Kokkedal,2900000 ,12-09-2022,Alm. Salg,136,21324,5,1971,-3%
210,Ejerlejlighed,"Teglgårdsvej 347, st. tv",3050, Humlebæk,1500000 ,12-09-2022,Alm. Salg,69,21739,2,1961,-9%
210,Ejerlejlighed,"Slotsgade 8G, 1. th",3480, Fredensborg,3981500 ,12-09-2022,Alm. Salg,129,30864,4,1749,
210,Ejerlejlighed,"Teglgårdsvej 505, 1. th",3050, Humlebæk,1250000 ,12-09-2022,Alm. Salg,72,17361,3,1969,
210,Ejerlejlighed,"Langelunden 1, 2. th",2990, Nivå,1895000 ,11-09-2022,Alm. Salg,102,18578,4,1971,
210,Villa,Humlebæk Strandvej 17,3050, Humlebæk,4250000 ,11-09-2022,Alm. Salg,106,40094,4,1974,
210,Villa,Teglbakken 97,2990, Nivå,6222000 ,11-09-2022,Alm. Salg,159,39132,5,2023,0%
210,Villa,Skeltoftevej 6C,3050, Humlebæk,3100000 ,08-09-2022,Alm. Salg,125,24800,3,1970,-4%
210,Ejerlejlighed,"Teglgårdsvej 641, 2. th",3050, Humlebæk,1700000 ,06-09-2022,Alm. Salg,74,22973,3,1969,-3%
210,Ejerlejlighed,"Blåbærhaven 12, 1. mf",2980, Kokkedal,600000 ,06-09-2022,Alm. Salg,48,12500,2,1973,
210,Villa,Vilhelmsro 430,3480, Fredensborg,5200000 ,05-09-2022,Alm. Salg,183,28415,6,1978,-5%
210,Villa,Havrevænget 307,2980, Kokkedal,3100000 ,05-09-2022,Alm. Salg,122,25410,5,1972,-6%
210,Villa,Danstrupvej 1,3480, Fredensborg,3150000 ,03-09-2022,Alm. Salg,194,16237,6,1947,-2%
210,Rækkehus,Strandgårdsvej 44,3050, Humlebæk,4250000 ,01-09-2022,Alm. Salg,132,32197,4,1980,-1%
210,Villa,Båstrupvej 118,3480, Fredensborg,3520000 ,01-09-2022,Alm. Salg,125,28160,3,1969,1%
210,Ejerlejlighed,"Blåbærhaven 2, 3. th",2980, Kokkedal,1450000 ,31-08-2022,Alm. Salg,64,22656,2,1973,-3%
210,Ejerlejlighed,"Teglgårdsvej 923, 3. tv",3050, Humlebæk,1500000 ,31-08-2022,Alm. Salg,63,23810,2,1971,-5%
210,Villa,Blomsterager 103,2980, Kokkedal,750000 ,31-08-2022,Alm. Salg,144,5208,5,1972,-83%
210,Villa,Strand Alle 9,3050, Humlebæk,964288 ,30-08-2022,Alm. Salg,267,3612,6,1987,
210,Ejerlejlighed,"Holmegårdsparken 22, 1. th",2980, Kokkedal,1250000 ,29-08-2022,Alm. Salg,70,17857,1,1971,-10%
210,Rækkehus,Ravnsbjerggårdsvej 120,3480, Fredensborg,220000 ,26-08-2022,Fam. Salg,144,1528,4,2008,
210,Villa,Kastanievej 1,3480, Fredensborg,6250000 ,25-08-2022,Alm. Salg,164,38110,7,1900,
210,Villa,Bogårdsvej 502,3050, Humlebæk,5795000 ,25-08-2022,Alm. Salg,142,40810,3,1971,
210,Rækkehus,Gl Strandvej 145,3050, Humlebæk,14000000 ,24-08-2022,Alm. Salg,114,122807,5,1852,-12%
210,Ejerlejlighed,Teglgårdsvej 375D,3050, Humlebæk,1500000 ,24-08-2022,Alm. Salg,74,20270,3,1956,-6%
210,Ejerlejlighed,"Teglgårdsvej 839, 3. th",3050, Humlebæk,1320000 ,24-08-2022,Alm. Salg,65,20308,2,1970,-2%
210,Rækkehus,Maglegårdsvej 309,3480, Fredensborg,3535000 ,23-08-2022,Alm. Salg,117,30214,4,1990,-1%
210,Ejerlejlighed,"Mellemengen 19, st. tv",2980, Kokkedal,432000 ,22-08-2022,Alm. Salg,70,6171,2,1978,
210,Ejerlejlighed,"Teglgårdsvej 913, 1. tv",3050, Humlebæk,1325000 ,22-08-2022,Alm. Salg,79,16772,2,1971,-9%
210,Villa,Poppelvej 3,3480, Fredensborg,5050000 ,22-08-2022,Alm. Salg,137,36861,6,1967,-2%
210,Rækkehus,Strandgårdsvej 22,3050, Humlebæk,4250000 ,21-08-2022,Alm. Salg,142,29930,5,1980,-4%
210,Rækkehus,Blålersvej 17,2990, Nivå,3135000 ,21-08-2022,Alm. Salg,122,25697,5,1978,-3%
210,Villa,Langebjergvej 249,3050, Humlebæk,4550000 ,21-08-2022,Alm. Salg,140,32500,5,1980,-9%
210,Villa,Hørsholmvej 24,3490, Kvistgård,1325000 ,21-08-2022,Alm. Salg,144,9201,5,1884,
210,Villa,Dageløkkevej 45,3050, Humlebæk,4550000 ,20-08-2022,Alm. Salg,127,35827,5,1840,-3%
210,Villa,Dageløkkevej 4,3050, Humlebæk,6495000 ,18-08-2022,Alm. Salg,80,81188,3,1800,
210,Rækkehus,Pilehøj 32,2990, Nivå,3253000 ,17-08-2022,Alm. Salg,119,27336,4,2007,-4%
210,Ejerlejlighed,"Teglgårdsvej 387, 2. th",3050, Humlebæk,1350000 ,17-08-2022,Alm. Salg,69,19565,2,1964,-10%
210,Villa,Hillerødvejen 49,3480, Fredensborg,5325000 ,17-08-2022,Alm. Salg,171,31140,4,1940,
210,Rækkehus,Fasanvænget 560,2980, Kokkedal,3600000 ,16-08-2022,Alm. Salg,138,26087,5,1970,-3%
210,Ejerlejlighed,"Parken 11, st. th",3480, Fredensborg,2086000 ,16-08-2022,Alm. Salg,78,26744,3,1963,-3%
210,Villa,Bogårdsvej 107,3050, Humlebæk,3705266 ,16-08-2022,Alm. Salg,181,20471,5,2023,-7%
210,Villa,Vilhelmsro 506,3480, Fredensborg,3950000 ,16-08-2022,Alm. Salg,112,35268,4,1979,-1%
210,Rækkehus,Hasselhøj 301,2990, Nivå,2965000 ,15-08-2022,Alm. Salg,120,24708,4,1982,-4%
210,Villa,Ole Kielbergs Vej 2,3050, Humlebæk,7200000 ,15-08-2022,Alm. Salg,175,41143,6,1999,-4%
210,Ejerlejlighed,"Blåbærhaven 2, st. mf",2980, Kokkedal,1200000 ,10-08-2022,Alm. Salg,48,25000,2,1973,
210,Villa,Solbakkevej 3,3050, Humlebæk,9900000 ,10-08-2022,Alm. Salg,172,57558,5,1996,
210,Ejerlejlighed,"Langelunden 6, st. mf",2990, Nivå,840000 ,09-08-2022,Alm. Salg,45,18667,1,1971,-6%
210,Villa,Fredensborg Kongevej 44,2980, Kokkedal,3200000 ,09-08-2022,Alm. Salg,142,22535,5,1928,
210,Villa,Frederikkevej 10,3050, Humlebæk,3500000 ,09-08-2022,Fam. Salg,175,20000,5,1983,
210,Ejerlejlighed,"Parken 5, 2. th",3480, Fredensborg,10000 ,08-08-2022,Andet,65,154,2,1963,
210,Villa,Skovvænget 19,3480, Fredensborg,3725000 ,08-08-2022,Alm. Salg,82,45427,3,1958,-2%
210,Villa,Kirkeltevej 101,3450, Allerød,8500000 ,08-08-2022,Fam. Salg,348,24425,7,1860,
210,Villa,Myremosevej 35,2990, Nivå,4920000 ,07-08-2022,Alm. Salg,158,31139,6,1987,-2%
210,Villa,Avderødvej 50A,2980, Kokkedal,3675000 ,04-08-2022,Alm. Salg,156,23558,6,1958,-8%
210,Rækkehus,Pilehøj 13,2990, Nivå,2700000 ,03-08-2022,Alm. Salg,89,30337,3,2007,-3%
210,Rækkehus,Kirkeleddet 502,3480, Fredensborg,2850000 ,02-08-2022,Alm. Salg,118,24153,5,1980,-5%
