municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
240,Rækkehus,Latyrushaven 30,2765, Smørum,1360500 ,30-09-2022,Andet,106,12835,4,1973,
240,Rækkehus,Okseengen 13,2765, Smørum,4250000 ,29-09-2022,Alm. Salg,130,32692,4,2022,-5%
240,Rækkehus,Hagbardsvej 65,3650, Ølstykke,2500000 ,29-09-2022,Alm. Salg,125,20000,5,1977,-4%
240,Villa,Jellingvej 14,3650, Ølstykke,4275000 ,29-09-2022,Alm. Salg,172,24855,5,1977,-7%
240,Rækkehus,Latyrushaven 3,2765, Smørum,2800000 ,28-09-2022,Alm. Salg,106,26415,4,1973,-7%
240,Villa,Engvej 60,3650, Ølstykke,3250000 ,26-09-2022,Alm. Salg,140,23214,5,1966,-1%
240,Rækkehus,Uldengen 5,2765, Smørum,4375000 ,21-09-2022,Alm. Salg,138,31703,4,2023,
240,Villa,Gjelstensåsen 133,3650, Ølstykke,3200000 ,20-09-2022,Alm. Salg,120,26667,5,1988,-6%
240,Rækkehus,Mosevej 24B,3650, Ølstykke,3225000 ,19-09-2022,Alm. Salg,116,27802,5,2022,
240,Villa,Smedekrogen 16,2765, Smørum,3625000 ,19-09-2022,Alm. Salg,110,32955,4,2002,
240,Villa,Gulnarevej 23,3660, Stenløse,3840000 ,18-09-2022,Alm. Salg,128,30000,4,1972,-4%
240,Villa,Violinvej 7,3650, Ølstykke,2200000 ,18-09-2022,Alm. Salg,134,16418,5,1969,-12%
240,Villa,Stenlillevej 5A,3660, Stenløse,3725000 ,18-09-2022,Alm. Salg,145,25690,5,1954,-4%
240,Villa,Jordbærvangen 87,2765, Smørum,4500000 ,17-09-2022,Alm. Salg,156,28846,5,1975,-6%
240,Villa,Anemonevej 18,3650, Ølstykke,3250000 ,16-09-2022,Alm. Salg,129,25194,5,1969,-4%
240,Rækkehus,Frejas Plads 26,3650, Ølstykke,2650000 ,15-09-2022,Alm. Salg,108,24537,4,1967,
240,Villa,Åkandehaven 140,2765, Smørum,5300000 ,15-09-2022,Alm. Salg,173,30636,6,1971,-9%
240,Ejerlejlighed,"Blommevangen 17, 1. th",2765, Smørum,2530000 ,14-09-2022,Alm. Salg,95,26632,4,1981,
240,Ejerlejlighed,Østergade 10C,3660, Stenløse,2850000 ,14-09-2022,Alm. Salg,98,29082,2,2018,
240,Villa,Druevej 15,3650, Ølstykke,2775000 ,14-09-2022,Alm. Salg,148,18750,5,1970,
240,Villa,Engkær 16,3660, Stenløse,6595000 ,14-09-2022,Alm. Salg,151,43675,5,2017,-2%
240,Rækkehus,Søtofteparken 54,3660, Stenløse,2850000 ,13-09-2022,Alm. Salg,130,21923,5,1972,-5%
240,Villa,Lejrevej 17,3650, Ølstykke,5600000 ,13-09-2022,Alm. Salg,166,33735,4,2011,-2%
240,Villa,Edithvej 9,3660, Stenløse,3800000 ,13-09-2022,Alm. Salg,131,29008,4,1974,
240,Villa,Søgårdsvej 4,3650, Ølstykke,525000 ,13-09-2022,Alm. Salg,110,4773,4,1937,
240,Rækkehus,Perlevej 3,3650, Ølstykke,2785000 ,12-09-2022,Alm. Salg,95,29316,4,1997,-4%
240,Rækkehus,Uldengen 3,2765, Smørum,4375000 ,11-09-2022,Alm. Salg,138,31703,4,2023,
240,Rækkehus,Krebsen 16,3650, Ølstykke,2595000 ,11-09-2022,Alm. Salg,114,22763,5,1971,
240,Ejerlejlighed,Rådhustorvet 31,3660, Stenløse,2470000 ,07-09-2022,Alm. Salg,80,30875,3,2000,-1%
240,Rækkehus,Astershaven 197,2765, Smørum,3570000 ,06-09-2022,Alm. Salg,106,33679,4,1971,-1%
240,Villa,Dyrehavegårdsvej 19,3660, Stenløse,2925000 ,06-09-2022,Alm. Salg,174,16810,7,0,-2%
240,Villa,Byåsen 5,3660, Stenløse,3750000 ,05-09-2022,Alm. Salg,162,23148,4,1980,-6%
240,Rækkehus,Skorpionen 52,3650, Ølstykke,2150000 ,04-09-2022,Alm. Salg,114,18860,5,1971,-2%
240,Villa,Emilsvej 29,3650, Ølstykke,5498000 ,04-09-2022,Alm. Salg,166,33120,5,2008,
240,Villa,Petuniavej 8,3650, Ølstykke,2750000 ,02-09-2022,Alm. Salg,118,23305,5,1974,2%
240,Villa,Fyrkatvej 7,3650, Ølstykke,956250 ,01-09-2022,Fam. Salg,143,6687,5,1976,
240,Villa,Irisvej 6,3650, Ølstykke,3775000 ,31-08-2022,Alm. Salg,144,26215,5,1971,-2%
240,Villa,Kildebækken 17,3660, Stenløse,3062500 ,31-08-2022,Fam. Salg,173,17702,7,2015,
240,Rækkehus,Ny Toftegårdsvej 26,3650, Ølstykke,1975000 ,30-08-2022,Alm. Salg,78,25321,2,1986,-10%
240,Villa,Dronning Dagmars Vej 42,3650, Ølstykke,2835000 ,30-08-2022,Alm. Salg,137,20693,5,1978,-2%
240,Villa,Regnersvej 30,3650, Ølstykke,5100000 ,30-08-2022,Fam. Salg,176,28977,6,2005,
240,Rækkehus,Kong Eriks Have 6,2765, Smørum,3350000 ,29-08-2022,Alm. Salg,94,35638,4,2005,0%
240,Villa,Gjelstensåsen 227,3650, Ølstykke,4500000 ,26-08-2022,Alm. Salg,148,30405,5,1999,-2%
240,Villa,Lindholmvej 5,3650, Ølstykke,3610000 ,25-08-2022,Alm. Salg,133,27143,4,1973,-2%
240,Villa,Marievej 3,3660, Stenløse,1912500 ,25-08-2022,Fam. Salg,188,10173,6,1974,
240,Villa,Stenlillevej 33,3660, Stenløse,3600000 ,24-08-2022,Alm. Salg,139,25899,5,1962,0%
240,Villa,Frederiksborgvej 62B,3650, Ølstykke,3515000 ,23-08-2022,Alm. Salg,158,22247,6,1976,1%
240,Villa,Regnersvej 8,3650, Ølstykke,4295000 ,23-08-2022,Alm. Salg,130,33038,5,2004,
240,Villa,Stenkær 39,2765, Smørum,4600000 ,22-08-2022,Alm. Salg,149,30872,5,1970,-8%
240,Villa,Tværstræde 3,3660, Stenløse,2850000 ,21-08-2022,Alm. Salg,147,19388,5,1976,
240,Villa,Violinvej 18,3650, Ølstykke,2775000 ,21-08-2022,Alm. Salg,147,18878,5,1972,-1%
240,Rækkehus,Egernleddet 66,3660, Stenløse,3295000 ,19-08-2022,Alm. Salg,118,27924,4,2007,
240,Villa,Idunsvej 11,3650, Ølstykke,3850000 ,18-08-2022,Alm. Salg,128,30078,4,1997,-4%
240,Rækkehus,Kornvænget 136,3650, Ølstykke,3210000 ,17-08-2022,Alm. Salg,127,25276,4,1979,4%
240,Villa,Nordre Sørække 13,3670, Veksø Sjælland,3650000 ,17-08-2022,Alm. Salg,117,31197,5,1857,-4%
240,Villa,Søholmvej 13,3650, Ølstykke,7495000 ,17-08-2022,Alm. Salg,217,34539,5,1849,
240,Rækkehus,Krebsen 58,3650, Ølstykke,2495000 ,16-08-2022,Alm. Salg,102,24461,4,1971,
240,Rækkehus,Regnersvej 75,3650, Ølstykke,3650000 ,16-08-2022,Alm. Salg,110,33182,4,2005,-1%
240,Villa,Risbyvej 3,2765, Smørum,2995000 ,16-08-2022,Alm. Salg,141,21241,4,1850,
240,Villa,Gjelstensåsen 243,3650, Ølstykke,3995000 ,16-08-2022,Alm. Salg,136,29375,5,1996,
240,Villa,Ganehøj Alle 28,3660, Stenløse,4050000 ,16-08-2022,Alm. Salg,139,29137,5,1978,-3%
240,Villa,Askeåsen 2,2765, Smørum,4825000 ,14-08-2022,Alm. Salg,130,37115,6,1998,-3%
240,Rækkehus,Ametystvej 32,3650, Ølstykke,2250000 ,13-08-2022,Alm. Salg,99,22727,4,1988,-4%
240,Villa,Bentevej 8,3660, Stenløse,3995000 ,11-08-2022,Alm. Salg,160,24969,6,1971,
240,Rækkehus,Kong Knuds Park 31,2765, Smørum,3795000 ,09-08-2022,Alm. Salg,116,32716,4,2015,
240,Villa,Risbyvej 5,2765, Smørum,2000000 ,09-08-2022,Fam. Salg,80,25000,3,1900,
240,Villa,Fyrrevej 5,3660, Stenløse,4525000 ,09-08-2022,Alm. Salg,187,24198,6,1969,-3%
240,Villa,Stenlillevej 78,3660, Stenløse,3215000 ,08-08-2022,Alm. Salg,110,29227,3,1939,
240,Villa,Møebjergvej 14,3660, Stenløse,3175000 ,08-08-2022,Alm. Salg,130,24423,5,1964,
240,Villa,Byrgesens Vænge 4,3670, Veksø Sjælland,2107948 ,08-08-2022,Fam. Salg,123,17138,4,2007,
240,Rækkehus,Stenlillevej 66,3660, Stenløse,2950000 ,07-08-2022,Alm. Salg,108,27315,3,1998,
240,Villa,Egevej 9,3650, Ølstykke,3995000 ,05-08-2022,Alm. Salg,140,28536,5,1971,
240,Rækkehus,Uldengen 11,2765, Smørum,3562500 ,04-08-2022,Alm. Salg,138,25815,4,2023,
240,Rækkehus,Møllevangen 16B,3660, Stenløse,2400000 ,04-08-2022,Alm. Salg,79,30380,3,1993,-4%
240,Villa,Store Gryde 2,2765, Smørum,8100000 ,04-08-2022,Alm. Salg,185,43784,4,2021,-5%
240,Villa,Valborgvej 10,3660, Stenløse,3300000 ,01-08-2022,Alm. Salg,185,17838,6,1974,-6%
240,Rækkehus,Kornvænget 52,3650, Ølstykke,3045000 ,31-07-2022,Alm. Salg,127,23976,4,1979,-3%
240,Villa,Lyngevej 89,3660, Stenløse,3225000 ,31-07-2022,Alm. Salg,117,27564,5,1960,-8%
240,Villa,Fritoften 4,3660, Stenløse,3000000 ,29-07-2022,Alm. Salg,119,25210,4,1967,0%
240,Villa,Ørnebjergvej 61,3650, Ølstykke,2805000 ,28-07-2022,Alm. Salg,161,17422,5,1968,-6%
240,Rækkehus,Løven 33,3650, Ølstykke,2000000 ,27-07-2022,Alm. Salg,114,17544,5,1970,-13%
240,Villa,Sperrestrupvej 46,3650, Ølstykke,2675000 ,27-07-2022,Alm. Salg,234,11432,6,1776,-8%
240,Villa,Bellisvej 22,3650, Ølstykke,3250000 ,27-07-2022,Alm. Salg,118,27542,4,1968,
240,Ejerlejlighed,"Pærevangen 24, 2. tv",2765, Smørum,2095000 ,26-07-2022,Alm. Salg,80,26188,2,1981,
240,Villa,Horsekær 16,2765, Smørum,4750000 ,26-07-2022,Alm. Salg,163,29141,4,1966,-5%
240,Villa,Højstedgårdsvej 12,3660, Stenløse,2380000 ,26-07-2022,Alm. Salg,124,19194,3,1970,
240,Rækkehus,Kornvænget 86,3650, Ølstykke,2650000 ,25-07-2022,Alm. Salg,119,22269,4,1979,-5%
240,Villa,Fyrrevej 1,3660, Stenløse,3300000 ,25-07-2022,Alm. Salg,120,27500,4,1969,
240,Ejerlejlighed,"Pærevangen 4, st. tv",2765, Smørum,2050000 ,24-07-2022,Alm. Salg,80,25625,2,1981,-2%
240,Villa,Frederiksborgvej 51B,3650, Ølstykke,3600000 ,24-07-2022,Alm. Salg,129,27907,5,1922,-3%
240,Villa,Ørnebjergvej 35,3650, Ølstykke,3600000 ,23-07-2022,Alm. Salg,136,26471,4,1967,-5%
240,Villa,Højstedgårdsvej 8,3660, Stenløse,2000000 ,23-07-2022,Alm. Salg,108,18519,4,1969,-5%
240,Ejerlejlighed,"Pærevangen 13, st. mf",2765, Smørum,1675000 ,21-07-2022,Alm. Salg,56,29911,2,1981,-7%
240,Villa,Pilevej 4,3660, Stenløse,5495000 ,21-07-2022,Alm. Salg,181,30359,6,1970,4%
240,Villa,Snerlevej 11,3650, Ølstykke,4401000 ,21-07-2022,Alm. Salg,174,25293,5,1969,2%
240,Villa,Slåenvej 11,3660, Stenløse,3995000 ,21-07-2022,Alm. Salg,120,33292,4,1970,-5%
240,Ejerlejlighed,"Pærevangen 13, 1. th",2765, Smørum,2495000 ,20-07-2022,Alm. Salg,95,26263,4,1981,-4%
240,Rækkehus,Vægten 20,3650, Ølstykke,2500000 ,19-07-2022,Alm. Salg,114,21930,5,1971,
240,Rækkehus,Kirsebærvangen 135,2765, Smørum,3100000 ,18-07-2022,Alm. Salg,109,28440,4,1974,-3%
240,Rækkehus,Vandmanden 38,3650, Ølstykke,1800000 ,18-07-2022,Alm. Salg,114,15789,5,1971,-10%
240,Ejerlejlighed,"Blommevangen 6, 1. tv",2765, Smørum,2575000 ,18-07-2022,Alm. Salg,112,22991,5,1980,-5%
240,Rækkehus,Bøgevej 8,3660, Stenløse,1950000 ,17-07-2022,Alm. Salg,79,24684,3,1962,-7%
240,Villa,Snerlevej 13,3650, Ølstykke,3650000 ,17-07-2022,Alm. Salg,160,22813,5,1971,-3%
240,Rækkehus,Hindbærvangen 15,2765, Smørum,2775000 ,16-07-2022,Alm. Salg,109,25459,4,1973,-7%
240,Villa,Lejrevej 8,3650, Ølstykke,3290000 ,15-07-2022,Alm. Salg,136,24191,5,1972,-2%
240,Villa,Vesterled 35,3650, Ølstykke,1625000 ,14-07-2022,Alm. Salg,124,13105,4,1975,
240,Villa,Frederiksborgvej 44,3650, Ølstykke,3310000 ,14-07-2022,Alm. Salg,156,21218,6,1925,0%
240,Rækkehus,Søsumvej 119,3670, Veksø Sjælland,2950000 ,11-07-2022,Alm. Salg,129,22868,3,2002,-2%
240,Rækkehus,Kornvænget 84,3650, Ølstykke,2865000 ,11-07-2022,Alm. Salg,119,24076,4,1979,-4%
240,Ejerlejlighed,"Ørnebjergvej 5S, 1. tv",3650, Ølstykke,1950000 ,11-07-2022,Alm. Salg,70,27857,3,2005,-7%
240,Villa,Spydbakken 12,3670, Veksø Sjælland,2650000 ,11-07-2022,Fam. Salg,187,14171,7,1940,
