municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
710,Villa,Solsortevej 1,8370, Hadsten,1600000 ,24-11-2022,Alm. Salg,92,17391,4,1980,-3%
710,Villa,Skolegade 11,8881, Thorsø,1195000 ,23-11-2022,Alm. Salg,110,10864,3,1956,-4%
710,Villa,Lyngbakkevej 8,8860, Ulstrup,1400000 ,23-11-2022,Alm. Salg,174,8046,6,1986,-17%
710,Villa,Landevejen 210,8370, Hadsten,1230000 ,23-11-2022,Alm. Salg,85,14471,5,1950,
710,Villa,Lindevej 9,8450, Hammel,1450000 ,23-11-2022,Alm. Salg,95,15263,4,1986,-3%
710,Villa,Futuravej 5,8370, Hadsten,951500 ,23-11-2022,Alm. Salg,130,7319,3,1966,
710,Rækkehus,Udsigten 24,8382, Hinnerup,2975000 ,22-11-2022,Alm. Salg,102,29167,2,2017,
710,Villa,Ryttervej 47,8450, Hammel,699000 ,22-11-2022,Alm. Salg,177,3949,6,2003,
710,Villa,Kirkevænget 6,8860, Ulstrup,710000 ,21-11-2022,Fam. Salg,131,5420,4,1958,
710,Villa,Viborgvej 893,8471, Sabro,350000 ,21-11-2022,Alm. Salg,102,3431,5,1877,19%
710,Ejerlejlighed,"Neder Hadstenvej 1, st",8370, Hadsten,650000 ,20-11-2022,Andet,104,6250,3,1949,
710,Villa,Vestergade 59,8370, Hadsten,1700000 ,20-11-2022,Alm. Salg,196,8673,5,1960,-5%
710,Villa,Hindhøjen 106,8382, Hinnerup,3735000 ,20-11-2022,Alm. Salg,140,26679,6,1995,
710,Villa,Vermundsvej 64,8370, Hadsten,2825000 ,19-11-2022,Alm. Salg,167,16916,5,1970,-6%
710,Rækkehus,Engvej 9B,8370, Hadsten,2195000 ,17-11-2022,Alm. Salg,101,21733,4,1985,
710,Rækkehus,Højager 37,8382, Hinnerup,3100000 ,16-11-2022,Alm. Salg,121,25620,4,2017,
710,Villa,Kløvervej 7C,8382, Hinnerup,4880000 ,16-11-2022,Alm. Salg,149,32752,5,2005,
710,Villa,Orionsvej 3,8370, Hadsten,2110000 ,16-11-2022,Alm. Salg,116,18190,4,1964,-4%
710,Villa,Klapskovvej 5B,8382, Hinnerup,4300000 ,16-11-2022,Alm. Salg,176,24432,6,2022,
710,Villa,Møllevænget 61,8881, Thorsø,410000 ,16-11-2022,Alm. Salg,104,3942,3,0,
710,Rækkehus,Pilealle 3G,8860, Ulstrup,710000 ,15-11-2022,Alm. Salg,68,10441,3,1994,
710,Villa,Lucernevej 10,8382, Hinnerup,2600000 ,14-11-2022,Alm. Salg,120,21667,5,1969,-4%
710,Villa,Søndermarken 16,8382, Hinnerup,1650000 ,14-11-2022,Fam. Salg,127,12992,4,1980,
710,Villa,Rønvangen 328,8382, Hinnerup,2500000 ,13-11-2022,Alm. Salg,168,14881,7,1987,
710,Villa,Birkhøjen 2C,8382, Hinnerup,1137500 ,13-11-2022,Fam. Salg,127,8957,5,2000,
710,Villa,Nygårdsvænget 25,8370, Hadsten,4250000 ,12-11-2022,Alm. Salg,174,24425,5,2017,-9%
710,Rækkehus,Præstegårdsvej 76,8382, Hinnerup,3210000 ,10-11-2022,Alm. Salg,99,32424,3,2020,0%
710,Villa,Voldum-Rud Vej 65,8370, Hadsten,890000 ,10-11-2022,Alm. Salg,145,6138,5,1959,-11%
710,Villa,Ørnevænget 33,8370, Hadsten,2500000 ,10-11-2022,Alm. Salg,138,18116,5,1988,
710,Villa,Solgårdsvænget 26,8370, Hadsten,2450000 ,10-11-2022,Alm. Salg,148,16554,4,2008,-2%
710,Villa,Sallvej 16,8881, Thorsø,298177 ,10-11-2022,Fam. Salg,159,1875,5,1927,
710,Villa,Rønvangen 198,8382, Hinnerup,2815000 ,09-11-2022,Alm. Salg,128,21992,5,1973,-3%
710,Villa,Byvænget 12,8382, Hinnerup,1600000 ,09-11-2022,Alm. Salg,150,10667,6,1965,-15%
710,Rækkehus,Bøgehaven 6,8370, Hadsten,1598000 ,07-11-2022,Alm. Salg,103,15515,5,1981,
710,Villa,Norgesvej 61,8370, Hadsten,3400000 ,07-11-2022,Alm. Salg,197,17259,6,1976,
710,Villa,Nørreriisvej 3,8382, Hinnerup,3450000 ,06-11-2022,Alm. Salg,156,22115,5,1920,-7%
710,Villa,Skellet 9,8382, Hinnerup,4900000 ,06-11-2022,Alm. Salg,191,25654,5,2020,-11%
710,Rækkehus,Kløvervej 3,8382, Hinnerup,2815000 ,05-11-2022,Alm. Salg,103,27330,3,1906,
710,Villa,Enghavevej 17,8450, Hammel,1412000 ,05-11-2022,Alm. Salg,200,7060,7,1964,-14%
710,Villa,Kærsmindevej 16,8370, Hadsten,677000 ,03-11-2022,Fam. Salg,114,5939,4,1860,
710,Villa,Lupinvej 10,8382, Hinnerup,1750000 ,03-11-2022,Alm. Salg,120,14583,4,1962,-8%
710,Villa,Hvedebakken 9,8450, Hammel,4995000 ,03-11-2022,Alm. Salg,200,24975,6,2022,
710,Villa,Voldum-Rud Vej 74,8370, Hadsten,1200000 ,02-11-2022,Alm. Salg,154,7792,6,1961,-14%
710,Rækkehus,Hejnskildevej 6,8450, Hammel,895000 ,31-10-2022,Alm. Salg,80,11188,3,2004,-18%
710,Villa,Jeppe Aakjærs Vej 11,8370, Hadsten,835000 ,30-10-2022,Alm. Salg,137,6095,5,1969,-16%
710,Villa,Smedebakken 56,8370, Hadsten,1068000 ,30-10-2022,Fam. Salg,246,4341,5,2008,
710,Villa,Oluf Rings Vej 26,8370, Hadsten,1250000 ,30-10-2022,Fam. Salg,136,9191,5,2006,
710,Villa,Kløvervej 14,8450, Hammel,3425000 ,28-10-2022,Alm. Salg,214,16005,6,1970,-5%
710,Villa,Gartnervænget 74,8382, Hinnerup,3400000 ,27-10-2022,Alm. Salg,128,26563,5,2004,-3%
710,Villa,Riisvej 6,8382, Hinnerup,1350000 ,26-10-2022,Alm. Salg,105,12857,3,1968,-3%
710,Villa,Lykkevej 8,8860, Ulstrup,550000 ,25-10-2022,Alm. Salg,92,5978,5,1961,
710,Villa,Landevejen 218,8370, Hadsten,1925000 ,25-10-2022,Alm. Salg,164,11738,4,1936,-4%
710,Villa,Nygade 33,8881, Thorsø,1140000 ,25-10-2022,Alm. Salg,97,11753,3,1973,
710,Villa,Ølstedvej 6,8382, Hinnerup,1625000 ,25-10-2022,Alm. Salg,121,13430,5,1962,
710,Villa,Fusagervej 6,8382, Hinnerup,1500000 ,25-10-2022,Alm. Salg,111,13514,4,1969,
710,Villa,Kornmarken 29,8450, Hammel,4775000 ,25-10-2022,Alm. Salg,198,24116,7,2017,
710,Villa,Østergade 40,8370, Hadsten,1480000 ,24-10-2022,Alm. Salg,134,11045,6,1956,-9%
710,Villa,Dalstrøget 20,8450, Hammel,2945000 ,24-10-2022,Alm. Salg,162,18179,6,1973,-2%
710,Rækkehus,Bramstrupvej 49,8370, Hadsten,445000 ,23-10-2022,Alm. Salg,96,4635,4,1890,
710,Villa,Merkurvej 8,8382, Hinnerup,2250000 ,23-10-2022,Alm. Salg,112,20089,4,1967,-6%
710,Villa,Sportsvej 5,8450, Hammel,200000 ,20-10-2022,Alm. Salg,82,2439,2,1790,-32%
710,Villa,Fælledvej 4,8860, Ulstrup,735000 ,20-10-2022,Alm. Salg,71,10352,3,1959,-1%
710,Villa,Gl Randersvej 66,8450, Hammel,1475000 ,19-10-2022,Alm. Salg,120,12292,2,1941,
710,Villa,Danstrupvej 2,8860, Ulstrup,1575000 ,18-10-2022,Fam. Salg,152,10362,4,1936,
710,Villa,Podøjvej 22,8860, Ulstrup,1058000 ,17-10-2022,Fam. Salg,335,3158,8,1925,
710,Villa,Hovedgaden 50,8860, Ulstrup,750000 ,16-10-2022,Alm. Salg,159,4717,6,1934,
710,Villa,Vestergade 55,8370, Hadsten,1400000 ,15-10-2022,Alm. Salg,107,13084,5,1930,
710,Villa,Hvedebakken 33,8450, Hammel,3580000 ,13-10-2022,Alm. Salg,161,22236,5,2022,-3%
710,Villa,Østergade 10,8370, Hadsten,1200000 ,12-10-2022,Alm. Salg,150,8000,5,1932,
710,Villa,Grønhøjvej 23,8450, Hammel,1300000 ,12-10-2022,Alm. Salg,118,11017,4,1963,-18%
710,Villa,Østervænget 38,8370, Hadsten,1350000 ,12-10-2022,Alm. Salg,192,7031,7,1965,-3%
710,Villa,Islandsvej 19,8370, Hadsten,1800000 ,11-10-2022,Alm. Salg,160,11250,6,1983,-10%
710,Villa,Ditzelsvej 13,8450, Hammel,1995000 ,11-10-2022,Alm. Salg,107,18645,4,1966,
710,Villa,Vagtelvej 7,8382, Hinnerup,3415000 ,11-10-2022,Alm. Salg,188,18165,7,1976,-14%
710,Villa,Solsortevej 10,8382, Hinnerup,2683000 ,10-10-2022,Alm. Salg,104,25798,4,1966,-1%
710,Villa,Klepgabsvej 8,8881, Thorsø,50000 ,10-10-2022,Alm. Salg,157,318,9,1897,
710,Villa,Gartnervænget 80,8382, Hinnerup,3500000 ,10-10-2022,Alm. Salg,132,26515,4,2001,
710,Villa,Dalvænget 21,8382, Hinnerup,3650000 ,10-10-2022,Alm. Salg,145,25172,5,2013,
710,Villa,Norgesvej 55,8370, Hadsten,700000 ,09-10-2022,Alm. Salg,98,7143,5,1975,
710,Villa,Ryttervej 69,8450, Hammel,3600000 ,09-10-2022,Alm. Salg,226,15929,9,2004,-10%
710,Villa,Toftegårdsvej 8,8382, Hinnerup,1022000 ,09-10-2022,Fam. Salg,146,7000,5,1971,
710,Villa,Humlehaven 77,8382, Hinnerup,3975000 ,09-10-2022,Andet,181,21961,7,2013,
710,Villa,Humlehaven 73,8382, Hinnerup,4395000 ,09-10-2022,Alm. Salg,154,28539,5,2013,
710,Villa,Østervænget 15,8370, Hadsten,602000 ,08-10-2022,Alm. Salg,115,5235,4,1972,
710,Villa,Rosenparken 19,8881, Thorsø,2050000 ,06-10-2022,Alm. Salg,206,9951,5,1979,-2%
710,Villa,Nørrevangen 15,8382, Hinnerup,2785000 ,06-10-2022,Alm. Salg,142,19613,4,1969,-4%
710,Villa,Mågevej 13,8382, Hinnerup,3195000 ,05-10-2022,Alm. Salg,152,21020,5,1967,-3%
710,Villa,Skræddergyden 44,8450, Hammel,1250000 ,04-10-2022,Alm. Salg,142,8803,4,1966,
710,Villa,Vinterslevvej 73,8370, Hadsten,3900000 ,03-10-2022,Alm. Salg,167,23353,5,2003,-1%
710,Villa,Askevej 14,8870, Langå,950000 ,01-10-2022,Alm. Salg,111,8559,5,1947,
710,Villa,Siøvej 49,8370, Hadsten,3195000 ,29-09-2022,Alm. Salg,194,16469,6,1979,
710,Villa,Sognevej 7,8870, Langå,1500000 ,27-09-2022,Alm. Salg,139,10791,3,1949,
710,Villa,Kildevangen 12,8382, Hinnerup,2200000 ,26-09-2022,Alm. Salg,140,15714,4,1973,
710,Villa,Lerbjergvej 42,8370, Hadsten,449000 ,26-09-2022,Fam. Salg,123,3650,5,1964,
710,Villa,Anemonevej 2B,8870, Langå,750000 ,25-09-2022,Alm. Salg,114,6579,4,1952,-16%
710,Villa,Hvedebakken 72,8450, Hammel,995000 ,25-09-2022,Alm. Salg,170,5853,6,2023,
710,Villa,Rønvangen 310,8382, Hinnerup,3745000 ,25-09-2022,Alm. Salg,186,20134,6,1986,-3%
710,Villa,Jordemodervej 4,8382, Hinnerup,1400000 ,22-09-2022,Alm. Salg,127,11024,4,1877,-12%
710,Rækkehus,Præstegårdsvej 112,8382, Hinnerup,2975000 ,21-09-2022,Alm. Salg,110,27045,4,2021,-3%
710,Rækkehus,Elgårdsminde 183,8382, Hinnerup,3250000 ,21-09-2022,Alm. Salg,122,26639,4,2017,-1%
710,Villa,Svejstrupvej 10,8370, Hadsten,3150000 ,21-09-2022,Alm. Salg,246,12805,9,1948,
710,Villa,Niels W.Gades Vej 1,8370, Hadsten,1450000 ,21-09-2022,Alm. Salg,157,9236,5,1957,
710,Villa,Bøgevej 21,8382, Hinnerup,1300000 ,21-09-2022,Fam. Salg,137,9489,4,1964,
710,Villa,Kornblomstvej 10,8450, Hammel,2331000 ,21-09-2022,Alm. Salg,173,13474,6,1970,-3%
710,Villa,Viborgvej 836,8471, Sabro,1500000 ,21-09-2022,Alm. Salg,162,9259,5,1860,-6%
710,Villa,Kirkevej 6,8870, Langå,900000 ,20-09-2022,Alm. Salg,85,10588,3,1930,-10%
710,Villa,Byvænget 10,8382, Hinnerup,1600000 ,20-09-2022,Alm. Salg,170,9412,5,1967,
710,Villa,Ulstrup Skovvej 23,8860, Ulstrup,325000 ,20-09-2022,Alm. Salg,110,2955,5,1852,-13%
710,Villa,Nordrevej 21,8471, Sabro,4460000 ,19-09-2022,Alm. Salg,216,20648,5,1920,-1%
710,Villa,Skyttevej 53,8450, Hammel,2170000 ,19-09-2022,Alm. Salg,120,18083,4,1986,-1%
710,Villa,Rugvænget 12,8870, Langå,1195000 ,18-09-2022,Alm. Salg,126,9484,5,1973,
710,Villa,I P Hartmanns Vej 5,8370, Hadsten,150000 ,18-09-2022,Alm. Salg,228,658,7,1971,-95%
710,Villa,Brovænget 19,8450, Hammel,3025000 ,18-09-2022,Alm. Salg,145,20862,3,1999,-5%
710,Villa,Frejasvej 14,8881, Thorsø,1445000 ,18-09-2022,Alm. Salg,162,8920,5,1973,-6%
710,Villa,Bondeshøjvej 1,8382, Hinnerup,4390000 ,17-09-2022,Alm. Salg,224,19598,7,1930,-9%
710,Villa,Lyøvej 25,8370, Hadsten,3750000 ,14-09-2022,Alm. Salg,167,22455,5,2005,
710,Villa,Granslevbyvej 21,8870, Langå,890000 ,14-09-2022,Alm. Salg,160,5563,6,1850,-11%
710,Villa,Rønvangen 141,8382, Hinnerup,2825000 ,14-09-2022,Alm. Salg,132,21402,4,1974,3%
710,Villa,N P Schølersvej 32,8450, Hammel,3350000 ,14-09-2022,Alm. Salg,206,16262,6,1976,
710,Villa,Jernbanegade 52,8881, Thorsø,925000 ,13-09-2022,Alm. Salg,124,7460,4,1928,-7%
710,Villa,Sallvej 18,8881, Thorsø,850000 ,13-09-2022,Alm. Salg,129,6589,5,1930,-15%
710,Villa,Villungsvej 4B,8870, Langå,995000 ,13-09-2022,Auktion,115,8652,3,1999,
710,Villa,Hvedebakken 78,8450, Hammel,990333 ,13-09-2022,Alm. Salg,170,5825,5,0,
710,Villa,Hvedebakken 86,8450, Hammel,950106 ,12-09-2022,Alm. Salg,192,4948,6,0,
710,Villa,Hvedebakken 80,8450, Hammel,860000 ,12-09-2022,Alm. Salg,175,4914,6,2023,
710,Rækkehus,Sallvej 15,8450, Hammel,1895000 ,11-09-2022,Alm. Salg,94,20160,3,2006,
710,Villa,Skolevangen 7,8860, Ulstrup,1425000 ,11-09-2022,Alm. Salg,96,14844,6,1940,
710,Villa,Klostergårdsvej 11,8882, Fårvang,3495000 ,11-09-2022,Alm. Salg,245,14265,6,1777,-50%
710,Villa,Grønhøjvej 17,8450, Hammel,1800000 ,11-09-2022,Fam. Salg,128,14063,5,1962,
710,Villa,Værumvej 23,8370, Hadsten,1050000 ,11-09-2022,Alm. Salg,162,6481,4,1955,
710,Villa,Hvedebakken 88,8450, Hammel,1070000 ,11-09-2022,Alm. Salg,164,6524,5,0,
710,Villa,Lokesvej 2,8881, Thorsø,1350000 ,10-09-2022,Alm. Salg,160,8438,3,1969,-3%
710,Villa,Hvedebakken 70,8450, Hammel,951002 ,10-09-2022,Alm. Salg,173,5497,6,2023,
710,Villa,Hvedebakken 82,8450, Hammel,900005 ,09-09-2022,Alm. Salg,152,5921,5,2023,
710,Ejerlejlighed,"Mirabellevej 8, 1. tv",8370, Hadsten,980000 ,08-09-2022,Alm. Salg,68,14412,2,1900,-2%
710,Rækkehus,Åvænget 18,8382, Hinnerup,1715000 ,07-09-2022,Alm. Salg,71,24155,3,1982,
710,Villa,Randersvej 53,8370, Hadsten,2600000 ,07-09-2022,Fam. Salg,428,6075,10,1903,
710,Villa,Ådalsparken 13,8370, Hadsten,2200000 ,07-09-2022,Andet,116,18966,4,1972,
710,Villa,Haldumgårdsvej 22,8382, Hinnerup,5475000 ,07-09-2022,Alm. Salg,187,29278,5,2020,-3%
710,Villa,Møllevangen 9,8450, Hammel,2550000 ,06-09-2022,Alm. Salg,179,14246,5,1973,
710,Rækkehus,Granvej 9A,8450, Hammel,4170000 ,05-09-2022,Andet,57,73158,2,1971,
710,Rækkehus,Bogfinkevej 47,8382, Hinnerup,1950000 ,03-09-2022,Alm. Salg,97,20103,4,1997,-14%
710,Villa,P.Ladefogedsvej 6,8370, Hadsten,2440000 ,01-09-2022,Alm. Salg,145,16828,4,2002,-7%
710,Villa,Elverhøjen 20,8370, Hadsten,3955000 ,01-09-2022,Alm. Salg,160,24719,4,2018,-1%
710,Villa,Sneppefaldet 13,8382, Hinnerup,2650000 ,01-09-2022,Alm. Salg,210,12619,6,0,
710,Villa,Nygårdsvænget 30,8370, Hadsten,3995000 ,01-09-2022,Alm. Salg,147,27177,5,2013,
710,Villa,Lille Thorupvej 10,8860, Ulstrup,2143800 ,31-08-2022,Alm. Salg,200,10719,5,1915,
710,Villa,Mågevej 4,8382, Hinnerup,1880000 ,30-08-2022,Alm. Salg,188,10000,6,0,-6%
710,Villa,Thiesensvej 3,8382, Hinnerup,2075000 ,30-08-2022,Alm. Salg,145,14310,4,1973,-1%
710,Villa,Kærsangervej 24,8860, Ulstrup,1370000 ,30-08-2022,Alm. Salg,130,10538,6,1986,-1%
710,Ejerlejlighed,Evald Tangs Alle 34B,8370, Hadsten,1575000 ,29-08-2022,Alm. Salg,104,15144,3,1996,-1%
710,Villa,Kærsangervej 3,8860, Ulstrup,1200000 ,29-08-2022,Alm. Salg,128,9375,4,1972,-5%
710,Villa,Skyttevej 26,8450, Hammel,2425000 ,29-08-2022,Alm. Salg,151,16060,4,1979,
710,Villa,Sønderalle 14,8870, Langå,100000 ,29-08-2022,Alm. Salg,77,1299,4,1967,
710,Villa,Bjergegårdsvej 21,8382, Hinnerup,6295000 ,29-08-2022,Alm. Salg,183,34399,5,2022,
710,Villa,Hovvænget 6,8450, Hammel,1795000 ,29-08-2022,Alm. Salg,100,17950,3,2014,
710,Rækkehus,Engvej 1D,8860, Ulstrup,845000 ,28-08-2022,Alm. Salg,80,10563,3,1978,-6%
710,Villa,Æbleparken 44,8370, Hadsten,1995000 ,28-08-2022,Alm. Salg,100,19950,4,1964,
710,Villa,Terp Skovvej 9,8860, Ulstrup,950000 ,28-08-2022,Alm. Salg,213,4460,6,1900,-5%
710,Villa,I P Hartmanns Vej 5,8370, Hadsten,2700000 ,27-08-2022,Alm. Salg,228,11842,7,1971,-10%
710,Villa,Voldum-Rud Vej 15,8370, Hadsten,820000 ,27-08-2022,Alm. Salg,107,7664,4,1902,-8%
710,Rækkehus,Algade 9,8382, Hinnerup,800000 ,24-08-2022,Alm. Salg,73,10959,3,1870,-7%
710,Villa,Søndergade 67,8370, Hadsten,1450000 ,24-08-2022,Alm. Salg,91,15934,4,1964,
710,Villa,Engparken 36,8370, Hadsten,2070000 ,24-08-2022,Alm. Salg,128,16172,4,1973,
710,Villa,Hvedebakken 7,8450, Hammel,4420000 ,24-08-2022,Alm. Salg,183,24153,6,2021,-2%
710,Villa,Spovevej 21,8382, Hinnerup,3350000 ,23-08-2022,Alm. Salg,120,27917,4,1976,-4%
710,Villa,I P Hartmanns Vej 8,8370, Hadsten,500000 ,22-08-2022,Alm. Salg,112,4464,4,1967,-16%
710,Villa,Jagtvej 16,8450, Hammel,1350000 ,21-08-2022,Alm. Salg,152,8882,5,1997,
710,Villa,Skovdalsvej 12,8881, Thorsø,2500000 ,18-08-2022,Alm. Salg,210,11905,4,1906,-4%
710,Villa,Lærkevej 18,8382, Hinnerup,4150000 ,17-08-2022,Alm. Salg,164,25305,5,1964,-1%
710,Villa,Pilevej 6,8870, Langå,771750 ,17-08-2022,Alm. Salg,185,4172,6,1965,
710,Villa,Stenagerbakken 2,8382, Hinnerup,4850000 ,17-08-2022,Alm. Salg,182,26648,6,2014,
710,Villa,Norgesvej 41,8370, Hadsten,2822000 ,15-08-2022,Alm. Salg,146,19329,4,1975,
710,Rækkehus,Præstegårdsvej 106,8382, Hinnerup,3195000 ,14-08-2022,Alm. Salg,116,27543,4,2020,
710,Villa,Rønvangen 34,8382, Hinnerup,2300000 ,14-08-2022,Alm. Salg,120,19167,4,1972,-8%
710,Villa,Rådyrvej 5,8382, Hinnerup,3220000 ,10-08-2022,Alm. Salg,188,17128,5,1970,1%
710,Villa,Vesterskovvej 29,8370, Hadsten,2350000 ,09-08-2022,Alm. Salg,113,20796,4,1966,-2%
710,Villa,Dalvej 4,8881, Thorsø,500000 ,09-08-2022,Auktion,142,3521,3,1935,
710,Villa,Frederiks Alle 3,8450, Hammel,1159000 ,09-08-2022,Auktion,130,8915,4,1955,
710,Villa,Skovvej 9,8370, Hadsten,1025000 ,08-08-2022,Alm. Salg,118,8686,4,1962,
710,Villa,Knudstrupvej 5,8870, Langå,650000 ,08-08-2022,Alm. Salg,127,5118,7,1906,
710,Villa,Vestergade 12,8860, Ulstrup,1295000 ,08-08-2022,Alm. Salg,135,9593,4,1964,
710,Villa,Nordmarken 8,8471, Sabro,4900000 ,08-08-2022,Alm. Salg,209,23445,5,2021,-7%
710,Villa,Randersvej 6,8860, Ulstrup,433000 ,07-08-2022,Alm. Salg,262,1653,6,1854,
710,Villa,Skovsangervej 35,8382, Hinnerup,3940000 ,07-08-2022,Alm. Salg,137,24321,7,1996,-1%
710,Villa,Gartnervænget 42,8382, Hinnerup,3195000 ,06-08-2022,Alm. Salg,118,27076,4,2002,
710,Villa,Bogfinkevej 38,8382, Hinnerup,3425000 ,04-08-2022,Alm. Salg,137,25000,5,1991,-4%
710,Villa,Nørregade 16,8382, Hinnerup,2575000 ,04-08-2022,Alm. Salg,146,17637,5,1950,-7%
710,Villa,Blåmunkevej 2,8450, Hammel,1795000 ,03-08-2022,Alm. Salg,113,15885,3,1971,
710,Villa,Bredgårdsvej 9,8370, Hadsten,4650000 ,03-08-2022,Alm. Salg,290,16034,9,1907,-6%
710,Villa,Damsbrovej 59,8382, Hinnerup,2300000 ,02-08-2022,Alm. Salg,131,17557,4,1963,
710,Villa,Vittenvej 3A,8382, Hinnerup,4450000 ,02-08-2022,Alm. Salg,168,26488,5,2020,
710,Villa,Seglager 5,8370, Hadsten,2000000 ,02-08-2022,Fam. Salg,185,10811,6,2021,
710,Villa,Solkærvej 19,8382, Hinnerup,3495000 ,01-08-2022,Alm. Salg,264,13239,6,1907,-5%
710,Villa,Bogfinkevej 44,8382, Hinnerup,3480000 ,01-08-2022,Alm. Salg,138,25217,6,1989,0%
