municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
563,Rækkehus,Skolevej 8,6720, Fanø,1238000 ,23-05-2022,Alm. Salg,54,22926,2,1850,
563,Rækkehus,Ved Skibsværftet 6,6720, Fanø,2125000 ,19-05-2022,Alm. Salg,122,17418,5,1882,-3%
563,Villa,Skolevej 18,6720, Fanø,1650000 ,18-05-2022,Alm. Salg,107,15421,4,1866,-7%
563,Villa,Martin Christensens Vej 1,6720, Fanø,1925000 ,16-05-2022,Alm. Salg,103,18689,5,1803,-7%
563,Villa,Spelmanns Toft 57,6720, Fanø,2475000 ,16-05-2022,Alm. Salg,148,16723,5,2007,0%
563,Villa,Vester Kirketoft 3,6720, Fanø,766293 ,15-05-2022,Fam. Salg,89,8610,3,1974,
563,Villa,Kåvervej 16,6720, Fanø,2575000 ,13-05-2022,Alm. Salg,154,16721,6,1934,
563,Villa,Vigensvej 11,6720, Fanø,3550000 ,05-05-2022,Alm. Salg,254,13976,8,1790,-1%
563,Villa,Haralds Toft 11,6720, Fanø,1278000 ,04-05-2022,Alm. Salg,44,29045,2,1932,
563,Rækkehus,Toftevej 3A,6720, Fanø,1200000 ,28-04-2022,Alm. Salg,95,12632,4,1977,-14%
563,Villa,Landevejen 43,6720, Fanø,3500000 ,28-04-2022,Fam. Salg,321,10903,9,1872,
563,Villa,Haralds Toft 7,6720, Fanø,2495000 ,27-04-2022,Alm. Salg,173,14422,5,2001,
563,Villa,Gammel Postvej 13,6720, Fanø,1495000 ,23-04-2022,Alm. Salg,135,11074,4,1978,
563,Villa,Hovedgaden 101,6720, Fanø,3810000 ,23-04-2022,Alm. Salg,234,14767,8,1860,
563,Villa,Færgegaardsvej 16,6720, Fanø,2073000 ,18-04-2022,Alm. Salg,108,19194,4,1857,-3%
563,Villa,Haralds Toft 11,6720, Fanø,1278000 ,07-04-2022,Alm. Salg,44,29045,2,1932,
563,Villa,Spelmanns Toft 55,6720, Fanø,2350000 ,04-04-2022,Alm. Salg,158,14873,5,2008,-6%
563,Villa,Kløverengen 4,6720, Fanø,1425000 ,31-03-2022,Alm. Salg,140,10179,4,1974,-5%
563,Villa,Nordre Engvej 2,6720, Fanø,2800000 ,30-03-2022,Alm. Salg,275,10182,8,1801,-3%
563,Villa,Th. Schmidts Vej 2,6720, Fanø,1224784 ,23-03-2022,Andet,208,5888,8,1891,
563,Villa,Øgdal 14,6720, Fanø,3103000 ,23-03-2022,Alm. Salg,140,22164,4,2015,11%
563,Villa,Pilevej 1A,6720, Fanø,2125000 ,06-03-2022,Alm. Salg,120,17708,5,1984,
563,Villa,Øgdal 10,6720, Fanø,3100000 ,28-02-2022,Alm. Salg,184,16848,6,2017,-7%
563,Villa,Vestervejen 68,6720, Fanø,1200000 ,27-02-2022,Fam. Salg,122,9836,4,1977,
563,Villa,Vestervejen 68,6720, Fanø,1798000 ,21-02-2022,Alm. Salg,122,14738,4,1977,-3%
563,Rækkehus,Labyrinten 12,6720, Fanø,1198000 ,20-02-2022,Alm. Salg,67,17881,2,1898,
563,Rækkehus,Valdemarsvej 3,6720, Fanø,2198000 ,07-02-2022,Alm. Salg,102,21549,3,1775,
563,Rækkehus,Gammel Postvej 5A,6720, Fanø,1450000 ,26-01-2022,Alm. Salg,119,12185,4,1979,-3%
563,Villa,Navigationsvej 1,6720, Fanø,1800000 ,26-01-2022,Alm. Salg,104,17308,5,1770,-10%
563,Villa,Ved Møllebanken 1,6720, Fanø,658750 ,26-01-2022,Fam. Salg,199,3310,7,1887,
563,Villa,Hovedgaden 110,6720, Fanø,1600000 ,23-01-2022,Alm. Salg,158,10127,5,1951,-11%
563,Villa,Nybyvej 3,6720, Fanø,3150000 ,16-01-2022,Alm. Salg,235,13404,6,1976,-4%
563,Villa,Spelmanns Toft 31,6720, Fanø,2850000 ,12-01-2022,Alm. Salg,145,19655,6,2005,-2%
563,Villa,Vester Land 61,6720, Fanø,900000 ,11-01-2022,Alm. Salg,110,8182,4,1967,
563,Villa,Nord Land 9,6720, Fanø,2500000 ,27-12-2021,Alm. Salg,193,12953,6,1868,-9%
563,Villa,Vester Land 67,6720, Fanø,935000 ,25-12-2021,Fam. Salg,132,7083,4,1966,
563,Rækkehus,Hovedgaden 6,6720, Fanø,2051000 ,15-12-2021,Alm. Salg,122,16811,4,1877,8%
563,Villa,Kikkebjergvej 22,6720, Fanø,2100100 ,08-12-2021,Alm. Salg,130,16155,5,1963,
563,Rækkehus,Kropladsen 6,6720, Fanø,2750000 ,06-12-2021,Alm. Salg,141,19504,6,1750,-5%
563,Rækkehus,Fregatvej 10,6720, Fanø,790500 ,29-11-2021,Fam. Salg,94,8410,2,1787,
563,Rækkehus,Hovedgaden 109,6720, Fanø,800000 ,28-11-2021,Alm. Salg,138,5797,4,1894,-20%
563,Villa,Vesten Sandene 41,6720, Fanø,970000 ,28-11-2021,Fam. Salg,111,8739,5,1962,
563,Villa,Nørre Nytoft 2,6720, Fanø,895000 ,24-11-2021,Alm. Salg,180,4972,5,2022,
563,Villa,Æ Hjøwervej 6A,6720, Fanø,1500001 ,27-10-2021,Alm. Salg,132,11364,5,1986,0%
563,Villa,"Havnevej 2, 1",6720, Fanø,3250000 ,26-10-2021,Alm. Salg,144,22569,5,1968,
563,Villa,Landevejen 64,6720, Fanø,68700 ,25-10-2021,Fam. Salg,151,455,6,1939,
563,Villa,Peder Jessens Toft 6,6720, Fanø,2425000 ,24-10-2021,Alm. Salg,221,10973,7,1981,-3%
563,Rækkehus,Strandslippe 6,6720, Fanø,2025000 ,21-10-2021,Alm. Salg,109,18578,4,1856,-5%
563,Villa,Spelmanns Toft 27,6720, Fanø,2598000 ,20-10-2021,Alm. Salg,177,14678,7,2005,
563,Villa,Vangled 8,6720, Fanø,1350000 ,19-10-2021,Alm. Salg,143,9441,5,1967,
563,Villa,Hovedgaden 111,6720, Fanø,2080000 ,04-10-2021,Alm. Salg,170,12235,8,1937,-1%
563,Villa,Spelmanns Toft 32,6720, Fanø,1850000 ,25-09-2021,Alm. Salg,101,18317,3,2009,-7%
563,Rækkehus,Brigvej 4B,6720, Fanø,2037500 ,24-09-2021,Alm. Salg,128,15918,6,1878,-7%
563,Villa,Bavnebjerg 47,6720, Fanø,3360000 ,24-08-2021,Alm. Salg,237,14177,6,1998,-4%
563,Rækkehus,Gammel Byvej 1,6720, Fanø,950000 ,19-08-2021,Alm. Salg,78,12179,3,1760,-17%
563,Villa,Hovedgaden 29,6720, Fanø,2148000 ,18-08-2021,Alm. Salg,125,13769,4,1870,-4%
563,Villa,Strandvejen 15B,6720, Fanø,1650000 ,18-08-2021,Alm. Salg,131,12595,6,1984,
563,Rækkehus,Labyrinten 3,6720, Fanø,2098000 ,11-08-2021,Alm. Salg,122,17197,5,1847,
563,Villa,Møllesti 12,6720, Fanø,1360000 ,29-07-2021,Fam. Salg,199,6834,7,1975,
563,Villa,Niels Sørensens Vej 12,6720, Fanø,4100000 ,29-07-2021,Alm. Salg,273,15018,6,1800,22%
563,Villa,Vangled 47,6720, Fanø,36000 ,27-07-2021,Alm. Salg,52,692,3,1960,
563,Rækkehus,Spelmanns Toft 16B,6720, Fanø,1625000 ,20-07-2021,Alm. Salg,142,11444,5,2008,-1%
563,Villa,Kastanievej 6,6720, Fanø,2895000 ,20-07-2021,Alm. Salg,196,14770,8,1880,
563,Villa,Hovedgaden 13,6720, Fanø,1398000 ,18-07-2021,Alm. Salg,70,19971,2,1850,
563,Villa,Kallesbjergvej 8,6720, Fanø,1710000 ,18-07-2021,Alm. Salg,116,14741,4,1968,-1%
563,Rækkehus,Ved Trappen 2,6720, Fanø,2825000 ,12-07-2021,Alm. Salg,143,19755,4,1781,-14%
563,Rækkehus,Søndre Banksti 3,6720, Fanø,2798000 ,12-07-2021,Alm. Salg,156,17936,6,1858,
563,Villa,Ved Skibsværftet 3,6720, Fanø,3250000 ,06-07-2021,Alm. Salg,197,16497,6,1936,-3%
563,Villa,Kallesbjergvej 3,6720, Fanø,2695000 ,21-06-2021,Alm. Salg,235,11468,7,1974,
563,Villa,Færgestrand 6,6720, Fanø,1850000 ,20-06-2021,Alm. Salg,170,10882,5,1976,
563,Rækkehus,Krogvej 5,6720, Fanø,2800000 ,18-06-2021,Alm. Salg,209,13397,7,1892,-3%
563,Villa,Kikkebjergvej 3,6720, Fanø,1600000 ,11-06-2021,Alm. Salg,108,14815,4,1812,14%
563,Rækkehus,Hovedgaden 92F,6720, Fanø,1775000 ,10-06-2021,Alm. Salg,90,19722,3,1977,
563,Rækkehus,Søndertoft 21,6720, Fanø,1900000 ,06-06-2021,Alm. Salg,114,16667,5,1818,-3%
563,Villa,Mellemgaden 9,6720, Fanø,2050000 ,02-06-2021,Alm. Salg,154,13312,6,1809,-10%
563,Villa,Spurvevej 4,6720, Fanø,1901000 ,01-06-2021,Alm. Salg,139,13676,5,1973,3%
563,Villa,Engen 6,6720, Fanø,2425000 ,01-06-2021,Alm. Salg,146,16610,5,2000,-3%
563,Villa,Bavnebjerg 54,6720, Fanø,1825000 ,24-05-2021,Alm. Salg,124,14718,5,1997,-1%
563,Villa,Spelmanns Toft 23,6720, Fanø,2440000 ,19-05-2021,Alm. Salg,160,15250,5,2006,-2%
563,Villa,Ved Krotoften 18,6720, Fanø,1605000 ,14-05-2021,Alm. Salg,138,11630,4,1974,-5%
563,Villa,Lodsvej 5,6720, Fanø,2835000 ,13-05-2021,Alm. Salg,230,12326,7,1875,-5%
563,Rækkehus,Brigvej 4A,6720, Fanø,1168000 ,12-05-2021,Alm. Salg,80,14600,4,1878,-3%
563,Villa,"Hovedgaden 74, 1",6720, Fanø,3600000 ,12-05-2021,Alm. Salg,183,19672,7,1959,
563,Villa,Storetoft 11,6720, Fanø,3350000 ,08-05-2021,Alm. Salg,265,12642,8,1770,-4%
563,Villa,Bavnebjerg 9,6720, Fanø,1900000 ,15-04-2021,Alm. Salg,128,14844,5,1978,
563,Villa,Søndre Engvej 14A,6720, Fanø,935000 ,13-04-2021,Fam. Salg,124,7540,5,1850,
563,Villa,Vangled 26,6720, Fanø,3375000 ,10-04-2021,Alm. Salg,170,19853,4,2003,13%
563,Villa,Herluf Trolles Vej 1,6720, Fanø,3250000 ,31-03-2021,Alm. Salg,146,22260,5,1801,2%
563,Villa,Kallesbjergvej 1,6720, Fanø,3350000 ,25-03-2021,Alm. Salg,196,17092,6,1780,-4%
563,Villa,Svalevej 2,6720, Fanø,1465000 ,21-03-2021,Alm. Salg,81,18086,3,1962,
563,Villa,Navigationsvej 10,6720, Fanø,1050000 ,15-03-2021,Alm. Salg,174,6034,6,1890,-4%
563,Villa,Niels Sørensens Vej 4,6720, Fanø,1675000 ,12-03-2021,Alm. Salg,139,12050,4,1953,
563,Villa,Vestervejen 37A,6720, Fanø,600000 ,01-03-2021,Alm. Salg,168,3571,6,1907,
563,Villa,Labyrinten 5,6720, Fanø,1195000 ,24-02-2021,Alm. Salg,142,8415,4,1837,
563,Rækkehus,Fregatvej 1,6720, Fanø,562500 ,12-02-2021,Fam. Salg,139,4047,4,1797,
563,Ejerlejlighed,"Hovedgaden 34, 1",6720, Fanø,2100000 ,08-02-2021,Alm. Salg,88,23864,2,1910,-4%
563,Villa,Øgdal 2,6720, Fanø,375000 ,07-02-2021,Alm. Salg,160,2344,5,2021,
563,Villa,Spelmanns Toft 18,6720, Fanø,2900000 ,04-02-2021,Alm. Salg,187,15508,5,2009,-3%
563,Villa,Spurvevej 13,6720, Fanø,1750000 ,02-02-2021,Alm. Salg,142,12324,5,1974,
563,Rækkehus,Valdemarsvej 10,6720, Fanø,1895000 ,01-02-2021,Alm. Salg,86,22035,3,1858,
563,Villa,Møllesti 12,6720, Fanø,1645000 ,30-01-2021,Alm. Salg,199,8266,7,1975,
563,Villa,Drosselvej 6,6720, Fanø,2650000 ,18-01-2021,Alm. Salg,204,12990,8,1977,2%
563,Villa,Kikkebjergvej 31,6720, Fanø,1025000 ,16-01-2021,Alm. Salg,113,9071,3,1977,-6%
563,Villa,Engen 24,6720, Fanø,2166700 ,10-01-2021,Alm. Salg,164,13212,5,2000,-3%
563,Rækkehus,Nordre Engvej 3,6720, Fanø,1995000 ,06-01-2021,Alm. Salg,136,14669,4,1972,
563,Villa,Strandvejen 7,6720, Fanø,1100000 ,03-01-2021,Alm. Salg,115,9565,4,1962,
563,Villa,Stadionvej 7,6720, Fanø,450000 ,28-12-2020,Alm. Salg,129,3488,5,1986,
563,Villa,Sønderho Strandvej 8,6720, Fanø,1900000 ,23-12-2020,Alm. Salg,135,14074,4,1780,-5%
563,Rækkehus,O. C. Hammersvej 4,6720, Fanø,2495000 ,22-12-2020,Alm. Salg,172,14506,8,1882,
563,Rækkehus,Spelmanns Toft 24A,6720, Fanø,1595000 ,19-12-2020,Alm. Salg,138,11558,5,2011,-6%
563,Rækkehus,Willemoesvej 14,6720, Fanø,585000 ,14-12-2020,Alm. Salg,41,14268,2,1803,
563,Villa,Hovedgaden 82,6720, Fanø,1500001 ,14-12-2020,Alm. Salg,139,7538,5,1950,-23%
563,Ejerlejlighed,"Valdemarsvej 16, 1",6720, Fanø,360155 ,13-12-2020,Fam. Salg,209,1723,6,1896,
563,Ejerlejlighed,"Hovedgaden 65A, 1",6720, Fanø,294805 ,13-12-2020,Fam. Salg,203,1452,6,1890,
563,Rækkehus,"Hovedgaden 19, 1",6720, Fanø,1800000 ,12-12-2020,Alm. Salg,90,20000,3,1891,-5%
563,Rækkehus,Øster Land 2,6720, Fanø,1950000 ,03-12-2020,Alm. Salg,84,23214,4,1799,-2%
563,Villa,Vangled 6,6720, Fanø,1300000 ,29-11-2020,Alm. Salg,160,8125,4,1960,-5%
563,Rækkehus,Navigationsvej 14,6720, Fanø,467500 ,26-11-2020,Fam. Salg,110,4250,5,1873,
563,Villa,Vester Storetoft 19,6720, Fanø,2408000 ,25-11-2020,Alm. Salg,114,21123,4,2005,-4%
563,Villa,Toftestien 27,6720, Fanø,1495000 ,23-11-2020,Alm. Salg,109,13716,5,1808,-12%
563,Villa,Langelinie 1,6720, Fanø,1125000 ,19-11-2020,Alm. Salg,84,13393,3,1857,-2%
563,Rækkehus,Toftevej 3B,6720, Fanø,1200000 ,18-11-2020,Alm. Salg,95,12632,4,1977,
563,Villa,Kikkebjergvej 25,6720, Fanø,1425000 ,18-11-2020,Alm. Salg,134,10634,5,1967,-1%
563,Villa,Svenskervej 2,6720, Fanø,400000 ,17-11-2020,Fam. Salg,116,3448,4,1877,
563,Villa,Kåvervej 13,6720, Fanø,2550000 ,16-11-2020,Alm. Salg,129,19767,5,1822,13%
563,Rækkehus,Nord Land 2B,6720, Fanø,2450000 ,12-11-2020,Alm. Salg,66,37121,3,1804,
563,Villa,Spelmanns Toft 35,6720, Fanø,2600000 ,12-11-2020,Alm. Salg,190,13684,5,2003,-5%
563,Rækkehus,Svenskervej 6,6720, Fanø,1100000 ,05-11-2020,Alm. Salg,47,23404,2,1867,
563,Rækkehus,Spelmanns Toft 17A,6720, Fanø,1170000 ,05-11-2020,Alm. Salg,79,14810,4,2006,
563,Villa,Brigvej 3,6720, Fanø,2375000 ,04-11-2020,Alm. Salg,183,12978,7,1840,
563,Villa,Bavnebjerg 56,6720, Fanø,900000 ,21-10-2020,Fam. Salg,180,5000,6,1997,
563,Villa,Skolevej 10,6720, Fanø,1150000 ,20-10-2020,Alm. Salg,60,19167,3,1799,
563,Villa,Th. Schmidts Vej 2,6720, Fanø,3200000 ,11-10-2020,Alm. Salg,208,15385,8,1891,-2%
563,Rækkehus,Lodsvej 16B,6720, Fanø,2605215 ,02-10-2020,Alm. Salg,115,22654,3,2021,
563,Villa,Bavnebjerg 23,6720, Fanø,2345000 ,02-10-2020,Alm. Salg,222,10563,6,1979,
563,Villa,Spurvevej 12,6720, Fanø,2675000 ,30-09-2020,Alm. Salg,158,16930,5,1999,3%
563,Villa,Kirkestien 7,6720, Fanø,1900000 ,29-09-2020,Alm. Salg,124,15323,4,2013,-5%
563,Villa,Bavnebjerg 28,6720, Fanø,2000000 ,26-09-2020,Alm. Salg,144,13889,6,1979,
563,Rækkehus,Lodsvej 16A,6720, Fanø,2498000 ,21-09-2020,Alm. Salg,115,21722,3,2021,
563,Rækkehus,O. C. Hammersvej 6,6720, Fanø,2250000 ,10-09-2020,Alm. Salg,153,14706,4,1805,-4%
563,Villa,Nord Land 6,6720, Fanø,2420000 ,09-09-2020,Alm. Salg,108,22407,3,2019,-3%
563,Rækkehus,Hovedgaden 68,6720, Fanø,2700000 ,08-09-2020,Alm. Salg,138,19565,5,1800,-15%
563,Villa,Navigationsvej 7,6720, Fanø,2195000 ,07-09-2020,Alm. Salg,172,12762,5,1790,
563,Villa,Vestervejen 13,6720, Fanø,2260000 ,05-09-2020,Alm. Salg,148,15270,5,1928,-2%
563,Villa,Bavnebjerg 70,6720, Fanø,1595000 ,03-09-2020,Alm. Salg,147,10850,6,1986,
563,Villa,Hovedgaden 95,6720, Fanø,3225000 ,02-09-2020,Alm. Salg,302,10679,9,1926,-8%
563,Villa,Brigvej 3,6720, Fanø,644000 ,01-09-2020,Fam. Salg,183,3519,7,1840,
563,Villa,Vangled 55,6720, Fanø,2400000 ,01-09-2020,Alm. Salg,153,15686,6,2010,-4%
563,Villa,Øgdal 12,6720, Fanø,2395000 ,31-08-2020,Alm. Salg,157,15255,4,2013,
563,Villa,Spelmanns Toft 45,6720, Fanø,2850000 ,26-08-2020,Alm. Salg,175,16286,5,2014,
563,Villa,Brigvej 1,6720, Fanø,2000000 ,13-08-2020,Alm. Salg,110,18182,4,1808,
563,Rækkehus,Lodsvej 15,6720, Fanø,1750000 ,11-08-2020,Alm. Salg,161,10870,6,1884,
563,Villa,Fyrrevej 6,6720, Fanø,1180000 ,10-08-2020,Alm. Salg,115,10261,4,1964,-1%
563,Villa,Storetoft 12,6720, Fanø,3450000 ,02-08-2020,Alm. Salg,264,13068,8,1999,-1%
563,Villa,Fyrrevej 1,6720, Fanø,750000 ,30-07-2020,Alm. Salg,151,4967,4,1972,-53%
563,Rækkehus,Krogvej 4,6720, Fanø,1560000 ,29-07-2020,Alm. Salg,107,14579,4,1846,-2%
563,Villa,Spelmanns Toft 59,6720, Fanø,2270000 ,20-07-2020,Alm. Salg,158,14367,5,2008,
563,Villa,Vangled 17,6720, Fanø,1425000 ,18-07-2020,Alm. Salg,200,7125,8,1978,-5%
563,Villa,Stadionvej 16,6720, Fanø,1277500 ,15-07-2020,Alm. Salg,192,6654,6,1972,-5%
563,Villa,Nord Land 3,6720, Fanø,915000 ,06-07-2020,Alm. Salg,115,7957,5,1900,
563,Villa,Søndre Banksti 8,6720, Fanø,1600000 ,06-07-2020,Alm. Salg,131,12214,5,1880,2%
563,Villa,Spelmanns Toft 29,6720, Fanø,2500000 ,28-06-2020,Alm. Salg,175,14286,7,2007,4%
563,Villa,Skolevej 20,6720, Fanø,1795000 ,25-06-2020,Alm. Salg,114,15746,4,1977,
563,Rækkehus,Stadionvej 28,6720, Fanø,920000 ,21-06-2020,Fam. Salg,81,11358,3,1987,
563,Villa,Strandvejen 22,6720, Fanø,1695000 ,17-06-2020,Alm. Salg,145,11690,5,1976,
563,Villa,Poppelvej 5,6720, Fanø,1450000 ,08-06-2020,Alm. Salg,123,11789,4,1965,-2%
563,Villa,Vestervangen 2,6720, Fanø,750000 ,30-05-2020,Alm. Salg,165,4545,5,1977,
563,Villa,Øster Land 4,6720, Fanø,2785000 ,27-05-2020,Alm. Salg,162,17191,9,1805,
563,Rækkehus,Vinkelvej 4,6720, Fanø,1698000 ,25-05-2020,Alm. Salg,102,16647,3,1867,
563,Villa,Landevejen 124,6720, Fanø,2450000 ,20-05-2020,Alm. Salg,159,15409,7,1961,
563,Rækkehus,"Sønderho Strandvej 26, st. tv",6720, Fanø,1400000 ,17-05-2020,Alm. Salg,225,6222,5,1962,
563,Villa,Kirkestien 13,6720, Fanø,330000 ,17-05-2020,Alm. Salg,65,5077,3,2022,-4%
563,Villa,Niels Engersvej 16,6720, Fanø,1000000 ,16-05-2020,Fam. Salg,142,7042,4,1967,
563,Villa,Fyrrevej 1,6720, Fanø,1500000 ,13-05-2020,Alm. Salg,151,9934,4,1972,-6%
563,Rækkehus,Lodsvej 8,6720, Fanø,950000 ,12-05-2020,Alm. Salg,104,9135,4,1863,
563,Villa,Digevej 23,6720, Fanø,92484 ,27-04-2020,Fam. Salg,132,701,7,1800,
563,Rækkehus,"Sønderho Strandvej 26, st. tv",6720, Fanø,2800000 ,20-04-2020,Alm. Salg,225,12444,5,1962,
563,Rækkehus,Spurvevej 11C,6720, Fanø,1500000 ,16-04-2020,Alm. Salg,98,15306,4,1989,
563,Villa,Vester Land 61,6720, Fanø,425000 ,09-04-2020,Alm. Salg,110,3864,4,1967,
563,Villa,Kåvervej 7,6720, Fanø,1800000 ,01-04-2020,Alm. Salg,140,12857,6,1867,
563,Villa,Niels Sørensens Vej 10,6720, Fanø,1550000 ,29-03-2020,Alm. Salg,174,8908,5,1993,-3%
563,Rækkehus,Ved Trappen 8,6720, Fanø,1395000 ,15-03-2020,Alm. Salg,58,14235,4,1885,
563,Rækkehus,Bavnebjergvej 5,6720, Fanø,2300000 ,12-03-2020,Alm. Salg,246,9350,8,1900,-2%
563,Villa,Storetoft 10,6720, Fanø,1700000 ,11-03-2020,Alm. Salg,208,8173,6,1978,-5%
563,Villa,Skolevej 9,6720, Fanø,2900000 ,08-03-2020,Alm. Salg,195,14872,9,1857,-3%
563,Villa,Lodsvej 29,6720, Fanø,66920 ,05-03-2020,Alm. Salg,137,488,5,1977,
563,Villa,Digevej 23,6720, Fanø,1550000 ,26-02-2020,Alm. Salg,132,11742,7,1800,
563,Rækkehus,Hovedgaden 92C,6720, Fanø,723500 ,18-02-2020,Alm. Salg,90,8039,3,1977,-9%
563,Villa,Vestervejen 38,6720, Fanø,1300000 ,15-02-2020,Alm. Salg,143,9091,4,1956,-3%
563,Villa,Landevejen 9,6720, Fanø,1145000 ,11-02-2020,Auktion,127,9016,7,1930,-36%
563,Villa,Strandvejen 18,6720, Fanø,875000 ,10-02-2020,Alm. Salg,105,8333,4,1890,-12%
563,Villa,Granvej 1,6720, Fanø,990000 ,04-02-2020,Fam. Salg,93,10645,4,1962,
563,Villa,Spelmanns Toft 33,6720, Fanø,1520000 ,03-02-2020,Alm. Salg,174,8736,6,2008,
563,Villa,Nord Land 34,6720, Fanø,1600000 ,30-01-2020,Alm. Salg,192,8333,7,1785,
563,Ejerlejlighed,"Postvejen 16, 1",6720, Fanø,2680000 ,12-01-2020,Alm. Salg,98,27347,3,1910,
563,Villa,Øgdal 9,6720, Fanø,450000 ,05-01-2020,Alm. Salg,187,2406,5,2023,
563,Rækkehus,"Hovedgaden 72, 1",6720, Fanø,2170000 ,19-12-2019,Alm. Salg,89,24382,3,1819,
563,Villa,Bavnebjerg 15,6720, Fanø,1700000 ,16-12-2019,Alm. Salg,134,12687,5,1979,-7%
563,Rækkehus,Kløverengen 5,6720, Fanø,1200000 ,15-12-2019,Alm. Salg,119,10084,4,1979,-7%
563,Villa,Ved Trappen 1,6720, Fanø,2150000 ,09-12-2019,Alm. Salg,132,16288,5,1798,
563,Rækkehus,Valdemarsvej 4,6720, Fanø,59882 ,02-12-2019,Fam. Salg,101,593,4,1832,
563,Villa,Poppelvej 19,6720, Fanø,1399000 ,25-11-2019,Alm. Salg,188,7441,5,1971,
563,Rækkehus,"Willemoesvej 1, st",6720, Fanø,159900 ,22-11-2019,Fam. Salg,100,1599,4,1799,
563,Rækkehus,Hovedgaden 38,6720, Fanø,1587500 ,18-11-2019,Alm. Salg,91,17445,3,1847,-7%
563,Villa,"Hovedgaden 43, st",6720, Fanø,40000 ,17-11-2019,Alm. Salg,117,342,4,1820,
563,Villa,Lodsvej 25,6720, Fanø,1500000 ,11-11-2019,Alm. Salg,180,8333,6,1893,-11%
563,Villa,Øster Land 24,6720, Fanø,2000000 ,10-11-2019,Alm. Salg,213,9390,8,1805,-12%
563,Ejerlejlighed,"Toftevej 1, 1",6720, Fanø,480000 ,05-11-2019,Alm. Salg,77,6234,2,1920,-4%
563,Villa,Øster Land 28,6720, Fanø,1450000 ,04-11-2019,Fam. Salg,137,10584,5,1805,
563,Villa,Vesterengen 2,6720, Fanø,2650000 ,31-10-2019,Alm. Salg,156,16987,8,1969,-8%
563,Villa,Gammel Byvej 6,6720, Fanø,1150000 ,21-10-2019,Andet,147,7823,5,1806,
563,Villa,Vestervejen 6,6720, Fanø,1060000 ,20-10-2019,Alm. Salg,125,8480,5,1965,
563,Villa,Landevejen 70,6720, Fanø,1375000 ,17-10-2019,Alm. Salg,147,9354,4,1946,-1%
563,Ejerlejlighed,"Langelinie 9A, 1",6720, Fanø,3250000 ,16-10-2019,Alm. Salg,92,33163,5,1872,-7%
