municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
320,Villa,Nordhjemsvej 3,4640, Faxe,4869000 ,24-11-2022,Andet,140,34779,5,1981,
320,Villa,Højlandsvej 4,4690, Haslev,1925000 ,23-11-2022,Alm. Salg,120,16042,4,1979,-8%
320,Villa,Dyrehavevej 30,4640, Faxe,306400 ,22-11-2022,Auktion,148,2070,6,1877,-69%
320,Villa,Solagervej 4,4690, Haslev,1700000 ,21-11-2022,Alm. Salg,124,13710,4,1972,-15%
320,Villa,Solvænget 6,4640, Faxe,2050000 ,21-11-2022,Alm. Salg,120,17083,3,1965,-2%
320,Villa,Hasselvej 12,4690, Haslev,3700000 ,20-11-2022,Alm. Salg,168,22024,5,1910,-7%
320,Villa,Kærsgårdvej 16,4690, Haslev,3800000 ,20-11-2022,Alm. Salg,201,18905,6,2011,-15%
320,Villa,Erantisvej 7,4690, Haslev,1750000 ,19-11-2022,Alm. Salg,174,10057,5,1972,-12%
320,Villa,Badstedvej 5,4690, Haslev,924037 ,15-11-2022,Alm. Salg,197,4691,4,1827,
320,Villa,Dyssevej 19,4683, Rønnede,500000 ,15-11-2022,Alm. Salg,80,6250,5,1860,-16%
320,Villa,Gartnervej 7,4654, Faxe Ladeplads,1275000 ,13-11-2022,Alm. Salg,136,9375,4,1974,-14%
320,Villa,Bøgevej 67,4683, Rønnede,3495000 ,10-11-2022,Alm. Salg,245,14265,8,2006,
320,Villa,Bråbyvej 31,4690, Haslev,1050000 ,10-11-2022,Alm. Salg,113,9292,6,1935,-25%
320,Villa,Freerslevvej 20,4690, Haslev,2250000 ,09-11-2022,Alm. Salg,148,15203,7,1947,
320,Villa,Vestervang 4,4690, Haslev,700000 ,08-11-2022,Alm. Salg,97,7216,4,1934,
320,Villa,Syrenvænget 4,4653, Karise,1095000 ,08-11-2022,Alm. Salg,117,9359,3,1963,
320,Villa,Bjerredevej 12,4682, Tureby,848924 ,07-11-2022,Alm. Salg,113,7513,4,1800,
320,Villa,Ringstedvej 41,4690, Haslev,265000 ,06-11-2022,Fam. Salg,149,1779,6,1917,
320,Villa,Carl J. Ulrichs Vænge 45,4690, Haslev,3200000 ,06-11-2022,Alm. Salg,200,16000,5,2008,-6%
320,Villa,Hjortevej 43,4690, Haslev,2500000 ,06-11-2022,Alm. Salg,135,18519,5,2002,-14%
320,Villa,Duevej 14,4683, Rønnede,1250000 ,05-11-2022,Alm. Salg,131,9542,3,1976,-16%
320,Villa,Terslev Bygade 38B,4690, Haslev,2250000 ,03-11-2022,Alm. Salg,302,7450,6,1893,-10%
320,Villa,Rosenvej 7,4683, Rønnede,2500000 ,01-11-2022,Alm. Salg,154,16234,6,1967,
320,Villa,Bråby Bygade 16,4690, Haslev,685000 ,01-11-2022,Alm. Salg,111,6171,4,1932,-19%
320,Villa,Nyvej 4,4690, Haslev,2075000 ,31-10-2022,Alm. Salg,122,17008,4,1979,
320,Villa,Sækkehusvej 3,4640, Faxe,1300000 ,31-10-2022,Alm. Salg,120,10833,4,1966,
320,Villa,Syrenvænget 17,4653, Karise,1150000 ,29-10-2022,Alm. Salg,96,11979,3,1964,-4%
320,Villa,Ellevej 19,4640, Faxe,1400000 ,29-10-2022,Alm. Salg,136,10294,5,1965,-6%
320,Villa,Kissendrupvej 4,4654, Faxe Ladeplads,450000 ,26-10-2022,Fam. Salg,82,5488,4,1914,
320,Villa,Stenagervej 46,4640, Faxe,625000 ,24-10-2022,Fam. Salg,209,2990,8,1973,
320,Villa,Birkegårdsvej 26,4683, Rønnede,900000 ,24-10-2022,Alm. Salg,96,9375,5,1830,-10%
320,Villa,Gyldenmosen 7,4640, Faxe,655000 ,24-10-2022,Fam. Salg,203,3227,6,1870,
320,Villa,Lindevej 17,4640, Faxe,995000 ,23-10-2022,Alm. Salg,140,7107,6,1935,
320,Ejerlejlighed,"Nygade 84, 1. tv",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,89,249736,2,1877,
320,Ejerlejlighed,"Nygade 84, st. tv",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,98,226801,3,1877,
320,Ejerlejlighed,"Nygade 84, st. th",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,110,202059,3,1877,
320,Ejerlejlighed,"Nygade 84, 1. th",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,110,202059,3,1877,
320,Ejerlejlighed,"Nygade 84, 2",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,101,220064,3,1877,
320,Ejerlejlighed,Nygade 86,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,77,288656,3,1877,
320,Ejerlejlighed,Nygade 90,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,62,358492,2,1877,
320,Ejerlejlighed,Nygade 92,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,45,493922,2,1877,
320,Ejerlejlighed,Nygade 94,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,40,555663,1,1877,
320,Ejerlejlighed,Nygade 96,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,37,600716,1,1877,
320,Ejerlejlighed,Nygade 98,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,32,694578,1,1877,
320,Ejerlejlighed,Nygade 100,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,41,542110,1,1877,
320,Ejerlejlighed,"Nygade 102, 1. 1",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,42,529202,1,1877,
320,Ejerlejlighed,"Nygade 102, 1. 3",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,41,542110,1,1877,
320,Ejerlejlighed,"Nygade 102, 1. 10",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,98,226801,3,1877,
320,Ejerlejlighed,"Nygade 102, 1. 11",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,85,261488,3,1877,
320,Ejerlejlighed,"Nygade 102, 1. 4",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,67,331739,2,1877,
320,Ejerlejlighed,"Nygade 102, 1. 6",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,85,261488,4,1877,
320,Ejerlejlighed,"Nygade 102, 1. 2",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,39,569910,1,1877,
320,Ejerlejlighed,"Nygade 102, 1. 5",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,75,296353,3,1877,
320,Ejerlejlighed,"Nygade 102, 1. 8",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,107,207724,3,1877,
320,Ejerlejlighed,"Nygade 102, 1. 7",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,98,226801,4,1877,
320,Ejerlejlighed,"Nygade 102, 1. 9",4690, Haslev,22226500 ,20-10-2022,Alm. Salg,43,516895,2,1877,
320,Ejerlejlighed,Jernbanegade 85,4690, Haslev,22226500 ,20-10-2022,Alm. Salg,89,249736,2,1877,
320,Villa,Butikstorvet 25,4683, Rønnede,1485000 ,18-10-2022,Alm. Salg,142,10458,4,1978,-4%
320,Villa,Sneholmgårdsvej 4,4690, Haslev,428312 ,17-10-2022,Andet,81,5288,2,1950,
320,Villa,Præstegårdsvej 17,4690, Haslev,1250000 ,16-10-2022,Alm. Salg,87,14368,4,2005,
320,Villa,Møllehøjen 11,4690, Haslev,2725000 ,16-10-2022,Alm. Salg,147,18537,5,1979,-3%
320,Villa,Bråbyvej 52C,4690, Haslev,6000000 ,12-10-2022,Alm. Salg,224,26786,8,1901,
320,Villa,Førslev Bygade 5,4690, Haslev,2050000 ,10-10-2022,Alm. Salg,141,14539,4,1867,-2%
320,Villa,Tornemarksvej 10,4683, Rønnede,2800000 ,09-10-2022,Alm. Salg,178,15730,9,1911,4%
320,Villa,Drosselvej 3,4683, Rønnede,1820000 ,08-10-2022,Alm. Salg,125,14560,4,1969,-2%
320,Rækkehus,Timianvej 12,4683, Rønnede,1745000 ,06-10-2022,Alm. Salg,102,17108,4,2008,
320,Villa,Prins Buris Vej 5,4653, Karise,2070000 ,05-10-2022,Alm. Salg,165,12545,7,1987,-3%
320,Villa,Humlevænget 16,4690, Haslev,1900000 ,05-10-2022,Alm. Salg,114,16667,4,1961,-2%
320,Villa,Skuderløsevej 46,4690, Haslev,1375000 ,05-10-2022,Alm. Salg,130,10577,4,1946,-14%
320,Villa,Blåbækvej 2,4640, Faxe,5600000 ,04-10-2022,Andet,220,25455,7,1887,-7%
320,Rækkehus,Ny Strandvej 16A,4640, Faxe,1395000 ,03-10-2022,Alm. Salg,102,13676,3,2001,-7%
320,Villa,Røn Alle 8,4690, Haslev,1950000 ,03-10-2022,Alm. Salg,126,15476,4,1930,-11%
320,Rækkehus,Boldbanen 12,4683, Rønnede,1895000 ,01-10-2022,Alm. Salg,115,16478,3,2006,
320,Rækkehus,Boldbanen 12,4683, Rønnede,1895000 ,29-09-2022,Alm. Salg,115,16478,3,2006,
320,Villa,Jernbanegade 44A,4690, Haslev,2075000 ,29-09-2022,Alm. Salg,72,28819,3,1962,
320,Villa,Agerstedvej 4,4683, Rønnede,3000000 ,29-09-2022,Alm. Salg,225,13333,6,1800,-6%
320,Villa,Nielstrupvej 55,4690, Haslev,1200000 ,28-09-2022,Alm. Salg,109,11009,3,1852,
320,Villa,Birkegårdsvej 10,4683, Rønnede,1662500 ,28-09-2022,Alm. Salg,169,9837,6,1912,-7%
320,Villa,Præstøvej 111,4640, Faxe,500000 ,27-09-2022,Alm. Salg,122,4098,5,1850,-16%
320,Villa,Faxevej 40,4683, Rønnede,940000 ,27-09-2022,Alm. Salg,176,5341,6,1910,-6%
320,Villa,Bråbyvej 55,4690, Haslev,1200000 ,27-09-2022,Alm. Salg,146,8219,5,1885,-20%
320,Villa,Højtoften 9,4690, Haslev,865500 ,27-09-2022,Fam. Salg,130,6658,5,1978,
320,Villa,Strandvejen 44,4654, Faxe Ladeplads,4600000 ,25-09-2022,Alm. Salg,156,29487,5,1930,-4%
320,Villa,Strandvejen 6,4654, Faxe Ladeplads,2400000 ,25-09-2022,Fam. Salg,316,7595,7,1897,
320,Villa,Lysholm Alle 103,4690, Haslev,587500 ,22-09-2022,Fam. Salg,88,6676,5,1954,
320,Villa,Skovvænget 6,4653, Karise,1900000 ,22-09-2022,Alm. Salg,138,13768,5,1969,-5%
320,Villa,Terslevvej 28,4690, Haslev,1725000 ,21-09-2022,Alm. Salg,183,9426,4,1933,-4%
320,Villa,Nordborgvej 17,4690, Haslev,2400000 ,21-09-2022,Alm. Salg,172,13953,5,1900,-8%
320,Villa,Rødhøjvej 7,4690, Haslev,2095000 ,21-09-2022,Alm. Salg,110,19045,4,1965,
320,Villa,Åbakkevej 9,4690, Haslev,2800000 ,19-09-2022,Alm. Salg,170,16471,6,2004,-2%
320,Villa,Skolegade 10,4690, Haslev,1450000 ,19-09-2022,Alm. Salg,152,9539,5,1870,-9%
320,Villa,Gefionsvej 18,4654, Faxe Ladeplads,1550000 ,18-09-2022,Alm. Salg,126,12302,4,1976,-6%
320,Villa,Søgårdsvej 23,4690, Haslev,2785000 ,18-09-2022,Alm. Salg,108,25787,3,2019,-4%
320,Villa,Præstøvej 118,4640, Faxe,1265000 ,16-09-2022,Alm. Salg,112,11295,4,1953,-2%
320,Villa,Skuderløsevej 63A,4690, Haslev,1240000 ,15-09-2022,Alm. Salg,85,14588,3,2002,-4%
320,Rækkehus,Boldbanen 12,4683, Rønnede,1895000 ,14-09-2022,Alm. Salg,115,16478,3,2006,
320,Villa,Nygade 6,4690, Haslev,2470000 ,14-09-2022,Alm. Salg,150,16467,4,1929,-1%
320,Villa,Rødhøjvej 22,4690, Haslev,1600000 ,14-09-2022,Alm. Salg,115,13913,4,1966,-6%
320,Villa,Tofteagervej 5,4690, Haslev,2000000 ,13-09-2022,Alm. Salg,136,14706,4,1972,-9%
320,Villa,Kærsangervej 16,4683, Rønnede,487200 ,13-09-2022,Fam. Salg,179,2722,6,1973,
320,Villa,Gildringeparken 42,4690, Haslev,2150000 ,13-09-2022,Alm. Salg,141,15248,4,1973,
320,Rækkehus,Olstrupvej 8,4690, Haslev,750000 ,11-09-2022,Alm. Salg,62,12097,2,1825,-6%
320,Villa,Gårdhøjen 1,4690, Haslev,2250000 ,11-09-2022,Alm. Salg,116,19397,4,1975,-1%
320,Villa,Ringstedvej 139,4690, Haslev,500000 ,10-09-2022,Alm. Salg,138,3623,4,1877,-8%
320,Villa,Gl. Næstvedvej 4,4683, Rønnede,1000000 ,07-09-2022,Alm. Salg,72,13889,4,1964,1%
320,Villa,Fredensvej 4,4654, Faxe Ladeplads,3100000 ,07-09-2022,Alm. Salg,195,15897,8,1920,-11%
320,Villa,Strandhovedvej 15,4654, Faxe Ladeplads,1080000 ,07-09-2022,Alm. Salg,41,26341,2,1934,
320,Villa,Bækkebro 17,4690, Haslev,440000 ,06-09-2022,Fam. Salg,96,4583,4,1989,
320,Villa,Terslevvej 4,4690, Haslev,2495000 ,06-09-2022,Alm. Salg,203,12291,5,1830,
320,Villa,Hjortevej 27,4690, Haslev,1637051 ,06-09-2022,Fam. Salg,145,11290,5,2001,
320,Villa,Pilevej 7,4683, Rønnede,1595000 ,05-09-2022,Alm. Salg,117,13632,4,1970,
320,Rækkehus,Karolinelunden 46,4690, Haslev,2100000 ,04-09-2022,Alm. Salg,90,23333,3,2000,
320,Villa,Brogade 11,4690, Haslev,1780000 ,04-09-2022,Alm. Salg,141,12624,3,2001,-13%
320,Villa,Tulipanvej 4,4690, Haslev,2250000 ,04-09-2022,Alm. Salg,111,20270,2,1973,
320,Rækkehus,Marielunden 3,4690, Haslev,2845000 ,02-09-2022,Alm. Salg,120,23708,3,2003,
320,Villa,Nymarksvej 12,4683, Rønnede,710746 ,02-09-2022,Fam. Salg,100,7107,4,1980,
320,Villa,Børstedvej 15,4682, Tureby,525000 ,01-09-2022,Andet,114,4605,5,1860,
320,Villa,Stenagervej 46,4640, Faxe,625000 ,01-09-2022,Fam. Salg,209,2990,8,1973,
320,Villa,Industrivej 87,4683, Rønnede,460580 ,31-08-2022,Fam. Salg,84,5483,4,1913,
320,Ejerlejlighed,"Jens Chr. Skous Vej 8A, 1. th",4690, Haslev,1650000 ,30-08-2022,Alm. Salg,86,19186,3,2019,-3%
320,Villa,Bråbyvej 90,4690, Haslev,950000 ,30-08-2022,Alm. Salg,111,8559,2,1906,-24%
320,Villa,Årløsevej 6,4690, Haslev,1180000 ,30-08-2022,Alm. Salg,116,10172,4,1957,-5%
320,Villa,Rønnedevej 46,4640, Faxe,1195000 ,30-08-2022,Alm. Salg,97,12320,4,1951,
320,Villa,Allegade 25,4690, Haslev,2575000 ,28-08-2022,Alm. Salg,139,18525,5,1936,-1%
320,Villa,Højgårdsvej 39,4683, Rønnede,1400000 ,28-08-2022,Alm. Salg,138,10145,6,1960,-13%
320,Villa,Kornagervej 104,4640, Faxe,1350000 ,28-08-2022,Alm. Salg,144,9375,6,1978,
320,Villa,Øster Søvej 1,4654, Faxe Ladeplads,1375000 ,26-08-2022,Alm. Salg,75,18333,3,1953,
320,Villa,Hovedgaden 51B,4654, Faxe Ladeplads,1140000 ,25-08-2022,Alm. Salg,82,13902,3,1924,4%
320,Villa,Frederiksvej 7,4654, Faxe Ladeplads,1250000 ,23-08-2022,Alm. Salg,103,12136,5,1934,-11%
320,Villa,Havetoften 2,4690, Haslev,2685000 ,22-08-2022,Alm. Salg,161,16677,4,1985,0%
320,Villa,Orupgade 1A,4640, Faxe,1600000 ,22-08-2022,Alm. Salg,86,18605,2,2012,
320,Villa,Violvej 3,4690, Haslev,2450000 ,21-08-2022,Alm. Salg,136,18015,4,1972,-2%
320,Villa,Terslevvej 21,4690, Haslev,1925000 ,20-08-2022,Alm. Salg,155,12419,5,1922,-4%
320,Rækkehus,Rhitras Vej 9,4653, Karise,2350000 ,18-08-2022,Alm. Salg,123,19106,4,2007,-6%
320,Rækkehus,Havetoften 8,4690, Haslev,1350000 ,17-08-2022,Alm. Salg,69,19565,2,1982,-3%
320,Villa,Kærsvænget 7,4640, Faxe,2255925 ,17-08-2022,Alm. Salg,206,10951,8,1927,
320,Villa,Stenagervej 45,4640, Faxe,1595000 ,15-08-2022,Alm. Salg,143,11154,4,1973,
320,Villa,Vordingborgvej 527,4683, Rønnede,890000 ,14-08-2022,Alm. Salg,89,10000,3,1935,-11%
320,Villa,Gannebro 12,4640, Faxe,375000 ,12-08-2022,Alm. Salg,104,3606,4,1877,-32%
320,Villa,Rosenvænget 53,4690, Haslev,1495000 ,11-08-2022,Alm. Salg,141,10603,7,1968,15%
320,Villa,Tårnhusvej 15,4690, Haslev,1995000 ,11-08-2022,Alm. Salg,156,12788,3,1887,
320,Villa,Parkvej 11,4640, Faxe,2775000 ,11-08-2022,Alm. Salg,211,13152,7,1957,-7%
320,Villa,Præstøvej 8,4640, Faxe,1675000 ,11-08-2022,Alm. Salg,215,7791,10,1910,-7%
320,Villa,Boruphøj 5,4683, Rønnede,750000 ,11-08-2022,Alm. Salg,180,4167,4,0,
320,Villa,Nybyvej 9,4682, Tureby,2895000 ,10-08-2022,Alm. Salg,176,16449,4,1968,
320,Villa,Heeringvej 36,4690, Haslev,4525000 ,10-08-2022,Alm. Salg,333,13589,9,1968,-9%
320,Villa,Rødemosevej 7,4682, Tureby,1055000 ,10-08-2022,Alm. Salg,121,8719,3,1890,-12%
320,Villa,Ringstedvej 33,4690, Haslev,1995000 ,10-08-2022,Alm. Salg,125,15960,5,1909,-5%
320,Rækkehus,Nysøvænget 21,4690, Haslev,1995000 ,09-08-2022,Alm. Salg,106,18821,4,2005,
320,Villa,Kastanievej 41,4690, Haslev,2620000 ,09-08-2022,Alm. Salg,182,14396,5,1974,
320,Rækkehus,Folmer Sangers Vej 6,4653, Karise,2050000 ,07-08-2022,Alm. Salg,113,18142,4,2005,-2%
320,Villa,Rosenvænget 57,4690, Haslev,2775000 ,06-08-2022,Alm. Salg,161,17236,6,1969,
320,Rækkehus,Moltkesvej 34E,4690, Haslev,1045000 ,04-08-2022,Alm. Salg,60,17417,2,1982,
320,Villa,Smerupvej 3,4653, Karise,480000 ,04-08-2022,Alm. Salg,74,6486,3,1870,7%
320,Villa,Åbakkevej 12,4690, Haslev,2825000 ,03-08-2022,Alm. Salg,154,18344,6,2004,-2%
320,Villa,Skov-Torupvej 11,4683, Rønnede,96000 ,03-08-2022,Alm. Salg,100,960,4,1780,
320,Villa,Kornagervej 64,4640, Faxe,1395000 ,02-08-2022,Alm. Salg,117,11923,4,1977,-7%
320,Villa,Tøpkildevej 56,4690, Haslev,360000 ,31-07-2022,Alm. Salg,140,2571,4,0,
320,Villa,Daltoften 7,4690, Haslev,1875000 ,27-07-2022,Alm. Salg,108,17361,4,1985,-6%
320,Villa,Hjortevej 20,4690, Haslev,2400000 ,27-07-2022,Alm. Salg,115,20870,4,2002,-2%
320,Villa,Strandvejen 42,4654, Faxe Ladeplads,2150000 ,26-07-2022,Alm. Salg,126,17063,5,1932,
320,Villa,Høsten Teglværksvej 85,4690, Haslev,1660000 ,26-07-2022,Alm. Salg,143,11608,4,1955,-2%
320,Villa,Nygade 9,4690, Haslev,1200000 ,26-07-2022,Alm. Salg,72,16667,3,1895,-11%
320,Villa,Troelstrup Bygade 4A,4690, Haslev,2220000 ,26-07-2022,Alm. Salg,155,14323,5,0,-7%
320,Villa,Simmendrup By 9,4690, Haslev,1250000 ,25-07-2022,Alm. Salg,175,7143,4,1929,
320,Villa,Egedevej 21,4640, Faxe,675000 ,24-07-2022,Alm. Salg,96,7031,5,1912,
320,Villa,Møllevej 31A,4683, Rønnede,1600000 ,22-07-2022,Alm. Salg,130,12308,4,1936,
320,Villa,Rosengården 10,4653, Karise,2795000 ,20-07-2022,Alm. Salg,152,18388,5,2005,
320,Villa,Pilevænget 14,4654, Faxe Ladeplads,1375000 ,20-07-2022,Alm. Salg,110,12500,4,1975,-8%
320,Rækkehus,Nordskovvej 4B,4690, Haslev,1380000 ,19-07-2022,Alm. Salg,62,22258,3,1991,
320,Villa,Strandvejen 48,4654, Faxe Ladeplads,2050000 ,17-07-2022,Alm. Salg,196,10459,4,1933,
320,Villa,Hindbærvej 6,4690, Haslev,1550000 ,17-07-2022,Alm. Salg,111,13964,4,1976,
320,Villa,Musvitvej 5,4683, Rønnede,1375000 ,14-07-2022,Fam. Salg,156,8814,7,1986,
320,Villa,Bøgevej 49,4683, Rønnede,1625000 ,14-07-2022,Alm. Salg,167,9731,6,1974,
320,Villa,Stengårdsvej 29,4690, Haslev,960000 ,14-07-2022,Alm. Salg,73,13151,3,1950,
320,Villa,Præstegårdsvej 15A,4690, Haslev,2325000 ,13-07-2022,Alm. Salg,161,14441,6,2007,-7%
320,Villa,Faxe Havnevej 10,4640, Faxe,600000 ,13-07-2022,Alm. Salg,86,6977,4,1903,-7%
320,Villa,Køgevej 45,4690, Haslev,3100000 ,13-07-2022,Alm. Salg,260,11923,7,1887,-6%
320,Villa,Præstøvej 48,4640, Faxe,1750000 ,11-07-2022,Alm. Salg,163,10736,5,1962,-5%
320,Rækkehus,Ternesøparken 13,4690, Haslev,1745000 ,10-07-2022,Alm. Salg,90,19389,3,1992,
320,Villa,Bøgebakken 4,4640, Faxe,875000 ,10-07-2022,Alm. Salg,72,12153,3,1777,-5%
320,Villa,Drosselvej 3,4690, Haslev,2680000 ,07-07-2022,Alm. Salg,131,20458,4,1976,-2%
320,Villa,Hjortevej 51,4690, Haslev,1125000 ,06-07-2022,Alm. Salg,118,9534,4,2001,
320,Villa,Troelstrup Bygade 5,4690, Haslev,1795000 ,06-07-2022,Alm. Salg,116,15474,5,1922,
320,Villa,Denderupvej 7,4690, Haslev,1179000 ,06-07-2022,Alm. Salg,164,7189,5,1887,
320,Villa,Hermelinvej 38,4690, Haslev,2750000 ,06-07-2022,Alm. Salg,139,19784,6,2005,-1%
320,Villa,Kvædevej 5,4690, Haslev,3100000 ,05-07-2022,Alm. Salg,177,17514,6,1972,-3%
320,Villa,Mørkhusvej 13,4640, Faxe,2250000 ,05-07-2022,Alm. Salg,289,7785,7,1777,-10%
320,Villa,Valmuevej 3,4690, Haslev,1899000 ,03-07-2022,Alm. Salg,114,16658,4,1979,
320,Rækkehus,Engholm Vænge 15,4653, Karise,2345000 ,01-07-2022,Alm. Salg,104,22548,4,2023,
320,Rækkehus,Ternesøparken 55,4690, Haslev,1500000 ,01-07-2022,Alm. Salg,76,19737,3,1992,-6%
