municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
265,Ejerlejlighed,"Helligkorsvej 15A, st. tv",4000, Roskilde,1700000 ,19-12-2022,Alm. Salg,62,27419.0,2,1937,-3%
265,Villa,Klostervang 1,4000, Roskilde,6275000 ,19-12-2022,Alm. Salg,147,42687.0,6,1909,-3%
265,Villa,Fiskergårdsvej 20,4000, Roskilde,2700000 ,19-12-2022,Alm. Salg,138,19565.0,5,1973,-10%
265,Ejerlejlighed,"Gartnervang 30, 1. th",4000, Roskilde,1550000 ,18-12-2022,Alm. Salg,84,18452.0,3,1968,
265,Villa,Peblingevej 3,4000, Roskilde,3000000 ,17-12-2022,Alm. Salg,109,27523.0,4,1962,-9%
265,Villa,Horsevænget 16,4130, Viby Sjælland,2500000 ,17-12-2022,Alm. Salg,140,17857.0,5,1973,
265,Ejerlejlighed,"Ejboparken 35, 2. mf",4000, Roskilde,1295000 ,16-12-2022,Alm. Salg,43,30116.0,1,1969,
265,Villa,Ørstedvej 36A,4622, Havdrup,1600000 ,15-12-2022,Alm. Salg,100,16000.0,4,1968,-11%
265,Villa,Lindevej 12B,4130, Viby Sjælland,3200000 ,15-12-2022,Alm. Salg,146,21918.0,8,1973,-6%
265,Rækkehus,Joensuuvej 92,4000, Roskilde,3395000 ,14-12-2022,Alm. Salg,94,36117.0,4,2005,-3%
265,Villa,Okseholm 15,4000, Roskilde,7400000 ,14-12-2022,Alm. Salg,241,30705.0,6,1971,
265,Villa,Munkesøvej 9,4000, Roskilde,4250000 ,14-12-2022,Alm. Salg,139,30576.0,4,1920,-5%
265,Villa,Valmueengen 1,4130, Viby Sjælland,3315000 ,14-12-2022,Alm. Salg,128,25898.0,4,1998,-5%
265,Rækkehus,Sankt Hans Gade 41,4000, Roskilde,5000000 ,13-12-2022,Alm. Salg,172,29070.0,6,1900,-9%
265,Villa,Dalengen 21,4000, Roskilde,3560000 ,13-12-2022,Alm. Salg,134,26567.0,5,1978,-2%
265,Ejerlejlighed,"Ejboparken 61, 2. mf",4000, Roskilde,1075000 ,12-12-2022,Alm. Salg,43,25000.0,1,1968,
265,Villa,Fyrrevej 19,4000, Roskilde,5100000 ,12-12-2022,Alm. Salg,143,35664.0,5,1961,-7%
265,Villa,Nordtoften 28,4040, Jyllinge,3900000 ,12-12-2022,Alm. Salg,134,29104.0,5,1960,-7%
265,Villa,Stormandshøjen 19,4000, Roskilde,5850000 ,12-12-2022,Alm. Salg,174,33621.0,4,2011,-2%
265,Ejerlejlighed,"Ejboparken 11, 1. tv",4000, Roskilde,1900000 ,08-12-2022,Alm. Salg,78,24359.0,3,1967,-3%
265,Villa,Havrevej 21,4040, Jyllinge,4650000 ,08-12-2022,Alm. Salg,192,24219.0,7,1967,-1%
265,Rækkehus,Eget Bo 5,4000, Roskilde,3995000 ,07-12-2022,Alm. Salg,108,36991.0,3,1929,-1%
265,Ejerlejlighed,"Frederiksborgvej 42A, 2. tv",4000, Roskilde,2600000 ,07-12-2022,Alm. Salg,60,43333.0,2,1936,-7%
265,Villa,Nanortalikvej 24,4000, Roskilde,8100000 ,07-12-2022,Alm. Salg,231,35065.0,5,2008,-5%
265,Villa,Snekkevej 33,4040, Jyllinge,2000000 ,07-12-2022,Andet,234,8547.0,6,1969,
265,Rækkehus,Himmelev Bygade 41A,4000, Roskilde,4722000 ,06-12-2022,Alm. Salg,225,20987.0,5,1890,-2%
265,Ejerlejlighed,"Hersegade 11B, 2. mf",4000, Roskilde,1000000 ,06-12-2022,Fam. Salg,76,13158.0,2,1968,
265,Villa,Bonderosevej 11,4000, Roskilde,4840000 ,06-12-2022,Alm. Salg,136,35588.0,4,1969,-12%
265,Villa,Anemonevej 11,4000, Roskilde,3645000 ,05-12-2022,Alm. Salg,117,31154.0,4,1968,
265,Villa,Vernersvej 20,4040, Jyllinge,2610000 ,04-12-2022,Alm. Salg,121,21570.0,4,1970,-7%
265,Villa,Gulddyssevej 55,4000, Roskilde,30000 ,04-12-2022,Alm. Salg,171,175.0,3,1940,
265,Villa,Ågeruphøj 29,4000, Roskilde,3250000 ,04-12-2022,Alm. Salg,138,23551.0,4,1996,-4%
265,Ejerlejlighed,"Ejboparken 63, 2. th",4000, Roskilde,2175000 ,03-12-2022,Alm. Salg,78,27885.0,3,1968,-5%
265,Ejerlejlighed,"Roskildevænget 6, 1. tv",4000, Roskilde,1900000 ,03-12-2022,Alm. Salg,71,26761.0,3,1962,-7%
265,Villa,Hovedgaden 23,4621, Gadstrup,1260000 ,03-12-2022,Alm. Salg,114,11053.0,5,1905,-3%
265,Villa,Valnødvej 9,4000, Roskilde,4650000 ,03-12-2022,Alm. Salg,131,35496.0,5,1961,-7%
265,Ejerlejlighed,"Lysalleen 570, 3. tv",4000, Roskilde,3750000 ,02-12-2022,Alm. Salg,105,35714.0,3,2020,
265,Villa,Lilletoften 1,4040, Jyllinge,2625000 ,02-12-2022,Alm. Salg,99,26515.0,4,1973,-6%
265,Ejerlejlighed,"Ejboparken 55, 2. mf",4000, Roskilde,667000 ,01-12-2022,Fam. Salg,43,15512.0,1,1967,
265,Villa,Mørbjergparken 62,4000, Roskilde,750000 ,30-11-2022,Andet,143,5245.0,4,1971,
265,Villa,Vibesøvej 5,4000, Roskilde,2100000 ,29-11-2022,Alm. Salg,132,15909.0,4,1960,-12%
265,Ejerlejlighed,"Gartnervang 34, 3. mf",4000, Roskilde,1195000 ,28-11-2022,Alm. Salg,42,28452.0,1,1969,
265,Ejerlejlighed,"Havnevej 24, 2. mf",4000, Roskilde,700000 ,28-11-2022,Alm. Salg,26,26923.0,1,1960,-12%
265,Ejerlejlighed,Indfaldet 3,4000, Roskilde,3745898 ,28-11-2022,Alm. Salg,107,35008.0,4,2023,
265,Villa,Svaleøvej 32,4000, Roskilde,5202500 ,28-11-2022,Alm. Salg,176,29560.0,5,1967,
265,Ejerlejlighed,"Holbækvej 10, st. tv",4000, Roskilde,1500000 ,27-11-2022,Alm. Salg,65,23077.0,3,1945,-6%
265,Ejerlejlighed,Indfaldet 1,4000, Roskilde,3572754 ,27-11-2022,Alm. Salg,106,33705.0,4,2023,
265,Ejerlejlighed,Optakten 12,4000, Roskilde,4134349 ,27-11-2022,Alm. Salg,124,33342.0,3,2023,
265,Ejerlejlighed,Optakten 20,4000, Roskilde,3800000 ,27-11-2022,Alm. Salg,104,36538.0,4,2023,
265,Ejerlejlighed,Indfaldet 17,4000, Roskilde,4414772 ,27-11-2022,Alm. Salg,124,35603.0,3,2023,
265,Villa,Rønøs Alle 2,4000, Roskilde,9055750 ,27-11-2022,Andet,276,32811.0,8,1910,
265,Ejerlejlighed,Indfaldet 5,4000, Roskilde,4164624 ,26-11-2022,Alm. Salg,121,34418.0,3,2023,
265,Villa,Dronning Sofies Vej 75,4000, Roskilde,6700000 ,26-11-2022,Alm. Salg,190,35263.0,7,1954,-11%
265,Rækkehus,Toppen 199,4000, Roskilde,5700000 ,25-11-2022,Alm. Salg,159,35849.0,6,2013,-3%
265,Rækkehus,Tønsbergvej 84,4000, Roskilde,4950000 ,24-11-2022,Alm. Salg,146,33904.0,5,2005,-1%
265,Villa,Langagervej 8A,4000, Roskilde,3550000 ,24-11-2022,Alm. Salg,216,16435.0,7,1932,
265,Villa,Sværdagervej 15,4040, Jyllinge,1200000 ,24-11-2022,Fam. Salg,168,7143.0,6,1959,
265,Ejerlejlighed,Optakten 16,4000, Roskilde,3739932 ,22-11-2022,Alm. Salg,116,32241.0,4,2023,
265,Ejerlejlighed,Optakten 18,4000, Roskilde,4258305 ,22-11-2022,Alm. Salg,121,35193.0,3,2023,
265,Ejerlejlighed,Indfaldet 9,4000, Roskilde,3521433 ,22-11-2022,Alm. Salg,104,33860.0,4,2023,
265,Ejerlejlighed,Indfaldet 11,4000, Roskilde,4226041 ,22-11-2022,Alm. Salg,120,35217.0,3,2023,
265,Villa,Bellisvej 4,4000, Roskilde,4650000 ,22-11-2022,Alm. Salg,126,36905.0,4,1969,-3%
265,Villa,Bakkeager 11,4040, Jyllinge,3150000 ,22-11-2022,Alm. Salg,137,22993.0,4,1997,-10%
265,Rækkehus,Dalvej 8B,4040, Jyllinge,2050000 ,21-11-2022,Alm. Salg,71,28873.0,2,2005,-7%
265,Rækkehus,Haraldsborgvej 110,4000, Roskilde,3300000 ,21-11-2022,Alm. Salg,81,40741.0,4,1962,-8%
265,Rækkehus,Toppen 163,4000, Roskilde,2500000 ,21-11-2022,Fam. Salg,137,18248.0,5,2016,
265,Ejerlejlighed,"Møllehusene 3, st. th",4000, Roskilde,2850000 ,21-11-2022,Alm. Salg,90,31667.0,3,1906,-5%
265,Ejerlejlighed,Indfaldet 13,4000, Roskilde,3528225 ,21-11-2022,Alm. Salg,104,33925.0,4,2023,
265,Ejerlejlighed,Optakten 14,4000, Roskilde,3690683 ,21-11-2022,Alm. Salg,104,35487.0,4,2023,
265,Ejerlejlighed,Optakten 22,4000, Roskilde,3969099 ,21-11-2022,Alm. Salg,99,40092.0,4,2023,
265,Villa,Emilsgave 100,4130, Viby Sjælland,2450000 ,21-11-2022,Alm. Salg,138,17754.0,4,1981,-1%
265,Rækkehus,Toftebuen 124,4000, Roskilde,4850000 ,20-11-2022,Alm. Salg,141,34397.0,4,2019,
265,Ejerlejlighed,Indfaldet 15,4000, Roskilde,3478229 ,20-11-2022,Alm. Salg,104,33445.0,4,2023,
265,Ejerlejlighed,Optakten 10,4000, Roskilde,3746768 ,20-11-2022,Alm. Salg,107,35017.0,4,2023,
265,Ejerlejlighed,Optakten 24,4000, Roskilde,3659727 ,20-11-2022,Alm. Salg,106,34526.0,4,2023,
265,Villa,Øvejen 1,4000, Roskilde,5100000 ,20-11-2022,Alm. Salg,238,21429.0,6,1899,-3%
265,Villa,Snekkevej 5,4040, Jyllinge,4675000 ,20-11-2022,Alm. Salg,149,31376.0,6,1969,-15%
265,Ejerlejlighed,"Gartnervang 42, 2. mf",4000, Roskilde,1075000 ,18-11-2022,Alm. Salg,42,25595.0,1,1969,-10%
265,Villa,Erik Menveds Vej 5,4000, Roskilde,12500000 ,18-11-2022,Alm. Salg,200,62500.0,5,2017,
265,Villa,Himmelev Sognevej 51,4000, Roskilde,3650000 ,18-11-2022,Alm. Salg,112,32589.0,4,1961,-15%
265,Villa,Okseholm 11,4000, Roskilde,6000000 ,17-11-2022,Andet,186,32258.0,6,1972,
265,Villa,Okseholm 22,4000, Roskilde,4700000 ,17-11-2022,Andet,146,32192.0,5,1972,
265,Villa,Parkvej 30,4130, Viby Sjælland,2850000 ,17-11-2022,Alm. Salg,128,22266.0,4,1975,-5%
265,Villa,Merkurvej 11,4040, Jyllinge,3400000 ,16-11-2022,Alm. Salg,173,19653.0,5,1970,0%
265,Rækkehus,Birthevej 1C,4040, Jyllinge,3895000 ,15-11-2022,Alm. Salg,135,28852.0,4,2022,-3%
265,Villa,Jernaldermarken 29,4000, Roskilde,5700000 ,15-11-2022,Alm. Salg,156,36538.0,6,2008,-3%
265,Ejerlejlighed,"Gartnervang 49, st. tv",4000, Roskilde,1870000 ,14-11-2022,Alm. Salg,79,23671.0,3,1970,-6%
265,Villa,Vibevej 25,4040, Jyllinge,4200000 ,14-11-2022,Alm. Salg,163,25767.0,5,1998,-7%
265,Villa,Haraldsborgvej 27,4000, Roskilde,3900000 ,14-11-2022,Alm. Salg,132,29545.0,4,1965,-13%
265,Ejerlejlighed,"Roskildevænget 10, st. th",4000, Roskilde,1995000 ,13-11-2022,Alm. Salg,71,28099.0,3,1962,
265,Ejerlejlighed,"Gartnervang 47, 1. th",4000, Roskilde,1800000 ,13-11-2022,Alm. Salg,79,22785.0,3,1970,-8%
265,Villa,Dilhøj 8,4000, Roskilde,2000000 ,13-11-2022,Alm. Salg,118,16949.0,3,1964,-11%
265,Villa,Vernersvej 12,4040, Jyllinge,3750000 ,12-11-2022,Alm. Salg,155,24194.0,5,1999,-6%
265,Ejerlejlighed,"Roskildevænget 59, 2. tv",4000, Roskilde,997500 ,10-11-2022,Andet,72,13854.0,3,1962,
265,Villa,Vestavej 18A,4040, Jyllinge,5100000 ,10-11-2022,Alm. Salg,185,27568.0,5,2020,-5%
265,Villa,Hagenæs 7,4040, Jyllinge,5200000 ,10-11-2022,Alm. Salg,123,42276.0,4,1997,4%
265,Villa,Stiesager 4,4000, Roskilde,1300000 ,09-11-2022,Fam. Salg,156,8333.0,6,1984,
265,Villa,Engholmparken 16,4000, Roskilde,3700000 ,09-11-2022,Alm. Salg,190,19474.0,7,0,-7%
265,Ejerlejlighed,Møllehusene 1,4000, Roskilde,3250000 ,08-11-2022,Alm. Salg,98,33163.0,2,1906,
265,Villa,Merkurvej 16,4040, Jyllinge,2046688 ,08-11-2022,Alm. Salg,141,14516.0,4,1975,
265,Villa,Henrik Nielsens Vej 38,4000, Roskilde,1175000 ,08-11-2022,Fam. Salg,131,8969.0,4,1954,
265,Villa,Købmandsgården 4,4130, Viby Sjælland,1185000 ,08-11-2022,Andet,151,7848.0,5,1971,
265,Ejerlejlighed,"Skomagergade 25, 3. 406",4000, Roskilde,950000 ,07-11-2022,Alm. Salg,46,20652.0,1,1974,-13%
265,Ejerlejlighed,"Holbækvej 32B, 1. 5",4000, Roskilde,1000000 ,07-11-2022,Alm. Salg,51,19608.0,2,1960,-9%
265,Villa,Drosselvej 10,4000, Roskilde,3300000 ,07-11-2022,Alm. Salg,88,37500.0,4,1956,-6%
265,Rækkehus,Herringløse Bygade 26B,4000, Roskilde,1000000 ,06-11-2022,Alm. Salg,48,20833.0,2,1959,
265,Rækkehus,Søparken 145,4000, Roskilde,3100000 ,05-11-2022,Alm. Salg,128,24219.0,6,1971,-3%
265,Ejerlejlighed,"Neergårdsparken 23, st. 2",4000, Roskilde,950000 ,03-11-2022,Alm. Salg,38,25000.0,1,1968,-5%
265,Villa,Egebjerg 8,4000, Roskilde,6600000 ,03-11-2022,Alm. Salg,160,41250.0,6,2001,-5%
265,Villa,Elleorevej 15,4000, Roskilde,4495000 ,03-11-2022,Alm. Salg,99,45404.0,3,1973,
265,Rækkehus,Engmarken 9,4000, Roskilde,4990000 ,02-11-2022,Alm. Salg,126,39603.0,4,2020,-2%
265,Rækkehus,Frederiksborgvej 135C,4000, Roskilde,9985000 ,01-11-2022,Alm. Salg,182,54863.0,4,1913,-9%
265,Rækkehus,Ternehaven 2E,4000, Roskilde,4700000 ,01-11-2022,Alm. Salg,158,29747.0,5,1959,
265,Rækkehus,Tønsbergvej 108,4000, Roskilde,4900000 ,01-11-2022,Alm. Salg,150,32667.0,5,2005,-2%
265,Villa,Valmuevej 4,4000, Roskilde,3050000 ,01-11-2022,Alm. Salg,120,25417.0,5,1905,2%
265,Rækkehus,Frederiksborgvej 135B,4000, Roskilde,22500000 ,31-10-2022,Alm. Salg,228,98684.0,4,1913,
265,Villa,Frederiksborgvej 25,4000, Roskilde,257792 ,31-10-2022,Fam. Salg,203,1270.0,7,1955,
265,Rækkehus,Lauravej 8,4040, Jyllinge,3937500 ,30-10-2022,Alm. Salg,138,28533.0,4,0,-6%
265,Rækkehus,Egen 21,4000, Roskilde,2600000 ,30-10-2022,Alm. Salg,110,23636.0,5,1968,-7%
265,Rækkehus,Kristiansminde 28,4000, Roskilde,3295000 ,30-10-2022,Alm. Salg,98,33622.0,4,2007,
265,Ejerlejlighed,"Poppellunden 4, 4. th",4000, Roskilde,3100000 ,30-10-2022,Alm. Salg,92,33696.0,3,2017,-3%
265,Villa,Gundsølillevej 11,4000, Roskilde,3100000 ,30-10-2022,Alm. Salg,118,26271.0,4,1965,
265,Villa,Frederiksborgvej 122A,4000, Roskilde,7500000 ,30-10-2022,Alm. Salg,210,33784.0,6,1976,
265,Ejerlejlighed,"Dommervænget 8D, 2. th",4000, Roskilde,2100000 ,29-10-2022,Alm. Salg,89,23596.0,4,1968,-4%
265,Villa,Stiesager 5,4000, Roskilde,3800000 ,29-10-2022,Alm. Salg,174,21839.0,4,1750,-5%
265,Villa,Søndervang 22,4000, Roskilde,4430000 ,27-10-2022,Alm. Salg,131,33817.0,5,1955,-6%
265,Rækkehus,Himmelev Have 54,4000, Roskilde,4775000 ,26-10-2022,Alm. Salg,115,41522.0,4,2015,-4%
265,Rækkehus,Smedegårdsparken 18,4000, Roskilde,3470000 ,25-10-2022,Alm. Salg,140,24786.0,5,1977,-3%
265,Rækkehus,Kristiansminde 11,4000, Roskilde,3750000 ,25-10-2022,Alm. Salg,119,31513.0,4,2009,
265,Rækkehus,Frederiksborgvej 135B,4000, Roskilde,9500000 ,24-10-2022,Fam. Salg,228,41667.0,4,1913,
265,Rækkehus,Kristiansminde 43,4000, Roskilde,3600000 ,24-10-2022,Alm. Salg,102,35294.0,4,2007,-7%
265,Rækkehus,Kærvej 27B,4000, Roskilde,5450000 ,24-10-2022,Alm. Salg,133,40977.0,4,2016,
265,Ejerlejlighed,"Havnevej 18, 2. mf",4000, Roskilde,750000 ,24-10-2022,Alm. Salg,26,28846.0,1,1960,-10%
265,Ejerlejlighed,"Poppellunden 6, 1. th",4000, Roskilde,3000000 ,24-10-2022,Alm. Salg,92,32609.0,3,2017,-3%
265,Villa,Gøgevej 29,4130, Viby Sjælland,2850000 ,23-10-2022,Alm. Salg,134,21269.0,5,1974,-8%
265,Villa,Lundetoften 35,4130, Viby Sjælland,3395000 ,22-10-2022,Alm. Salg,125,27160.0,5,2006,
265,Ejerlejlighed,"Gyvelvej 5, 2. th",4000, Roskilde,1800000 ,21-10-2022,Alm. Salg,85,21176.0,4,1957,-22%
265,Villa,Stormandshøjen 26,4000, Roskilde,7400000 ,21-10-2022,Alm. Salg,210,35238.0,6,2011,-3%
265,Ejerlejlighed,"Skomagergade 25, 2. 305",4000, Roskilde,1395000 ,20-10-2022,Alm. Salg,50,27900.0,1,1974,-13%
265,Villa,Bygvænget 8,4000, Roskilde,7900000 ,19-10-2022,Alm. Salg,147,53741.0,5,1924,
265,Rækkehus,Lauravej 6,4040, Jyllinge,4062500 ,18-10-2022,Alm. Salg,138,29438.0,4,2023,
265,Ejerlejlighed,"Holbækvej 2, 1. tv",4000, Roskilde,1050000 ,18-10-2022,Alm. Salg,101,10396.0,3,1969,-57%
265,Ejerlejlighed,"Holbækvej 14, 2. th",4000, Roskilde,1600000 ,18-10-2022,Alm. Salg,65,24615.0,3,1945,-16%
265,Ejerlejlighed,"Ahornlunden 5, 4. tv",4000, Roskilde,2700000 ,18-10-2022,Alm. Salg,84,32143.0,2,2008,-7%
265,Villa,Havrevej 3,4040, Jyllinge,850000 ,18-10-2022,Fam. Salg,77,11039.0,3,1976,
265,Villa,Meteorvej 7,4040, Jyllinge,1822924 ,18-10-2022,Fam. Salg,251,7263.0,7,1969,
265,Ejerlejlighed,"Dommervænget 8B, 1. th",4000, Roskilde,2395000 ,17-10-2022,Alm. Salg,87,27529.0,4,1968,
265,Villa,Glentevej 18,4040, Jyllinge,2700000 ,17-10-2022,Alm. Salg,115,23478.0,4,1992,
265,Villa,Tønsbergvej 21,4000, Roskilde,2600000 ,17-10-2022,Fam. Salg,136,19118.0,5,2006,
265,Rækkehus,Hedemølleparken 5,4000, Roskilde,765000 ,16-10-2022,Fam. Salg,105,7286.0,4,1981,
265,Ejerlejlighed,"Sankt Peders Stræde 9, 2. th",4000, Roskilde,4225000 ,16-10-2022,Alm. Salg,100,42250.0,4,1931,-6%
265,Villa,Svanevej 8,4000, Roskilde,4050000 ,16-10-2022,Alm. Salg,112,36161.0,5,1956,1%
265,Villa,Bøgevej 28,4040, Jyllinge,1020000 ,16-10-2022,Fam. Salg,54,18889.0,3,1962,
265,Villa,Stormandshøjen 16,4000, Roskilde,7795000 ,16-10-2022,Alm. Salg,204,38211.0,5,2013,
265,Rækkehus,Kildehøj 23,4040, Jyllinge,3495000 ,13-10-2022,Alm. Salg,103,33932.0,3,2001,
265,Villa,Søndergade 51,4130, Viby Sjælland,1300000 ,13-10-2022,Alm. Salg,101,12871.0,4,1917,-7%
265,Villa,Rådalsvej 2,4040, Jyllinge,3900000 ,13-10-2022,Alm. Salg,151,25828.0,5,1961,-2%
265,Rækkehus,Søndergade 17C,4130, Viby Sjælland,1415000 ,12-10-2022,Alm. Salg,70,20214.0,3,1980,-14%
265,Villa,Henrik Nielsens Vej 10,4000, Roskilde,4700000 ,12-10-2022,Alm. Salg,107,43925.0,4,1948,-1%
265,Rækkehus,Gadekæret 30,4000, Roskilde,2600000 ,11-10-2022,Alm. Salg,144,18056.0,5,1971,-7%
265,Ejerlejlighed,"Roskildevænget 7, st. tv",4000, Roskilde,1825000 ,11-10-2022,Alm. Salg,77,23701.0,3,1960,-13%
265,Ejerlejlighed,"Søndergade 38A, 1. th",4130, Viby Sjælland,1695000 ,10-10-2022,Alm. Salg,70,24214.0,2,1930,
265,Ejerlejlighed,"Bifaldet 11, 3. tv",4000, Roskilde,4078179 ,10-10-2022,Alm. Salg,103,39594.0,4,2023,
265,Villa,Frederiksborgvej 103A,4000, Roskilde,22500000 ,10-10-2022,Alm. Salg,340,66176.0,7,1979,
265,Ejerlejlighed,"Ahornlunden 13, 1. 1",4000, Roskilde,3870000 ,09-10-2022,Alm. Salg,103,37573.0,3,2014,-3%
265,Villa,Ericavej 22,4040, Jyllinge,1600000 ,09-10-2022,Alm. Salg,103,15534.0,3,1980,
265,Ejerlejlighed,"Møllehusvej 129, st. th",4000, Roskilde,1375000 ,07-10-2022,Alm. Salg,55,25000.0,2,1975,-7%
265,Villa,Søndervang 16,4000, Roskilde,6410000 ,07-10-2022,Alm. Salg,149,43020.0,6,1921,-1%
265,Villa,Slæggerupvej 202B,4000, Roskilde,760000 ,06-10-2022,Alm. Salg,111,6847.0,4,1973,
265,Villa,Snekkevej 47,4040, Jyllinge,3200000 ,06-10-2022,Alm. Salg,149,21477.0,5,1975,-11%
265,Villa,Bryggerbakken 12,4000, Roskilde,6650000 ,05-10-2022,Alm. Salg,94,70745.0,3,0,
265,Ejerlejlighed,"Bifaldet 7, 3. tv",4000, Roskilde,4559205 ,05-10-2022,Alm. Salg,127,35899.0,4,2023,
265,Ejerlejlighed,"Bifaldet 9, st",4000, Roskilde,3004697 ,05-10-2022,Alm. Salg,99,30350.0,3,2023,
265,Ejerlejlighed,"Bifaldet 11, 4. th",4000, Roskilde,4283696 ,05-10-2022,Alm. Salg,122,35112.0,3,2023,
265,Ejerlejlighed,"Bifaldet 7, 1. th",4000, Roskilde,3722603 ,05-10-2022,Alm. Salg,105,35453.0,4,2023,
265,Ejerlejlighed,"Bifaldet 11, 5. tv",4000, Roskilde,5744446 ,05-10-2022,Alm. Salg,128,44878.0,4,2023,
265,Ejerlejlighed,"Bifaldet 7, 2. mf",4000, Roskilde,2958911 ,05-10-2022,Alm. Salg,84,35225.0,3,2023,
265,Ejerlejlighed,"Bifaldet 11, 2. mf",4000, Roskilde,2984780 ,05-10-2022,Alm. Salg,84,35533.0,3,2023,
265,Ejerlejlighed,"Bifaldet 7, st",4000, Roskilde,2639310 ,05-10-2022,Alm. Salg,88,29992.0,3,2023,
265,Ejerlejlighed,"Bifaldet 11, 1. mf",4000, Roskilde,2905964 ,05-10-2022,Alm. Salg,84,34595.0,3,2023,
265,Ejerlejlighed,"Bifaldet 7, 1. tv",4000, Roskilde,4845890 ,05-10-2022,Alm. Salg,127,38157.0,4,2023,
265,Ejerlejlighed,"Bifaldet 11, 3. th",4000, Roskilde,4532833 ,05-10-2022,Alm. Salg,121,37461.0,4,2023,
265,Ejerlejlighed,"Bifaldet 7, 2. th",4000, Roskilde,3661343 ,05-10-2022,Alm. Salg,105,34870.0,3,2023,
265,Ejerlejlighed,"Bifaldet 13, st",4000, Roskilde,3370251 ,05-10-2022,Alm. Salg,93,36239.0,3,2023,
265,Ejerlejlighed,"Bifaldet 11, st",4000, Roskilde,3145000 ,05-10-2022,Alm. Salg,90,34944.0,3,2023,
265,Ejerlejlighed,"Bifaldet 11, 2. th",4000, Roskilde,4532379 ,05-10-2022,Alm. Salg,121,37458.0,4,2023,
265,Ejerlejlighed,"Bifaldet 11, 4. mf",4000, Roskilde,3193939 ,05-10-2022,Alm. Salg,85,37576.0,3,2023,
265,Ejerlejlighed,"Bifaldet 7, 3. mf",4000, Roskilde,3021222 ,05-10-2022,Alm. Salg,84,35967.0,4,2023,
265,Villa,Ringstedvej 62,4000, Roskilde,700000 ,05-10-2022,Fam. Salg,181,3867.0,5,1934,
265,Villa,Himmelev Skovvej 1,4000, Roskilde,4375000 ,05-10-2022,Alm. Salg,128,34180.0,4,1964,-6%
265,Ejerlejlighed,"Bifaldet 7, 3. th",4000, Roskilde,4084509 ,04-10-2022,Alm. Salg,105,38900.0,4,2023,
265,Villa,Kirkestræde 2,4040, Jyllinge,1541500 ,04-10-2022,Fam. Salg,101,15262.0,3,1950,
265,Villa,Egesvinget 32,4040, Jyllinge,4995000 ,04-10-2022,Alm. Salg,170,29382.0,3,2019,
265,Villa,Valnødvej 23,4000, Roskilde,5600000 ,04-10-2022,Alm. Salg,184,30435.0,6,1961,-1%
