municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
440,Villa,Vejruplund 46,5290, Marslev,1425000 ,21-04-2022,Alm. Salg,129,11047,4,1971,8%
440,Villa,Vigerøvej 527,5330, Munkebo,3000000 ,20-04-2022,Alm. Salg,111,27027,3,1900,
440,Villa,Andekæret 131,5300, Kerteminde,1695000 ,19-04-2022,Alm. Salg,139,12194,4,1976,
440,Villa,Vigerøvej 521,5330, Munkebo,2200000 ,19-04-2022,Alm. Salg,125,17600,4,1880,
440,Villa,Nordre Skovvænge 65,5370, Mesinge,273380 ,18-04-2022,Auktion,84,3255,4,1905,-45%
440,Villa,Degnehøjvej 47,5300, Kerteminde,1025000 ,16-04-2022,Alm. Salg,182,5632,4,2023,-10%
440,Villa,Nyborgvej 5,5550, Langeskov,1400000 ,15-04-2022,Alm. Salg,132,10606,5,1902,-5%
440,Villa,Rugvænget 10,5550, Langeskov,1400000 ,11-04-2022,Alm. Salg,187,7487,5,1965,-6%
440,Villa,Andekæret 187,5300, Kerteminde,2400000 ,11-04-2022,Alm. Salg,142,16901,5,1977,-4%
440,Villa,Strandlystvej 44,5330, Munkebo,825000 ,11-04-2022,Fam. Salg,195,4231,5,1962,
440,Villa,Kærsangervænget 51,5550, Langeskov,2100000 ,11-04-2022,Alm. Salg,164,12805,4,1975,
440,Villa,Præstegyden 9,5300, Kerteminde,1775000 ,11-04-2022,Alm. Salg,110,16136,4,1964,
440,Villa,Fynshovedvej 514,5390, Martofte,645000 ,11-04-2022,Alm. Salg,102,6324,5,1914,-7%
440,Villa,Nyvej 4,5550, Langeskov,700000 ,11-04-2022,Alm. Salg,76,9211,3,1948,
440,Villa,Pile Allé 1,5550, Langeskov,2300000 ,10-04-2022,Alm. Salg,148,15541,4,1880,2%
440,Villa,Søvej 10,5390, Martofte,975000 ,09-04-2022,Alm. Salg,164,5945,4,1827,-7%
440,Rækkehus,Ahlefeldtsvej 39,5300, Kerteminde,1765000 ,07-04-2022,Alm. Salg,95,18579,4,1960,
440,Villa,Hundslevvej 36,5350, Rynkeby,1700000 ,07-04-2022,Alm. Salg,215,7907,7,1961,
440,Villa,Henriettevej 18,5550, Langeskov,1400000 ,07-04-2022,Alm. Salg,165,8485,5,1932,-6%
440,Villa,Granhaven 1,5330, Munkebo,2300000 ,07-04-2022,Alm. Salg,173,13295,5,1974,-2%
440,Villa,Fjordvej 63,5330, Munkebo,1410000 ,06-04-2022,Alm. Salg,110,7833,7,1960,9%
440,Villa,Dalager 15,5550, Langeskov,816000 ,05-04-2022,Fam. Salg,123,6634,4,1973,
440,Villa,Andekæret 99,5300, Kerteminde,1795000 ,04-04-2022,Alm. Salg,131,13702,5,1973,
440,Villa,Bækskov 38,5290, Marslev,992000 ,04-04-2022,Alm. Salg,95,10442,4,1962,-1%
440,Villa,Havrevænget 2,5550, Langeskov,2240000 ,04-04-2022,Alm. Salg,136,16471,5,1979,
440,Villa,Langeskovvej 175,5550, Langeskov,2600000 ,03-04-2022,Alm. Salg,100,26000,4,1864,
440,Rækkehus,Nyhøjen 206,5330, Munkebo,1095000 ,30-03-2022,Alm. Salg,103,10631,4,1960,
440,Villa,Andekæret 153,5300, Kerteminde,1900000 ,28-03-2022,Alm. Salg,116,16379,5,1975,4%
440,Villa,Kastanievej 10,5550, Langeskov,1358650 ,24-03-2022,Andet,126,10783,4,1972,
440,Rækkehus,Toften 130,5330, Munkebo,795000 ,23-03-2022,Alm. Salg,98,8112,4,1972,
440,Villa,Kohaven 27,5300, Kerteminde,2900000 ,23-03-2022,Alm. Salg,161,18012,7,1996,
440,Villa,Syvstjernen 4,5330, Munkebo,1500000 ,23-03-2022,Alm. Salg,150,10000,4,1954,-3%
440,Villa,Skovvej 20,5300, Kerteminde,4675000 ,21-03-2022,Alm. Salg,159,29403,5,1900,5%
440,Villa,Valmuevænget 7,5550, Langeskov,1525000 ,21-03-2022,Alm. Salg,105,14524,3,1972,-2%
440,Villa,Drigstrup Bygade 19,5300, Kerteminde,800000 ,20-03-2022,Alm. Salg,150,4762,4,1813,-11%
440,Villa,Knudsenvænget 8,5350, Rynkeby,1350000 ,20-03-2022,Alm. Salg,150,9000,6,1962,-4%
440,Villa,Mosegårdsvej 4,5380, Dalby,700000 ,19-03-2022,Fam. Salg,172,4070,5,2018,
440,Villa,Strandløkken 7,5330, Munkebo,1150000 ,18-03-2022,Alm. Salg,115,10000,4,1963,
440,Villa,Sarumgårdsvej 5,5290, Marslev,1200000 ,16-03-2022,Alm. Salg,142,8451,5,1962,
440,Villa,Vesterskovvej 19,5550, Langeskov,2025000 ,16-03-2022,Alm. Salg,142,14261,4,1900,-8%
440,Rækkehus,Strandgade 34,5300, Kerteminde,2395000 ,14-03-2022,Alm. Salg,105,22810,4,1870,
440,Villa,Søvangsparken 61,5300, Kerteminde,3750000 ,14-03-2022,Alm. Salg,194,19330,6,2006,-3%
440,Villa,Fynshovedvej 503,5390, Martofte,340973 ,13-03-2022,Alm. Salg,90,3789,5,1917,
440,Villa,Tyrebakken 18,5300, Kerteminde,280000 ,12-03-2022,Alm. Salg,96,2917,4,1958,
440,Villa,Havrevænget 20,5550, Langeskov,573750 ,10-03-2022,Fam. Salg,141,4069,4,1975,
440,Villa,Kongshøj Alle 89,5300, Kerteminde,2495000 ,08-03-2022,Alm. Salg,145,17207,6,1988,
440,Villa,Borgmester Hansensvej 19,5300, Kerteminde,2800000 ,07-03-2022,Alm. Salg,134,20896,6,1959,
440,Villa,Takshaven 5,5330, Munkebo,1500000 ,06-03-2022,Alm. Salg,136,11029,6,1977,
440,Rækkehus,Salby Bygade 5,5370, Mesinge,325000 ,04-03-2022,Alm. Salg,84,3869,4,1777,-18%
