,Train,Test,sample size,muni_code
1506,0.01581203123213136,0.30665293559889095,22,223
1507,0.016514866726110387,0.2246794535231449,25,223
1508,0.021115564407242805,0.23251838206018935,28,223
1509,0.029866324171470678,0.22801422564768342,32,223
1510,0.04358853332717213,0.24381234852717956,35,223
1511,0.047912149420464414,0.22887173121132393,38,223
1512,0.06045588667499259,0.2735877135914922,41,223
1513,0.06306809059467225,0.43939269373735745,44,223
1514,0.0808086175793367,0.45082677236684143,48,223
1515,0.09821363712685356,0.48454239761544704,51,223
1516,0.11697415001098022,0.40797192483465994,54,223
1517,0.1379349901100691,0.37708897710635825,57,223
1518,0.15095777612345193,0.34846235240270684,60,223
1519,0.166608957275531,0.32118816897161906,64,223
1520,0.000561059621599131,3.312606396163641,3,219
1521,0.0010810544803646846,0.7125568456221126,6,219
1522,0.0010369359035160874,0.7198189996333133,9,219
1523,0.0013726536142242092,0.48865930798543894,12,219
1524,0.0014255245301838285,0.4722053594303704,16,219
1525,0.003399723322960049,0.47294964360180713,19,219
1526,0.003914061132636507,0.7853413635469227,22,219
1527,0.005392576064085894,1.2860932876725457,25,219
1528,0.006864800270160209,1.3364475136587446,28,219
1529,0.009188842207886471,0.47855729084944965,32,219
1530,0.01393528638674783,0.22233440102349747,35,219
1531,0.01517671714617671,0.24045232457704016,38,219
1532,0.015601132134095166,0.12370016510679357,41,219
1533,0.019425180914730195,0.16239973177020697,44,219
1534,0.019628462719199984,0.11590744323716043,48,219
1535,0.021387094962098625,0.11647666390468223,51,219
1536,0.021863039664228347,0.13527280684424178,54,219
1537,0.02289560266214812,0.1718748807191339,57,219
1538,0.023944983700734855,0.12993366913929627,60,219
1539,0.026633270649094515,0.11584617009115523,64,219
1540,0.0025435939885652395,3.5137340320906048,3,217
1541,0.0038410461331760126,1.4707602535857596,6,217
1542,0.006779749721147135,0.6560834198146572,9,217
1543,0.010179122498556245,0.36406077042974316,12,217
1544,0.011408807858345457,0.3753210727507762,16,217
1545,0.013808424091049057,0.21800282705798738,19,217
1546,0.013695423391383257,0.6770875730123755,22,217
1547,0.01301659082645005,0.8514694103297114,25,217
1548,0.014786226323789776,0.33474725920757564,28,217
1549,0.01582541892037225,0.5762579438492635,32,217
1550,0.01959139756354706,0.8189515887594935,35,217
1551,0.021020633021964327,1.0297456284293272,38,217
1552,0.031077539053059856,5.458442741668167,41,217
1553,0.032270940926519456,6.109250264960633,44,217
1554,0.04368101950448526,2.5645017305092708,48,217
1555,0.047567646878212445,1.4902511414588606,51,217
1556,0.05107702507546539,0.6129253412133896,54,217
1557,0.05564078890506944,0.3288385188415864,57,217
1558,0.0576112942837199,0.32903810297605285,60,217
1559,0.05883856537017208,0.33058969325967613,64,217
1560,0.0018966083057213117,3.0646996381493166,3,210
1561,0.002683442690344669,2.0572365247167648,6,210
1562,0.0032778680920190636,1.5788250048217078,9,210
1563,0.005279629200892967,1.3134541125532264,12,210
1564,0.006668448378913387,0.6209615079180778,16,210
1565,0.008098988245204799,0.5118736594020934,19,210
1566,0.009365719072580428,0.432983059668237,22,210
1567,0.009256379985911466,0.39959850999245927,25,210
1568,0.010326579452593894,0.39389380169820915,28,210
1569,0.017492336272703482,0.4195771242356129,32,210
1570,0.03328652354832443,0.4347421054438397,35,210
1571,0.045874484356270014,0.39829378309891605,38,210
1572,0.06376429660322538,0.3746079875462877,41,210
1573,0.07219919469654833,0.3924579511612888,44,210
1574,0.0895196595669764,0.4145574004450528,48,210
1575,0.09354387192408342,0.3626514061885885,51,210
1576,0.10334075814759003,0.2840543547127311,54,210
1577,0.10701344232780034,0.25329564956470035,57,210
1578,0.11024139731463725,0.24918668186969,60,210
1579,0.12231328251331611,0.2826458761469478,64,210
1580,5.949731534485622e-07,3.0211756323280747,3,201
