,Train,Test,sample size,muni_code
1299,0.045787218503649356,0.06667766632656742,64,316
1300,0.0012704867029725373,2.9572187859147667,3,306
1301,0.0027109923184281655,2.1941461404678564,6,306
1302,0.008851465638040904,1.7321442327478558,9,306
1303,0.011989726570308865,1.0552708573869123,12,306
1304,0.038646812136390346,1.769552223518436,16,306
1305,0.052394527577895936,0.4595751007355915,19,306
1306,0.050001912280143425,0.3716172638674193,22,306
1307,0.054020511418247964,0.2669317544312447,25,306
1308,0.053556680652702714,0.30775971877199815,28,306
1309,0.05910194520325675,0.3939891107108052,32,306
1310,0.05816419612135337,0.20610553141412358,35,306
1311,0.05895455938234987,0.24212619028433363,38,306
1312,0.06128527058117143,0.31483483477035057,41,306
1313,0.06342852463640561,0.2907034765799184,44,306
1314,0.08603282267832466,0.2689699423676136,48,306
1315,0.08455062443546604,0.37824417274955074,51,306
1316,0.0842235802924147,0.43231633338874553,54,306
1317,0.09011369780125678,0.1447191437119793,57,306
1318,0.08785884378009386,0.14277711221635764,60,306
1319,0.08987572633773881,0.14438531977846045,64,306
1320,0.010684852309647705,3.952121907113773,3,270
1321,0.01616188714060576,3.7766916691035846,6,270
1322,0.02279888009654724,2.1734699976768495,9,270
1323,0.022577114922097345,2.3616870712682485,12,270
1324,0.02771473621405616,1.3317759828916518,16,270
1325,0.03526458340153674,0.6584941038017156,19,270
1326,0.03991563358234045,0.6554568399769517,22,270
1327,0.05122253823400521,0.5087917528756544,25,270
1328,0.062290452148829924,0.47151546092996843,28,270
1329,0.07687237813742231,0.43132100571593907,32,270
1330,0.0969763061162361,0.2923050080202646,35,270
1331,0.10435515872249408,0.3058176815132588,38,270
1332,0.12121380559335009,0.5427619291461134,41,270
1333,0.12137386666763753,0.5611388294783785,44,270
1334,0.12757113897838954,0.5197509360406901,48,270
1335,0.12787877657818777,0.4897948624610578,51,270
1336,0.14411979216460527,0.4187975305060627,54,270
1337,0.15287307275133,0.42546195224796846,57,270
1338,0.15397614625576805,0.40716122679856975,60,270
1339,0.16178053002861498,0.36242306463364815,64,270
1340,0.005079788879353878,3.0123639509780076,3,269
1341,0.003831335422174889,2.927689661551848,6,269
1342,0.009071121863783397,2.4621412625861567,9,269
1343,0.009290903394847125,1.3633876504800795,12,269
1344,0.010737521034539357,0.5446896069197816,16,269
1345,0.01237703931254081,0.40922620430652606,19,269
1346,0.01444477617740969,0.43750927744347223,22,269
1347,0.018988781822582956,0.3714740222310088,25,269
1348,0.02433544965705849,0.1996944696684233,28,269
1349,0.02869081052932664,0.19575211849292914,32,269
1350,0.03945049207773675,0.19004847418004567,35,269
1351,0.03874768771472041,0.18326678231973367,38,269
1352,0.04540468601559051,0.2235508158372041,41,269
1353,0.04792960493310193,0.30108820438127654,44,269
1354,0.0504408051279021,0.3024993420408948,48,269
1355,0.0602788309354404,0.3049398440011964,51,269
1356,0.07928425300255637,0.3029972129094631,54,269
1357,0.09682380849421277,0.3047362828377123,57,269
1358,0.10701717311898191,0.26946702563813396,60,269
1359,0.11997151838828932,0.21227210082798945,64,269
1360,4.7449302789605244e-05,2.9363098369851066,3,265
1361,0.00011305141158879392,1.5024715112998932,6,265
1362,0.0003360911550899424,3.3081019666769684,9,265
1363,0.0008496684069833584,1.0505982660616089,12,265
1364,0.0012419025002286693,0.18670925515177766,16,265
1365,0.0018264292348884868,0.26976581326293386,19,265
1366,0.002418384488958039,0.19180472201155987,22,265
1367,0.00301412804172262,0.2172941422039333,25,265
1368,0.0035323274403817884,0.2266602202434207,28,265
1369,0.006271719918477352,0.2545237717045682,32,265
1370,0.009249139015227916,0.2552699168340647,35,265
1371,0.010436183511766357,0.2447379013020267,38,265
1372,0.014186362494049176,0.43330029604488696,41,265
1373,0.015234141659808858,0.5069851992787519,44,265
1374,0.01863696766339227,0.499406581307552,48,265
1375,0.01963684553864236,0.426352494417765,51,265
1376,0.021724873738612503,0.11964337811355541,54,265
1377,0.02539219562569084,0.07164740261139976,57,265
1378,0.024797780966587288,0.05986806793603901,60,265
1379,0.025686597218437218,0.052256440646746796,64,265
1380,5.866865044476818e-08,3.5145542528587717,3,260
1381,0.00026227256326109936,0.6825467217525061,6,260
1382,0.004607382719330666,2.648159352489737,9,260
1383,0.008828142138780425,1.0682444906356054,12,260
1384,0.011572456246940198,0.3065786141691431,16,260
1385,0.020786423329223376,3.1808887076999404,19,260
1386,0.029822514834949077,2.151628661342863,22,260
1387,0.03392515435886355,0.8038528182922743,25,260
1388,0.041257696248635164,0.4213899251300721,28,260
1389,0.04935717696564508,0.4467524671221149,32,260
1390,0.05472125907168869,0.9484828270361387,35,260
1391,0.0635316403151633,0.39173106549499165,38,260
1392,0.06066027089337931,0.2580416518064187,41,260
1393,0.06635596407997109,0.38823203571173104,44,260
1394,0.0663823702151958,0.3193897125676858,48,260
1395,0.0655750509319482,0.2941919999537793,51,260
1396,0.0657334444754472,0.09618396650155234,54,260
1397,0.06522739382847832,0.10022785725223338,57,260
1398,0.0632620525626428,0.08963279150682077,60,260
1399,0.06107161079196112,0.09660140916481047,64,260
1400,4.744856808547828e-05,2.759057445807662,3,259
1401,0.0010775083439567503,1.3754336323726422,6,259
1402,0.0011655503280097027,1.9985987497030568,9,259
1403,0.0018289539455364743,0.2346565680562922,12,259
1404,0.004009388212263642,0.18456181560451995,16,259
1405,0.00463881347015788,0.19406796814049956,19,259
1406,0.007154867102559988,0.19448573772013436,22,259
1407,0.010393792440307616,0.18780928544808786,25,259
1408,0.012126267635777213,0.14738956839330203,28,259
1409,0.01539896957726107,0.27511686809278574,32,259
1410,0.01670658052199762,0.378077922522395,35,259
1411,0.019739300064036236,0.45623964686719776,38,259
1412,0.020145625038207948,0.580202322051826,41,259
1413,0.021046239244477575,0.4504959090701298,44,259
1414,0.020616640095641944,0.38356496546135077,48,259
1415,0.02254569238111613,0.22138343263672514,51,259
1416,0.022291205161754056,0.08552690397331346,54,259
1417,0.023363686443003073,0.06628975437446435,57,259
1418,0.024655539484143174,0.0448533375707959,60,259
1419,0.02563035776540018,0.041584412614353986,64,259
1420,0.026647387628309482,2.9188413274731144,3,253
1421,0.020668613471464474,2.8605913674277104,6,253
1422,0.028266100894982087,2.695976812933138,9,253
1423,0.028840224580125612,1.4533833821912157,12,253
1424,0.032661135006372875,0.6116982739826697,16,253
1425,0.03397475202875273,0.6201191222676511,19,253
1426,0.04171956944919519,0.5511277099239205,22,253
1427,0.04591423071286192,0.7358722775347646,25,253
1428,0.05814456108796369,0.7934933963180295,28,253
1429,0.06331964782352283,0.42869930343108714,32,253
1430,0.07142515426689014,0.19674307611808287,35,253
1431,0.08797429588916007,0.33372964088233614,38,253
1432,0.10996654790382887,1.0944406739287742,41,253
1433,0.11388193119749974,0.8914102597308753,44,253
1434,0.1333312724595665,0.8482225842418796,48,253
1435,0.13130083207123058,0.8595042533142347,51,253
1436,0.1296554623878336,0.8514965349769874,54,253
1437,0.12803674692346856,0.7326974721994393,57,253
1438,0.12637847155474405,0.4654072043156849,60,253
1439,0.12559978917559603,0.33024241344143357,64,253
1440,0.001250450006709421,3.726335195351738,3,250
1441,0.001879787056775779,9.740019448425576,6,250
1442,0.0035217415423994037,16.64859781116883,9,250
1443,0.0037005029779780714,24.22717952017333,12,250
1444,0.007168990216346154,201.04426459887344,16,250
1445,0.013272952650877485,1.054043765207737,19,250
1446,0.015964182522024924,5.484701284458209,22,250
1447,0.016342138503831417,554.3870518141601,25,250
1448,0.02306968104612543,957.0264133457961,28,250
1449,0.029590482849360812,103.71498393694644,32,250
1450,0.03283195627049457,0.30338538889168626,35,250
1451,0.03697564107257248,0.2718110294483401,38,250
1452,0.03994132722776329,0.25975740226597027,41,250
1453,0.04302297137901649,0.44195779957383297,44,250
1454,0.04332213010449891,0.2730569972519723,48,250
1455,0.04305862479011009,0.34360750179503785,51,250
1456,0.042203550912590405,0.28615043455076716,54,250
