,Train,Test,sample size,muni_code
861,0.04852029319203873,5.326830711410154,6,482
862,0.07430432233902545,2.3375129288300793,9,482
863,0.1432310171209035,1.123205715867791,12,482
864,0.14793048037723816,1.4115778498427163,16,482
865,0.2111996532376061,0.852584963056733,19,482
866,0.26850603174928117,0.8527352092067284,22,482
867,0.2586589440570789,0.8388061896533108,25,482
868,0.34916079768382224,0.8659796252559697,28,482
869,0.3305068772613732,0.7963280587934695,32,482
870,0.34151034206305975,0.8583861007721278,35,482
871,0.33804937333008567,0.8619985358761006,38,482
872,0.34118955617999325,0.850865224959357,41,482
873,0.33191804997762625,0.846981088950829,44,482
874,0.34378687580863576,0.7816706296490546,48,482
875,0.38156098467667443,0.7797131310415396,51,482
876,0.4096642607005533,0.7459356267088106,54,482
877,0.5422096256884045,0.851004369592361,57,482
878,0.5661026988513356,0.8506695410664088,60,482
879,0.6209745274039153,0.7641491465677431,64,482
880,0.014454147183224098,3.1533302283935596,3,480
881,0.016636974305715903,2.663672215756381,6,480
882,0.02852134061852198,0.9703737760724114,9,480
883,0.025657120674186778,0.3120798776998355,12,480
884,0.041776983564868565,0.5847267762471953,16,480
885,0.03992044014344454,0.5475133195600761,19,480
886,0.05430678006303299,0.33055632912917793,22,480
887,0.05473438780513694,0.35027312046434,25,480
888,0.05600909860718004,0.3125303713751052,28,480
889,0.06395315152508052,0.3137230439996138,32,480
890,0.07711076444015905,0.3029716420704373,35,480
891,0.08664324613497908,0.3160060923759597,38,480
892,0.09815139722598752,0.2875494833078281,41,480
893,0.10668878920476113,0.2913478687716237,44,480
894,0.1271059528153636,0.2315602616920311,48,480
895,0.12771707772903268,0.20699116655819938,51,480
896,0.1305138607808509,0.3036214945333645,54,480
897,0.12843366176161797,0.23836994182854604,57,480
898,0.12385349883467948,0.17109353612621903,60,480
899,0.11850193360180754,0.15311798244316757,64,480
900,0.028326311293512624,3.6583934452456397,3,479
901,0.025125655996419506,3.281230695989173,6,479
902,0.025536294367517698,1.891849472671828,9,479
903,0.025517619143311902,1.0032022961770912,12,479
904,0.030077342036020777,0.7084479063693353,16,479
905,0.035693506967998015,1.2188138003515359,19,479
906,0.039049866474362,0.999763464943985,22,479
907,0.0533853471627863,0.26754877867280086,25,479
908,0.0522793788824494,0.284191262776988,28,479
909,0.05887602342983568,0.2667459548208695,32,479
910,0.05832800957384019,0.22535782386468167,35,479
911,0.06324603132205645,0.2169476098562651,38,479
912,0.0690049033669456,0.19693517601171395,41,479
913,0.07275730999324503,0.1849960902697481,44,479
914,0.08060568117403182,0.14964528998706877,48,479
915,0.0825117030833459,0.14127066459861243,51,479
916,0.08384549685016673,0.1487918919728029,54,479
917,0.08113233213346571,0.14123015458574412,57,479
918,0.08600278574078195,0.12543405028958013,60,479
919,0.08655222776876517,0.12205368441386119,64,479
920,0.0038533222883614772,2.4769412499119503,3,461
921,0.004177818810482578,1.2138294101516653,6,461
922,0.005087789467076613,0.45745968917948227,9,461
923,0.005886862358689841,0.41449664727374425,12,461
924,0.006994529632230043,0.8988208098820636,16,461
925,0.007828398370114481,4.08776556830261,19,461
926,0.008946243540985577,5.741081634307756,22,461
927,0.01025131704805805,0.5952439749016847,25,461
928,0.010886707943824216,0.35212685980369696,28,461
929,0.013809496210948107,0.8348666112669271,32,461
930,0.015417991441149373,0.17242465401475962,35,461
931,0.020269256369187656,0.19278567244407574,38,461
932,0.022832741035398958,1.57015239789723,41,461
933,0.02591305559850301,2.103102955402508,44,461
934,0.027800123544293388,0.24950138136827302,48,461
935,0.02900603503554116,0.4757793186995727,51,461
936,0.02964671643704931,0.27452376799438116,54,461
937,0.030003438607171827,0.07509436598174236,57,461
938,0.030467267400709857,0.06249006205560714,60,461
939,0.031788971349771565,0.057362275238319924,64,461
940,0.02142088898906469,4.163538262073334,3,450
941,0.030790862181052914,1.7396662651397221,6,450
942,0.039756382144653796,1.7987419583166262,9,450
943,0.048363440921598104,0.4442554615429716,12,450
944,0.048990207133132437,0.507950084738654,16,450
945,0.053313435033925084,0.4400133480939976,19,450
946,0.05193792630515154,0.4043514356236185,22,450
947,0.08136517047168489,0.4371898060908257,25,450
948,0.08474724132750679,0.3992867643570678,28,450
949,0.1233174523381821,0.4369319845565938,32,450
950,0.12610598630293013,0.5471691012231543,35,450
951,0.1399165853355055,0.4223410922148202,38,450
952,0.14190344443553998,0.42397357660904467,41,450
953,0.1481259195421026,0.41841299390920933,44,450
954,0.1482971562754431,0.29989992190246345,48,450
955,0.14693134370921954,0.2569449370649591,51,450
956,0.14193043355906773,0.25242304250286535,54,450
957,0.14525680370121868,0.24590545422738566,57,450
958,0.14613650276125473,0.2444506338728909,60,450
959,0.14049161527384801,0.2423152367268567,64,450
960,0.113165680923799,4.921977245901596,3,440
961,0.1106347940242535,23.339490981215874,6,440
962,0.09668790722389543,2.8743717227369237,9,440
963,0.15842618120317747,1.5795167440020461,12,440
964,0.13495668484522974,49.3685428389241,16,440
965,0.15510508869342615,15.014960323650106,19,440
966,0.1394868588202332,22.139795404016787,22,440
967,0.1398792997702994,2.6028404282128528,25,440
968,0.12412958272993993,8.925018958847152,28,440
969,0.12269850626310634,17.09730651388035,32,440
970,0.11586304715659042,2.6487679700161424,35,440
971,0.10931840322327675,3.1680655892958334,38,440
972,0.10723380861074502,1.7609668048368554,41,440
973,0.14266416026158496,1.6033376064567144,44,440
974,0.14443260268192162,0.8455843019843664,48,440
975,0.15930963180880936,0.8481633897193411,51,440
976,0.1687284828889954,0.9896629974675036,54,440
977,0.16672806550942454,0.84556880076321,57,440
978,0.16740713934506687,0.7615518022451785,60,440
979,0.1655404002063346,0.5777936701404205,64,440
980,0.02633754983443134,4.322717703533188,3,430
981,0.04441494906793464,1.3832054753255196,6,430
982,0.03229966637433895,1.7155516138415035,9,430
983,0.06672588068676663,0.6838780684741455,12,430
984,0.07883549727926406,1.1297709464031216,16,430
985,0.07324547726693523,1.058956727871542,19,430
986,0.07144529676652764,1.602144016456613,22,430
987,0.0774043091827344,0.744246674815682,25,430
988,0.08405670644294605,0.5455690687521747,28,430
989,0.0807559337662622,0.2948085283470106,32,430
990,0.08375331625669899,0.2481632103792843,35,430
991,0.0799119596999093,0.23065091200300608,38,430
992,0.0832003070014469,0.23561169710200208,41,430
993,0.08800286547781211,0.22907206593663001,44,430
994,0.09406625667255383,0.20816766813701873,48,430
995,0.11648339077255496,0.1979603343461988,51,430
996,0.1235059140029785,0.21364689988201482,54,430
997,0.1419359779184271,0.1959266343203401,57,430
998,0.15153311060641578,0.18940868435024047,60,430
999,0.15123847640533364,0.25676289654585166,64,430
1000,0.07309413309166211,4.235968792984608,3,420
1001,0.0736731538743357,4.282785711823961,6,420
1002,0.19395663627050405,3.8073538185758315,9,420
1003,0.2893015289140458,3.375528037962875,12,420
