,Train,Test,sample size,muni_code
581,3.399552865364702e-06,1.2133479111107393,6,630
582,0.0005674430088156185,0.5075741171513405,9,630
583,0.007234857471190977,1.9971704806219044,12,630
584,0.01826540733414691,1.6722283402472922,16,630
585,0.020801488117798132,2.4526082877718407,19,630
586,0.022003204022056976,0.28596264307169816,22,630
587,0.02500505867533051,0.20016290031355494,25,630
588,0.025553642544822248,0.20996340409318384,28,630
589,0.03204505119535997,0.15673362464327928,32,630
590,0.03320265917214151,0.15833054427684612,35,630
591,0.036426923427728894,0.1207169107737327,38,630
592,0.037080826233257744,0.0983313956351719,41,630
593,0.036057890190526014,0.09300525324379008,44,630
594,0.03651372383740609,0.08515989199888899,48,630
595,0.037390527811727095,0.08325520833114101,51,630
596,0.040340345504994594,0.08090185411654173,54,630
597,0.04265365726640723,0.08247870129930836,57,630
598,0.042460633058981845,0.08167999847009716,60,630
599,0.0415291642734794,0.08115236781591632,64,630
600,2.024928775448586e-09,0.9138210992602508,3,621
601,4.598994012628426e-06,0.46409419772024385,6,621
602,0.0010983761662465195,0.7959031789463125,9,621
603,0.001444173816992963,0.8222057948910628,12,621
604,0.012119709682004372,0.6734484119771821,16,621
605,0.019810129789938825,0.2624462615611392,19,621
606,0.02636320801027711,0.1552694078918535,22,621
607,0.02617750841610304,0.12030991745797612,25,621
608,0.02610756870811922,0.10369449933387953,28,621
609,0.026563048000434325,0.10907251552022253,32,621
610,0.02774938305729054,0.10713056045751948,35,621
611,0.03065158079622134,0.0898456065375354,38,621
612,0.03059885290371389,0.0712813537129749,41,621
613,0.029796325854647053,0.06624189861982901,44,621
614,0.0283593309354107,0.062410738726568236,48,621
615,0.029597739140189587,0.06337593967905074,51,621
616,0.03245170329094246,0.06131196774516824,54,621
617,0.03258972514054735,0.06159923340173843,57,621
618,0.03142139070318619,0.05943966413572138,60,621
619,0.03039615566488315,0.05828205919825815,64,621
620,1.4135724491533987e-06,0.2568666922349609,3,615
621,3.799660485093184e-05,0.42531394851722204,6,615
622,0.002076082428854087,0.6723821423616848,9,615
623,0.003053537299405076,0.7612986600929883,12,615
624,0.011188943438484302,0.36758024157423413,16,615
625,0.01639970851514308,0.19036014877388324,19,615
626,0.015796783512956,0.1509215303166596,22,615
627,0.015009539117409057,0.12456900204914004,25,615
628,0.020494693421666592,0.12634547071112645,28,615
629,0.022901140621814524,0.08344074238359843,32,615
630,0.03147315735533645,0.08339079786492837,35,615
631,0.031089346628857224,0.08345710260221156,38,615
632,0.030939674272859624,0.0768361788731903,41,615
633,0.031605244281965685,0.07916462241789304,44,615
634,0.0334089320237123,0.08788217462048557,48,615
635,0.03366156208501636,0.08573862384886784,51,615
636,0.036528015067870415,0.08815622713811133,54,615
637,0.03763147664955714,0.09255979157288102,57,615
638,0.037769927911116455,0.08927992707380197,60,615
639,0.03856410306578298,0.09474304672135257,64,615
640,2.213581033860237e-08,0.7610990288318775,3,607
641,7.276267249881604e-05,1.3767636403422752,6,607
642,0.003893767966679774,1.450179793567961,9,607
643,0.004915474962980499,0.7256825772131472,12,607
644,0.013901696524093298,0.5675382855365513,16,607
645,0.01896480089614932,0.21877157960820703,19,607
646,0.015220390957517727,0.17409629296058007,22,607
647,0.022851809722248918,0.1534044069001877,25,607
648,0.023181597737689654,0.11253405818448821,28,607
649,0.02639189844713704,0.07972047628824235,32,607
650,0.02578509190909801,0.06952993124884341,35,607
651,0.02596119325570607,0.0565937341153694,38,607
652,0.025709730029051896,0.05732975147444145,41,607
653,0.02436537825631562,0.057184079915433374,44,607
654,0.024659624487653457,0.046124167209556574,48,607
655,0.024563451322042427,0.047022985612915076,51,607
656,0.025782016839872236,0.04662202130392864,54,607
657,0.027327495714762107,0.046258007546600664,57,607
658,0.026215409990482823,0.0455295973127752,60,607
659,0.02719123192507004,0.044588895997696984,64,607
660,0.0004777232141314395,1.6185008868835713,3,580
661,0.01361816374016311,0.905998920033942,6,580
662,0.01971178452655908,0.9803145810546388,9,580
663,0.04347900622178206,0.31630960273795705,12,580
664,0.04483026863280074,0.21057788555939322,16,580
665,0.0417738375993996,0.19011671347125153,19,580
666,0.037246642832646656,0.17069289872580334,22,580
667,0.046994750968213025,0.1786086762516153,25,580
668,0.05251400782607731,0.16751939101474164,28,580
669,0.07240949143180478,0.1802686624431603,32,580
670,0.09306738858879728,0.18104709913977776,35,580
671,0.09430860281486933,0.1763819455601288,38,580
672,0.10779823202250974,0.17186337934193036,41,580
673,0.10797253064167471,0.1711576463395712,44,580
674,0.10688779537175579,0.16655084827559458,48,580
675,0.13373194084891998,0.17482308189561563,51,580
676,0.12887426984879702,0.1736891395026527,54,580
677,0.1270123064274682,0.17268012209062805,57,580
678,0.13370426582089903,0.17044869833303802,60,580
679,0.13026591022356357,0.17122706616811378,64,580
680,0.024828976866336665,0.8875905890848965,3,575
681,0.15897975124163652,1.0768833632484267,6,575
682,0.5879881281198441,0.9314017989572327,9,575
683,0.5247169385426546,0.7258595907752162,12,575
684,0.5005948228227676,0.6866733228861732,16,575
685,0.4369694294709383,0.6707129175402556,19,575
686,0.45302598472004296,0.655588955124033,22,575
687,0.43707932077768596,0.5909619695014905,25,575
688,0.4336360645870257,0.5579034642039515,28,575
689,0.40873768380127207,0.5025246570236986,32,575
690,0.390927488081366,0.49005806606771163,35,575
691,0.3614015267353507,0.47266176943904287,38,575
692,0.3461730335366255,0.4630944166604067,41,575
693,0.33182604536488153,0.44485330723696226,44,575
694,0.3184171511276589,0.44051063613889163,48,575
695,0.35496435013645355,0.46063608761117686,51,575
696,0.34497418366369825,0.4533435628676495,54,575
697,0.33044671816676774,0.44948826782255147,57,575
698,0.33971528526910333,0.4309979526930495,60,575
699,0.35263225105248247,0.45381550379377744,64,575
700,0.0068090898265636855,0.7778072137916013,3,573
701,0.029300561599653968,0.7540333535072092,6,573
702,0.07863737068525407,0.8479469052749312,9,573
703,0.091749541698427,0.6218580355421375,12,573
704,0.12715199912765612,0.41383195108263326,16,573
705,0.11277573810523608,0.37035434915962695,19,573
706,0.12918037166350788,0.2726481078251578,22,573
707,0.1145504429512864,0.24284027007753606,25,573
708,0.1344795091031285,0.23581459090005102,28,573
709,0.12594257867086697,0.2314032895604806,32,573
710,0.12129103958805107,0.23242694938800038,35,573
711,0.1173038910124851,0.20477425634853974,38,573
712,0.1162050069117889,0.1923452865994619,41,573
713,0.1102533042837676,0.19417398561827487,44,573
714,0.10988988334501804,0.18571411711460745,48,573
715,0.11495642605914032,0.1864750344664076,51,573
716,0.11457155725993864,0.18881337041798155,54,573
717,0.11668762556192258,0.1883525906962813,57,573
718,0.12019154160523349,0.18718780476256938,60,573
719,0.13727440180639286,0.18787404566199342,64,573
720,0.12341946043937588,1.137873196621109,3,563
721,0.5103565860415616,0.9474808301750123,6,563
722,0.4029012807340112,0.9066136480251725,9,563
723,0.6792819978535252,0.6435874021867916,12,563
724,0.5934858599934814,0.6434327353392643,15,563
725,0.6353631466396026,0.6534322795785376,18,563
726,0.5631040291413214,0.6375439814894358,21,563
727,0.5130420674604453,0.6258430205628212,24,563
728,0.4920315375064355,0.6032024154892163,27,563
729,0.47457040017259616,0.5828476155494317,30,563
730,0.5191330057757255,0.593694456267197,33,563
731,0.49476051713964253,0.5450265029385946,36,563
732,0.47844291017138607,0.5352489537372483,39,563
733,0.4988996664236522,0.5391206465419031,42,563
734,0.49419567818924265,0.543401257039042,45,563
735,0.4751900893791796,0.5344522811887659,48,563
736,0.45774871298176106,0.5335314706229014,51,563
737,0.4477502975966191,0.5206278571028597,54,563
738,0.4359771233148287,0.5101153729544416,57,563
739,0.4114554021567131,0.4981010794658281,61,563
740,0.02438660024934615,21.851537015801476,3,561
741,0.019930264376637447,0.2917608946602663,6,561
742,0.023123608405353723,0.287197509536108,9,561
743,0.020675215137500234,0.24221583542019393,12,561
744,0.03969584726501431,0.19386955466273723,16,561
745,0.043003279074739484,0.14317211543615183,19,561
746,0.038310899072238516,0.12924317367628452,22,561
747,0.04086823035512231,0.0877534825804803,25,561
748,0.04264229329464674,0.08799139203196975,28,561
749,0.04131647676024309,0.07560211225647351,32,561
750,0.040941843357986174,0.07789805555622115,35,561
751,0.04146237792263234,0.0628679128428231,38,561
752,0.042914023599398075,0.0604916736969338,41,561
753,0.04226625730737016,0.05946966760821524,44,561
754,0.04242022794696571,0.0548773225588274,48,561
755,0.0411029264054021,0.054351858229047,51,561
756,0.043790894898145555,0.055239409064416614,54,561
757,0.04262600095116367,0.054365745987984916,57,561
758,0.041340014520954496,0.053588333906375275,60,561
759,0.04002749157271089,0.053174718989381455,64,561
760,0.03206454130267815,14.958318200773851,3,550
761,0.2838036825673537,1.6719861711928676,6,550
762,0.271359539576919,0.8589079723818693,9,550
763,0.34066144474865057,0.9370248763490923,12,550
764,0.3437634487083678,0.8028046294542955,16,550
765,0.47231600458835443,0.8287967258531153,19,550
766,0.4409243403522913,0.7715529952257013,22,550
767,0.4089925076847397,0.6564335830064831,25,550
768,0.43356854094961017,0.6200335192570432,28,550
769,0.3847149353263233,0.580684834893878,32,550
770,0.4145243818876053,0.5869210472902918,35,550
771,0.4479170818604435,0.5659395892321293,38,550
772,0.4307077110279173,0.5281095665591575,41,550
773,0.4673668137946437,0.5287972391099545,44,550
774,0.44157842636723305,0.5062634718504476,48,550
775,0.4299298505990835,0.503461086582482,51,550
776,0.40785619583671506,0.502464097562267,54,550
777,0.3916774068039438,0.4959960988210878,57,550
778,0.3825039800987322,0.48628230226905805,60,550
779,0.36678925438218285,0.4827335638007727,64,550
780,0.012171746221633221,2.0803079923875636,3,540
781,0.016239997091001178,0.6135199096310074,6,540
782,0.03120510551940293,0.6019684158869826,9,540
783,0.031201532911225988,0.18498011328387795,12,540
784,0.04855313518340198,0.13503657052527068,16,540
785,0.04671485565877798,0.14233776703359216,19,540
786,0.0523974837977071,0.12754929866382195,22,540
787,0.05385069637091916,0.1271692137823977,25,540
788,0.06215125558734508,0.134091482411642,28,540
789,0.06482446592120275,0.11574273677389461,32,540
790,0.06561469074824755,0.13250612057038072,35,540
791,0.06303742984461001,0.12920308194649835,38,540
792,0.06091013766466073,0.12529012193576916,41,540
793,0.05979576384447779,0.10664273372926877,44,540
794,0.06187536143122986,0.1096715075747845,48,540
795,0.061064059422673886,0.11052741657679752,51,540
796,0.06317402059162722,0.1118987963784573,54,540
797,0.06478773595215322,0.11181296753035937,57,540
798,0.06922453648682808,0.10964374704804855,60,540
799,0.07696076595760123,0.10946006857135862,64,540
800,0.027890982986605715,0.7085005567552372,3,530
801,0.04260283481829648,0.6267148516351849,6,530
802,0.0854339280323831,0.6020098387957641,9,530
803,0.09836752814187077,0.40817101834756675,12,530
804,0.08963940353047815,0.4390202162291785,16,530
805,0.09112819968985619,0.3255840455856712,19,530
806,0.09042053925075828,0.30959037839156534,22,530
807,0.09863022320883354,0.24715314836009786,25,530
808,0.10782931719301989,0.22683829937528235,28,530
809,0.1106888562310236,0.19924389504040985,32,530
810,0.10830228839800413,0.19241732516069415,35,530
811,0.10671914890171266,0.1896083860286592,38,530
812,0.11963022494390599,0.17687481988695952,41,530
813,0.1270865206529494,0.1799604980093294,44,530
814,0.1233554951583653,0.17249117601829395,48,530
815,0.12700061384027106,0.1675805871538893,51,530
816,0.12272876540638569,0.16454539951507458,54,530
817,0.11878284894686712,0.1614409452254058,57,530
818,0.11947026450565243,0.16317490082805336,60,530
819,0.1269238507199634,0.164401020011089,64,530
820,1.948790649368202e-08,2.0679955689876612,3,510
821,3.6163961084571823e-06,4.200857156653683,6,510
822,0.0006780947220738016,2.2844910131191076,9,510
823,0.0008371265679948398,1.2399509058000464,12,510
824,0.008721500128056371,0.7256408940023408,16,510
825,0.01070809137231839,0.7209749007578254,19,510
826,0.01777821792492852,0.3760812291737049,22,510
827,0.0230345580865027,0.3867767643560159,25,510
828,0.02504919723651977,0.21289232028410643,28,510
829,0.028933649847629285,0.22952374065460573,32,510
830,0.03020104462172147,0.24009467777397786,35,510
831,0.0320241996785809,0.21004311775485568,38,510
832,0.03448503460680476,0.16212094600257698,41,510
833,0.040729280312011444,0.15296837373909594,44,510
834,0.04133057552718032,0.13939116087306505,48,510
835,0.05352902854681102,0.1457513790973631,51,510
836,0.057132583252013605,0.14765775038408463,54,510
837,0.05565115241712604,0.13393754838385408,57,510
838,0.057822320648512816,0.13557967174804444,60,510
839,0.056545779996844646,0.13314424400656807,64,510
840,0.14331056629012556,2.01700740614444,2,492
841,1.1535585755734843,1.1194267867467076,5,492
842,0.736576388940815,1.1171384348429083,8,492
843,0.8323901795477203,0.9603142506979354,10,492
844,0.6640560475521748,0.9438200814620457,13,492
845,0.7144678875231328,0.9282389523803708,16,492
846,0.64815621470624,0.9289447319089268,18,492
847,0.6471534976977651,0.9408060077493114,21,492
848,0.8251116651497379,0.9377920075493996,24,492
849,0.8112874535929032,0.9108546596557053,27,492
850,0.8407683972690805,0.9176516977559821,29,492
851,0.7963452690454726,0.8666501013644036,32,492
852,0.7382261975525858,0.849306911552808,35,492
853,0.7053367637081582,0.8436216717400462,37,492
854,0.6629227798325752,0.8448744915815443,40,492
855,0.6703257483416966,0.8417029333341428,43,492
856,0.663714705516392,0.8294563463694835,45,492
857,0.6271057155701516,0.8193946911294461,48,492
858,0.608074829557036,0.8198681191379696,51,492
859,0.6880736940861778,0.8108149767993617,54,492
860,0.12022322939355472,1.1363375715200246,3,482
861,0.2424913949224583,0.8280704910339411,6,482
862,0.5653339117270062,0.8254948047431956,9,482
863,0.6198563084344156,0.8229774816860868,12,482
864,0.6405012454196011,0.7155070706474059,15,482
865,0.6103856820263633,0.7423426777952299,18,482
866,0.5697816964319401,0.7300380018165004,22,482
867,0.5155616458882133,0.7034724026478283,25,482
868,0.5110084671517564,0.678351023353341,28,482
869,0.47808350973052594,0.6777933483777179,31,482
870,0.49328534497542603,0.6595261200841082,34,482
871,0.45806022984958455,0.648846932457176,37,482
872,0.5445182818967915,0.6609393702171588,40,482
873,0.5047015460535491,0.628082741062372,44,482
874,0.5199911190189124,0.635112294182838,47,482
875,0.5253328737635307,0.6247342479977885,50,482
876,0.536792555668628,0.6201578637796962,53,482
877,0.5205920724625511,0.6089322746089839,56,482
878,0.5077867912557206,0.5993595647983793,59,482
879,0.4984421573189371,0.5895622968097877,63,482
880,0.04128464091488894,1.0848389181629219,3,480
881,0.07686866020903517,0.7605625744722135,6,480
882,0.08943509136068514,0.8364282141443841,9,480
883,0.13373589387360665,0.6158254697277267,12,480
884,0.1716817761852186,0.47970990954664705,16,480
885,0.184376467993212,0.42298841717543273,19,480
886,0.1949645012334023,0.36847228873983584,22,480
887,0.18630663082495919,0.3013396598923423,25,480
888,0.19347733686943588,0.26518322862547555,28,480
889,0.17876587924979548,0.2506612244440877,32,480
890,0.1776308035392527,0.25402378257687397,35,480
891,0.16745267910029377,0.238396417302422,38,480
892,0.17223917561003066,0.23409075106757,41,480
893,0.16849782178276354,0.2303878301881575,44,480
894,0.17024250201786315,0.21848940694930138,48,480
895,0.16463857507727558,0.21474029925621152,51,480
896,0.16128994282397077,0.2172612805350354,54,480
897,0.15866339334876717,0.2143175335305994,57,480
898,0.15766867524561062,0.2086899427411732,60,480
899,0.15281561586995004,0.2056409883347695,64,480
900,6.036003193665728e-05,0.5031488551205414,3,479
901,0.0019694822918175045,0.5137831172280413,6,479
902,0.0044375248437563625,0.42973196462240326,9,479
903,0.011010166903716331,0.20785963273163316,12,479
904,0.030022248897658043,0.14359790729907215,16,479
905,0.02747773156856852,0.12348148143748208,19,479
906,0.035686586828365514,0.09976324489121836,22,479
907,0.03627875515477179,0.08088211804376055,25,479
908,0.04359680054762426,0.08091273413995252,28,479
909,0.039027576764294254,0.08203447082063822,32,479
910,0.042966427561067916,0.08142466331519828,35,479
911,0.042344699771360114,0.08243719430341342,38,479
912,0.04159368253878815,0.0831340684037423,41,479
913,0.04346030073049707,0.08266791440883899,44,479
914,0.043204932669438124,0.08447846200087587,48,479
915,0.04339053811060208,0.07995516172291517,51,479
916,0.048804779604828145,0.07845044964466488,54,479
917,0.056683150970876374,0.07891764088020842,57,479
918,0.05709941951887184,0.07776701754156295,60,479
919,0.05937939627488017,0.07930230051922604,64,479
920,3.6204166605008594e-16,82.39529507511887,3,461
921,1.0330578481830219e-12,0.7405300359540017,6,461
922,3.822873391065283e-09,0.6291904787761278,9,461
923,4.930254742262815e-09,0.9504437491417047,12,461
924,0.004905259116572984,0.24900507463293672,16,461
925,0.004176597264284582,0.16979854232433297,19,461
926,0.0036093796450041454,0.3994787262454343,22,461
927,0.0035148529211173666,0.4372994915958836,25,461
928,0.004867815790479599,0.441304841658544,28,461
929,0.006291352317653256,0.2176892154474417,32,461
930,0.0073785952529285175,0.1837427488161829,35,461
931,0.009276916927532962,0.1218220270147808,38,461
932,0.008937397110302352,0.07748395961610721,41,461
933,0.008549289492318746,0.16713945870629204,44,461
934,0.009117303658091649,0.09086324095325034,48,461
935,0.012027561871125032,0.0701339482034638,51,461
936,0.012449758505983465,0.06968782341906658,54,461
937,0.013760063134924899,0.05200129420578485,57,461
938,0.013590075113607037,0.05520427291712756,60,461
939,0.013968459143190077,0.059145606883270266,64,461
940,3.164746243799897e-05,1.5922762206383403,3,450
941,0.0008806131049505226,2.4280426895841813,6,450
942,0.012584957113802111,2.1899015093801237,9,450
943,0.02644307204148767,1.4150105094293233,12,450
944,0.05757332860673566,0.9073116357846484,16,450
945,0.07872008535898,0.8715687632332016,19,450
946,0.11195662581485025,0.6073920240581075,22,450
947,0.11479659217448748,0.5205700515247783,25,450
948,0.12302160799787039,0.4295071391293873,28,450
949,0.12442750301248191,0.4076300140793182,32,450
950,0.13905890189697895,0.4026959316873603,35,450
951,0.1365396071058575,0.3417617420543334,38,450
952,0.14481265420474582,0.2950955541706787,41,450
953,0.14112650908755472,0.23675017327131495,44,450
954,0.13654162549344717,0.21266330410798218,48,450
955,0.13583439120190652,0.21724400537297547,51,450
956,0.1333831173886915,0.2088954838555357,54,450
957,0.13128101179002538,0.2049498877934913,57,450
958,0.12747664752360754,0.19747002110737846,60,450
959,0.12276781201538248,0.19329682851369814,64,450
960,0.0007903357874817054,2.3960516309037065,3,440
961,0.00966831518952371,2.6971814810865933,6,440
962,0.06497621603015177,2.0139473959710754,9,440
963,0.30274449475017523,0.7941890039916928,12,440
964,0.3037702649222866,0.7101591028457092,16,440
965,0.4659350308656321,0.5033720851726413,19,440
966,0.4301139964488108,0.4770423538365412,22,440
967,0.41832872877547206,0.4470528989409419,25,440
968,0.3986480491085388,0.44634100460125703,28,440
969,0.35875102422002825,0.44066540806133725,32,440
970,0.33977320175361314,0.4317369711257447,35,440
971,0.33307292517375,0.43325467725109634,38,440
972,0.3201205946638608,0.4083290061352061,41,440
973,0.3233820488721455,0.3967582095380274,44,440
974,0.3037824600735514,0.39552479482991243,48,440
975,0.30027701110031996,0.3749680746395464,51,440
976,0.28450774888675856,0.3707779198586726,54,440
977,0.298885244384416,0.36947252117029744,57,440
978,0.2855656014330914,0.36515248937680295,60,440
979,0.2753649522250796,0.3594519296335893,64,440
980,4.062904729256558e-11,1.059026478954577,3,430
981,1.2090999879582688e-07,1.306833731636322,6,430
982,0.002908242413268338,7.828074746800579,9,430
983,0.023221157655042044,14.023246003038983,12,430
984,0.08098225563403617,3.667294344595043,16,430
985,0.09358344921058707,1.336191889477417,19,430
986,0.09108159550762449,0.8139971407676667,22,430
987,0.09758847387835864,0.5238551170884548,25,430
988,0.1041114758150419,0.3411846872761456,28,430
989,0.10345801041031481,0.25445391794385513,32,430
990,0.09962904368976708,0.26604342605457487,35,430
991,0.09598145314554371,0.2542792924738664,38,430
992,0.1014504198310886,0.25481378262968934,41,430
993,0.10885877586975864,0.29999329668985175,44,430
994,0.1110442135795034,0.29163669017631594,48,430
995,0.11973671616337607,0.272893060666936,51,430
996,0.12059378448703413,0.2752852434264555,54,430
997,0.11639215542115589,0.2645362229179119,57,430
998,0.11244924750999734,0.2724846488525794,60,430
999,0.11365452042660376,0.24771093139395833,64,430
1000,0.4254637917712681,3.6905012810804485,3,420
1001,0.3022950820540593,5.696286775996303,6,420
1002,0.5626487175501701,0.8528282128883363,9,420
1003,0.5992943590760498,0.7178288202114864,12,420
1004,0.7029404671886901,0.723476069505874,16,420
1005,0.6388675265713617,0.7016902694453238,19,420
1006,0.6352604199133536,0.6466883204050137,22,420
1007,0.5956843668516841,0.6146826075240543,25,420
1008,0.5618586080840177,0.5866245872655874,28,420
1009,0.5216034653771726,0.5878720715601016,32,420
1010,0.508880682627396,0.6032057293789937,35,420
1011,0.49428977655223444,0.5955919435113363,38,420
1012,0.4688932255553845,0.5787236540129226,41,420
1013,0.470585303186528,0.5748412850607215,44,420
1014,0.4436132963516769,0.5723338009945864,48,420
1015,0.4541656619643085,0.5803959645852084,51,420
1016,0.437164958889808,0.5708946528860619,54,420
1017,0.4323413488813707,0.5705292496345565,57,420
1018,0.43058743585248216,0.5729995185513908,60,420
1019,0.4559948987323314,0.5521276272851232,64,420
1020,4.892256750094116e-09,0.6464090051919722,3,410
1021,0.001945143655760385,3.776368938334147,6,410
1022,0.003299047375738104,1.0962845086317201,9,410
1023,0.012295538895326304,1.795431773533057,12,410
1024,0.017323101254176264,2.130632190431529,16,410
1025,0.020438703872823406,1.0181132373687631,19,410
1026,0.021768972703768853,0.7890904151861988,22,410
1027,0.023397172217830255,0.5201201444121827,25,410
1028,0.04108571381804585,0.4417638419697735,28,410
1029,0.04352347970926009,0.3686557370162228,32,410
1030,0.05716811999449276,0.2538311790675213,35,410
1031,0.06557889992095785,0.18841334609954657,38,410
1032,0.0635330477692634,0.16817720749879406,41,410
1033,0.06221968762106579,0.1693493956730461,44,410
1034,0.06150154681621174,0.13672523864980285,48,410
1035,0.061971390822466534,0.13167510752244177,51,410
1036,0.06591804701519832,0.13135653276501497,54,410
1037,0.06577488645355271,0.1289368657940498,57,410
1038,0.06484141424210513,0.12518296976760243,60,410
1039,0.06270729136067343,0.12147438390888479,64,410
1040,0.003950412436643184,10.141889837495654,3,400
1041,0.1031356382722611,0.8513846192079194,6,400
1042,0.05769419946323191,1.149284426080674,9,400
1043,0.12996825728258982,0.43099250825597013,12,400
1044,0.11044780607746892,0.4232885806044364,15,400
1045,0.14162958815686671,0.3151946211328808,18,400
1046,0.19715343368276583,0.3834655206934179,21,400
1047,0.19684285493049244,0.31357084727689705,24,400
1048,0.19240350476989804,0.31485354996135906,27,400
1049,0.18794820486977343,0.3148315381833965,30,400
1050,0.1765558301457315,0.3054617022798113,33,400
1051,0.179836197393139,0.324159042121493,36,400
1052,0.1882968134785169,0.33648134160372534,39,400
1053,0.18355306231964608,0.3144321109171101,42,400
1054,0.17498011499372904,0.3061544540581584,45,400
1055,0.17873867607704294,0.30777374673990504,48,400
1056,0.16968104528105496,0.29884223428668555,51,400
1057,0.18526102377440481,0.280278227243364,54,400
1058,0.1851057030017945,0.2580451203851759,57,400
1059,0.18084195306663423,0.25254451196217254,61,400
1060,0.00048617090803183946,0.7102500408128893,3,390
1061,0.005468090089893351,0.5992835749628306,6,390
1062,0.008125267861432434,0.5174243561540804,9,390
1063,0.015079676278222126,0.2482101883802871,12,390
1064,0.026476562472455507,0.202199583657507,16,390
1065,0.02998809827535446,0.13248804923984753,19,390
1066,0.030865518361050233,0.1174566699222461,22,390
1067,0.03133534025475519,0.12143631787028748,25,390
1068,0.03509940532442859,0.1266392252345216,28,390
1069,0.04053069043196504,0.12515272480809272,32,390
1070,0.050674784155308294,0.11696227312635858,35,390
1071,0.05292871201189394,0.10585172929593054,38,390
1072,0.06001945692386531,0.10922557540797743,41,390
1073,0.06017411176093872,0.11144574489417058,44,390
1074,0.060306508963793096,0.09375354708553446,48,390
1075,0.061471098018225756,0.09861023670505213,51,390
1076,0.061026287955997086,0.09841403119828929,54,390
1077,0.06695000470292431,0.09817996947082779,57,390
1078,0.06707882700980608,0.09755828345761848,60,390
1079,0.07127739450098285,0.09541673670416127,64,390
1080,3.5111304847133154e-09,2.080439873212887,3,376
1081,2.952450179892063e-05,4.73135029792911,6,376
1082,0.0015250841160737642,4.710293159991702,9,376
1083,0.007661306716977212,1.3792461924670902,12,376
1084,0.02069593481108039,0.8442182512824962,16,376
1085,0.018021641275180505,1.149719924791676,19,376
1086,0.02266817504946398,1.1890683232601136,22,376
1087,0.02539223200298988,0.8211791317122085,25,376
1088,0.03739054042083886,0.44600230493895837,28,376
1089,0.03938160841308773,0.24188843102653887,32,376
1090,0.043796798846578874,0.20745282877221283,35,376
1091,0.04458425929883348,0.16530500968166087,38,376
1092,0.04459229774767849,0.11127231511904653,41,376
1093,0.046681676754771535,0.11565651061594148,44,376
1094,0.04621860854353821,0.10439196806071391,48,376
1095,0.047755027180407715,0.10223878637735406,51,376
1096,0.05203235870384061,0.10031350171582469,54,376
1097,0.05018570846632092,0.09973805518873459,57,376
1098,0.04948960358476,0.09516201757859372,60,376
1099,0.048585091326721494,0.09397828789584278,64,376
1100,1.950866616566152e-08,21.860973971603254,3,370
1101,8.643634630371192e-06,3.1846369501053515,6,370
1102,0.023265373486904512,2.8746123634447187,9,370
1103,0.021956847120737095,1.5532142819193049,12,370
1104,0.028592584790862362,1.0509984462420998,16,370
1105,0.02821718966885888,2.604418178437982,19,370
1106,0.031642014285078,1.210526999611017,22,370
1107,0.030289285136094087,0.7572641806591758,25,370
1108,0.03235712776651856,0.13319730131886678,28,370
1109,0.03227509153276982,0.09662865689801879,32,370
1110,0.035948358028038654,0.09883777682818229,35,370
1111,0.0368563340969137,0.08690427395296077,38,370
1112,0.037190456349199645,0.0946310982360395,41,370
1113,0.038373094110547255,0.09582843858675825,44,370
1114,0.037977163031734956,0.07852625834245078,48,370
1115,0.03794052191043612,0.07819300813350502,51,370
1116,0.03951949759577296,0.07619716461416556,54,370
1117,0.038244006957400704,0.07534984482123912,57,370
1118,0.03742402152960147,0.0712530120605128,60,370
1119,0.03725233605498314,0.06948293964780532,64,370
1120,7.031592433483003e-09,57.82269519170401,3,360
1121,3.920054176989051e-05,3.625810849625604,6,360
1122,0.06376550728984842,1.655038357584953,9,360
1123,0.05317786020001736,0.9750004537341207,12,360
1124,0.06248835297912,0.8025162510642035,16,360
1125,0.05479096420337631,0.3489687491965896,19,360
1126,0.04834654526679259,0.38173211627850184,22,360
1127,0.0495984936292395,0.2158682047948393,25,360
1128,0.04724248091349502,0.24961149637368077,28,360
1129,0.04744053545375336,0.2707194187872645,32,360
1130,0.04906511987458445,0.2455305883866104,35,360
1131,0.04644473971122899,0.2530915593156441,38,360
1132,0.04514918138195709,0.15289229389906062,41,360
1133,0.043673390243153865,0.15949571879311725,44,360
1134,0.04242465744554104,0.0983154820507763,48,360
1135,0.04339205694075328,0.09561138215344868,51,360
1136,0.042000436860244475,0.09173506341092656,54,360
1137,0.03959128206505674,0.08799385901249215,57,360
1138,0.04154428621643891,0.08320681862193863,60,360
1139,0.04614395416851785,0.08189797648969424,64,360
1140,3.5078331921584167e-07,136.71880223836627,3,350
1141,1.019328922300502e-06,12.22628290109324,6,350
1142,0.0004603372363023838,1.668875354886708,9,350
1143,0.0009137285706390865,0.880256899575295,12,350
1144,0.005035596788578669,0.8694322424941513,16,350
1145,0.005982195968086372,0.7486365203488256,19,350
1146,0.01275761099779354,0.5486013157548151,22,350
1147,0.014360266876729203,0.7729383934724352,25,350
1148,0.027048729273320284,0.8323511288490201,28,350
1149,0.03291410365898431,1.494265077267818,32,350
1150,0.05338674637146673,1.9297271427260205,35,350
1151,0.06305803507810974,2.7017830972765684,38,350
1152,0.06670536758032233,2.465384459047685,41,350
1153,0.07180064044790406,2.257153334965506,44,350
1154,0.07053537809034313,0.20140798850669506,48,350
1155,0.07370362643717651,0.20129075954280035,51,350
1156,0.07214410025348081,0.17704108385607847,54,350
