muni_code,housing_type,year,avg_sqm_price,count
730,Ejerlejlighed,01,7022.049095607235,387
730,Ejerlejlighed,02,7013.677165354331,381
730,Ejerlejlighed,03,6998.8015873015875,378
730,Ejerlejlighed,04,7196.4011976047905,334
730,Ejerlejlighed,05,7169.262467191601,381
730,Ejerlejlighed,06,7061.952267303102,419
730,Ejerlejlighed,07,7202.05076142132,394
730,Ejerlejlighed,08,6919.475920679886,353
730,Ejerlejlighed,09,7141.112385321101,436
730,Ejerlejlighed,10,7272.539845758355,389
730,Ejerlejlighed,11,7040.8607305936075,438
730,Ejerlejlighed,12,7228.71282051282,390
730,Ejerlejlighed,13,7146.9324324324325,444
730,Ejerlejlighed,14,7146.397905759162,382
730,Ejerlejlighed,15,7166.132275132275,378
730,Ejerlejlighed,16,6888.365979381443,388
730,Ejerlejlighed,17,7210.47557840617,389
730,Ejerlejlighed,18,7098.7103274559195,397
730,Ejerlejlighed,19,7056.625866050808,433
730,Ejerlejlighed,20,7135.729106628242,347
730,Ejerlejlighed,21,7090.595180722891,415
730,Ejerlejlighed,22,6969.782493368701,377
730,Ejerlejlighed,23,6898.142857142857,371
730,Ejerlejlighed,24,6938.614361702128,376
730,Ejerlejlighed,25,6928.0332541567695,421
730,Ejerlejlighed,26,6758.962962962963,378
730,Ejerlejlighed,27,7064.483709273183,399
730,Ejerlejlighed,28,7118.347607052897,397
730,Ejerlejlighed,29,6937.062790697674,430
730,Ejerlejlighed,30,6612.5078125,384
730,Ejerlejlighed,31,7141.721774193548,248
730,Rækkehus,01,8797.057471264368,87
730,Rækkehus,02,9282.875,96
730,Rækkehus,03,9490.274725274725,91
730,Rækkehus,04,9440.956989247312,93
730,Rækkehus,05,8737.040816326531,98
730,Rækkehus,06,9162.232323232323,99
730,Rækkehus,07,10383.84693877551,98
730,Rækkehus,08,9595.77358490566,106
730,Rækkehus,09,9402.935483870968,93
730,Rækkehus,10,10174.88392857143,112
730,Rækkehus,11,9595.341666666667,120
730,Rækkehus,12,9920.801886792453,106
730,Rækkehus,13,10189.16,100
730,Rækkehus,14,9222.932773109243,119
730,Rækkehus,15,9718.758620689656,87
730,Rækkehus,16,9739.651376146789,109
730,Rækkehus,17,9767.886597938144,97
730,Rækkehus,18,9917.989130434782,92
730,Rækkehus,19,9132.09,100
730,Rækkehus,20,9490.822222222223,90
730,Rækkehus,21,9221.637168141593,113
730,Rækkehus,22,9165.41935483871,93
730,Rækkehus,23,9846.539325842698,89
730,Rækkehus,24,9417.76923076923,91
730,Rækkehus,25,10335.977272727272,88
730,Rækkehus,26,9134.09090909091,88
730,Rækkehus,27,9550.077669902912,103
730,Rækkehus,28,9083.514018691589,107
730,Rækkehus,29,8888.631147540984,122
730,Rækkehus,30,9014.889830508475,118
730,Rækkehus,31,10196.218181818182,55
730,Villa,01,6697.999006951341,1007
730,Villa,02,6646.926732673267,1010
730,Villa,03,6810.915958451369,1059
730,Villa,04,6664.782833505687,967
730,Villa,05,6714.631970260223,1076
730,Villa,06,6991.214421252372,1054
730,Villa,07,6679.600956937799,1045
730,Villa,08,6789.482007575758,1056
730,Villa,09,6787.5151237396885,1091
730,Villa,10,6834.483757682177,1139
730,Villa,11,6791.732460243218,1069
730,Villa,12,6925.356621480709,959
730,Villa,13,7032.971512770137,1018
730,Villa,14,6826.739619377163,1156
730,Villa,15,6950.233067729084,1004
730,Villa,16,7010.142180094786,1055
730,Villa,17,6897.084636614535,1087
730,Villa,18,6925.058234758872,1099
730,Villa,19,6638.058928571429,1120
730,Villa,20,6929.745794392524,1070
730,Villa,21,6908.753558718861,1124
730,Villa,22,7121.666069829902,1117
730,Villa,23,6815.434739941119,1019
730,Villa,24,6726.524201853759,971
730,Villa,25,6851.007497656982,1067
730,Villa,26,6852.703111111111,1125
730,Villa,27,7092.350752878654,1129
730,Villa,28,6817.966666666666,1110
730,Villa,29,6954.711194731891,1063
730,Villa,30,6820.225499524263,1051
730,Villa,31,6330.961414790997,622
