muni_code,housing_type,year,avg_sqm_price,count
810,Ejerlejlighed,01,6489.8,10
810,Ejerlejlighed,02,5843.0,2
810,Ejerlejlighed,03,7432.909090909091,11
810,Ejerlejlighed,04,5773.2,10
810,Ejerlejlighed,05,4811.666666666667,12
810,Ejerlejlighed,06,4620.25,4
810,Ejerlejlighed,07,6173.0,7
810,Ejerlejlighed,08,5276.3,10
810,Ejerlejlighed,09,6078.777777777777,18
810,Ejerlejlighed,10,3938.4444444444443,9
810,Ejerlejlighed,11,7358.142857142857,7
810,Ejerlejlighed,12,7621.0,9
810,Ejerlejlighed,13,6100.285714285715,7
810,Ejerlejlighed,14,6475.111111111111,9
810,Ejerlejlighed,15,6473.333333333333,9
810,Ejerlejlighed,16,5312.875,8
810,Ejerlejlighed,17,5104.714285714285,7
810,Ejerlejlighed,18,5193.357142857143,14
810,Ejerlejlighed,19,5816.5,6
810,Ejerlejlighed,20,5939.875,8
810,Ejerlejlighed,21,5111.555555555556,9
810,Ejerlejlighed,22,6942.5,4
810,Ejerlejlighed,23,5099.2,5
810,Ejerlejlighed,24,7633.615384615385,13
810,Ejerlejlighed,25,5977.0,14
810,Ejerlejlighed,26,6836.615384615385,13
810,Ejerlejlighed,27,6400.272727272727,11
810,Ejerlejlighed,28,6102.0,10
810,Ejerlejlighed,29,7615.0,6
810,Ejerlejlighed,30,5415.153846153846,13
810,Ejerlejlighed,31,7766.5,4
810,Rækkehus,01,6374.866666666667,15
810,Rækkehus,02,5998.333333333333,18
810,Rækkehus,03,7004.105263157895,19
810,Rækkehus,04,6525.3,30
810,Rækkehus,05,6154.684210526316,19
810,Rækkehus,06,6323.7,20
810,Rækkehus,07,6544.266666666666,15
810,Rækkehus,08,7396.705882352941,17
810,Rækkehus,09,7048.25,16
810,Rækkehus,10,6176.347826086957,23
810,Rækkehus,11,6538.235294117647,17
810,Rækkehus,12,5700.894736842105,19
810,Rækkehus,13,6401.586206896552,29
810,Rækkehus,14,6471.6,30
810,Rækkehus,15,7689.470588235294,17
810,Rækkehus,16,6720.966666666666,30
810,Rækkehus,17,5392.32,25
810,Rækkehus,18,6548.666666666667,24
810,Rækkehus,19,6214.090909090909,22
810,Rækkehus,20,7904.277777777777,18
810,Rækkehus,21,7515.076923076923,13
810,Rækkehus,22,5666.954545454545,22
810,Rækkehus,23,7053.75,16
810,Rækkehus,24,6857.090909090909,22
810,Rækkehus,25,6958.125,24
810,Rækkehus,26,5575.090909090909,22
810,Rækkehus,27,7012.814814814815,27
810,Rækkehus,28,6292.05,20
810,Rækkehus,29,6222.041666666667,24
810,Rækkehus,30,7146.318181818182,22
810,Rækkehus,31,4741.571428571428,14
810,Villa,01,4767.516629711752,451
810,Villa,02,5085.077464788732,568
810,Villa,03,5033.399239543726,526
810,Villa,04,5034.419354838709,465
810,Villa,05,4892.025,520
810,Villa,06,4819.5139442231075,502
810,Villa,07,4976.431001890359,529
810,Villa,08,5461.628099173554,484
810,Villa,09,5046.0346820809245,519
810,Villa,10,5010.203960396039,505
810,Villa,11,5175.450171821306,582
810,Villa,12,5083.025096525096,518
810,Villa,13,4982.941064638783,526
810,Villa,14,5073.225577264654,563
810,Villa,15,5021.8959537572255,519
810,Villa,16,5160.243407707911,493
810,Villa,17,5015.020833333333,528
810,Villa,18,5077.656074766355,535
810,Villa,19,4785.192949907236,539
810,Villa,20,4969.126482213439,506
810,Villa,21,5017.740740740741,594
810,Villa,22,5093.725450901804,499
810,Villa,23,5303.841237113402,485
810,Villa,24,5011.140350877193,513
810,Villa,25,4927.3125,544
810,Villa,26,4930.136363636364,550
810,Villa,27,5171.184701492537,536
810,Villa,28,5134.532075471698,530
810,Villa,29,5086.44384057971,552
810,Villa,30,4959.992495309569,533
810,Villa,31,4889.348920863309,278
