muni_code,housing_type,year,avg_sqm_price,count
746,Ejerlejlighed,01,14023.662162162162,74
746,Ejerlejlighed,02,13290.702702702703,74
746,Ejerlejlighed,03,14128.614285714286,70
746,Ejerlejlighed,04,12206.721518987342,79
746,Ejerlejlighed,05,13115.258823529412,85
746,Ejerlejlighed,06,13204.719512195123,82
746,Ejerlejlighed,07,12925.631578947368,57
746,Ejerlejlighed,08,14426.527027027027,74
746,Ejerlejlighed,09,13008.012048192772,83
746,Ejerlejlighed,10,14264.306666666667,75
746,Ejerlejlighed,11,13148.757575757576,66
746,Ejerlejlighed,12,13888.857142857143,77
746,Ejerlejlighed,13,13773.27380952381,84
746,Ejerlejlighed,14,12989.513888888889,72
746,Ejerlejlighed,15,13931.646464646465,99
746,Ejerlejlighed,16,13245.031746031746,63
746,Ejerlejlighed,17,12392.08,75
746,Ejerlejlighed,18,14245.539215686274,102
746,Ejerlejlighed,19,13423.126315789474,95
746,Ejerlejlighed,20,14347.34090909091,88
746,Ejerlejlighed,21,12117.820512820514,78
746,Ejerlejlighed,22,13605.59756097561,82
746,Ejerlejlighed,23,13192.466666666667,75
746,Ejerlejlighed,24,14322.481481481482,81
746,Ejerlejlighed,25,13501.305555555555,72
746,Ejerlejlighed,26,12679.6,70
746,Ejerlejlighed,27,13829.739726027397,73
746,Ejerlejlighed,28,12267.481481481482,81
746,Ejerlejlighed,29,12452.30612244898,98
746,Ejerlejlighed,30,13769.439393939394,66
746,Ejerlejlighed,31,12934.85,40
746,Rækkehus,01,13371.974842767295,159
746,Rækkehus,02,13322.121212121212,165
746,Rækkehus,03,13684.6,165
746,Rækkehus,04,13910.80357142857,168
746,Rækkehus,05,14073.644578313253,166
746,Rækkehus,06,13945.21052631579,171
746,Rækkehus,07,14358.824242424242,165
746,Rækkehus,08,15402.777777777777,153
746,Rækkehus,09,13843.017964071856,167
746,Rækkehus,10,14835.560846560846,189
746,Rækkehus,11,13526.1875,160
746,Rækkehus,12,13437.719178082192,146
746,Rækkehus,13,14668.672955974842,159
746,Rækkehus,14,13762.543859649122,171
746,Rækkehus,15,14785.0,169
746,Rækkehus,16,14064.398843930636,173
746,Rækkehus,17,15428.792899408283,169
746,Rækkehus,18,13050.327683615818,177
746,Rækkehus,19,13834.675675675675,185
746,Rækkehus,20,14370.03680981595,163
746,Rækkehus,21,14123.979166666666,144
746,Rækkehus,22,14665.433862433862,189
746,Rækkehus,23,14476.320261437908,153
746,Rækkehus,24,13954.15923566879,157
746,Rækkehus,25,15296.195945945947,148
746,Rækkehus,26,13976.99375,160
746,Rækkehus,27,13569.891304347826,184
746,Rækkehus,28,14529.569892473119,186
746,Rækkehus,29,14110.69822485207,169
746,Rækkehus,30,13664.296511627907,172
746,Rækkehus,31,13386.243902439024,82
746,Villa,01,10049.968319559228,726
746,Villa,02,10022.603112840467,771
746,Villa,03,9761.033707865168,712
746,Villa,04,9690.878260869566,690
746,Villa,05,9511.630890052356,764
746,Villa,06,9612.375838926175,745
746,Villa,07,9706.567226890757,714
746,Villa,08,10121.27208976157,713
746,Villa,09,10074.80964797914,767
746,Villa,10,9952.057377049181,732
746,Villa,11,9721.432506887053,726
746,Villa,12,9515.669527896996,699
746,Villa,13,9911.277333333333,750
746,Villa,14,9949.029850746268,737
746,Villa,15,10012.083009079119,771
746,Villa,16,9511.801075268817,744
746,Villa,17,10039.0103626943,772
746,Villa,18,10015.526387009471,739
746,Villa,19,9510.274484536083,776
746,Villa,20,9811.494674556214,845
746,Villa,21,10180.495608531995,797
746,Villa,22,10102.487741935483,775
746,Villa,23,9660.649499284693,699
746,Villa,24,10815.967559943583,709
746,Villa,25,9792.051930758988,751
746,Villa,26,9556.91935483871,806
746,Villa,27,9705.95243902439,820
746,Villa,28,9733.94981640147,817
746,Villa,29,9739.052030456853,788
746,Villa,30,9660.252252252252,777
746,Villa,31,9814.527659574467,470
