muni_code,housing_type,year,avg_sqm_price,count
326,Ejerlejlighed,1992,3686.7555555555555,45
326,Ejerlejlighed,1993,3794.9310344827586,29
326,Ejerlejlighed,1994,3457.9074074074074,54
326,Ejerlejlighed,1995,4584.0,31
326,Ejerlejlighed,1996,4486.351351351352,37
326,Ejerlejlighed,1997,4046.4102564102564,39
326,Ejerlejlighed,1998,4696.617021276596,47
326,Ejerlejlighed,1999,5563.8,30
326,Ejerlejlighed,2000,5735.6,35
326,Ejerlejlighed,2001,6280.936170212766,47
326,Ejerlejlighed,2002,8106.4390243902435,41
326,Ejerlejlighed,2003,8788.823529411764,51
326,Ejerlejlighed,2004,9207.595238095239,42
326,Ejerlejlighed,2005,10622.825,40
326,Ejerlejlighed,2006,11645.579710144928,69
326,Ejerlejlighed,2007,12376.645161290322,31
326,Ejerlejlighed,2008,12264.882352941177,17
326,Ejerlejlighed,2009,9438.90909090909,22
326,Ejerlejlighed,2010,8360.666666666666,15
326,Ejerlejlighed,2011,9214.714285714286,14
326,Ejerlejlighed,2012,8117.25,12
326,Ejerlejlighed,2013,8518.111111111111,18
326,Ejerlejlighed,2014,8090.764705882353,17
326,Ejerlejlighed,2015,7499.619047619048,21
326,Ejerlejlighed,2016,7926.928571428572,14
326,Ejerlejlighed,2017,8207.333333333334,24
326,Ejerlejlighed,2018,8063.5,20
326,Ejerlejlighed,2019,9559.260869565218,23
326,Ejerlejlighed,2020,9617.904761904761,21
326,Ejerlejlighed,2021,9447.533333333333,30
326,Ejerlejlighed,2022,9385.2,30
326,Rækkehus,1992,4002.246153846154,65
326,Rækkehus,1993,3993.8032786885246,61
326,Rækkehus,1994,3910.59375,64
326,Rækkehus,1995,4102.342465753424,73
326,Rækkehus,1996,4671.109589041096,73
326,Rækkehus,1997,5386.358024691358,81
326,Rækkehus,1998,5319.929411764706,85
326,Rækkehus,1999,5718.25,100
326,Rækkehus,2000,6765.152173913043,92
326,Rækkehus,2001,7312.027397260274,73
326,Rækkehus,2002,8161.0990990990995,111
326,Rækkehus,2003,8976.848484848484,99
326,Rækkehus,2004,9377.128440366972,109
326,Rækkehus,2005,10632.30693069307,101
326,Rækkehus,2006,11683.895161290322,124
326,Rækkehus,2007,12736.934782608696,92
326,Rækkehus,2008,12356.901960784313,51
326,Rækkehus,2009,11225.872340425532,47
326,Rækkehus,2010,10300.434782608696,46
326,Rækkehus,2011,9514.921052631578,38
326,Rækkehus,2012,8980.133333333333,45
326,Rækkehus,2013,8755.588235294117,34
326,Rækkehus,2014,8500.830188679245,53
326,Rækkehus,2015,9171.47619047619,42
326,Rækkehus,2016,9103.254901960785,51
326,Rækkehus,2017,9440.857142857143,42
326,Rækkehus,2018,9224.470588235294,51
326,Rækkehus,2019,10715.690909090908,55
326,Rækkehus,2020,9730.441176470587,68
326,Rækkehus,2021,10929.243243243243,74
326,Rækkehus,2022,10060.813559322034,59
326,Villa,1992,3210.520053475936,748
326,Villa,1993,3106.4218009478673,633
326,Villa,1994,3367.305364511692,727
326,Villa,1995,3435.1951219512193,861
326,Villa,1996,3715.6213235294117,816
326,Villa,1997,3916.636890951276,862
326,Villa,1998,4570.309312638581,902
326,Villa,1999,4864.096228868661,769
326,Villa,2000,5204.487241798299,823
326,Villa,2001,5438.848557692308,832
326,Villa,2002,5944.235365853659,820
326,Villa,2003,6527.875173370319,721
326,Villa,2004,7056.323562570462,887
326,Villa,2005,7590.045690550363,963
326,Villa,2006,8456.795939086294,985
326,Villa,2007,9421.776178010472,764
326,Villa,2008,9428.398076923077,520
326,Villa,2009,8129.6373626373625,364
326,Villa,2010,7199.681434599156,474
326,Villa,2011,6975.8034825870645,402
326,Villa,2012,6382.8984375,384
326,Villa,2013,6345.627962085308,422
326,Villa,2014,6331.076738609113,417
326,Villa,2015,6533.623157894737,475
326,Villa,2016,7007.377981651376,545
326,Villa,2017,7275.456175298805,502
326,Villa,2018,7456.465827338129,556
326,Villa,2019,7680.359567901234,648
326,Villa,2020,8143.233524355301,698
326,Villa,2021,8546.790454016298,859
326,Villa,2022,8662.066558441558,616
