muni_code,housing_type,year,avg_sqm_price,count
791,Ejerlejlighed,01,8496.323529411764,102
791,Ejerlejlighed,02,8530.814814814816,108
791,Ejerlejlighed,03,8350.691588785046,107
791,Ejerlejlighed,04,9414.454545454546,99
791,Ejerlejlighed,05,9711.476744186046,86
791,Ejerlejlighed,06,8154.7692307692305,104
791,Ejerlejlighed,07,8755.663366336634,101
791,Ejerlejlighed,08,8666.827160493827,81
791,Ejerlejlighed,09,8715.082474226803,97
791,Ejerlejlighed,10,8180.951807228916,83
791,Ejerlejlighed,11,8841.048387096775,124
791,Ejerlejlighed,12,8025.091836734694,98
791,Ejerlejlighed,13,8598.898305084746,118
791,Ejerlejlighed,14,8392.10909090909,110
791,Ejerlejlighed,15,8855.873786407767,103
791,Ejerlejlighed,16,8022.431372549019,102
791,Ejerlejlighed,17,8554.698113207547,106
791,Ejerlejlighed,18,8684.281818181818,110
791,Ejerlejlighed,19,8174.4473684210525,114
791,Ejerlejlighed,20,8402.239583333334,96
791,Ejerlejlighed,21,7933.859813084112,107
791,Ejerlejlighed,22,9287.436507936507,126
791,Ejerlejlighed,23,8506.411764705883,85
791,Ejerlejlighed,24,8461.30612244898,98
791,Ejerlejlighed,25,8522.495145631068,103
791,Ejerlejlighed,26,8421.607142857143,112
791,Ejerlejlighed,27,8926.972222222223,108
791,Ejerlejlighed,28,8927.73076923077,130
791,Ejerlejlighed,29,8235.656862745098,102
791,Ejerlejlighed,30,8107.207207207207,111
791,Ejerlejlighed,31,8301.116666666667,60
791,Rækkehus,01,9515.247787610619,113
791,Rækkehus,02,9058.342592592593,108
791,Rækkehus,03,9730.881355932202,118
791,Rækkehus,04,8698.25,96
791,Rækkehus,05,9749.29411764706,136
791,Rækkehus,06,9715.54887218045,133
791,Rækkehus,07,9264.711711711712,111
791,Rækkehus,08,9638.371681415929,113
791,Rækkehus,09,8977.482517482518,143
791,Rækkehus,10,9686.447154471545,123
791,Rækkehus,11,9123.104,125
791,Rækkehus,12,8777.545454545454,110
791,Rækkehus,13,9399.710280373833,107
791,Rækkehus,14,8880.878787878788,132
791,Rækkehus,15,9842.80357142857,112
791,Rækkehus,16,8953.035971223022,139
791,Rækkehus,17,9330.624060150376,133
791,Rækkehus,18,10205.443609022557,133
791,Rækkehus,19,8993.5234375,128
791,Rækkehus,20,9227.228346456694,127
791,Rækkehus,21,9032.853846153846,130
791,Rækkehus,22,8767.257425742575,101
791,Rækkehus,23,8741.294642857143,112
791,Rækkehus,24,9732.540816326531,98
791,Rækkehus,25,9841.85294117647,102
791,Rækkehus,26,9268.102189781022,137
791,Rækkehus,27,9430.416,125
791,Rækkehus,28,9251.434482758621,145
791,Rækkehus,29,8771.326388888889,144
791,Rækkehus,30,8999.273381294965,139
791,Rækkehus,31,8999.797297297297,74
791,Villa,01,6566.853615520282,1134
791,Villa,02,6213.824770642202,1090
791,Villa,03,6440.208745874587,1212
791,Villa,04,6331.3016917293235,1064
791,Villa,05,6385.547658862876,1196
791,Villa,06,6435.912446351931,1165
791,Villa,07,6519.782051282052,1092
791,Villa,08,6403.037333333334,1125
791,Villa,09,6282.105824446267,1219
791,Villa,10,6581.241348713398,1127
791,Villa,11,6562.676324503312,1208
791,Villa,12,6606.495128432241,1129
791,Villa,13,6637.780033840948,1182
791,Villa,14,6253.296356275304,1235
791,Villa,15,6548.348856900931,1181
791,Villa,16,6635.448246364414,1169
791,Villa,17,6742.708512467756,1163
791,Villa,18,6738.9750644883925,1163
791,Villa,19,6539.479568234387,1297
791,Villa,20,6371.464079273328,1211
791,Villa,21,6327.587570621469,1239
791,Villa,22,6483.115674769489,1193
791,Villa,23,6336.521933751119,1117
791,Villa,24,6588.648381294964,1112
791,Villa,25,6310.127606338616,1199
791,Villa,26,6304.52707856598,1311
791,Villa,27,6387.09799382716,1296
791,Villa,28,6410.150746268657,1340
791,Villa,29,6369.643803585347,1283
791,Villa,30,6170.926180257511,1165
791,Villa,31,6045.2984869326,727
