muni_code,housing_type,year,avg_sqm_price,count
260,Ejerlejlighed,1992,4090.777777777778,9
260,Ejerlejlighed,1993,6972.714285714285,14
260,Ejerlejlighed,1994,5015.833333333333,6
260,Ejerlejlighed,1995,5558.666666666667,9
260,Ejerlejlighed,1996,4725.45,20
260,Ejerlejlighed,1997,5820.5,18
260,Ejerlejlighed,1998,5151.222222222223,9
260,Ejerlejlighed,1999,9817.5,26
260,Ejerlejlighed,2000,11438.809523809523,21
260,Ejerlejlighed,2001,11775.166666666666,24
260,Ejerlejlighed,2002,13812.545454545454,33
260,Ejerlejlighed,2003,12865.351351351352,37
260,Ejerlejlighed,2004,13221.703703703704,27
260,Ejerlejlighed,2005,17555.666666666668,39
260,Ejerlejlighed,2006,19926.635135135137,74
260,Ejerlejlighed,2007,19778.6,35
260,Ejerlejlighed,2008,19443.47619047619,21
260,Ejerlejlighed,2009,14504.23076923077,26
260,Ejerlejlighed,2010,11646.57142857143,21
260,Ejerlejlighed,2011,13589.5625,16
260,Ejerlejlighed,2012,15185.454545454546,11
260,Ejerlejlighed,2013,12576.0,19
260,Ejerlejlighed,2014,11580.307692307691,13
260,Ejerlejlighed,2015,12699.5,30
260,Ejerlejlighed,2016,13968.655172413793,29
260,Ejerlejlighed,2017,14966.260869565218,23
260,Ejerlejlighed,2018,15122.608695652174,23
260,Ejerlejlighed,2019,16248.85,20
260,Ejerlejlighed,2020,16713.608695652172,46
260,Ejerlejlighed,2021,18626.64285714286,42
260,Ejerlejlighed,2022,18504.777777777777,18
260,Rækkehus,1992,4998.166666666667,18
260,Rækkehus,1993,5920.260869565217,23
260,Rækkehus,1994,5668.36,25
260,Rækkehus,1995,6254.076923076923,26
260,Rækkehus,1996,5845.473684210527,19
260,Rækkehus,1997,7697.428571428572,21
260,Rækkehus,1998,7471.576923076923,26
260,Rækkehus,1999,8733.181818181818,22
260,Rækkehus,2000,9808.923076923076,26
260,Rækkehus,2001,10948.666666666666,27
260,Rækkehus,2002,12465.29411764706,51
260,Rækkehus,2003,14094.974683544304,79
260,Rækkehus,2004,14753.971428571429,35
260,Rækkehus,2005,14144.327272727272,55
260,Rækkehus,2006,16080.563636363637,55
260,Rækkehus,2007,18175.19230769231,52
260,Rækkehus,2008,19096.59259259259,27
260,Rækkehus,2009,12301.277777777777,36
260,Rækkehus,2010,13239.424242424242,33
260,Rækkehus,2011,12846.866666666667,15
260,Rækkehus,2012,13536.285714285714,14
260,Rækkehus,2013,12445.052631578947,19
260,Rækkehus,2014,11073.894736842105,19
260,Rækkehus,2015,12944.09756097561,41
260,Rækkehus,2016,14063.57142857143,35
260,Rækkehus,2017,15470.09090909091,33
260,Rækkehus,2018,15713.0,33
260,Rækkehus,2019,15359.263157894737,38
260,Rækkehus,2020,18548.509433962263,53
260,Rækkehus,2021,19050.21052631579,38
260,Rækkehus,2022,17955.846153846152,26
260,Villa,1992,3994.077889447236,398
260,Villa,1993,3944.5171503957786,379
260,Villa,1994,4111.606666666667,450
260,Villa,1995,4407.1858974358975,468
260,Villa,1996,4750.605664488017,459
260,Villa,1997,5418.656188605108,509
260,Villa,1998,6094.34,500
260,Villa,1999,6730.417165668663,501
260,Villa,2000,7686.184,500
260,Villa,2001,7971.797101449275,483
260,Villa,2002,8870.368534482759,464
260,Villa,2003,9026.204365079366,504
260,Villa,2004,9889.4209486166,506
260,Villa,2005,12203.574817518249,548
260,Villa,2006,14489.135076252724,459
260,Villa,2007,15951.140495867769,363
260,Villa,2008,14022.752851711026,263
260,Villa,2009,11401.590106007066,283
260,Villa,2010,10230.903345724908,269
260,Villa,2011,10029.415094339623,265
260,Villa,2012,9099.334545454545,275
260,Villa,2013,9504.947916666666,288
260,Villa,2014,8731.51746031746,315
260,Villa,2015,9540.95,380
260,Villa,2016,10050.582697201018,393
260,Villa,2017,11293.205542725173,433
260,Villa,2018,11875.67098445596,386
260,Villa,2019,12655.467849223947,451
260,Villa,2020,13403.077244258873,479
260,Villa,2021,15462.661943319838,494
260,Villa,2022,15543.815584415584,385
