muni_code,housing_type,year,avg_sqm_price,count
727,Ejerlejlighed,01,9360.58695652174,46
727,Ejerlejlighed,02,10765.714285714286,35
727,Ejerlejlighed,03,10499.813953488372,43
727,Ejerlejlighed,04,9279.783783783783,37
727,Ejerlejlighed,05,9437.527777777777,36
727,Ejerlejlighed,06,11694.5,42
727,Ejerlejlighed,07,10370.5,50
727,Ejerlejlighed,08,10323.525,40
727,Ejerlejlighed,09,11067.181818181818,44
727,Ejerlejlighed,10,9452.181818181818,33
727,Ejerlejlighed,11,11660.961538461539,52
727,Ejerlejlighed,12,11732.760869565218,46
727,Ejerlejlighed,13,10233.875,56
727,Ejerlejlighed,14,10458.173076923076,52
727,Ejerlejlighed,15,10290.022222222222,45
727,Ejerlejlighed,16,9159.969696969696,33
727,Ejerlejlighed,17,9023.675,40
727,Ejerlejlighed,18,9360.333333333334,36
727,Ejerlejlighed,19,9901.02380952381,42
727,Ejerlejlighed,20,9966.866666666667,45
727,Ejerlejlighed,21,9802.833333333334,54
727,Ejerlejlighed,22,10794.9,50
727,Ejerlejlighed,23,10626.275,40
727,Ejerlejlighed,24,9160.447368421053,38
727,Ejerlejlighed,25,10617.871794871795,39
727,Ejerlejlighed,26,9846.333333333334,39
727,Ejerlejlighed,27,10693.285714285714,42
727,Ejerlejlighed,28,10492.32,50
727,Ejerlejlighed,29,10426.0,51
727,Ejerlejlighed,30,11287.326530612245,49
727,Ejerlejlighed,31,9885.625,24
727,Rækkehus,01,10123.315789473685,19
727,Rækkehus,02,10630.69696969697,33
727,Rækkehus,03,11879.914285714285,35
727,Rækkehus,04,9299.09677419355,31
727,Rækkehus,05,10349.545454545454,33
727,Rækkehus,06,10403.2,30
727,Rækkehus,07,12011.774193548386,31
727,Rækkehus,08,11779.666666666666,24
727,Rækkehus,09,8906.583333333334,36
727,Rækkehus,10,11963.142857142857,28
727,Rækkehus,11,9897.785714285714,28
727,Rækkehus,12,8442.12,25
727,Rækkehus,13,10727.447368421053,38
727,Rækkehus,14,11018.69696969697,33
727,Rækkehus,15,8979.0,31
727,Rækkehus,16,10436.551724137931,29
727,Rækkehus,17,9648.47619047619,21
727,Rækkehus,18,11722.545454545454,33
727,Rækkehus,19,9208.944444444445,36
727,Rækkehus,20,10608.617647058823,34
727,Rækkehus,21,12558.0,25
727,Rækkehus,22,10442.976744186046,43
727,Rækkehus,23,10696.379310344828,29
727,Rækkehus,24,9940.521739130434,23
727,Rækkehus,25,10222.807692307691,26
727,Rækkehus,26,11043.464285714286,28
727,Rækkehus,27,9981.354838709678,31
727,Rækkehus,28,10717.81081081081,37
727,Rækkehus,29,9865.117647058823,34
727,Rækkehus,30,10028.21875,32
727,Rækkehus,31,10577.466666666667,15
727,Villa,01,8600.472222222223,288
727,Villa,02,8618.85910652921,291
727,Villa,03,8701.028938906753,311
727,Villa,04,8784.705223880597,268
727,Villa,05,8529.591240875912,274
727,Villa,06,8796.509803921568,306
727,Villa,07,9210.423357664233,274
727,Villa,08,8387.299035369775,311
727,Villa,09,8198.340625,320
727,Villa,10,9037.654929577464,284
727,Villa,11,8196.692537313433,335
727,Villa,12,8681.56640625,256
727,Villa,13,8964.19512195122,287
727,Villa,14,8049.9375,272
727,Villa,15,9090.97697368421,304
727,Villa,16,9113.596026490066,302
727,Villa,17,8401.635738831616,291
727,Villa,18,8767.2299270073,274
727,Villa,19,8315.975694444445,288
727,Villa,20,8565.501529051988,327
727,Villa,21,9252.197101449276,345
727,Villa,22,8742.856697819314,321
727,Villa,23,8922.819494584837,277
727,Villa,24,8358.444805194806,308
727,Villa,25,8413.671186440679,295
727,Villa,26,8383.220149253732,268
727,Villa,27,8384.452702702703,296
727,Villa,28,8601.504983388704,301
727,Villa,29,8479.734567901234,324
727,Villa,30,8479.781818181818,275
727,Villa,31,8339.461077844311,167
