muni_code,housing_type,year,avg_sqm_price,count
253,Ejerlejlighed,1992,6986.923076923077,26
253,Ejerlejlighed,1993,6444.394736842105,38
253,Ejerlejlighed,1994,8073.392156862745,51
253,Ejerlejlighed,1995,7807.051724137931,58
253,Ejerlejlighed,1996,9339.653333333334,75
253,Ejerlejlighed,1997,10242.296875,64
253,Ejerlejlighed,1998,11083.377358490567,53
253,Ejerlejlighed,1999,12230.661290322581,62
253,Ejerlejlighed,2000,12583.478260869566,46
253,Ejerlejlighed,2001,14955.15909090909,44
253,Ejerlejlighed,2002,15936.745098039215,51
253,Ejerlejlighed,2003,17936.40425531915,47
253,Ejerlejlighed,2004,17627.488372093023,86
253,Ejerlejlighed,2005,20796.65625,128
253,Ejerlejlighed,2006,25701.4,65
253,Ejerlejlighed,2007,25285.012345679013,81
253,Ejerlejlighed,2008,22326.219512195123,41
253,Ejerlejlighed,2009,19982.74358974359,39
253,Ejerlejlighed,2010,18319.163265306124,49
253,Ejerlejlighed,2011,18669.731707317074,41
253,Ejerlejlighed,2012,19055.75,32
253,Ejerlejlighed,2013,18297.566666666666,30
253,Ejerlejlighed,2014,19602.23404255319,47
253,Ejerlejlighed,2015,21412.43396226415,53
253,Ejerlejlighed,2016,22842.260869565216,46
253,Ejerlejlighed,2017,25062.043478260868,46
253,Ejerlejlighed,2018,26604.10714285714,56
253,Ejerlejlighed,2019,26001.322033898305,59
253,Ejerlejlighed,2020,27836.43859649123,57
253,Ejerlejlighed,2021,29234.83606557377,61
253,Ejerlejlighed,2022,28998.6,35
253,Rækkehus,1992,5327.985401459854,137
253,Rækkehus,1993,5312.172619047619,168
253,Rækkehus,1994,6036.375634517766,197
253,Rækkehus,1995,6685.235294117647,187
253,Rækkehus,1996,7449.784688995215,209
253,Rækkehus,1997,8785.067708333334,192
253,Rækkehus,1998,9413.045871559632,218
253,Rækkehus,1999,10488.689497716896,219
253,Rækkehus,2000,11211.182291666666,192
253,Rækkehus,2001,11620.655813953488,215
253,Rækkehus,2002,12359.175879396986,199
253,Rækkehus,2003,12874.278195488721,133
253,Rækkehus,2004,14361.23560209424,191
253,Rækkehus,2005,17240.324324324323,185
253,Rækkehus,2006,22656.20491803279,244
253,Rækkehus,2007,21600.09356725146,171
253,Rækkehus,2008,18482.214285714286,98
253,Rækkehus,2009,15647.128205128205,117
253,Rækkehus,2010,16926.753731343284,134
253,Rækkehus,2011,15676.168539325843,89
253,Rækkehus,2012,15819.329670329671,91
253,Rækkehus,2013,15342.50892857143,112
253,Rækkehus,2014,17283.821917808218,146
253,Rækkehus,2015,18927.103092783505,194
253,Rækkehus,2016,22301.936585365853,205
253,Rækkehus,2017,20943.33009708738,206
253,Rækkehus,2018,22616.871794871793,234
253,Rækkehus,2019,22128.452127659573,188
253,Rækkehus,2020,24403.159420289856,276
253,Rækkehus,2021,27254.3125,272
253,Rækkehus,2022,27005.41891891892,148
253,Villa,1992,5227.1720430107525,558
253,Villa,1993,5263.2864157119475,611
253,Villa,1994,6049.552805280528,606
253,Villa,1995,6348.683441558442,616
253,Villa,1996,7256.099518459069,623
253,Villa,1997,8095.95007800312,641
253,Villa,1998,9222.91382405745,557
253,Villa,1999,9834.745674740485,578
253,Villa,2000,10487.317829457364,516
253,Villa,2001,11610.904950495049,505
253,Villa,2002,12133.814345991561,474
253,Villa,2003,12000.40625,480
253,Villa,2004,13480.4375,624
253,Villa,2005,16364.501706484642,586
253,Villa,2006,19656.51201923077,416
253,Villa,2007,19781.54415954416,351
253,Villa,2008,18195.57396449704,338
253,Villa,2009,15204.432515337423,326
253,Villa,2010,15874.14175257732,388
253,Villa,2011,14937.788888888888,270
253,Villa,2012,13981.377049180328,305
253,Villa,2013,14399.167763157895,304
253,Villa,2014,14991.282548476454,361
253,Villa,2015,16122.258426966293,534
253,Villa,2016,18334.84759916493,479
253,Villa,2017,19293.45243128964,473
253,Villa,2018,19962.904276985744,491
253,Villa,2019,21415.84703196347,438
253,Villa,2020,21209.80733944954,545
253,Villa,2021,24627.399286987522,561
253,Villa,2022,24806.579439252335,321
