muni_code,housing_type,year,avg_sqm_price,count
580,Ejerlejlighed,1992,4865.586206896552,29
580,Ejerlejlighed,1993,4692.777777777777,45
580,Ejerlejlighed,1994,4492.323529411765,34
580,Ejerlejlighed,1995,5542.636363636364,55
580,Ejerlejlighed,1996,5676.041666666667,48
580,Ejerlejlighed,1997,6500.631578947368,38
580,Ejerlejlighed,1998,6108.585365853659,41
580,Ejerlejlighed,1999,6457.279069767442,43
580,Ejerlejlighed,2000,7127.358974358975,39
580,Ejerlejlighed,2001,7492.8,35
580,Ejerlejlighed,2002,7181.571428571428,35
580,Ejerlejlighed,2003,7962.55,40
580,Ejerlejlighed,2004,8532.48717948718,39
580,Ejerlejlighed,2005,7956.5675675675675,37
580,Ejerlejlighed,2006,8866.076923076924,39
580,Ejerlejlighed,2007,8470.179487179486,39
580,Ejerlejlighed,2008,9350.333333333334,33
580,Ejerlejlighed,2009,8029.8,25
580,Ejerlejlighed,2010,7555.787878787879,33
580,Ejerlejlighed,2011,7870.111111111111,18
580,Ejerlejlighed,2012,8575.07142857143,28
580,Ejerlejlighed,2013,8296.866666666667,15
580,Ejerlejlighed,2014,8063.521739130435,23
580,Ejerlejlighed,2015,5894.166666666667,30
580,Ejerlejlighed,2016,7480.787878787879,33
580,Ejerlejlighed,2017,7525.90625,32
580,Ejerlejlighed,2018,8187.0,22
580,Ejerlejlighed,2019,7727.928571428572,28
580,Ejerlejlighed,2020,8287.88,25
580,Ejerlejlighed,2021,8236.689655172413,29
580,Ejerlejlighed,2022,8174.458333333333,24
580,Rækkehus,1992,4510.086956521739,46
580,Rækkehus,1993,4704.3421052631575,38
580,Rækkehus,1994,5277.703125,64
580,Rækkehus,1995,5173.413793103448,29
580,Rækkehus,1996,5599.681818181818,44
580,Rækkehus,1997,5747.764705882353,51
580,Rækkehus,1998,5710.5609756097565,41
580,Rækkehus,1999,6014.216216216216,37
580,Rækkehus,2000,7411.31914893617,47
580,Rækkehus,2001,7143.137931034483,29
580,Rækkehus,2002,6867.4,35
580,Rækkehus,2003,6500.314285714286,35
580,Rækkehus,2004,6867.896551724138,29
580,Rækkehus,2005,7646.757575757576,33
580,Rækkehus,2006,7876.236842105263,38
580,Rækkehus,2007,7957.075,40
580,Rækkehus,2008,8443.233333333334,30
580,Rækkehus,2009,7811.0,18
580,Rækkehus,2010,6709.0952380952385,21
580,Rækkehus,2011,8479.32,25
580,Rækkehus,2012,8443.095238095239,21
580,Rækkehus,2013,8055.866666666667,15
580,Rækkehus,2014,8395.23076923077,13
580,Rækkehus,2015,8696.0,27
580,Rækkehus,2016,8133.076923076923,26
580,Rækkehus,2017,8428.333333333334,27
580,Rækkehus,2018,7919.678571428572,28
580,Rækkehus,2019,8343.208333333334,24
580,Rækkehus,2020,7246.28,25
580,Rækkehus,2021,8511.521739130434,23
580,Rækkehus,2022,8754.9,20
580,Villa,1992,3095.3321718931475,861
580,Villa,1993,3211.492366412214,786
580,Villa,1994,3370.374485596708,972
580,Villa,1995,3394.3120089786757,891
580,Villa,1996,3590.3071038251364,915
580,Villa,1997,3771.760892667375,941
580,Villa,1998,4182.947141316074,927
580,Villa,1999,4343.5463182897865,842
580,Villa,2000,4599.801075268817,744
580,Villa,2001,4756.504527813713,773
580,Villa,2002,4788.4521126760565,710
580,Villa,2003,4949.239946380697,746
580,Villa,2004,5103.96740547588,767
580,Villa,2005,5439.6,965
580,Villa,2006,5752.0489510489515,1001
580,Villa,2007,6480.407211028632,943
580,Villa,2008,6316.882920110193,726
580,Villa,2009,6151.604436229205,541
580,Villa,2010,6039.228197674419,688
580,Villa,2011,6161.4435318275155,487
580,Villa,2012,6360.668763102725,477
580,Villa,2013,5626.7467811158795,466
580,Villa,2014,5495.763565891473,516
580,Villa,2015,5775.181818181818,572
580,Villa,2016,6057.851373182552,619
580,Villa,2017,5876.267281105991,651
580,Villa,2018,6378.130177514793,676
580,Villa,2019,6255.358463726885,703
580,Villa,2020,6185.94921875,768
580,Villa,2021,6843.875368007851,1019
580,Villa,2022,7181.154040404041,792
