muni_code,housing_type,year,avg_sqm_price,count
741,Ejerlejlighed,1992,4274.0,1
741,Ejerlejlighed,1993,5775.5,2
741,Ejerlejlighed,1994,4499.0,4
741,Ejerlejlighed,1995,4205.166666666667,6
741,Ejerlejlighed,1996,4400.25,4
741,Ejerlejlighed,1997,8138.0,4
741,Ejerlejlighed,1998,2000.0,1
741,Ejerlejlighed,1999,6813.75,4
741,Ejerlejlighed,2000,8197.0,1
741,Ejerlejlighed,2001,7265.5,2
741,Ejerlejlighed,2002,7960.0,5
741,Ejerlejlighed,2003,10241.5,2
741,Ejerlejlighed,2004,6848.0,3
741,Ejerlejlighed,2005,8680.5,2
741,Ejerlejlighed,2006,13385.0,1
741,Ejerlejlighed,2007,2450.0,1
741,Ejerlejlighed,2009,13442.5,2
741,Ejerlejlighed,2010,5062.0,1
741,Ejerlejlighed,2011,8721.0,1
741,Ejerlejlighed,2012,4891.0,1
741,Ejerlejlighed,2014,7811.0,4
741,Ejerlejlighed,2015,12108.0,2
741,Ejerlejlighed,2016,9261.0,2
741,Ejerlejlighed,2017,5263.0,1
741,Ejerlejlighed,2018,6092.5,2
741,Ejerlejlighed,2021,8328.5,2
741,Ejerlejlighed,2022,13171.0,1
741,Rækkehus,1992,2697.0,4
741,Rækkehus,1993,1284.0,1
741,Rækkehus,1994,2292.0,2
741,Rækkehus,1995,777.0,1
741,Rækkehus,1996,2441.8,5
741,Rækkehus,1997,7386.0,1
741,Rækkehus,1998,2448.5,2
741,Rækkehus,1999,3350.0,6
741,Rækkehus,2000,2711.0,1
741,Rækkehus,2001,8289.0,1
741,Rækkehus,2002,1204.0,1
741,Rækkehus,2003,2668.5,2
741,Rækkehus,2004,5473.5,4
741,Rækkehus,2005,5410.75,4
741,Rækkehus,2006,8274.0,2
741,Rækkehus,2007,9378.666666666666,3
741,Rækkehus,2008,2222.0,1
741,Rækkehus,2009,12821.0,1
741,Rækkehus,2010,3311.5,2
741,Rækkehus,2011,4275.25,4
741,Rækkehus,2012,6798.25,4
741,Rækkehus,2013,7918.0,2
741,Rækkehus,2015,5408.666666666667,3
741,Rækkehus,2016,5054.0,2
741,Rækkehus,2017,4432.75,4
741,Rækkehus,2018,9412.0,1
741,Rækkehus,2019,6971.8,5
741,Rækkehus,2020,3216.3333333333335,3
741,Rækkehus,2021,8188.7,10
741,Rækkehus,2022,8452.0,2
741,Villa,1992,2241.990099009901,101
741,Villa,1993,2107.086956521739,115
741,Villa,1994,2497.4700854700855,117
741,Villa,1995,2553.3565217391306,115
741,Villa,1996,2698.8672566371683,113
741,Villa,1997,3114.038167938931,131
741,Villa,1998,3405.7906976744184,129
741,Villa,1999,3546.0434782608695,115
741,Villa,2000,4035.7832167832166,143
741,Villa,2001,4240.866666666667,105
741,Villa,2002,4084.1739130434785,115
741,Villa,2003,4476.008196721312,122
741,Villa,2004,4186.031007751938,129
741,Villa,2005,4983.0,155
741,Villa,2006,5845.214876033057,121
741,Villa,2007,6702.695238095238,105
741,Villa,2008,6557.453608247422,97
741,Villa,2009,5929.3,70
741,Villa,2010,5253.271428571428,70
741,Villa,2011,6180.491803278688,61
741,Villa,2012,5522.118644067797,59
741,Villa,2013,4394.555555555556,72
741,Villa,2014,4641.760563380281,71
741,Villa,2015,4836.8378378378375,74
741,Villa,2016,4801.3373493975905,83
741,Villa,2017,5461.107142857143,84
741,Villa,2018,6236.142857142857,91
741,Villa,2019,6124.322580645161,93
741,Villa,2020,6661.709677419355,124
741,Villa,2021,7371.9140625,128
741,Villa,2022,7603.171052631579,76
