muni_code,housing_type,year,avg_sqm_price,count
530,Ejerlejlighed,1992,4573.066666666667,15
530,Ejerlejlighed,1993,4606.0,14
530,Ejerlejlighed,1994,4738.285714285715,7
530,Ejerlejlighed,1995,5506.5625,16
530,Ejerlejlighed,1996,4117.2307692307695,13
530,Ejerlejlighed,1997,5143.3448275862065,29
530,Ejerlejlighed,1998,6658.727272727273,22
530,Ejerlejlighed,1999,6512.470588235294,17
530,Ejerlejlighed,2000,6133.375,16
530,Ejerlejlighed,2001,6669.833333333333,12
530,Ejerlejlighed,2002,6908.727272727273,11
530,Ejerlejlighed,2003,7462.409090909091,22
530,Ejerlejlighed,2004,7378.105263157895,19
530,Ejerlejlighed,2005,6024.333333333333,12
530,Ejerlejlighed,2006,7520.615384615385,13
530,Ejerlejlighed,2007,9978.866666666667,15
530,Ejerlejlighed,2008,8274.125,16
530,Ejerlejlighed,2009,8847.0,10
530,Ejerlejlighed,2010,10640.941176470587,17
530,Ejerlejlighed,2011,11096.35294117647,17
530,Ejerlejlighed,2012,9966.666666666666,9
530,Ejerlejlighed,2013,11006.25,12
530,Ejerlejlighed,2014,9378.916666666666,12
530,Ejerlejlighed,2015,8531.42857142857,7
530,Ejerlejlighed,2016,8313.0,7
530,Ejerlejlighed,2017,8717.142857142857,7
530,Ejerlejlighed,2018,9083.0,6
530,Ejerlejlighed,2019,9884.875,16
530,Ejerlejlighed,2020,8615.272727272728,11
530,Ejerlejlighed,2021,9118.333333333334,6
530,Ejerlejlighed,2022,8895.5,6
530,Rækkehus,1992,6108.236842105263,38
530,Rækkehus,1993,5062.631578947368,38
530,Rækkehus,1994,5566.216216216216,37
530,Rækkehus,1995,5949.054545454545,55
530,Rækkehus,1996,6519.282608695652,46
530,Rækkehus,1997,6767.836065573771,61
530,Rækkehus,1998,7365.192307692308,52
530,Rækkehus,1999,7611.162790697675,43
530,Rækkehus,2000,7234.628571428571,35
530,Rækkehus,2001,7594.724137931034,29
530,Rækkehus,2002,7796.583333333333,36
530,Rækkehus,2003,7720.538461538462,39
530,Rækkehus,2004,7388.488888888889,45
530,Rækkehus,2005,8932.25,28
530,Rækkehus,2006,9641.527777777777,36
530,Rækkehus,2007,9961.651162790698,43
530,Rækkehus,2008,10696.264705882353,34
530,Rækkehus,2009,10733.72,25
530,Rækkehus,2010,11742.833333333334,24
530,Rækkehus,2011,10437.333333333334,21
530,Rækkehus,2012,9577.4,15
530,Rækkehus,2013,10388.75,12
530,Rækkehus,2014,9245.869565217392,23
530,Rækkehus,2015,10239.807692307691,26
530,Rækkehus,2016,11117.625,8
530,Rækkehus,2017,10008.708333333334,24
530,Rækkehus,2018,11052.296296296296,27
530,Rækkehus,2019,10700.578947368422,19
530,Rækkehus,2020,11713.314285714287,35
530,Rækkehus,2021,11321.222222222223,27
530,Rækkehus,2022,10828.133333333333,15
530,Villa,1992,3651.7384615384617,390
530,Villa,1993,3378.557213930348,402
530,Villa,1994,3858.5042492917846,353
530,Villa,1995,3775.8449438202247,445
530,Villa,1996,4332.68275862069,435
530,Villa,1997,4624.830645161291,496
530,Villa,1998,4902.919047619048,420
530,Villa,1999,5307.545706371191,361
530,Villa,2000,5154.8369905956115,319
530,Villa,2001,5458.101408450704,355
530,Villa,2002,5247.162857142857,350
530,Villa,2003,5321.7446236559135,372
530,Villa,2004,5658.662921348315,356
530,Villa,2005,5954.220588235294,476
530,Villa,2006,6747.553846153846,455
530,Villa,2007,6861.938864628821,458
530,Villa,2008,6921.463414634146,369
530,Villa,2009,7323.766283524904,261
530,Villa,2010,6530.394039735099,302
530,Villa,2011,6882.9586776859505,242
530,Villa,2012,6917.074074074074,243
530,Villa,2013,6403.07881773399,203
530,Villa,2014,6848.818181818182,253
530,Villa,2015,7336.411594202898,345
530,Villa,2016,7068.9008746355685,343
530,Villa,2017,7500.305882352941,340
530,Villa,2018,7330.674796747968,369
530,Villa,2019,7932.522292993631,314
530,Villa,2020,7830.683377308707,379
530,Villa,2021,8366.56049382716,405
530,Villa,2022,8819.61858974359,312
