muni_code,housing_type,year,avg_sqm_price,count
740,Ejerlejlighed,1992,6364.919540229885,87
740,Ejerlejlighed,1993,5711.9,60
740,Ejerlejlighed,1994,6731.346666666666,75
740,Ejerlejlighed,1995,6368.855263157895,76
740,Ejerlejlighed,1996,6844.541666666667,72
740,Ejerlejlighed,1997,6970.659090909091,88
740,Ejerlejlighed,1998,8713.458333333334,120
740,Ejerlejlighed,1999,9252.169014084508,71
740,Ejerlejlighed,2000,9700.66265060241,83
740,Ejerlejlighed,2001,10855.541176470588,85
740,Ejerlejlighed,2002,11725.691358024691,81
740,Ejerlejlighed,2003,10999.421568627451,102
740,Ejerlejlighed,2004,11857.035714285714,84
740,Ejerlejlighed,2005,13936.619402985074,134
740,Ejerlejlighed,2006,14666.822916666666,96
740,Ejerlejlighed,2007,16554.044444444444,90
740,Ejerlejlighed,2008,17120.86301369863,73
740,Ejerlejlighed,2009,14921.06,50
740,Ejerlejlighed,2010,17709.98780487805,82
740,Ejerlejlighed,2011,15977.880952380952,42
740,Ejerlejlighed,2012,14213.0,39
740,Ejerlejlighed,2013,15524.5,48
740,Ejerlejlighed,2014,16702.5,44
740,Ejerlejlighed,2015,15780.235294117647,68
740,Ejerlejlighed,2016,16609.150943396227,53
740,Ejerlejlighed,2017,18378.22340425532,94
740,Ejerlejlighed,2018,16748.823529411766,68
740,Ejerlejlighed,2019,18253.623376623378,77
740,Ejerlejlighed,2020,17743.526315789473,76
740,Ejerlejlighed,2021,20249.41379310345,87
740,Ejerlejlighed,2022,21993.150943396227,53
740,Rækkehus,1992,5380.855555555556,90
740,Rækkehus,1993,5215.934579439252,107
740,Rækkehus,1994,5635.548076923077,104
740,Rækkehus,1995,6086.8978102189785,137
740,Rækkehus,1996,6693.7266666666665,150
740,Rækkehus,1997,7123.224242424242,165
740,Rækkehus,1998,7767.335877862595,131
740,Rækkehus,1999,8340.587786259543,131
740,Rækkehus,2000,8791.537735849057,106
740,Rækkehus,2001,10067.576,125
740,Rækkehus,2002,9193.272727272728,121
740,Rækkehus,2003,10321.059322033898,118
740,Rækkehus,2004,10557.5,132
740,Rækkehus,2005,12091.315476190477,168
740,Rækkehus,2006,14730.983333333334,120
740,Rækkehus,2007,15984.512195121952,123
740,Rækkehus,2008,15233.655172413793,116
740,Rækkehus,2009,14889.289156626506,83
740,Rækkehus,2010,13069.734693877552,147
740,Rækkehus,2011,14649.561797752809,89
740,Rækkehus,2012,13739.657894736842,76
740,Rækkehus,2013,13882.67441860465,86
740,Rækkehus,2014,14646.71264367816,87
740,Rækkehus,2015,14555.533333333333,120
740,Rækkehus,2016,14861.208695652174,115
740,Rækkehus,2017,16653.427536231884,138
740,Rækkehus,2018,17253.28947368421,152
740,Rækkehus,2019,16642.803571428572,168
740,Rækkehus,2020,17995.255319148935,188
740,Rækkehus,2021,19461.453703703704,216
740,Rækkehus,2022,18433.408695652175,115
740,Villa,1992,3819.585211902615,1109
740,Villa,1993,4005.418893129771,1048
740,Villa,1994,4042.3968113374667,1129
740,Villa,1995,4147.7101681345075,1249
740,Villa,1996,4585.139188069594,1207
740,Villa,1997,5095.902627511592,1294
740,Villa,1998,5740.950432730134,1271
740,Villa,1999,6101.475548060708,1186
740,Villa,2000,6423.698945349952,1043
740,Villa,2001,6661.348314606742,1068
740,Villa,2002,6533.558265582656,1107
740,Villa,2003,6888.5351170568565,1196
740,Villa,2004,7344.579029733959,1278
740,Villa,2005,7638.02987804878,1640
740,Villa,2006,9369.131320224718,1424
740,Villa,2007,10905.063704945516,1193
740,Villa,2008,11164.925884955752,904
740,Villa,2009,10300.9001447178,691
740,Villa,2010,10020.648087431695,915
740,Villa,2011,10554.98394160584,685
740,Villa,2012,9712.963343108504,682
740,Villa,2013,10066.186464088398,724
740,Villa,2014,10104.574607329843,764
740,Villa,2015,10817.367325702393,961
740,Villa,2016,11103.285252960171,929
740,Villa,2017,11617.977011494253,1131
740,Villa,2018,11976.869237217099,1193
740,Villa,2019,12580.441988950277,1267
740,Villa,2020,12533.214285714286,1372
740,Villa,2021,13610.481765834933,1563
740,Villa,2022,14686.812636165578,918
