muni_code,housing_type,year,avg_sqm_price,count
430,Ejerlejlighed,01,4985.428571428572,7
430,Ejerlejlighed,02,8117.6,10
430,Ejerlejlighed,03,7240.666666666667,12
430,Ejerlejlighed,04,6514.285714285715,7
430,Ejerlejlighed,05,7757.5,10
430,Ejerlejlighed,06,6125.285714285715,7
430,Ejerlejlighed,07,5958.333333333333,3
430,Ejerlejlighed,08,5930.3,10
430,Ejerlejlighed,09,8393.833333333334,6
430,Ejerlejlighed,10,6874.2307692307695,13
430,Ejerlejlighed,11,4940.666666666667,3
430,Ejerlejlighed,12,8849.75,8
430,Ejerlejlighed,13,3998.6666666666665,6
430,Ejerlejlighed,14,6663.636363636364,11
430,Ejerlejlighed,15,7081.7,10
430,Ejerlejlighed,16,3838.6666666666665,6
430,Ejerlejlighed,17,8425.416666666666,12
430,Ejerlejlighed,18,6643.444444444444,9
430,Ejerlejlighed,19,5996.0,11
430,Ejerlejlighed,20,7169.866666666667,15
430,Ejerlejlighed,21,6717.785714285715,14
430,Ejerlejlighed,22,4913.0,4
430,Ejerlejlighed,23,6845.75,8
430,Ejerlejlighed,24,9031.625,8
430,Ejerlejlighed,25,6423.764705882353,17
430,Ejerlejlighed,26,5165.166666666667,12
430,Ejerlejlighed,27,7763.0,7
430,Ejerlejlighed,28,5838.5,12
430,Ejerlejlighed,29,5933.5,10
430,Ejerlejlighed,30,7064.25,12
430,Ejerlejlighed,31,6007.6,10
430,Rækkehus,01,6964.1612903225805,62
430,Rækkehus,02,7523.867647058823,68
430,Rækkehus,03,7452.8421052631575,76
430,Rækkehus,04,6878.944444444444,72
430,Rækkehus,05,7287.951612903225,62
430,Rækkehus,06,7646.971830985915,71
430,Rækkehus,07,7428.25,72
430,Rækkehus,08,7694.35294117647,68
430,Rækkehus,09,6568.321428571428,84
430,Rækkehus,10,7781.825396825397,63
430,Rækkehus,11,7091.177215189873,79
430,Rækkehus,12,7308.216216216216,74
430,Rækkehus,13,7503.552941176471,85
430,Rækkehus,14,7110.851851851852,81
430,Rækkehus,15,6980.025974025974,77
430,Rækkehus,16,7549.541176470589,85
430,Rækkehus,17,7768.327868852459,61
430,Rækkehus,18,7513.25,56
430,Rækkehus,19,7116.491228070176,57
430,Rækkehus,20,7697.385714285714,70
430,Rækkehus,21,7250.836734693878,98
430,Rækkehus,22,7987.450704225352,71
430,Rækkehus,23,6688.444444444444,63
430,Rækkehus,24,7470.171428571429,70
430,Rækkehus,25,7380.196078431372,51
430,Rækkehus,26,7198.397959183673,98
430,Rækkehus,27,6914.793103448276,87
430,Rækkehus,28,7518.184210526316,76
430,Rækkehus,29,7240.634146341464,82
430,Rækkehus,30,6956.546875,64
430,Rækkehus,31,6803.260869565217,46
430,Villa,01,5663.045958795563,631
430,Villa,02,5612.267507002801,714
430,Villa,03,5571.236768802229,718
430,Villa,04,5514.869309838473,681
430,Villa,05,5723.487534626039,722
430,Villa,06,5624.710013003902,769
430,Villa,07,5776.802469135802,729
430,Villa,08,5748.944759206799,706
430,Villa,09,5573.458227848101,790
430,Villa,10,5687.85596707819,729
430,Villa,11,5821.313672922252,746
430,Villa,12,5560.179125528914,709
430,Villa,13,5565.285326086957,736
430,Villa,14,5580.05824039653,807
430,Villa,15,5645.066024759285,727
430,Villa,16,5593.082633053221,714
430,Villa,17,5414.135893648449,677
430,Villa,18,5762.759312320917,698
430,Villa,19,5445.737278106509,845
430,Villa,20,5574.170563961486,727
430,Villa,21,5655.6730506155955,731
430,Villa,22,5643.146067415731,712
430,Villa,23,5537.67542503864,647
430,Villa,24,5561.875,672
430,Villa,25,5648.508500772798,647
430,Villa,26,5655.542666666666,750
430,Villa,27,5648.960988296489,769
430,Villa,28,5524.822252374491,737
430,Villa,29,5548.083014048531,783
430,Villa,30,5387.311756935271,757
430,Villa,31,5436.507009345794,428
