muni_code,housing_type,year,avg_sqm_price,count
185,Ejerlejlighed,01,19505.532786885247,122
185,Ejerlejlighed,02,19329.088495575223,113
185,Ejerlejlighed,03,19245.363636363636,121
185,Ejerlejlighed,04,19129.022900763357,131
185,Ejerlejlighed,05,19074.302752293577,109
185,Ejerlejlighed,06,17973.41176470588,153
185,Ejerlejlighed,07,19689.245762711864,118
185,Ejerlejlighed,08,21557.245901639344,122
185,Ejerlejlighed,09,19169.55319148936,141
185,Ejerlejlighed,10,18961.176470588234,153
185,Ejerlejlighed,11,20038.489208633095,139
185,Ejerlejlighed,12,18863.545454545456,132
185,Ejerlejlighed,13,19911.246376811596,138
185,Ejerlejlighed,14,19414.452229299364,157
185,Ejerlejlighed,15,18205.537313432837,134
185,Ejerlejlighed,16,19417.374045801527,131
185,Ejerlejlighed,17,19698.304347826088,138
185,Ejerlejlighed,18,19330.847222222223,144
185,Ejerlejlighed,19,18688.272727272728,143
185,Ejerlejlighed,20,20004.902777777777,144
185,Ejerlejlighed,21,21283.079710144928,138
185,Ejerlejlighed,22,19369.60714285714,112
185,Ejerlejlighed,23,19085.295774647886,142
185,Ejerlejlighed,24,16975.63503649635,137
185,Ejerlejlighed,25,20225.735294117647,136
185,Ejerlejlighed,26,18944.924137931033,145
185,Ejerlejlighed,27,19420.769784172662,139
185,Ejerlejlighed,28,18959.014925373136,134
185,Ejerlejlighed,29,17184.929133858266,127
185,Ejerlejlighed,30,19573.716666666667,120
185,Ejerlejlighed,31,18765.985074626864,67
185,Rækkehus,01,21371.95890410959,73
185,Rækkehus,02,21284.202898550724,69
185,Rækkehus,03,17640.04,75
185,Rækkehus,04,20314.55,60
185,Rækkehus,05,20846.246753246753,77
185,Rækkehus,06,21322.53086419753,81
185,Rækkehus,07,22091.9012345679,81
185,Rækkehus,08,20904.043478260868,92
185,Rækkehus,09,20184.548780487807,82
185,Rækkehus,10,19875.12162162162,74
185,Rækkehus,11,18456.53488372093,86
185,Rækkehus,12,18963.556962025315,79
185,Rækkehus,13,19637.25316455696,79
185,Rækkehus,14,17191.48,75
185,Rækkehus,15,19601.635135135137,74
185,Rækkehus,16,19386.47435897436,78
185,Rækkehus,17,21186.391304347828,69
185,Rækkehus,18,17763.831325301206,83
185,Rækkehus,19,19511.493506493505,77
185,Rækkehus,20,19205.58024691358,81
185,Rækkehus,21,19916.904109589042,73
185,Rækkehus,22,19258.264705882353,68
185,Rækkehus,23,19415.53846153846,78
185,Rækkehus,24,18204.069444444445,72
185,Rækkehus,25,18309.402173913044,92
185,Rækkehus,26,19867.25,84
185,Rækkehus,27,18854.341463414636,82
185,Rækkehus,28,19305.98888888889,90
185,Rækkehus,29,20992.302325581397,86
185,Rækkehus,30,19956.577464788734,71
185,Rækkehus,31,16939.897435897437,39
185,Villa,01,16342.421602787457,287
185,Villa,02,15618.592814371257,334
185,Villa,03,16604.433447098978,293
185,Villa,04,16332.951070336392,327
185,Villa,05,15469.018292682927,328
185,Villa,06,15682.653374233128,326
185,Villa,07,15703.148606811146,323
185,Villa,08,14832.0,339
185,Villa,09,15760.603988603989,351
185,Villa,10,15979.084084084085,333
185,Villa,11,15960.985632183909,348
185,Villa,12,15369.197674418605,344
185,Villa,13,16359.924698795181,332
185,Villa,14,16278.822541966427,417
185,Villa,15,15852.169054441261,349
185,Villa,16,16120.360946745563,338
185,Villa,17,15408.459627329192,322
185,Villa,18,15888.437317784257,343
185,Villa,19,16037.050139275767,359
185,Villa,20,15927.097493036212,359
185,Villa,21,16465.06906077348,362
185,Villa,22,16684.22435897436,312
185,Villa,23,15804.952802359881,339
185,Villa,24,15231.800595238095,336
185,Villa,25,15879.136231884058,345
185,Villa,26,15926.822535211268,355
185,Villa,27,15569.782369146005,363
185,Villa,28,16203.943573667711,319
185,Villa,29,15948.71891891892,370
185,Villa,30,14701.769911504425,339
185,Villa,31,14449.871921182266,203
