muni_code,housing_type,year,avg_sqm_price,count
707,Ejerlejlighed,01,5299.594594594595,37
707,Ejerlejlighed,02,5689.4390243902435,41
707,Ejerlejlighed,03,5291.675,40
707,Ejerlejlighed,04,5335.470588235294,34
707,Ejerlejlighed,05,5167.219512195122,41
707,Ejerlejlighed,06,5455.314285714286,35
707,Ejerlejlighed,07,5308.279069767442,43
707,Ejerlejlighed,08,5420.341463414634,41
707,Ejerlejlighed,09,5594.767441860465,43
707,Ejerlejlighed,10,5535.315789473684,38
707,Ejerlejlighed,11,5260.975,40
707,Ejerlejlighed,12,5927.142857142857,42
707,Ejerlejlighed,13,5546.648648648648,37
707,Ejerlejlighed,14,5609.78,50
707,Ejerlejlighed,15,5411.8536585365855,41
707,Ejerlejlighed,16,5709.923076923077,26
707,Ejerlejlighed,17,5461.555555555556,36
707,Ejerlejlighed,18,4848.2,35
707,Ejerlejlighed,19,4952.489361702128,47
707,Ejerlejlighed,20,5208.611111111111,54
707,Ejerlejlighed,21,5279.073170731707,41
707,Ejerlejlighed,22,5659.520833333333,48
707,Ejerlejlighed,23,5631.955555555555,45
707,Ejerlejlighed,24,5585.333333333333,39
707,Ejerlejlighed,25,5236.648148148148,54
707,Ejerlejlighed,26,5535.779661016949,59
707,Ejerlejlighed,27,5661.645161290323,31
707,Ejerlejlighed,28,5538.326923076923,52
707,Ejerlejlighed,29,5198.897959183673,49
707,Ejerlejlighed,30,5872.181818181818,44
707,Ejerlejlighed,31,4602.4857142857145,35
707,Rækkehus,01,6071.0,38
707,Rækkehus,02,6080.48717948718,39
707,Rækkehus,03,6520.571428571428,35
707,Rækkehus,04,6258.709677419355,31
707,Rækkehus,05,6678.151515151515,33
707,Rækkehus,06,7087.85294117647,34
707,Rækkehus,07,6259.478260869565,46
707,Rækkehus,08,6333.3448275862065,29
707,Rækkehus,09,6257.575,40
707,Rækkehus,10,6946.977777777778,45
707,Rækkehus,11,7107.885714285714,35
707,Rækkehus,12,7455.625,32
707,Rækkehus,13,6196.472222222223,36
707,Rækkehus,14,5914.232558139535,43
707,Rækkehus,15,6862.176470588235,34
707,Rækkehus,16,5998.111111111111,36
707,Rækkehus,17,7851.205882352941,34
707,Rækkehus,18,6755.129032258064,31
707,Rækkehus,19,6184.7307692307695,26
707,Rækkehus,20,7407.65625,32
707,Rækkehus,21,7148.357142857143,28
707,Rækkehus,22,7191.108695652174,46
707,Rækkehus,23,7506.860465116279,43
707,Rækkehus,24,6927.272727272727,33
707,Rækkehus,25,6462.789473684211,38
707,Rækkehus,26,6040.578947368421,38
707,Rækkehus,27,6102.547619047619,42
707,Rækkehus,28,7325.967741935484,31
707,Rækkehus,29,6874.025641025641,39
707,Rækkehus,30,5462.066666666667,30
707,Rækkehus,31,6511.941176470588,17
707,Villa,01,5148.148362235067,519
707,Villa,02,5044.95,520
707,Villa,03,5275.374501992032,502
707,Villa,04,5172.430703624734,469
707,Villa,05,5107.158512720157,511
707,Villa,06,5114.114228456914,499
707,Villa,07,5420.8403041825095,526
707,Villa,08,5350.104125736739,509
707,Villa,09,5005.217993079585,578
707,Villa,10,5234.519056261343,551
707,Villa,11,5311.092278719398,531
707,Villa,12,5046.5152749490835,491
707,Villa,13,5076.943289224952,529
707,Villa,14,4992.878143133462,517
707,Villa,15,5164.607569721115,502
707,Villa,16,5393.957407407407,540
707,Villa,17,5312.75,496
707,Villa,18,5024.467346938775,490
707,Villa,19,4937.62734082397,534
707,Villa,20,5123.451055662188,521
707,Villa,21,5180.889305816135,533
707,Villa,22,5268.110236220473,508
707,Villa,23,5143.451345755693,483
707,Villa,24,5184.6564417177915,489
707,Villa,25,5185.59266802444,491
707,Villa,26,5058.016806722689,476
707,Villa,27,5160.954144620811,567
707,Villa,28,5041.344444444445,540
707,Villa,29,5058.501960784314,510
707,Villa,30,4926.470930232558,516
707,Villa,31,4781.709090909091,330
