muni_code,housing_type,year,avg_sqm_price,count
390,Ejerlejlighed,1992,4276.74,50
390,Ejerlejlighed,1993,3717.4186046511627,43
390,Ejerlejlighed,1994,4615.047619047619,42
390,Ejerlejlighed,1995,3878.181818181818,55
390,Ejerlejlighed,1996,4497.085106382979,47
390,Ejerlejlighed,1997,5042.173333333333,75
390,Ejerlejlighed,1998,5251.821428571428,56
390,Ejerlejlighed,1999,6174.622222222222,45
390,Ejerlejlighed,2000,6162.714285714285,63
390,Ejerlejlighed,2001,7081.260869565217,46
390,Ejerlejlighed,2002,7737.761904761905,63
390,Ejerlejlighed,2003,8753.88524590164,61
390,Ejerlejlighed,2004,9601.934426229509,61
390,Ejerlejlighed,2005,10664.111111111111,72
390,Ejerlejlighed,2006,11568.952380952382,84
390,Ejerlejlighed,2007,11537.773333333333,75
390,Ejerlejlighed,2008,11624.305555555555,36
390,Ejerlejlighed,2009,10389.473684210527,19
390,Ejerlejlighed,2010,9413.965517241379,29
390,Ejerlejlighed,2011,7756.153846153846,26
390,Ejerlejlighed,2012,8122.37037037037,27
390,Ejerlejlighed,2013,8707.458333333334,24
390,Ejerlejlighed,2014,5772.92,25
390,Ejerlejlighed,2015,7965.833333333333,30
390,Ejerlejlighed,2016,9750.792452830188,53
390,Ejerlejlighed,2017,9391.969696969696,33
390,Ejerlejlighed,2018,9107.212121212122,33
390,Ejerlejlighed,2019,9403.0,52
390,Ejerlejlighed,2020,9793.08510638298,47
390,Ejerlejlighed,2021,10855.19642857143,56
390,Ejerlejlighed,2022,11274.114285714286,35
390,Rækkehus,1992,4277.574468085107,47
390,Rækkehus,1993,3890.3488372093025,43
390,Rækkehus,1994,3786.362068965517,58
390,Rækkehus,1995,3749.839285714286,56
390,Rækkehus,1996,3893.612244897959,49
390,Rækkehus,1997,4509.31914893617,47
390,Rækkehus,1998,4806.050847457627,59
390,Rækkehus,1999,6174.085106382979,47
390,Rækkehus,2000,5671.0142857142855,70
390,Rækkehus,2001,6716.237288135593,59
390,Rækkehus,2002,7302.677419354839,62
390,Rækkehus,2003,7546.836734693878,49
390,Rækkehus,2004,9541.359375,64
390,Rækkehus,2005,9691.52380952381,63
390,Rækkehus,2006,11637.681818181818,66
390,Rækkehus,2007,11906.327868852459,61
390,Rækkehus,2008,10519.945945945947,37
390,Rækkehus,2009,10521.0,38
390,Rækkehus,2010,9760.790697674418,43
390,Rækkehus,2011,9247.307692307691,26
390,Rækkehus,2012,7791.166666666667,30
390,Rækkehus,2013,7186.259259259259,27
390,Rækkehus,2014,6440.695652173913,23
390,Rækkehus,2015,8536.538461538461,39
390,Rækkehus,2016,7424.804878048781,41
390,Rækkehus,2017,7931.875,24
390,Rækkehus,2018,10121.170731707318,41
390,Rækkehus,2019,9908.525,40
390,Rækkehus,2020,9627.729166666666,48
390,Rækkehus,2021,10385.245614035088,57
390,Rækkehus,2022,10094.07142857143,42
390,Villa,1992,3099.8121212121214,825
390,Villa,1993,3160.0586630286493,733
390,Villa,1994,3274.487146529563,778
390,Villa,1995,3304.0754285714283,875
390,Villa,1996,3541.040660736976,787
390,Villa,1997,4004.857627118644,885
390,Villa,1998,4371.800235017627,851
390,Villa,1999,4613.878684807256,882
390,Villa,2000,5103.672049689441,805
390,Villa,2001,5524.827058823529,850
390,Villa,2002,5759.396572827417,817
390,Villa,2003,6111.087484811665,823
390,Villa,2004,6490.9762202753445,799
390,Villa,2005,7203.420948616601,1012
390,Villa,2006,8199.488966318235,861
390,Villa,2007,9212.327298050139,718
390,Villa,2008,8666.268518518518,540
390,Villa,2009,7555.631701631702,429
390,Villa,2010,6944.863636363636,506
390,Villa,2011,6110.219780219781,364
390,Villa,2012,5664.7864923747275,459
390,Villa,2013,5445.73052631579,475
390,Villa,2014,5641.365949119374,511
390,Villa,2015,5917.957528957529,518
390,Villa,2016,6431.795202952029,542
390,Villa,2017,6605.510140405616,641
390,Villa,2018,7061.455370650529,661
390,Villa,2019,7106.35736677116,638
390,Villa,2020,7712.601023017903,782
390,Villa,2021,8695.982290436836,847
390,Villa,2022,8611.717781402936,613
