muni_code,housing_type,year,avg_sqm_price,count
756,Ejerlejlighed,1992,2785.0,12
756,Ejerlejlighed,1993,3874.6,20
756,Ejerlejlighed,1994,4423.44,25
756,Ejerlejlighed,1995,5236.090909090909,11
756,Ejerlejlighed,1996,4226.277777777777,18
756,Ejerlejlighed,1997,5038.066666666667,15
756,Ejerlejlighed,1998,5704.470588235294,17
756,Ejerlejlighed,1999,8240.565217391304,23
756,Ejerlejlighed,2000,7343.0,24
756,Ejerlejlighed,2001,7955.809523809524,21
756,Ejerlejlighed,2002,6755.3,10
756,Ejerlejlighed,2003,8283.25,16
756,Ejerlejlighed,2004,5681.5,20
756,Ejerlejlighed,2005,8646.846153846154,13
756,Ejerlejlighed,2006,8313.85,20
756,Ejerlejlighed,2007,12448.961538461539,26
756,Ejerlejlighed,2008,11405.117647058823,17
756,Ejerlejlighed,2009,11720.133333333333,15
756,Ejerlejlighed,2010,9268.777777777777,18
756,Ejerlejlighed,2011,12062.882352941177,17
756,Ejerlejlighed,2012,11645.733333333334,15
756,Ejerlejlighed,2013,10219.42857142857,14
756,Ejerlejlighed,2014,9797.117647058823,17
756,Ejerlejlighed,2015,11857.545454545454,22
756,Ejerlejlighed,2016,11754.421052631578,19
756,Ejerlejlighed,2017,11775.266666666666,15
756,Ejerlejlighed,2018,11299.8,25
756,Ejerlejlighed,2019,10464.176470588236,17
756,Ejerlejlighed,2020,11171.6,20
756,Ejerlejlighed,2021,12008.8,20
756,Ejerlejlighed,2022,12903.5,12
756,Rækkehus,1992,4204.916666666667,72
756,Rækkehus,1993,4626.946428571428,56
756,Rækkehus,1994,4916.337209302325,86
756,Rækkehus,1995,5116.372093023256,86
756,Rækkehus,1996,5056.670454545455,88
756,Rækkehus,1997,5807.726315789474,95
756,Rækkehus,1998,6131.635416666667,96
756,Rækkehus,1999,7149.375,80
756,Rækkehus,2000,7081.493827160494,81
756,Rækkehus,2001,7368.532258064516,62
756,Rækkehus,2002,7371.184210526316,76
756,Rækkehus,2003,7708.65,60
756,Rækkehus,2004,8315.566666666668,60
756,Rækkehus,2005,8263.954022988506,87
756,Rækkehus,2006,9167.917525773197,97
756,Rækkehus,2007,9701.171428571428,70
756,Rækkehus,2008,10237.233766233767,77
756,Rækkehus,2009,10177.358490566037,53
756,Rækkehus,2010,10098.563636363637,55
756,Rækkehus,2011,9201.45945945946,37
756,Rækkehus,2012,9919.708333333334,48
756,Rækkehus,2013,9687.469387755102,49
756,Rækkehus,2014,8580.558139534884,43
756,Rækkehus,2015,9266.142857142857,35
756,Rækkehus,2016,9792.844444444445,45
756,Rækkehus,2017,9649.040816326531,49
756,Rækkehus,2018,10672.745454545455,55
756,Rækkehus,2019,10002.829787234043,47
756,Rækkehus,2020,10703.063492063493,63
756,Rækkehus,2021,10098.672131147541,61
756,Rækkehus,2022,10729.716981132075,53
756,Villa,1992,3311.437062937063,572
756,Villa,1993,3381.5553539019966,551
756,Villa,1994,3548.211093990755,649
756,Villa,1995,3730.500709219858,705
756,Villa,1996,3872.0688073394494,654
756,Villa,1997,4394.013513513513,666
756,Villa,1998,4562.6043795620435,685
756,Villa,1999,4855.55501618123,618
756,Villa,2000,5080.634892086331,556
756,Villa,2001,5265.626641651032,533
756,Villa,2002,5312.484555984556,518
756,Villa,2003,5283.075925925926,540
756,Villa,2004,5432.663987138264,622
756,Villa,2005,5943.432065217391,736
756,Villa,2006,6309.13085399449,726
756,Villa,2007,7579.498648648649,740
756,Villa,2008,7619.497545008183,611
756,Villa,2009,7730.973684210527,418
756,Villa,2010,7373.918968692449,543
756,Villa,2011,7568.889189189189,370
756,Villa,2012,7326.2,375
756,Villa,2013,7004.910025706941,389
756,Villa,2014,7225.289855072464,345
756,Villa,2015,7190.889150943396,424
756,Villa,2016,7387.870488322717,471
756,Villa,2017,7817.888888888889,450
756,Villa,2018,8163.825757575758,528
756,Villa,2019,8428.81399631676,543
756,Villa,2020,8276.223706176961,599
756,Villa,2021,9022.107511045655,679
756,Villa,2022,8756.303262955855,521
