muni_code,housing_type,year,avg_sqm_price,count
550,Ejerlejlighed,1992,4540.857142857143,14
550,Ejerlejlighed,1993,4692.0,12
550,Ejerlejlighed,1994,4183.25,16
550,Ejerlejlighed,1995,4005.0,11
550,Ejerlejlighed,1996,4496.3,10
550,Ejerlejlighed,1997,3009.5,4
550,Ejerlejlighed,1998,4853.071428571428,14
550,Ejerlejlighed,1999,4614.625,16
550,Ejerlejlighed,2000,5408.1,10
550,Ejerlejlighed,2001,5651.1,10
550,Ejerlejlighed,2002,5763.384615384615,13
550,Ejerlejlighed,2003,8397.837837837838,37
550,Ejerlejlighed,2004,5542.5,4
550,Ejerlejlighed,2005,6198.3,10
550,Ejerlejlighed,2006,7530.272727272727,11
550,Ejerlejlighed,2007,7530.357142857143,14
550,Ejerlejlighed,2008,6663.25,4
550,Ejerlejlighed,2009,5733.833333333333,6
550,Ejerlejlighed,2010,5686.8,5
550,Ejerlejlighed,2011,6470.75,8
550,Ejerlejlighed,2012,4090.6666666666665,6
550,Ejerlejlighed,2013,4013.4,10
550,Ejerlejlighed,2014,5726.4,5
550,Ejerlejlighed,2015,6602.875,8
550,Ejerlejlighed,2016,6804.666666666667,9
550,Ejerlejlighed,2017,7955.533333333334,15
550,Ejerlejlighed,2018,6107.333333333333,12
550,Ejerlejlighed,2019,5470.833333333333,12
550,Ejerlejlighed,2020,4610.75,12
550,Ejerlejlighed,2021,5511.142857142857,7
550,Ejerlejlighed,2022,6162.6,10
550,Rækkehus,1992,4108.6,25
550,Rækkehus,1993,3990.9117647058824,34
550,Rækkehus,1994,4914.777777777777,18
550,Rækkehus,1995,4544.037037037037,27
550,Rækkehus,1996,4653.5,22
550,Rækkehus,1997,4965.863636363636,22
550,Rækkehus,1998,5159.266666666666,30
550,Rækkehus,1999,5666.44,25
550,Rækkehus,2000,4655.809523809524,21
550,Rækkehus,2001,5093.594594594595,37
550,Rækkehus,2002,5276.782608695652,23
550,Rækkehus,2003,5598.903225806452,31
550,Rækkehus,2004,5505.142857142857,21
550,Rækkehus,2005,6378.142857142857,28
550,Rækkehus,2006,6587.6,20
550,Rækkehus,2007,6922.2,30
550,Rækkehus,2008,5943.8421052631575,19
550,Rækkehus,2009,6465.055555555556,18
550,Rækkehus,2010,5475.785714285715,14
550,Rækkehus,2011,6954.5,12
550,Rækkehus,2012,6558.428571428572,7
550,Rækkehus,2013,7015.5,10
550,Rækkehus,2014,7160.0625,16
550,Rækkehus,2015,6181.272727272727,11
550,Rækkehus,2016,6913.25,24
550,Rækkehus,2017,5820.5625,16
550,Rækkehus,2018,6384.4375,16
550,Rækkehus,2019,5874.333333333333,12
550,Rækkehus,2020,7176.884615384615,26
550,Rækkehus,2021,6604.4838709677415,31
550,Rækkehus,2022,6353.375,16
550,Villa,1992,2626.1267361111113,576
550,Villa,1993,2742.5024154589373,621
550,Villa,1994,2785.723765432099,648
550,Villa,1995,2909.049520766773,626
550,Villa,1996,3126.56990881459,658
550,Villa,1997,3167.3425324675327,616
550,Villa,1998,3399.5750371471026,673
550,Villa,1999,3605.7616666666668,600
550,Villa,2000,3712.703642384106,604
550,Villa,2001,3959.693836978131,503
550,Villa,2002,3970.742105263158,570
550,Villa,2003,4130.921052631579,494
550,Villa,2004,4102.457556935818,483
550,Villa,2005,4397.025222551929,674
550,Villa,2006,4754.275167785235,596
550,Villa,2007,5215.735336194563,699
550,Villa,2008,5008.923351158645,561
550,Villa,2009,5060.35396039604,404
550,Villa,2010,4884.296195652174,368
550,Villa,2011,4574.070652173913,368
550,Villa,2012,4268.036827195468,353
550,Villa,2013,4216.212903225806,310
550,Villa,2014,4465.0462962962965,324
550,Villa,2015,4363.169230769231,390
550,Villa,2016,3809.76511627907,430
550,Villa,2017,4023.189655172414,406
550,Villa,2018,4226.586363636364,440
550,Villa,2019,4263.168699186992,492
550,Villa,2020,4559.547237076649,561
550,Villa,2021,4778.372340425532,658
550,Villa,2022,5090.671256454389,581
