muni_code,housing_type,year,avg_sqm_price,count
849,Ejerlejlighed,1992,5591.357142857143,14
849,Ejerlejlighed,1993,2014.6666666666667,18
849,Ejerlejlighed,1994,2749.214285714286,14
849,Ejerlejlighed,1995,4898.375,8
849,Ejerlejlighed,1996,3707.6363636363635,11
849,Ejerlejlighed,1997,2766.0,13
849,Ejerlejlighed,1998,3969.6666666666665,18
849,Ejerlejlighed,1999,4338.071428571428,14
849,Ejerlejlighed,2000,3502.6190476190477,21
849,Ejerlejlighed,2001,3166.4,10
849,Ejerlejlighed,2002,5515.0,6
849,Ejerlejlighed,2003,3257.4473684210525,38
849,Ejerlejlighed,2004,5024.975609756098,41
849,Ejerlejlighed,2005,5759.892857142857,56
849,Ejerlejlighed,2006,6330.681818181818,22
849,Ejerlejlighed,2007,5959.69696969697,33
849,Ejerlejlighed,2008,7083.8125,16
849,Ejerlejlighed,2009,4612.3,10
849,Ejerlejlighed,2010,6373.59375,32
849,Ejerlejlighed,2011,8956.742857142857,35
849,Ejerlejlighed,2012,9645.538461538461,26
849,Ejerlejlighed,2013,9847.285714285714,21
849,Ejerlejlighed,2014,8083.869565217391,23
849,Ejerlejlighed,2015,8522.35294117647,34
849,Ejerlejlighed,2016,10342.636363636364,33
849,Ejerlejlighed,2017,10584.302325581395,43
849,Ejerlejlighed,2018,10844.863636363636,22
849,Ejerlejlighed,2019,10437.066666666668,15
849,Ejerlejlighed,2020,9924.5,8
849,Ejerlejlighed,2021,6565.125,8
849,Ejerlejlighed,2022,7634.5,6
849,Rækkehus,1992,4234.795454545455,44
849,Rækkehus,1993,4264.808510638298,47
849,Rækkehus,1994,4742.33962264151,53
849,Rækkehus,1995,4433.127272727273,55
849,Rækkehus,1996,5084.13698630137,73
849,Rækkehus,1997,5026.111111111111,63
849,Rækkehus,1998,5721.045977011494,87
849,Rækkehus,1999,6578.178082191781,73
849,Rækkehus,2000,7459.014705882353,68
849,Rækkehus,2001,6953.311475409836,61
849,Rækkehus,2002,6540.181818181818,66
849,Rækkehus,2003,8163.055555555556,54
849,Rækkehus,2004,7130.56,50
849,Rækkehus,2005,7759.471698113208,53
849,Rækkehus,2006,7735.938775510204,49
849,Rækkehus,2007,8835.826086956522,46
849,Rækkehus,2008,8578.70588235294,34
849,Rækkehus,2009,9525.642857142857,28
849,Rækkehus,2010,9665.035714285714,28
849,Rækkehus,2011,8810.7,20
849,Rækkehus,2012,9299.727272727272,33
849,Rækkehus,2013,8194.925925925925,27
849,Rækkehus,2014,8856.78125,32
849,Rækkehus,2015,7824.368421052632,38
849,Rækkehus,2016,9649.257142857143,35
849,Rækkehus,2017,9205.535714285714,28
849,Rækkehus,2018,9532.74358974359,39
849,Rækkehus,2019,8033.757575757576,33
849,Rækkehus,2020,8631.875,32
849,Rækkehus,2021,9556.127659574468,47
849,Rækkehus,2022,8530.424242424242,33
849,Villa,1992,2569.5361155698233,623
849,Villa,1993,2572.463768115942,621
849,Villa,1994,2891.925925925926,648
849,Villa,1995,2925.973087818697,706
849,Villa,1996,3016.4,745
849,Villa,1997,3461.4841972187105,791
849,Villa,1998,3715.464328899637,827
849,Villa,1999,3916.9024725274726,728
849,Villa,2000,4063.7006079027356,658
849,Villa,2001,4365.067944250871,574
849,Villa,2002,4479.0,606
849,Villa,2003,4726.256157635468,609
849,Villa,2004,4807.64943457189,619
849,Villa,2005,5036.274936061381,782
849,Villa,2006,5272.588688946015,778
849,Villa,2007,6030.776836158192,708
849,Villa,2008,6028.341750841751,594
849,Villa,2009,5724.261306532663,398
849,Villa,2010,5803.233067729084,502
849,Villa,2011,5721.836322869955,446
849,Villa,2012,5649.807531380753,478
849,Villa,2013,5703.204787234043,376
849,Villa,2014,5780.92776523702,443
849,Villa,2015,5891.561752988047,502
849,Villa,2016,5941.1115459882585,511
849,Villa,2017,5932.595903165736,537
849,Villa,2018,5740.454716981132,530
849,Villa,2019,5827.058407079646,565
849,Villa,2020,6019.869565217391,598
849,Villa,2021,6640.063076923077,650
849,Villa,2022,6448.177290836654,502
