muni_code,housing_type,year,avg_sqm_price,count
173,Ejerlejlighed,1992,8159.127753303965,227
173,Ejerlejlighed,1993,7373.497942386832,243
173,Ejerlejlighed,1994,7660.064285714286,280
173,Ejerlejlighed,1995,7438.576470588236,340
173,Ejerlejlighed,1996,8272.293768545995,337
173,Ejerlejlighed,1997,9351.776280323451,371
173,Ejerlejlighed,1998,11100.341692789969,319
173,Ejerlejlighed,1999,12729.704142011835,338
173,Ejerlejlighed,2000,13933.981333333333,375
173,Ejerlejlighed,2001,15526.12188365651,361
173,Ejerlejlighed,2002,16824.591428571428,350
173,Ejerlejlighed,2003,16905.976127320955,377
173,Ejerlejlighed,2004,18865.260115606936,346
173,Ejerlejlighed,2005,22487.678321678322,429
173,Ejerlejlighed,2006,27976.481967213116,305
173,Ejerlejlighed,2007,26995.486013986014,286
173,Ejerlejlighed,2008,22493.845833333333,240
173,Ejerlejlighed,2009,18739.5099009901,202
173,Ejerlejlighed,2010,20339.56086956522,230
173,Ejerlejlighed,2011,19226.412037037036,216
173,Ejerlejlighed,2012,19006.67094017094,234
173,Ejerlejlighed,2013,20987.636363636364,286
173,Ejerlejlighed,2014,23693.515151515152,330
173,Ejerlejlighed,2015,25265.69156626506,415
173,Ejerlejlighed,2016,26630.562352941175,425
173,Ejerlejlighed,2017,29126.61219512195,410
173,Ejerlejlighed,2018,29415.256345177666,394
173,Ejerlejlighed,2019,30539.390909090907,330
173,Ejerlejlighed,2020,31852.50842696629,356
173,Ejerlejlighed,2021,34653.37165775401,374
173,Ejerlejlighed,2022,35026.498098859316,263
173,Rækkehus,1992,7430.027932960894,179
173,Rækkehus,1993,7835.919540229885,174
173,Rækkehus,1994,8423.418604651162,172
173,Rækkehus,1995,9073.314606741573,178
173,Rækkehus,1996,10125.853773584906,212
173,Rækkehus,1997,11105.982456140351,171
173,Rækkehus,1998,12123.186813186812,182
173,Rækkehus,1999,14233.954838709677,155
173,Rækkehus,2000,15701.529761904761,168
173,Rækkehus,2001,17695.473684210527,190
173,Rækkehus,2002,17908.61780104712,191
173,Rækkehus,2003,18107.843373493975,166
173,Rækkehus,2004,20380.0,193
173,Rækkehus,2005,26048.875,176
173,Rækkehus,2006,32764.324074074073,108
173,Rækkehus,2007,28841.891025641027,156
173,Rækkehus,2008,27070.17037037037,135
173,Rækkehus,2009,23932.360248447207,161
173,Rækkehus,2010,26956.22807017544,171
173,Rækkehus,2011,25592.564935064936,154
173,Rækkehus,2012,25557.62251655629,151
173,Rækkehus,2013,27036.612903225807,186
173,Rækkehus,2014,30699.743016759778,179
173,Rækkehus,2015,33746.63902439024,205
173,Rækkehus,2016,34497.09433962264,159
173,Rækkehus,2017,34045.54143646409,181
173,Rækkehus,2018,36132.87301587302,189
173,Rækkehus,2019,38346.62436548223,197
173,Rækkehus,2020,39892.65560165975,241
173,Rækkehus,2021,42724.23829787234,235
173,Rækkehus,2022,43777.41,100
173,Villa,1992,6508.423566878981,314
173,Villa,1993,6746.803076923077,325
173,Villa,1994,7618.03144654088,318
173,Villa,1995,7987.107238605898,373
173,Villa,1996,9178.094955489614,337
173,Villa,1997,10639.271241830065,306
173,Villa,1998,11633.928813559321,295
173,Villa,1999,12906.279151943463,283
173,Villa,2000,14176.073863636364,352
173,Villa,2001,15264.4375,336
173,Villa,2002,15781.46052631579,304
173,Villa,2003,17011.82089552239,335
173,Villa,2004,19162.762345679013,324
173,Villa,2005,22955.18604651163,301
173,Villa,2006,27989.882075471698,212
173,Villa,2007,28523.76595744681,235
173,Villa,2008,26389.803738317758,214
173,Villa,2009,23562.75,276
173,Villa,2010,26164.93137254902,306
173,Villa,2011,25958.963730569947,193
173,Villa,2012,24806.6015625,256
173,Villa,2013,26135.119402985074,268
173,Villa,2014,27375.321969696968,264
173,Villa,2015,30147.753571428573,280
173,Villa,2016,31391.18556701031,291
173,Villa,2017,32918.12080536913,298
173,Villa,2018,35964.82191780822,292
173,Villa,2019,34896.65298507463,268
173,Villa,2020,38459.82508250825,303
173,Villa,2021,41122.02419354839,248
173,Villa,2022,38439.46280991736,121
