muni_code,housing_type,year,avg_sqm_price,count
240,Ejerlejlighed,1992,5303.45652173913,46
240,Ejerlejlighed,1993,6898.5526315789475,38
240,Ejerlejlighed,1994,6667.454545454545,33
240,Ejerlejlighed,1995,7393.152542372882,59
240,Ejerlejlighed,1996,7631.735294117647,68
240,Ejerlejlighed,1997,8663.45652173913,46
240,Ejerlejlighed,1998,9061.921052631578,76
240,Ejerlejlighed,1999,11069.076923076924,65
240,Ejerlejlighed,2000,12391.983606557376,61
240,Ejerlejlighed,2001,12740.735294117647,68
240,Ejerlejlighed,2002,13465.890625,64
240,Ejerlejlighed,2003,14383.368421052632,76
240,Ejerlejlighed,2004,15851.648648648648,74
240,Ejerlejlighed,2005,19734.434343434343,99
240,Ejerlejlighed,2006,23001.177215189873,79
240,Ejerlejlighed,2007,23317.035087719298,57
240,Ejerlejlighed,2008,21611.166666666668,60
240,Ejerlejlighed,2009,17291.46,50
240,Ejerlejlighed,2010,16963.355555555554,45
240,Ejerlejlighed,2011,16807.866666666665,30
240,Ejerlejlighed,2012,16656.551020408162,49
240,Ejerlejlighed,2013,16905.645833333332,48
240,Ejerlejlighed,2014,16548.05172413793,58
240,Ejerlejlighed,2015,18739.13157894737,76
240,Ejerlejlighed,2016,20644.761194029852,67
240,Ejerlejlighed,2017,22213.51851851852,81
240,Ejerlejlighed,2018,22618.102564102563,78
240,Ejerlejlighed,2019,24985.373134328358,67
240,Ejerlejlighed,2020,24435.029411764706,68
240,Ejerlejlighed,2021,26165.136363636364,88
240,Ejerlejlighed,2022,26755.616666666665,60
240,Rækkehus,1992,5303.1543209876545,162
240,Rækkehus,1993,5519.0822784810125,158
240,Rækkehus,1994,5909.246153846154,195
240,Rækkehus,1995,6633.004444444445,225
240,Rækkehus,1996,7478.72,250
240,Rækkehus,1997,8352.419213973799,229
240,Rækkehus,1998,9051.803827751197,209
240,Rækkehus,1999,11315.327102803738,214
240,Rækkehus,2000,11340.04016064257,249
240,Rækkehus,2001,12071.658333333333,240
240,Rækkehus,2002,12962.708333333334,192
240,Rækkehus,2003,13671.215311004784,209
240,Rækkehus,2004,14723.958158995816,239
240,Rækkehus,2005,18118.72765957447,235
240,Rækkehus,2006,22215.712195121952,205
240,Rækkehus,2007,23236.98187311178,331
240,Rækkehus,2008,19685.343373493975,166
240,Rækkehus,2009,17297.978417266186,139
240,Rækkehus,2010,17268.204678362574,171
240,Rækkehus,2011,17107.583850931678,161
240,Rækkehus,2012,16694.255172413792,145
240,Rækkehus,2013,16477.208633093524,139
240,Rækkehus,2014,17552.60606060606,198
240,Rækkehus,2015,19574.721991701244,241
240,Rækkehus,2016,20875.77868852459,244
240,Rækkehus,2017,21050.87074829932,294
240,Rækkehus,2018,22114.509505703423,263
240,Rækkehus,2019,23280.949806949808,259
240,Rækkehus,2020,24133.48514851485,303
240,Rækkehus,2021,25364.69077306733,401
240,Rækkehus,2022,27126.241706161138,211
240,Villa,1992,5110.504545454545,440
240,Villa,1993,5275.784653465346,404
240,Villa,1994,5640.019277108434,415
240,Villa,1995,5815.847490347491,518
240,Villa,1996,6492.484052532833,533
240,Villa,1997,7499.373333333333,525
240,Villa,1998,8489.752620545074,477
240,Villa,1999,9067.951162790698,430
240,Villa,2000,10146.877450980392,408
240,Villa,2001,10402.618705035971,417
240,Villa,2002,11448.373711340206,388
240,Villa,2003,11752.245202558635,469
240,Villa,2004,11535.814736842105,475
240,Villa,2005,15130.724747474747,396
240,Villa,2006,18092.488636363636,352
240,Villa,2007,18076.486725663715,339
240,Villa,2008,17574.71323529412,272
240,Villa,2009,14929.975438596492,285
240,Villa,2010,14713.4213836478,318
240,Villa,2011,14731.641434262949,251
240,Villa,2012,14032.256140350877,285
240,Villa,2013,14349.331210191083,314
240,Villa,2014,14900.43626062323,353
240,Villa,2015,16812.073047858943,397
240,Villa,2016,17505.40664961637,391
240,Villa,2017,18771.531590413942,459
240,Villa,2018,19090.170682730924,498
240,Villa,2019,19467.49358974359,468
240,Villa,2020,21052.296015180265,527
240,Villa,2021,23904.69433962264,530
240,Villa,2022,23839.28869047619,336
