muni_code,housing_type,year,avg_sqm_price,count
820,Ejerlejlighed,1992,3953.0,20
820,Ejerlejlighed,1993,4098.217391304348,23
820,Ejerlejlighed,1994,4047.6315789473683,19
820,Ejerlejlighed,1995,4651.636363636364,22
820,Ejerlejlighed,1996,3713.1,10
820,Ejerlejlighed,1997,4733.666666666667,12
820,Ejerlejlighed,1998,5201.384615384615,13
820,Ejerlejlighed,1999,5747.2,15
820,Ejerlejlighed,2000,5090.0,15
820,Ejerlejlighed,2001,5115.055555555556,18
820,Ejerlejlighed,2002,7794.888888888889,9
820,Ejerlejlighed,2003,5095.0,7
820,Ejerlejlighed,2004,7420.0,9
820,Ejerlejlighed,2005,6809.411764705882,17
820,Ejerlejlighed,2006,6926.153846153846,13
820,Ejerlejlighed,2007,7492.833333333333,12
820,Ejerlejlighed,2008,6625.294117647059,17
820,Ejerlejlighed,2009,5971.285714285715,7
820,Ejerlejlighed,2010,5141.5,2
820,Ejerlejlighed,2011,4897.571428571428,7
820,Ejerlejlighed,2012,5087.3,10
820,Ejerlejlighed,2013,6000.571428571428,7
820,Ejerlejlighed,2014,6179.416666666667,12
820,Ejerlejlighed,2015,5899.368421052632,19
820,Ejerlejlighed,2016,8008.0,4
820,Ejerlejlighed,2017,7096.0,8
820,Ejerlejlighed,2018,6148.4,10
820,Ejerlejlighed,2019,5676.642857142857,14
820,Ejerlejlighed,2020,8257.0,10
820,Ejerlejlighed,2021,7248.64705882353,17
820,Ejerlejlighed,2022,7037.454545454545,11
820,Rækkehus,1992,3680.6,35
820,Rækkehus,1993,3869.5813953488373,43
820,Rækkehus,1994,4164.825,40
820,Rækkehus,1995,4304.466666666666,45
820,Rækkehus,1996,4322.837209302325,43
820,Rækkehus,1997,3780.725,40
820,Rækkehus,1998,4999.0,61
820,Rækkehus,1999,5407.238095238095,42
820,Rækkehus,2000,5562.913043478261,46
820,Rækkehus,2001,5614.625,40
820,Rækkehus,2002,5395.115384615385,26
820,Rækkehus,2003,5657.8387096774195,31
820,Rækkehus,2004,5773.969696969697,33
820,Rækkehus,2005,6405.265306122449,49
820,Rækkehus,2006,7206.916666666667,36
820,Rækkehus,2007,6115.131578947368,38
820,Rækkehus,2008,7096.5161290322585,31
820,Rækkehus,2009,6689.818181818182,22
820,Rækkehus,2010,7887.074074074074,27
820,Rækkehus,2011,7634.333333333333,21
820,Rækkehus,2012,6935.888888888889,18
820,Rækkehus,2013,6889.85,20
820,Rækkehus,2014,7431.307692307692,13
820,Rækkehus,2015,7394.684210526316,19
820,Rækkehus,2016,6845.136363636364,22
820,Rækkehus,2017,7020.5,24
820,Rækkehus,2018,7089.551724137931,29
820,Rækkehus,2019,6136.172413793103,29
820,Rækkehus,2020,7742.047619047619,21
820,Rækkehus,2021,7778.277777777777,18
820,Rækkehus,2022,5350.555555555556,9
820,Villa,1992,2717.0749506903353,507
820,Villa,1993,2641.043557168784,551
820,Villa,1994,2944.343499197432,623
820,Villa,1995,3099.4913793103447,580
820,Villa,1996,3152.577106518283,629
820,Villa,1997,3278.779069767442,602
820,Villa,1998,3654.233231707317,656
820,Villa,1999,3850.2507886435333,634
820,Villa,2000,3976.766903914591,562
820,Villa,2001,4257.983903420523,497
820,Villa,2002,4109.932806324111,506
820,Villa,2003,4290.5837837837835,555
820,Villa,2004,4623.282608695652,552
820,Villa,2005,4813.066052227343,651
820,Villa,2006,4984.428772919605,709
820,Villa,2007,5602.430700447094,671
820,Villa,2008,5671.127041742287,551
820,Villa,2009,5293.582655826558,369
820,Villa,2010,5315.915909090909,440
820,Villa,2011,5131.127777777778,360
820,Villa,2012,5194.708894878706,371
820,Villa,2013,5297.48115942029,345
820,Villa,2014,4990.758333333333,360
820,Villa,2015,5259.271144278607,402
820,Villa,2016,5220.092457420925,411
820,Villa,2017,5278.7,480
820,Villa,2018,5308.660633484163,442
820,Villa,2019,5577.227083333333,480
820,Villa,2020,5584.849094567405,497
820,Villa,2021,5514.770992366412,524
820,Villa,2022,5805.029055690073,413
