muni_code,housing_type,year,avg_sqm_price,count
340,Ejerlejlighed,1992,4610.928571428572,14
340,Ejerlejlighed,1993,4420.125,16
340,Ejerlejlighed,1994,4986.321428571428,28
340,Ejerlejlighed,1995,4326.454545454545,33
340,Ejerlejlighed,1996,4903.783783783784,37
340,Ejerlejlighed,1997,5377.515151515152,33
340,Ejerlejlighed,1998,5713.121951219512,41
340,Ejerlejlighed,1999,6571.277777777777,36
340,Ejerlejlighed,2000,8806.677419354839,31
340,Ejerlejlighed,2001,8808.179487179486,39
340,Ejerlejlighed,2002,8518.628571428571,35
340,Ejerlejlighed,2003,10513.771428571428,35
340,Ejerlejlighed,2004,10850.1875,32
340,Ejerlejlighed,2005,12456.847826086956,46
340,Ejerlejlighed,2006,15307.28125,32
340,Ejerlejlighed,2007,15785.5625,16
340,Ejerlejlighed,2008,14325.384615384615,26
340,Ejerlejlighed,2009,10995.57142857143,14
340,Ejerlejlighed,2010,10837.041666666666,24
340,Ejerlejlighed,2011,10129.692307692309,13
340,Ejerlejlighed,2012,11053.2,25
340,Ejerlejlighed,2013,9972.058823529413,17
340,Ejerlejlighed,2014,10238.190476190477,21
340,Ejerlejlighed,2015,10184.227272727272,22
340,Ejerlejlighed,2016,11237.9375,16
340,Ejerlejlighed,2017,11606.17857142857,28
340,Ejerlejlighed,2018,12782.58064516129,31
340,Ejerlejlighed,2019,13397.548387096775,31
340,Ejerlejlighed,2020,13556.945945945947,37
340,Ejerlejlighed,2021,15220.878787878788,33
340,Ejerlejlighed,2022,14716.791666666666,24
340,Rækkehus,1992,5670.677419354839,31
340,Rækkehus,1993,5042.615384615385,26
340,Rækkehus,1994,5993.921052631579,38
340,Rækkehus,1995,5587.973684210527,38
340,Rækkehus,1996,6076.705882352941,34
340,Rækkehus,1997,6536.565217391304,46
340,Rækkehus,1998,7881.55,40
340,Rækkehus,1999,8079.590909090909,44
340,Rækkehus,2000,9081.685714285713,35
340,Rækkehus,2001,9974.029411764706,34
340,Rækkehus,2002,9700.76923076923,39
340,Rækkehus,2003,10420.208333333334,48
340,Rækkehus,2004,10005.768115942028,69
340,Rækkehus,2005,13105.107142857143,56
340,Rækkehus,2006,14892.114285714286,35
340,Rækkehus,2007,15407.170212765957,47
340,Rækkehus,2008,16683.333333333332,33
340,Rækkehus,2009,13542.148148148148,27
340,Rækkehus,2010,11358.344827586207,29
340,Rækkehus,2011,12116.333333333334,12
340,Rækkehus,2012,13199.666666666666,18
340,Rækkehus,2013,10705.8,20
340,Rækkehus,2014,11466.235294117647,17
340,Rækkehus,2015,11818.1,30
340,Rækkehus,2016,11817.52380952381,21
340,Rækkehus,2017,12693.709677419354,31
340,Rækkehus,2018,13307.733333333334,30
340,Rækkehus,2019,14483.69696969697,33
340,Rækkehus,2020,12375.34375,32
340,Rækkehus,2021,13695.40625,32
340,Rækkehus,2022,13519.2,25
340,Villa,1992,3452.025,440
340,Villa,1993,3639.6354430379747,395
340,Villa,1994,3730.2829373650106,463
340,Villa,1995,3882.305785123967,484
340,Villa,1996,4102.024844720497,483
340,Villa,1997,4829.93482688391,491
340,Villa,1998,5042.139393939394,495
340,Villa,1999,5456.094594594595,518
340,Villa,2000,6380.289583333333,480
340,Villa,2001,6454.148453608247,485
340,Villa,2002,7054.703125,448
340,Villa,2003,7493.943262411348,423
340,Villa,2004,7573.835671342686,499
340,Villa,2005,8689.372173913043,575
340,Villa,2006,10105.658181818182,550
340,Villa,2007,11365.074340527577,417
340,Villa,2008,10996.078853046594,279
340,Villa,2009,9013.617283950618,243
340,Villa,2010,9173.62372881356,295
340,Villa,2011,8418.467741935483,248
340,Villa,2012,7698.151291512915,271
340,Villa,2013,8250.826446280991,242
340,Villa,2014,7382.928853754941,253
340,Villa,2015,8561.915151515152,330
340,Villa,2016,8422.570175438597,342
340,Villa,2017,9087.505,400
340,Villa,2018,9400.029850746268,402
340,Villa,2019,9541.542005420055,369
340,Villa,2020,9670.558758314855,451
340,Villa,2021,10924.443722943723,462
340,Villa,2022,10840.558641975309,324
