muni_code,housing_type,year,avg_sqm_price,count
787,Ejerlejlighed,1992,2678.9615384615386,26
787,Ejerlejlighed,1993,3979.6,25
787,Ejerlejlighed,1994,3818.3571428571427,28
787,Ejerlejlighed,1995,4180.222222222223,27
787,Ejerlejlighed,1996,5222.2692307692305,26
787,Ejerlejlighed,1997,4749.757575757576,33
787,Ejerlejlighed,1998,5710.423076923077,26
787,Ejerlejlighed,1999,5862.36,25
787,Ejerlejlighed,2000,5736.322580645161,31
787,Ejerlejlighed,2001,5431.083333333333,24
787,Ejerlejlighed,2002,6001.0,25
787,Ejerlejlighed,2003,5892.958333333333,24
787,Ejerlejlighed,2004,6705.4375,32
787,Ejerlejlighed,2005,7163.379310344828,29
787,Ejerlejlighed,2006,8152.277777777777,18
787,Ejerlejlighed,2007,7191.346153846154,26
787,Ejerlejlighed,2008,6969.848484848485,33
787,Ejerlejlighed,2009,9170.727272727272,11
787,Ejerlejlighed,2010,8264.1,10
787,Ejerlejlighed,2011,7058.916666666667,12
787,Ejerlejlighed,2012,7421.388888888889,18
787,Ejerlejlighed,2013,7282.777777777777,18
787,Ejerlejlighed,2014,4461.5,10
787,Ejerlejlighed,2015,5684.4,10
787,Ejerlejlighed,2016,6783.72,25
787,Ejerlejlighed,2017,5874.692307692308,13
787,Ejerlejlighed,2018,7631.48,25
787,Ejerlejlighed,2019,8251.0,17
787,Ejerlejlighed,2020,7884.153846153846,13
787,Ejerlejlighed,2021,6530.045454545455,22
787,Ejerlejlighed,2022,7658.038461538462,26
787,Rækkehus,1992,3471.383333333333,60
787,Rækkehus,1993,3771.4423076923076,52
787,Rækkehus,1994,3990.6857142857143,70
787,Rækkehus,1995,4145.06329113924,79
787,Rækkehus,1996,4143.59756097561,82
787,Rækkehus,1997,4514.873015873016,63
787,Rækkehus,1998,5383.819444444444,72
787,Rækkehus,1999,4947.641791044776,67
787,Rækkehus,2000,4897.8,60
787,Rækkehus,2001,5426.117647058823,51
787,Rækkehus,2002,4730.712121212121,66
787,Rækkehus,2003,5285.762711864407,59
787,Rækkehus,2004,6272.55,80
787,Rækkehus,2005,6218.208333333333,72
787,Rækkehus,2006,6416.763888888889,72
787,Rækkehus,2007,7013.870967741936,62
787,Rækkehus,2008,7349.711538461538,52
787,Rækkehus,2009,7757.076923076923,39
787,Rækkehus,2010,8242.842105263158,38
787,Rækkehus,2011,6262.139534883721,43
787,Rækkehus,2012,6669.958333333333,24
787,Rækkehus,2013,6487.727272727273,33
787,Rækkehus,2014,6154.423076923077,26
787,Rækkehus,2015,6989.1875,32
787,Rækkehus,2016,7910.53125,32
787,Rækkehus,2017,7569.1621621621625,37
787,Rækkehus,2018,6624.809523809524,42
787,Rækkehus,2019,6913.813953488372,43
787,Rækkehus,2020,6519.955555555555,45
787,Rækkehus,2021,6692.738095238095,42
787,Rækkehus,2022,7118.484848484848,33
787,Villa,1992,2615.7713884992986,713
787,Villa,1993,2784.1,720
787,Villa,1994,2931.9158163265306,784
787,Villa,1995,3018.619277108434,830
787,Villa,1996,3262.617539585871,821
787,Villa,1997,3416.423076923077,832
787,Villa,1998,3701.125786163522,795
787,Villa,1999,3946.661311914324,747
787,Villa,2000,4120.617504051864,617
787,Villa,2001,4354.408496732026,612
787,Villa,2002,3218.3937888198757,805
787,Villa,2003,4023.972049689441,644
787,Villa,2004,4284.983606557377,671
787,Villa,2005,4689.701530612245,784
787,Villa,2006,5204.296534017972,779
787,Villa,2007,5431.030769230769,780
787,Villa,2008,5880.998581560284,705
787,Villa,2009,5628.527607361963,489
787,Villa,2010,5391.119691119691,518
787,Villa,2011,5301.4748953974895,478
787,Villa,2012,5209.995215311004,418
787,Villa,2013,5075.426339285715,448
787,Villa,2014,5252.492440604751,463
787,Villa,2015,5217.19214876033,484
787,Villa,2016,5247.329020332717,541
787,Villa,2017,5323.137254901961,612
787,Villa,2018,5524.3139329806,567
787,Villa,2019,5512.684210526316,608
787,Villa,2020,5496.60406885759,639
787,Villa,2021,5975.326241134751,705
787,Villa,2022,5523.065255731923,567
