muni_code,housing_type,year,avg_sqm_price,count
147,Ejerlejlighed,1992,6049.838468720822,1071
147,Ejerlejlighed,1993,5893.659331703341,1227
147,Ejerlejlighed,1994,6170.7443342776205,1412
147,Ejerlejlighed,1995,6494.083559782609,1472
147,Ejerlejlighed,1996,7487.563465413029,1489
147,Ejerlejlighed,1997,8717.304802955665,1624
147,Ejerlejlighed,1998,10034.92901234568,1620
147,Ejerlejlighed,1999,11796.01677852349,1490
147,Ejerlejlighed,2000,13205.853021978022,1456
147,Ejerlejlighed,2001,15237.27536231884,1380
147,Ejerlejlighed,2002,16724.29788961039,1232
147,Ejerlejlighed,2003,17090.83511777302,1401
147,Ejerlejlighed,2004,19031.072248480756,1481
147,Ejerlejlighed,2005,24234.0843575419,1790
147,Ejerlejlighed,2006,29605.95123900879,1251
147,Ejerlejlighed,2007,27819.2098540146,1096
147,Ejerlejlighed,2008,25237.782340862424,974
147,Ejerlejlighed,2009,22139.37221633086,943
147,Ejerlejlighed,2010,24127.241346153845,1040
147,Ejerlejlighed,2011,24865.13413304253,917
147,Ejerlejlighed,2012,25328.314537444934,1135
147,Ejerlejlighed,2013,28355.695616211746,1209
147,Ejerlejlighed,2014,30656.321403508773,1425
147,Ejerlejlighed,2015,33662.79209183674,1568
147,Ejerlejlighed,2016,36932.77488614184,1537
147,Ejerlejlighed,2017,38768.576565406074,1613
147,Ejerlejlighed,2018,39445.57313642756,1422
147,Ejerlejlighed,2019,40556.667837078654,1424
147,Ejerlejlighed,2020,44492.885770234985,1532
147,Ejerlejlighed,2021,49916.64306569343,1370
147,Ejerlejlighed,2022,49934.297359357064,871
147,Rækkehus,1992,6292.814814814815,27
147,Rækkehus,1993,7794.162790697675,43
147,Rækkehus,1994,9128.978723404256,47
147,Rækkehus,1995,10018.030303030304,33
147,Rækkehus,1996,10598.325,40
147,Rækkehus,1997,12798.518518518518,27
147,Rækkehus,1998,13211.657894736842,38
147,Rækkehus,1999,15194.258064516129,31
147,Rækkehus,2000,16904.030303030304,33
147,Rækkehus,2001,17953.615384615383,26
147,Rækkehus,2002,19353.24,25
147,Rækkehus,2003,18436.14285714286,21
147,Rækkehus,2004,22965.594594594593,37
147,Rækkehus,2005,28435.8,50
147,Rækkehus,2006,43087.61538461538,26
147,Rækkehus,2007,40843.94736842105,19
147,Rækkehus,2008,37445.333333333336,24
147,Rækkehus,2009,30960.125,16
147,Rækkehus,2010,35150.31428571429,35
147,Rækkehus,2011,36757.48148148148,27
147,Rækkehus,2012,35013.0,26
147,Rækkehus,2013,38248.38461538462,26
147,Rækkehus,2014,44596.15789473684,38
147,Rækkehus,2015,50426.066666666666,30
147,Rækkehus,2016,44556.80952380953,21
147,Rækkehus,2017,51213.88372093023,43
147,Rækkehus,2018,47703.142857142855,21
147,Rækkehus,2019,53763.8,30
147,Rækkehus,2020,57695.61111111111,18
147,Rækkehus,2021,56527.454545454544,11
147,Rækkehus,2022,37887.666666666664,6
147,Villa,1992,6319.2125,80
147,Villa,1993,6315.784090909091,88
147,Villa,1994,7155.183098591549,71
147,Villa,1995,8000.9,60
147,Villa,1996,8708.020833333334,48
147,Villa,1997,9922.415094339623,53
147,Villa,1998,10687.346153846154,52
147,Villa,1999,12628.84,50
147,Villa,2000,14199.66037735849,53
147,Villa,2001,14462.943396226416,53
147,Villa,2002,16999.91891891892,37
147,Villa,2003,17920.023255813954,43
147,Villa,2004,19041.87037037037,54
147,Villa,2005,24314.666666666668,54
147,Villa,2006,29389.2,40
147,Villa,2007,33027.0,34
147,Villa,2008,36168.51851851852,27
147,Villa,2009,29062.272727272728,44
147,Villa,2010,31088.4375,48
147,Villa,2011,29576.093023255813,43
147,Villa,2012,32574.88,50
147,Villa,2013,35196.968253968254,63
147,Villa,2014,37221.98,50
147,Villa,2015,40974.901639344265,61
147,Villa,2016,41232.596153846156,52
147,Villa,2017,45322.717391304344,46
147,Villa,2018,48054.51063829787,47
147,Villa,2019,47373.65909090909,44
147,Villa,2020,47926.85365853659,41
147,Villa,2021,48013.333333333336,21
147,Villa,2022,44301.61538461538,13
