muni_code,housing_type,year,avg_sqm_price,count
766,Ejerlejlighed,01,8473.461538461539,13
766,Ejerlejlighed,02,9122.764705882353,17
766,Ejerlejlighed,03,9923.363636363636,22
766,Ejerlejlighed,04,10065.736842105263,19
766,Ejerlejlighed,05,9377.70588235294,17
766,Ejerlejlighed,06,8690.05,20
766,Ejerlejlighed,07,9713.809523809523,21
766,Ejerlejlighed,08,9150.7,10
766,Ejerlejlighed,09,9776.578947368422,19
766,Ejerlejlighed,10,8070.35294117647,17
766,Ejerlejlighed,11,9394.727272727272,11
766,Ejerlejlighed,12,10734.90909090909,11
766,Ejerlejlighed,13,9991.785714285714,14
766,Ejerlejlighed,14,10232.153846153846,13
766,Ejerlejlighed,15,10503.285714285714,14
766,Ejerlejlighed,16,8194.5,12
766,Ejerlejlighed,17,10276.6,15
766,Ejerlejlighed,18,9802.6,10
766,Ejerlejlighed,19,8851.222222222223,18
766,Ejerlejlighed,20,7606.35294117647,17
766,Ejerlejlighed,21,9846.6875,16
766,Ejerlejlighed,22,9910.764705882353,17
766,Ejerlejlighed,23,9087.833333333334,12
766,Ejerlejlighed,24,9620.21052631579,19
766,Ejerlejlighed,25,8137.285714285715,14
766,Ejerlejlighed,26,9225.307692307691,13
766,Ejerlejlighed,27,5828.0,13
766,Ejerlejlighed,28,9794.173913043478,23
766,Ejerlejlighed,29,9231.714285714286,21
766,Ejerlejlighed,30,9653.09090909091,22
766,Ejerlejlighed,31,10487.5,14
766,Rækkehus,01,8237.862745098038,51
766,Rækkehus,02,8426.771428571428,35
766,Rækkehus,03,8468.839285714286,56
766,Rækkehus,04,8693.41935483871,31
766,Rækkehus,05,9132.31914893617,47
766,Rækkehus,06,8955.25,44
766,Rækkehus,07,8480.2,45
766,Rækkehus,08,8873.772727272728,44
766,Rækkehus,09,10074.795918367347,49
766,Rækkehus,10,8192.820512820514,39
766,Rækkehus,11,8812.829787234043,47
766,Rækkehus,12,8966.85,40
766,Rækkehus,13,9505.236842105263,38
766,Rækkehus,14,8150.925925925926,54
766,Rækkehus,15,8503.333333333334,42
766,Rækkehus,16,8678.833333333334,48
766,Rækkehus,17,8274.045454545454,44
766,Rækkehus,18,8523.447368421053,38
766,Rækkehus,19,9893.972972972973,37
766,Rækkehus,20,8194.391304347826,46
766,Rækkehus,21,9734.79411764706,34
766,Rækkehus,22,8399.42857142857,35
766,Rækkehus,23,8324.625,48
766,Rækkehus,24,9572.0,36
766,Rækkehus,25,9117.09090909091,44
766,Rækkehus,26,7530.183673469388,49
766,Rækkehus,27,8435.224489795919,49
766,Rækkehus,28,8345.282608695652,46
766,Rækkehus,29,8539.454545454546,44
766,Rækkehus,30,8116.06,50
766,Rækkehus,31,8128.689655172414,29
766,Villa,01,6267.572052401747,687
766,Villa,02,6224.039806996381,829
766,Villa,03,6273.142663043478,736
766,Villa,04,6468.049723756906,724
766,Villa,05,6146.835904628331,713
766,Villa,06,6546.058432934927,753
766,Villa,07,6420.104113110539,778
766,Villa,08,6343.725381414702,721
766,Villa,09,6292.0360248447205,805
766,Villa,10,6289.779591836735,735
766,Villa,11,6618.704069050555,811
766,Villa,12,6438.812041116006,681
766,Villa,13,6182.256613756614,756
766,Villa,14,6128.177829099307,866
766,Villa,15,6330.2329472329475,777
766,Villa,16,6378.505079825834,689
766,Villa,17,6413.03078817734,812
766,Villa,18,6369.074542897328,711
766,Villa,19,6146.425587467363,766
766,Villa,20,6409.01968503937,762
766,Villa,21,6430.596467391304,736
766,Villa,22,6439.704663212436,772
766,Villa,23,6438.3858477970625,749
766,Villa,24,6336.011869436202,674
766,Villa,25,6162.961932650073,683
766,Villa,26,6559.340286831813,767
766,Villa,27,6280.879858657244,849
766,Villa,28,6539.933252427184,824
766,Villa,29,6283.018844221106,796
766,Villa,30,6183.258333333333,720
766,Villa,31,5833.225053078556,471
