muni_code,housing_type,year,avg_sqm_price,count
306,Ejerlejlighed,1992,7877.7,10
306,Ejerlejlighed,1993,4227.444444444444,9
306,Ejerlejlighed,1994,5916.625,8
306,Ejerlejlighed,1995,6142.923076923077,13
306,Ejerlejlighed,1996,5928.8,10
306,Ejerlejlighed,1997,6164.176470588235,17
306,Ejerlejlighed,1998,7369.0,10
306,Ejerlejlighed,1999,4552.555555555556,9
306,Ejerlejlighed,2000,8282.0,12
306,Ejerlejlighed,2001,8332.25,16
306,Ejerlejlighed,2002,9307.0,15
306,Ejerlejlighed,2003,8522.736842105263,19
306,Ejerlejlighed,2004,11896.190476190477,21
306,Ejerlejlighed,2005,11233.75,32
306,Ejerlejlighed,2006,12371.424242424242,33
306,Ejerlejlighed,2007,12210.111111111111,9
306,Ejerlejlighed,2008,13385.75,12
306,Ejerlejlighed,2009,12740.3,10
306,Ejerlejlighed,2010,8370.666666666666,18
306,Ejerlejlighed,2011,9696.625,8
306,Ejerlejlighed,2012,9585.363636363636,11
306,Ejerlejlighed,2013,7415.636363636364,11
306,Ejerlejlighed,2014,9158.916666666666,12
306,Ejerlejlighed,2015,7784.6,10
306,Ejerlejlighed,2016,10136.666666666666,9
306,Ejerlejlighed,2017,10346.363636363636,11
306,Ejerlejlighed,2018,11300.666666666666,9
306,Ejerlejlighed,2019,12401.277777777777,18
306,Ejerlejlighed,2020,10283.923076923076,13
306,Ejerlejlighed,2021,9131.6,15
306,Ejerlejlighed,2022,10488.333333333334,15
306,Rækkehus,1992,4336.66037735849,53
306,Rækkehus,1993,4952.254545454545,55
306,Rækkehus,1994,5088.709090909091,55
306,Rækkehus,1995,5147.9,60
306,Rækkehus,1996,5636.5,68
306,Rækkehus,1997,6163.984126984127,63
306,Rækkehus,1998,6203.478873239436,71
306,Rækkehus,1999,6682.836065573771,61
306,Rækkehus,2000,7318.089552238806,67
306,Rækkehus,2001,8280.953125,64
306,Rækkehus,2002,8181.444444444444,81
306,Rækkehus,2003,9144.531645569621,79
306,Rækkehus,2004,9489.5375,80
306,Rækkehus,2005,10812.920454545454,88
306,Rækkehus,2006,12584.493506493507,77
306,Rækkehus,2007,13617.216216216217,74
306,Rækkehus,2008,12956.688524590163,61
306,Rækkehus,2009,11781.931034482759,29
306,Rækkehus,2010,11280.125,40
306,Rækkehus,2011,10560.828571428572,35
306,Rækkehus,2012,9774.4,30
306,Rækkehus,2013,8531.75,40
306,Rækkehus,2014,7500.35294117647,34
306,Rækkehus,2015,8352.24,50
306,Rækkehus,2016,8274.5,60
306,Rækkehus,2017,8810.589743589744,39
306,Rækkehus,2018,9891.28125,64
306,Rækkehus,2019,10663.274509803921,51
306,Rækkehus,2020,11712.191176470587,68
306,Rækkehus,2021,11913.242857142857,70
306,Rækkehus,2022,11948.0,40
306,Villa,1992,3316.5540796963946,527
306,Villa,1993,3094.1680327868853,488
306,Villa,1994,3474.4566929133857,508
306,Villa,1995,3540.753846153846,585
306,Villa,1996,3762.005357142857,560
306,Villa,1997,4131.291512915129,542
306,Villa,1998,4452.5680580762255,551
306,Villa,1999,4916.0703125,512
306,Villa,2000,5486.773308957952,547
306,Villa,2001,5887.454545454545,506
306,Villa,2002,6005.243190661478,514
306,Villa,2003,6568.585454545455,550
306,Villa,2004,6806.69649122807,570
306,Villa,2005,7610.905691056911,615
306,Villa,2006,8936.149917627677,607
306,Villa,2007,9889.637894736843,475
306,Villa,2008,9579.382608695652,345
306,Villa,2009,8189.358407079646,226
306,Villa,2010,7527.677902621723,267
306,Villa,2011,6737.591666666666,240
306,Villa,2012,5987.0302013422815,298
306,Villa,2013,5899.825688073394,218
306,Villa,2014,5992.09375,288
306,Villa,2015,6141.302521008403,357
306,Villa,2016,6617.900584795321,342
306,Villa,2017,6973.1212871287125,404
306,Villa,2018,7522.004926108374,406
306,Villa,2019,7641.208121827412,394
306,Villa,2020,8132.161033797217,503
306,Villa,2021,9223.557894736841,570
306,Villa,2022,9105.418421052631,380
