muni_code,housing_type,year,avg_sqm_price,count
813,Ejerlejlighed,1992,4523.179487179487,39
813,Ejerlejlighed,1993,3988.5925925925926,54
813,Ejerlejlighed,1994,4514.288461538462,52
813,Ejerlejlighed,1995,4866.185185185185,54
813,Ejerlejlighed,1996,5578.132075471698,53
813,Ejerlejlighed,1997,5387.188679245283,53
813,Ejerlejlighed,1998,5967.440677966101,59
813,Ejerlejlighed,1999,6161.8125,48
813,Ejerlejlighed,2000,6177.304347826087,46
813,Ejerlejlighed,2001,6650.404255319149,47
813,Ejerlejlighed,2002,7038.036363636364,55
813,Ejerlejlighed,2003,6350.303571428572,56
813,Ejerlejlighed,2004,8165.568627450981,51
813,Ejerlejlighed,2005,8499.08510638298,47
813,Ejerlejlighed,2006,8323.68888888889,45
813,Ejerlejlighed,2007,9241.30357142857,56
813,Ejerlejlighed,2008,7908.942857142857,35
813,Ejerlejlighed,2009,7419.870967741936,31
813,Ejerlejlighed,2010,8520.5,38
813,Ejerlejlighed,2011,7785.08,25
813,Ejerlejlighed,2012,8905.0,19
813,Ejerlejlighed,2013,7863.814814814815,27
813,Ejerlejlighed,2014,7768.259259259259,27
813,Ejerlejlighed,2015,8620.04347826087,23
813,Ejerlejlighed,2016,6612.941176470588,34
813,Ejerlejlighed,2017,7177.333333333333,33
813,Ejerlejlighed,2018,8856.52380952381,42
813,Ejerlejlighed,2019,8906.731707317073,41
813,Ejerlejlighed,2020,8313.411764705883,34
813,Ejerlejlighed,2021,8242.965517241379,29
813,Ejerlejlighed,2022,8386.875,32
813,Rækkehus,1992,4473.638888888889,72
813,Rækkehus,1993,4505.109589041096,73
813,Rækkehus,1994,4975.581395348837,86
813,Rækkehus,1995,5318.39,100
813,Rækkehus,1996,5509.833333333333,84
813,Rækkehus,1997,5543.261904761905,84
813,Rækkehus,1998,5962.632911392405,79
813,Rækkehus,1999,6414.470588235294,85
813,Rækkehus,2000,6134.717948717948,78
813,Rækkehus,2001,6522.910256410257,78
813,Rækkehus,2002,6961.950819672131,61
813,Rækkehus,2003,7609.628571428571,70
813,Rækkehus,2004,7121.473684210527,76
813,Rækkehus,2005,8782.277777777777,72
813,Rækkehus,2006,9318.538461538461,65
813,Rækkehus,2007,9132.169811320755,53
813,Rækkehus,2008,9804.547169811322,53
813,Rækkehus,2009,10021.219512195123,41
813,Rækkehus,2010,9256.683333333332,60
813,Rækkehus,2011,8532.032258064517,31
813,Rækkehus,2012,8616.595238095239,42
813,Rækkehus,2013,9566.644444444444,45
813,Rækkehus,2014,9325.5,28
813,Rækkehus,2015,9227.407407407407,54
813,Rækkehus,2016,9729.384615384615,52
813,Rækkehus,2017,9382.651162790698,43
813,Rækkehus,2018,9755.59090909091,44
813,Rækkehus,2019,10787.45,40
813,Rækkehus,2020,9568.188679245282,53
813,Rækkehus,2021,10525.0,53
813,Rækkehus,2022,9131.051282051281,39
813,Villa,1992,3638.7159329140463,954
813,Villa,1993,3479.968574635241,891
813,Villa,1994,3974.112337011033,997
813,Villa,1995,4022.744117647059,1020
813,Villa,1996,4257.830246913581,972
813,Villa,1997,4456.003191489362,940
813,Villa,1998,4710.157315731573,909
813,Villa,1999,4996.291904218928,877
813,Villa,2000,5196.727161997564,821
813,Villa,2001,5146.33628318584,791
813,Villa,2002,5374.98426150121,826
813,Villa,2003,5624.286542923433,862
813,Villa,2004,5869.620098039216,816
813,Villa,2005,6275.259475218659,1029
813,Villa,2006,6776.18085106383,940
813,Villa,2007,7383.564417177914,978
813,Villa,2008,7612.267904509284,754
813,Villa,2009,7218.59375,512
813,Villa,2010,7068.0464767616195,667
813,Villa,2011,6537.469273743017,537
813,Villa,2012,6644.885918003565,561
813,Villa,2013,6662.070546737214,567
813,Villa,2014,6517.8237347294935,573
813,Villa,2015,6778.6682242990655,642
813,Villa,2016,6814.688473520249,642
813,Villa,2017,6806.123711340206,776
813,Villa,2018,7233.566761363636,704
813,Villa,2019,7310.349858356941,706
813,Villa,2020,7268.22397094431,826
813,Villa,2021,7669.3092672413795,928
813,Villa,2022,7577.049346879536,689
